Symbol,Date,Open,High,Low,Close,Volume
COBI.OB,27-Apr-2018,0.0002,0.0002,0.0001,0.0001,10200000
COCBF.OB,27-Apr-2018,0.0015,0.0015,0.0015,0.0015,0
COCM.OB,27-Apr-2018,0.54,0.54,0.54,0.54,0
CODGF.OB,27-Apr-2018,54.4,54.4,54.4,54.4,0
CODYY.OB,27-Apr-2018,10.61,10.65,10.52,10.57,26600
COECF.OB,27-Apr-2018,0.001,0.002,0.001,0.002,59000
COFS.OB,27-Apr-2018,26,26,26,26,700
COHG.OB,27-Apr-2018,0.006,0.006,0.006,0.006,0
COHO.OB,27-Apr-2018,0.0002,0.0002,0.0001,0.0002,9671800
COIHF.OB,27-Apr-2018,62.35,62.35,62.35,62.35,2400
COIHY.OB,27-Apr-2018,31.91,31.91,30.93,31.66,1300
COLOF.OB,27-Apr-2018,2.45,2.45,2.45,2.45,10000
CONC.OB,27-Apr-2018,0.0038,0.0038,0.0038,0.0038,0
CORG.OB,27-Apr-2018,0.0029,0.0029,0.0029,0.0029,0
CORVF.OB,27-Apr-2018,2.078,2.12,2.06,2.12,11900
COSM.OB,27-Apr-2018,5.1,5.3,5.1,5.3,200
COTE.OB,27-Apr-2018,0.0104,0.0105,0.0086,0.0104,72500
COVTY.OB,27-Apr-2018,45.56,46.52,45.56,46.175,2900
COWI.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,0
COWTF.OB,27-Apr-2018,20.88,21.18,20.88,21.18,2700
COYNQ.OB,27-Apr-2018,0.03,0.03,0.03,0.03,0
CPAMF.OB,27-Apr-2018,1.55,1.55,1.55,1.55,25000
CPBLF.OB,27-Apr-2018,5.98,5.98,5.98,5.98,300
CPCAY.OB,27-Apr-2018,7.84,7.84,7.84,7.84,0
CPFXF.OB,27-Apr-2018,0.0791,0.0791,0.0791,0.0791,0
CPHRF.OB,27-Apr-2018,2.9104,2.9104,2.9104,2.9104,500
CPKF.OB,27-Apr-2018,28.35,28.35,28.35,28.35,600
CPMMF.OB,27-Apr-2018,0.269,0.269,0.267,0.267,1000
CPNFF.OB,27-Apr-2018,1.1422,1.1422,1.1422,1.1422,0
CPNVF.OB,27-Apr-2018,0.033,0.033,0.033,0.033,0
CPOUF.OB,27-Apr-2018,0.72,0.72,0.72,0.72,0
CPOW.OB,27-Apr-2018,0.0001,0.0002,0.0001,0.0001,11709000
CPPD.OB,27-Apr-2018,0.0027,0.0027,0.0027,0.0027,0
CPPKF.OB,27-Apr-2018,0.0465,0.0465,0.0465,0.0465,0
CPPMF.OB,27-Apr-2018,1.01,1.01,1.01,1.01,4000
CPPXF.OB,27-Apr-2018,0.04,0.04,0.04,0.04,2000
CPTP.OB,27-Apr-2018,14.53,14.53,14.53,14.53,1000
CPVNF.OB,27-Apr-2018,0.0012,0.013,0.0012,0.013,3100
CPWR.OB,27-Apr-2018,0.185,0.21,0.1705,0.21,81400
CPXP.OB,27-Apr-2018,0.0008,0.0009,0.0008,0.0009,1503000
CPYYY.OB,27-Apr-2018,8.6,8.62,8.43,8.61,6600
CQRLF.OB,27-Apr-2018,0.0222,0.0222,0.0222,0.0222,0
CRARY.OB,27-Apr-2018,8.2,8.27,8.2,8.2663,19300
CRCL.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,0
CRCUF.OB,27-Apr-2018,0.049,0.049,0.049,0.049,0
CRDNF.OB,27-Apr-2018,0.3899,0.3899,0.3899,0.3899,1000
CRECF.OB,27-Apr-2018,0.95,0.95,0.95,0.95,9300
CREQF.OB,27-Apr-2018,0.052,0.052,0.052,0.052,1200
CRERF.OB,27-Apr-2018,20.435,20.435,20.39,20.39,500
CREX.OB,27-Apr-2018,0.23,0.23,0.23,0.23,300
CRGP.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,400
CRGS.OB,27-Apr-2018,0.32,0.32,0.285,0.32,20900
CRHCF.OB,27-Apr-2018,35.5,35.5,35.5,35.5,16900
CRHKY.OB,27-Apr-2018,8.63,8.63,8.63,8.63,0
CRIUF.OB,27-Apr-2018,5.973,6.0461,5.8052,6.0461,17500
CRLFF.OB,27-Apr-2018,4.096,4.1,4.0817,4.0817,6100
CRMBQ.OB,27-Apr-2018,0.0035,0.0035,0.0035,0.0035,0
CRPGF.OB,27-Apr-2018,0.28,0.33,0.28,0.33,73100
CRQDF.OB,27-Apr-2018,1.4183,1.4183,1.4183,1.4183,0
CRQE.OB,27-Apr-2018,0.0002,0.0004,0.0002,0.0004,2000400
CRRFY.OB,27-Apr-2018,4.08,4.13,4.08,4.11,195000
CRRSQ.OB,27-Apr-2018,0.001,0.001,0.001,0.001,0
CRRVF.OB,27-Apr-2018,0.3,0.3008,0.289,0.2983,61100
CRSB.OB,27-Apr-2018,18.7,18.7,18.7,18.7,100
CRSM.OB,27-Apr-2018,0.0389,0.0389,0.0389,0.0389,0
CRSS.OB,27-Apr-2018,3.95,3.95,3.95,3.95,1000
CRSWF.OB,27-Apr-2018,1.48,1.48,1.48,1.48,400
CRSXF.OB,27-Apr-2018,1.0718,1.094,1,1,18400
CRTG.OB,27-Apr-2018,0.08,0.088,0.08,0.088,20100
CRTN.OB,27-Apr-2018,0.396,0.3965,0.393,0.396,79100
CRUUF.OB,27-Apr-2018,0.9057,0.92,0.87,0.87,189600
CRVW.OB,27-Apr-2018,0.032,0.0321,0.032,0.032,6000
CRWG.OB,27-Apr-2018,0.0112,0.0112,0.0112,0.0112,30000
CRWOF.OB,27-Apr-2018,0.73,0.73,0.73,0.73,200
CRWOY.OB,27-Apr-2018,18.56,18.56,18.56,18.56,0
CRXM.OB,27-Apr-2018,0.085,0.085,0.085,0.085,0
CRYBF.OB,27-Apr-2018,0.188,0.188,0.188,0.188,800
CRYO.OB,27-Apr-2018,0.9499,1.03,0.9499,1.03,5700
CRZBY.OB,27-Apr-2018,13.03,13.07,12.95,13.05,16100
CRZY.OB,27-Apr-2018,17.18,17.18,17.18,17.18,300
CSAX.OB,27-Apr-2018,0.01,0.018,0.01,0.0156,396100
CSBB.OB,27-Apr-2018,39.5,39.5,39.5,39.5,300
CSEAF.OB,27-Apr-2018,4.1583,4.27,4.1583,4.2086,3000
CSFFF.OB,27-Apr-2018,0.8992,0.8992,0.8752,0.894,14300
CSGH.OB,27-Apr-2018,0.006,0.006,0.006,0.006,500
CSGKF.OB,27-Apr-2018,16.91,16.985,16.88,16.9,50600
CSHB.OB,27-Apr-2018,2.911,2.911,2.911,2.911,0
CSHEF.OB,27-Apr-2018,0.08,0.08,0.06,0.06,36700
CSHX.OB,27-Apr-2018,66.9,67.25,66.9,67.25,6200
CSIOY.OB,27-Apr-2018,151.42,152.54,149.35,152.54,800
CSLLY.OB,27-Apr-2018,64.23,64.88,64.23,64.8,21700
CSOC.OB,27-Apr-2018,0.0014,0.0014,0.0014,0.0014,6000
CSOL.OB,27-Apr-2018,0.048,0.048,0.03,0.03,6000
CSRH.OB,27-Apr-2018,0.0015,0.0018,0.0011,0.0017,10689700
CSSI.OB,27-Apr-2018,0.0536,0.0536,0.0536,0.0536,0
CSSXF.OB,27-Apr-2018,0.325,0.325,0.325,0.325,0
CSTI.OB,27-Apr-2018,8.15,8.19,8.15,8.18,2100
CSTNL.OB,27-Apr-2018,257.75,258,257,258,900
CSTU.OB,27-Apr-2018,0.45,0.45,0.45,0.45,0
CSUAY.OB,27-Apr-2018,10.04,10.28,10.04,10.28,11700
CSUNY.OB,27-Apr-2018,0.028,0.028,0.028,0.028,0
CSUWF.OB,27-Apr-2018,13.5,13.5,13.5,13.5,500
CSVI.OB,27-Apr-2018,47.25,47.25,47.25,47.25,1000
CSXXY.OB,27-Apr-2018,21.34,22.35,21.34,21.35,3400
CSYJF.OB,27-Apr-2018,0.32,0.32,0.32,0.32,0
CTAGY.OB,27-Apr-2018,10.77,10.77,10.77,10.77,2500
CTAM.OB,27-Apr-2018,4.35,4.35,4.35,4.35,0
CTBG.OB,27-Apr-2018,0.13,0.13,0.13,0.13,0
CTBK.OB,27-Apr-2018,0.01,0.019,0.01,0.01,19400
CTBO.OB,27-Apr-2018,0.05,0.05,0.041,0.0419,131900
CTEQF.OB,27-Apr-2018,0.74,0.74,0.71,0.7299,77600
CTLE.OB,27-Apr-2018,0.0001,0.0002,0.0001,0.0001,1350000
CTMCF.OB,27-Apr-2018,0.02,0.02,0.02,0.02,33000
CTNXF.OB,27-Apr-2018,0.212,0.222,0.21,0.222,45000
CTPCY.OB,27-Apr-2018,7.4,7.4,7.4,7.4,100
CTPMF.OB,27-Apr-2018,0.2559,0.2559,0.2559,0.2559,0
CTPR.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,0
CTTAF.OB,27-Apr-2018,273,273,273,273,100
CTTAY.OB,27-Apr-2018,54.01,54.31,53.81,54.3,8500
CTTC.OB,27-Apr-2018,0.11,0.11,0.11,0.11,800
CTTH.OB,27-Apr-2018,0.4,0.4,0.23,0.2599,117800
CTWSP.OB,27-Apr-2018,16.1,16.1,16.1,16.1,200
CUBV.OB,27-Apr-2018,0.0003,0.0004,0.0001,0.0001,561791300
CURN.OB,27-Apr-2018,23.25,23.25,23.25,23.25,900
CURR.OB,27-Apr-2018,0.72,0.72,0.6,0.67,56600
CUSI.OB,27-Apr-2018,8,8,8,8,0
CUYTY.OB,27-Apr-2018,14.14,14.14,14.14,14.14,400
CVAT.OB,27-Apr-2018,0.0351,0.0353,0.0317,0.0317,36500
CVHL.OB,27-Apr-2018,0.07,0.07,0.065,0.065,30000
CVHSY.OB,27-Apr-2018,19.6616,19.6616,19.6616,19.6616,8000
CVOVQ.OB,27-Apr-2018,0.05,0.05,0.04,0.049,46800
CVSI.OB,27-Apr-2018,0.8,0.8498,0.76,0.83,954400
CVST.OB,27-Apr-2018,0.01,0.01,0.01,0.01,0
CVVUF.OB,27-Apr-2018,0.2694,0.287,0.26,0.287,47300
CWAFF.OB,27-Apr-2018,0.9754,0.9754,0.9754,0.9754,1000
CWBK.OB,27-Apr-2018,25.1,25.3,25.1,25.3,600
CWEGF.OB,27-Apr-2018,2.06,2.09,2.0299,2.0358,10400
CWGL.OB,27-Apr-2018,9.14,9.184,9.1,9.16,12700
CWIR.OB,27-Apr-2018,0.0002,0.0003,0.0002,0.0003,12475400
CWNR.OB,27-Apr-2018,0.0009,0.0009,0.0009,0.0009,1000
CWPWF.OB,27-Apr-2018,0.0445,0.0445,0.0445,0.0445,0
CWSS.OB,27-Apr-2018,0.1,0.1,0.1,0.1,0
CWWBF.OB,27-Apr-2018,1.4034,1.4034,1.4034,1.4034,100
CWYCY.OB,27-Apr-2018,11.23,11.405,11.23,11.405,500
CXBMF.OB,27-Apr-2018,0.0557,0.06,0.0557,0.06,2700
CXSNF.OB,27-Apr-2018,0.6,0.6,0.6,0.6,500
CYAGF.OB,27-Apr-2018,49.09,49.09,49.09,49.09,0
CYBG.OB,27-Apr-2018,0.0025,0.0025,0.0025,0.0025,500
CYBL.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,1999900
CYBNY.OB,27-Apr-2018,4.34,4.34,4.04,4.04,200
CYBQY.OB,27-Apr-2018,13.09,13.1,13.045,13.1,2100
CYCA.OB,27-Apr-2018,0.0504,0.08,0.05,0.06,93000
CYDVF.OB,27-Apr-2018,0.2689,0.3004,0.2689,0.2954,97400
CYDY.OB,27-Apr-2018,0.55,0.59,0.5373,0.565,185300
CYIG.OB,27-Apr-2018,0.65,0.65,0.65,0.65,0
CYIO.OB,27-Apr-2018,0.027,0.027,0.027,0.027,0
CYLC.OB,27-Apr-2018,3,3,3,3,0
CYLYF.OB,27-Apr-2018,0.14,0.14,0.14,0.14,0
CYMHF.OB,27-Apr-2018,0.2485,0.2485,0.2485,0.2485,100
CYPE.OB,27-Apr-2018,0.0663,0.082,0.065,0.08,188500
CYPW.OB,27-Apr-2018,0.0002,0.0002,0.0002,0.0002,300000
CYRBY.OB,27-Apr-2018,3.92,3.92,3.88,3.92,4500
CYSM.OB,27-Apr-2018,14.3,14.3,14.3,14.3,0
CYUR.OB,27-Apr-2018,0.0045,0.0045,0.0036,0.0036,85800
CYWDF.OB,27-Apr-2018,1.49,1.49,1.43,1.43,3600
CYXTF.OB,27-Apr-2018,0.394,0.394,0.394,0.394,600
CZBS.OB,27-Apr-2018,12.9,12.9,12.9,12.9,0
CZBT.OB,27-Apr-2018,25.5,25.5,25.5,25.5,0
CZFS.OB,27-Apr-2018,62.45,62.45,62.45,62.45,300
CZICF.OB,27-Apr-2018,0.0951,0.0976,0.0951,0.0951,15000
CZID.OB,27-Apr-2018,27.99,27.99,27.99,27.99,300
CZMWY.OB,27-Apr-2018,68.15,68.2,68.15,68.2,400
CZSVF.OB,27-Apr-2018,0.119,0.1281,0.119,0.1201,11000
DAAT.OB,27-Apr-2018,0.28,0.28,0.28,0.28,0
DANOY.OB,27-Apr-2018,16.2,16.3,16.175,16.27,169100
DASTY.OB,27-Apr-2018,130.76,131.48,130.76,131.34,7600
DATI.OB,27-Apr-2018,0.935,0.99,0.935,0.98,28700
DAVC.OB,27-Apr-2018,0.0238,0.0238,0.0205,0.023,465900
DBAGF.OB,27-Apr-2018,267.5,267.5,267.5,267.5,1000
DBCP.OB,27-Apr-2018,7.27,7.27,7.27,7.27,0
DBHSF.OB,27-Apr-2018,0.313,0.313,0.3,0.3,14800
DBHSY.OB,27-Apr-2018,1.23,1.325,1.23,1.2625,2700
DBMBF.OB,27-Apr-2018,1.01,1.01,1,1,46900
DBMG.OB,27-Apr-2018,44.5,44.5,44.5,44.5,600
DBOEF.OB,27-Apr-2018,134.21,134.21,134.21,134.21,100
DBOEY.OB,27-Apr-2018,13.52,13.56,13.45,13.55,46600
DBSDY.OB,27-Apr-2018,90.848,90.91,90.43,90.91,26600
DBVTF.OB,27-Apr-2018,48.46,48.46,48.46,48.46,0
DCAC.OB,27-Apr-2018,0.0002,0.0002,0.0002,0.0002,20272500
DCGD.OB,27-Apr-2018,0.002,0.0035,0.002,0.0025,2491600
DCLT.OB,27-Apr-2018,0.003,0.0037,0.0025,0.003,1014900
DCMYY.OB,27-Apr-2018,25.78,26.27,25.14,25.28,346500
DCOHF.OB,27-Apr-2018,0.345,0.365,0.345,0.345,60000
DCTH.OB,27-Apr-2018,0.0066,0.0071,0.0064,0.0069,3958200
DDAIF.OB,27-Apr-2018,79.22,79.72,78.85,79.58,19800
DDBXF.OB,27-Apr-2018,0.0674,0.0674,0.0674,0.0674,15000
DDDX.OB,27-Apr-2018,0.0756,0.0756,0.0755,0.0755,28900
DDEJF.OB,27-Apr-2018,1.63,1.63,1.59,1.63,23800
DDNFF.OB,27-Apr-2018,0.0446,0.0446,0.0446,0.0446,0
DDXSQ.OB,27-Apr-2018,0.0199,0.0199,0.0198,0.0198,4800
DEAC.OB,27-Apr-2018,0.0002,0.0002,0.0002,0.0002,3631500
DECN.OB,27-Apr-2018,0.049,0.049,0.046,0.049,163700
DECXF.OB,27-Apr-2018,0.044,0.044,0.044,0.044,0
DEEL.OB,27-Apr-2018,0.006,0.006,0.0055,0.0059,63000
DEER.OB,27-Apr-2018,0.0101,0.0101,0.0101,0.0101,30000
DEITF.OB,27-Apr-2018,2.874,2.874,2.874,2.874,500
DELRF.OB,27-Apr-2018,7.275,7.275,7.275,7.275,900
DEQI.OB,27-Apr-2018,0.0049,0.0057,0.0049,0.0057,87500
DEWM.OB,27-Apr-2018,0.0027,0.0029,0.0025,0.0029,887000
DFCO.OB,27-Apr-2018,0.0216,0.0224,0.0195,0.0212,601100
DFIHY.OB,27-Apr-2018,41.33,41.33,41.33,41.33,0
DFRYF.OB,27-Apr-2018,144.65,144.65,144.65,144.65,100
DFTC.OB,27-Apr-2018,0.0006,0.0016,0.0006,0.0016,712700
DGCRF.OB,27-Apr-2018,0.0006,0.0006,0.0006,0.0006,700
DGEAF.OB,27-Apr-2018,35.04,35.04,35.04,35.04,100
DGGXF.OB,27-Apr-2018,0.17,0.19,0.16,0.169,37600
DGJI.OB,27-Apr-2018,2.25,2.25,2.25,2.25,100
DGLT.OB,27-Apr-2018,0.051,0.051,0.051,0.051,0
DGMLF.OB,27-Apr-2018,0.144,0.144,0.13,0.14,140900
DGRLY.OB,27-Apr-2018,15.4,15.4,15.4,15.4,0
DGTW.OB,27-Apr-2018,0.14,0.14,0.14,0.14,8200
DGWR.OB,27-Apr-2018,0.215,0.219,0.2,0.2015,247100
DHCC.OB,27-Apr-2018,0.059,0.059,0.0175,0.0175,200
DHHXF.OB,27-Apr-2018,0.005,0.005,0.005,0.005,11400
DIAAF.OB,27-Apr-2018,0.0004,0.0008,0.0003,0.0008,21500
DIALF.OB,27-Apr-2018,7,7.12,7,7.12,1300
DIDAY.OB,27-Apr-2018,8.94,8.94,8.94,8.94,300
DIFTY.OB,27-Apr-2018,41.42,42.1,41.42,41.65,7600
DIGAF.OB,27-Apr-2018,0.1495,0.1495,0.1103,0.122,432000
DIGI.OB,27-Apr-2018,0.0042,0.0048,0.0032,0.0032,92900
DIGP.OB,27-Apr-2018,0.22,0.22,0.207,0.207,35700
DIIBF.OB,27-Apr-2018,21.6648,21.745,21.66,21.745,900
DIMC.OB,27-Apr-2018,35.4,35.4,34.6,34.95,7500
DIMN.OB,27-Apr-2018,0.126,0.126,0.126,0.126,100
DIOSF.OB,27-Apr-2018,0.0971,0.0971,0.0971,0.0971,0
DIRV.OB,27-Apr-2018,0.0119,0.0119,0.0102,0.011,5270000
DJACF.OB,27-Apr-2018,1.21,1.24,1.1086,1.16,152900
DJIFF.OB,27-Apr-2018,0.0835,0.0836,0.072,0.0835,166800
DKAM.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,29900
DKGH.OB,27-Apr-2018,12.25,12.25,12.25,12.25,0
DKILF.OB,27-Apr-2018,116.83,116.83,116.6,116.6,2100
DKILY.OB,27-Apr-2018,11.58,11.68,11.58,11.645,31300
DKKGF.OB,27-Apr-2018,30.23,30.23,30.23,30.23,200
DLAKF.OB,27-Apr-2018,29.82,29.82,29.82,29.82,100
DLAKY.OB,27-Apr-2018,29.48,29.8,29.35,29.71,14400
DLCR.OB,27-Apr-2018,0.0013,0.0013,0.001,0.0013,4600600
DLGEF.OB,27-Apr-2018,33.8,33.8,33.55,33.55,100
DLGNF.OB,27-Apr-2018,21.62,21.62,21.62,21.62,200
DLNDY.OB,27-Apr-2018,4.95,5.25,4.95,5.25,900
DLNO.OB,27-Apr-2018,16.15,16.15,16.15,16.15,100
DLOC.OB,27-Apr-2018,0.0056,0.0099,0.0056,0.0099,39200
DLTA.OB,27-Apr-2018,0.045,0.045,0.0288,0.0438,4300
DLTZ.OB,27-Apr-2018,0.1,0.1,0.091,0.091,22100
DLUEY.OB,27-Apr-2018,22.55,22.55,22.55,22.55,3600
DLYT.OB,27-Apr-2018,0.035,0.035,0.03,0.03,32500
DMCAF.OB,27-Apr-2018,0.3942,0.3984,0.38,0.393,127100
DMDA.OB,27-Apr-2018,8.7,8.7,8.6,8.6,109900
DMFG.OB,27-Apr-2018,70,70,70,70,0
DMGGF.OB,27-Apr-2018,0.945,0.945,0.4301,0.4501,122700
DMHI.OB,27-Apr-2018,0.0005,0.0005,0.0005,0.0005,35300
DMIFF.OB,27-Apr-2018,0.299,0.299,0.299,0.299,0
DMKBA.OB,27-Apr-2018,24,24,24,24,100
DMLRY.OB,27-Apr-2018,19.76,19.91,19.68,19.83,35800
DMNKF.OB,27-Apr-2018,0.0611,0.0751,0.0611,0.0751,11000
DMNXF.OB,27-Apr-2018,0.045,0.0475,0.042,0.044,77800
DMZPY.OB,27-Apr-2018,15.88,16.5,15.88,15.96,6100
DNAD.OB,27-Apr-2018,0.0039,0.004,0.0029,0.0037,3256900
DNAX.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,120100
DNBHF.OB,27-Apr-2018,18.8425,19.1,18.7,19.1,1200
DNCVF.OB,27-Apr-2018,0.3092,0.3092,0.29,0.2976,39000
DNDDF.OB,27-Apr-2018,0.0662,0.0662,0.0662,0.0662,0
DNFGY.OB,27-Apr-2018,54.2,54.24,54.2,54.24,200
DNGDF.OB,27-Apr-2018,1.47,1.47,1.35,1.35,7900
DNHBY.OB,27-Apr-2018,18.79,18.9,18.77,18.87,44500
DNKEY.OB,27-Apr-2018,17.77,17.95,17.77,17.9,14400
DNPLY.OB,27-Apr-2018,10.72,10.93,10.72,10.86,15400
DNRG.OB,27-Apr-2018,0.0003,0.0003,0.0003,0.0003,0
DNZOY.OB,27-Apr-2018,26.11,26.64,26.11,26.335,11200
DOGEF.OB,27-Apr-2018,66.625,66.85,65.85,66.85,2200
DOLLF.OB,27-Apr-2018,0.5157,0.53,0.5157,0.53,24400
DOMR.OB,27-Apr-2018,0.028,0.035,0.028,0.035,10900
DPAT.OB,27-Apr-2018,0.006,0.006,0.006,0.006,3000
DPBE.OB,27-Apr-2018,0.0003,0.0003,0.0003,0.0003,400
DPDW.OB,27-Apr-2018,0.9,0.92,0.9,0.91,2600
DPGYF.OB,27-Apr-2018,0.7895,0.7895,0.7895,0.7895,1200
DPMLF.OB,27-Apr-2018,2.54,2.54,2.54,2.54,0
DPSGY.OB,27-Apr-2018,43.64,43.9,43.55,43.845,25500
DPSI.OB,27-Apr-2018,2.61,2.61,2.35,2.35,600
DPSM.OB,27-Apr-2018,0.0047,0.0047,0.0043,0.0043,28000
DPUKY.OB,27-Apr-2018,10.2,10.2,9.82,9.85,11100
DPWW.OB,27-Apr-2018,0.023,0.023,0.019,0.0215,1494200
DQJCY.OB,27-Apr-2018,13.36,13.55,13.36,13.5,800
DRETF.OB,27-Apr-2018,18.3,18.4811,18.3,18.4811,900
DRGDF.OB,27-Apr-2018,9.14,9.14,7.61,7.77,275300
DRGN.OB,27-Apr-2018,0.3,0.3,0.3,0.3,1800
DRIFF.OB,27-Apr-2018,0.4076,0.4076,0.4076,0.4076,200
DRLDF.OB,27-Apr-2018,0.8121,0.8121,0.774,0.78,49300
DRNE.OB,27-Apr-2018,0.76,0.76,0.715,0.72,1400
DRNG.OB,27-Apr-2018,0.0492,0.0549,0.0492,0.0523,86800
DRNK.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,13204000
DROP.OB,27-Apr-2018,0.0023,0.0023,0.0023,0.0023,25000
DRRSF.OB,27-Apr-2018,0.4227,0.4227,0.39,0.39,9800
DRSHF.OB,27-Apr-2018,0.19,0.19,0.19,0.19,0
DRSV.OB,27-Apr-2018,0.0037,0.0037,0.0037,0.0037,10000
DRSX.OB,27-Apr-2018,0.0617,0.0617,0.0617,0.0617,0
DRTGF.OB,27-Apr-2018,11.85,11.85,11.85,11.85,0
DRTTF.OB,27-Apr-2018,4.3555,4.3555,4.3386,4.3405,1600
DRUNF.OB,27-Apr-2018,7.3812,7.3812,7.3812,7.3812,100
DRUS.OB,27-Apr-2018,0.044,0.044,0.044,0.044,80400
DRWIQ.OB,27-Apr-2018,0.007,0.007,0.007,0.007,0
DRWN.OB,27-Apr-2018,0.0002,0.0002,0.0001,0.0002,22421400
DSCR.OB,27-Apr-2018,0.0002,0.0002,0.0001,0.0001,2100000
DSDVY.OB,27-Apr-2018,40.1,40.63,40.1,40.62,15700
DSEEY.OB,27-Apr-2018,6.06,6.56,6.06,6.345,10200
DSFGY.OB,27-Apr-2018,19.93,19.93,19.93,19.93,3700
DSGT.OB,27-Apr-2018,0.0033,0.0035,0.0027,0.0032,57688800
DSNKY.OB,27-Apr-2018,34.83,34.83,34.16,34.35,5000
DSNY.OB,27-Apr-2018,0.1624,0.1624,0.1624,0.1624,0
DSOX.OB,27-Apr-2018,0.0135,0.014,0.01,0.01,52900
DSUS.OB,27-Apr-2018,0.0018,0.0018,0.0018,0.0018,50000
DTCWY.OB,27-Apr-2018,23.569,23.65,23.569,23.65,7500
DTEGF.OB,27-Apr-2018,17.05,17.05,17.05,17.05,0
DTEGY.OB,27-Apr-2018,17.58,17.7,17.58,17.68,177300
DTGI.OB,27-Apr-2018,0.3101,0.4,0.3101,0.4,300
DTHR.OB,27-Apr-2018,0.5,0.5,0.5,0.5,0
DTIID.OB,27-Apr-2018,1.5125,1.73,1.4,1.73,800
DTMXF.OB,27-Apr-2018,0.118,0.118,0.118,0.118,0
DTRK.OB,27-Apr-2018,7.04,7.04,7,7,200
DTSS.OB,27-Apr-2018,5.5,5.6,5.5,5.6,1300
DTST.OB,27-Apr-2018,0.1749,0.1749,0.1511,0.1537,49700
DTTLY.OB,27-Apr-2018,3.04,3.1,3.04,3.1,12100
DUNDF.OB,27-Apr-2018,10.652,10.652,10.636,10.636,1000
DUOT.OB,27-Apr-2018,0.27,0.27,0.252,0.252,2500
DUTV.OB,27-Apr-2018,0.0084,0.011,0.0084,0.0091,1016000
DUVT.OB,27-Apr-2018,0.01,0.01,0.01,0.01,0
DVDCF.OB,27-Apr-2018,7.44,7.44,7.44,7.44,0
DVDCY.OB,27-Apr-2018,7.37,7.52,7.37,7.52,2400
DVLN.OB,27-Apr-2018,3250,3250,3250,3250,0
DVNHF.OB,27-Apr-2018,0.22,0.22,0.22,0.22,14200
DVSPF.OB,27-Apr-2018,8.2278,8.2341,8.2278,8.2341,1200
DWAHY.OB,27-Apr-2018,36.39,37.12,36.39,36.64,12700
DWOG.OB,27-Apr-2018,0.06,0.06,0.0594,0.0594,47800
DWTIF.OB,27-Apr-2018,17.69,17.8,17.6,17.6,9900
DXIEF.OB,27-Apr-2018,0.0545,0.0545,0.0523,0.0531,5800
DXSPF.OB,27-Apr-2018,7.0125,7.0125,7.0125,7.0125,0
DXTR.OB,27-Apr-2018,0.034,0.037,0.0301,0.037,225300
DYAI.OB,27-Apr-2018,1.496,1.5,1.49,1.5,5700
DYLLF.OB,27-Apr-2018,0.2,0.2,0.1905,0.2,19700
DYSOY.OB,27-Apr-2018,5,5,5,5,0
EADSF.OB,27-Apr-2018,117.2375,117.2375,117.2375,117.2375,200
EADSY.OB,27-Apr-2018,29.35,29.49,29.01,29.3,59000
EAIAF.OB,27-Apr-2018,0.044,0.044,0.044,0.044,129000
EANRF.OB,27-Apr-2018,0.201,0.201,0.201,0.201,5000
EAPH.OB,27-Apr-2018,0.0168,0.0175,0.0161,0.0171,1001400
EARI.OB,27-Apr-2018,0.45,0.45,0.45,0.45,100
EATR.OB,27-Apr-2018,0.0002,0.0002,0.0002,0.0002,405000
EBCOY.OB,27-Apr-2018,19.185,19.185,19.185,19.185,0
EBGUF.OB,27-Apr-2018,21.3127,21.5,21.287,21.5,800
EBKDY.OB,27-Apr-2018,24.69,24.96,24.594,24.96,183100
EBKOF.OB,27-Apr-2018,49.54,49.54,49.36,49.36,1600
EBML.OB,27-Apr-2018,0.005,0.005,0.005,0.005,0
EBODF.OB,27-Apr-2018,3,3,3,3,0
EBRPY.OB,27-Apr-2018,24.54,24.54,24.54,24.54,0
EBYH.OB,27-Apr-2018,0.23,0.23,0.23,0.23,200
ECCE.OB,27-Apr-2018,0.0301,0.0301,0.0301,0.0301,0
ECCTF.OB,27-Apr-2018,4.5,4.5,4.5,4.5,0
ECDC.OB,27-Apr-2018,0.0001,0.0001,0.0001,0.0001,100000
ECDD.OB,27-Apr-2018,0.1202,0.3249,0.1202,0.3249,1600
ECDP.OB,27-Apr-2018,0.0013,0.0013,0.0013,0.0013,0
ECEZ.OB,27-Apr-2018,0.0075,0.0099,0.0075,0.009,439600
ECGR.OB,27-Apr-2018,0.015,0.015,0.013,0.013,22000
ECIA.OB,27-Apr-2018,0.4497,0.4497,0.4497,0.4497,0
ECIFF.OB,27-Apr-2018,14.2,14.2,14.2,14.2,100
ECIFY.OB,27-Apr-2018,2.745,2.78,2.74,2.765,51100
ECIGQ.OB,27-Apr-2018,0.0067,0.0073,0.0067,0.0073,26300
ECMH.OB,27-Apr-2018,0.0002,0.0002,0.0001,0.0001,1180000
