Symbol,Date,Open,High,Low,Close,Volume
KNCAY.OB,30-Apr-2018,17.36,17.36,17.3,17.3,900
KNDYF.OB,30-Apr-2018,0.1207,0.1207,0.1207,0.1207,4000
KNKT.OB,30-Apr-2018,0.001,0.001,0.001,0.001,20000
KNMCY.OB,30-Apr-2018,49.52,49.52,49.52,49.52,200
KNOS.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,100
KNSC.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,10114500
KNTNF.OB,30-Apr-2018,0.66,0.68,0.6416,0.6416,111400
KNYJF.OB,30-Apr-2018,50,50,49.18,50,1200
KNYJY.OB,30-Apr-2018,24.83,24.88,24.74,24.83,12700
KOOYF.OB,30-Apr-2018,0.13,0.13,0.1226,0.1226,8200
KOSK.OB,30-Apr-2018,0.0115,0.0149,0.0115,0.0137,4307000
KPAY.OB,30-Apr-2018,0.76,0.82,0.76,0.78,30700
KPCM.OB,30-Apr-2018,0.0399,0.0399,0.0399,0.0399,600
KPCPY.OB,30-Apr-2018,25.595,25.65,25.43,25.495,16400
KPCUF.OB,30-Apr-2018,6.06,6.06,6.06,6.06,1400
KPELY.OB,30-Apr-2018,12.54,12.54,12.34,12.35,4600
KPIFF.OB,30-Apr-2018,0.247,0.3,0.247,0.28,286200
KPLUY.OB,30-Apr-2018,14.55,14.72,14.55,14.72,500
KRED.OB,30-Apr-2018,0.0325,0.0327,0.0301,0.0301,40500
KRKNF.OB,30-Apr-2018,0.125,0.125,0.115,0.115,9700
KROTY.OB,30-Apr-2018,4,4.06,3.975,3.98,51200
KRYAF.OB,30-Apr-2018,104.0615,104.0615,100.9,100.9,1000
KRYAY.OB,30-Apr-2018,102.12,104.14,102.12,103.73,1000
KSBI.OB,30-Apr-2018,33,33.0838,32.85,33.08,3000
KSHB.OB,30-Apr-2018,5.55,5.59,5.4488,5.53,282000
KSIH.OB,30-Apr-2018,0.27,0.27,0.27,0.27,6800
KSRYY.OB,30-Apr-2018,37.67,37.76,37.67,37.76,1900
KTHN.OB,30-Apr-2018,17,17,17,17,200
KTNNF.OB,30-Apr-2018,0.1102,0.138,0.1091,0.138,13700
KTYB.OB,30-Apr-2018,46.45,46.849,46.45,46.849,1200
KUBTY.OB,30-Apr-2018,85.135,85.18,84.7,84.72,11800
KUKAF.OB,30-Apr-2018,104.18,105.75,104.18,105.75,100
KUKAY.OB,30-Apr-2018,109.625,109.625,109.625,109.625,100
KWBT.OB,30-Apr-2018,1.25,1.25,1.2,1.2,600
KWGBF.OB,30-Apr-2018,0.014,0.014,0.014,0.014,8000
KXPLF.OB,30-Apr-2018,0.145,0.145,0.137,0.145,29500
KXSCF.OB,30-Apr-2018,64.5,64.5,64.5,64.5,500
KYCCF.OB,30-Apr-2018,604.76,622,604.76,612,300
KYKOF.OB,30-Apr-2018,21.3,21.3,21.3,21.3,100
KYNC.OB,30-Apr-2018,0.25,0.25,0.25,0.25,24000
KZMYY.OB,30-Apr-2018,6.62,6.63,6.55,6.63,129800
LAACZ.OB,30-Apr-2018,2425,2425,2425,2425,100
LAHO.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,600000
LASLY.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,1000
LATF.OB,30-Apr-2018,0.0002,0.0002,0.0001,0.0002,1879900
LATX.OB,30-Apr-2018,0.0008,0.0008,0.0008,0.0008,683200
LAZYW.OB,30-Apr-2018,1.52,1.84,1.52,1.84,42600
LBCC.OB,30-Apr-2018,0.825,0.85,0.75,0.79,294500
LBHRF.OB,30-Apr-2018,0.127,0.135,0.127,0.135,8000
LBLCF.OB,30-Apr-2018,51.1,51.1,51.1,51.1,500
LBLTF.OB,30-Apr-2018,0.0364,0.0364,0.0364,0.0364,400
LBRMF.OB,30-Apr-2018,0.005,0.005,0.005,0.005,11400
LBSR.OB,30-Apr-2018,0.0015,0.0016,0.0014,0.0015,1569900
LBUY.OB,30-Apr-2018,1.64,1.74,1.53,1.55,210100
LCDX.OB,30-Apr-2018,0.41,0.42,0.41,0.42,9300
LCLP.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,1539300
LCNTU.OB,30-Apr-2018,950,950,950,950,100
LCRTF.OB,30-Apr-2018,1.508,1.508,1.45,1.45,100000
LCSHF.OB,30-Apr-2018,8.15,8.15,8.15,8.15,6000
LDKB.OB,30-Apr-2018,16.75,16.75,16.75,16.75,1000
LDKYQ.OB,30-Apr-2018,0.024,0.024,0.011,0.014,167100
LDSI.OB,30-Apr-2018,0.0117,0.0128,0.0101,0.0127,7331200
LDSR.OB,30-Apr-2018,0.0105,0.0118,0.0103,0.0115,13955500
LDSYF.OB,30-Apr-2018,0.595,0.595,0.5641,0.5722,99900
LEDIF.OB,30-Apr-2018,0.3444,0.348,0.3444,0.3449,11100
LEGIF.OB,30-Apr-2018,116.1183,116.1183,116.1183,116.1183,7700
LEHLQ.OB,30-Apr-2018,0.07,0.07,0.07,0.07,1600
LEHNQ.OB,30-Apr-2018,0.0709,0.0709,0.0709,0.0709,100
LEIC.OB,30-Apr-2018,2,2.45,1.8,2.45,1400
LEMIF.OB,30-Apr-2018,0.564,0.58,0.547,0.5574,63900
LEOM.OB,30-Apr-2018,0.1199,0.12,0.1199,0.12,400
LEXG.OB,30-Apr-2018,0.018,0.0207,0.0155,0.0194,686200
LFER.OB,30-Apr-2018,0.3875,0.57,0.352,0.5,58900
LFUGY.OB,30-Apr-2018,1.01,1.01,1.01,1.01,100
LGBI.OB,30-Apr-2018,0.0006,0.0006,0.0005,0.0006,1745000
LGBS.OB,30-Apr-2018,0.0002,0.0003,0.0002,0.0003,86400
LGDTF.OB,30-Apr-2018,0.313,0.33,0.313,0.3298,19000
LGFRY.OB,30-Apr-2018,29.95,30,29.95,30,500
LGGCF.OB,30-Apr-2018,0.1259,0.13,0.1259,0.13,17100
LGGNY.OB,30-Apr-2018,18.96,18.96,18.56,18.824,2200
LGORF.OB,30-Apr-2018,1.43,1.4303,1.32,1.38,64700
LHHMQ.OB,30-Apr-2018,0.0551,0.0551,0.0551,0.0551,400
LHSIF.OB,30-Apr-2018,0.665,0.665,0.64,0.65,208000
LIBE.OB,30-Apr-2018,0.0075,0.0076,0.0063,0.0067,22309600
LIBFF.OB,30-Apr-2018,0.2893,0.3091,0.2152,0.2939,79600
LICT.OB,30-Apr-2018,12000,12000,12000,12000,100
LIGA.OB,30-Apr-2018,0.0114,0.0114,0.0076,0.0093,20189700
LIMAF.OB,30-Apr-2018,56.3285,56.3285,56.0479,56.0479,2700
LIME.OB,30-Apr-2018,0.8,0.8,0.8,0.8,1000
LINSA.OB,30-Apr-2018,19.52,19.52,19.52,19.52,3700
LIQDQ.OB,30-Apr-2018,0.0013,0.0016,0.0013,0.0013,46400
LITH.OB,30-Apr-2018,0.021,0.021,0.019,0.0194,277300
LIWA.OB,30-Apr-2018,0.0011,0.0012,0.0011,0.0012,10000
LIXT.OB,30-Apr-2018,0.16,0.16,0.13,0.15,6600
LKREF.OB,30-Apr-2018,9,9,9,9,100
LLBO.OB,30-Apr-2018,0.0021,0.0023,0.0021,0.0023,1660000
LLDTF.OB,30-Apr-2018,0.8905,0.8905,0.89,0.89,40100
LLEN.OB,30-Apr-2018,0.006,0.006,0.006,0.006,1500
LLESF.OB,30-Apr-2018,13.45,13.45,13.45,13.45,4400
LLESY.OB,30-Apr-2018,13.6938,13.85,13.63,13.636,22400
LLLI.OB,30-Apr-2018,0.0128,0.0128,0.0071,0.0107,1502500
LMBHW.OB,30-Apr-2018,2.09,2.19,2.09,2.15,7800
LMCNF.OB,30-Apr-2018,2.143,2.1594,2.1002,2.15,22000
LMGR.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,100
LMRMF.OB,30-Apr-2018,0.045,0.0475,0.0449,0.0449,52000
LMRXF.OB,30-Apr-2018,0.27,0.2755,0.2632,0.2632,10400
LMSMF.OB,30-Apr-2018,0.08,0.08,0.08,0.08,10000
LNAGF.OB,30-Apr-2018,215.35,215.35,215.35,215.35,100
LNDNF.OB,30-Apr-2018,27.55,27.55,27.55,27.55,100
LNGG.OB,30-Apr-2018,39,39.2,39,39.2,17200
LNGLF.OB,30-Apr-2018,0.325,0.325,0.31,0.316,205700
LNGLY.OB,30-Apr-2018,1.28,1.28,1.2499,1.25,35700
LNSTY.OB,30-Apr-2018,14.97,15.15,14.9,15.13,45000
LNVGY.OB,30-Apr-2018,9.545,9.545,9.39,9.42,9500
LNXGF.OB,30-Apr-2018,0.0016,0.0016,0.0016,0.0016,3000
LOGG.OB,30-Apr-2018,0.0131,0.0131,0.0131,0.0131,500
LOGL.OB,30-Apr-2018,0.0005,0.0005,0.0005,0.0005,9700
LOGN.OB,30-Apr-2018,41.5,41.5,41.5,41.5,300
LOGX.OB,30-Apr-2018,0.0749,0.0749,0.0749,0.0749,16800
LONCF.OB,30-Apr-2018,0.0578,0.0578,0.0578,0.0578,1000
LOTE.OB,30-Apr-2018,0.0379,0.0379,0.0335,0.036,32700
LOVI.OB,30-Apr-2018,0.0015,0.0015,0.0015,0.0015,152600
LPIH.OB,30-Apr-2018,0.023,0.023,0.021,0.021,6700
LPPI.OB,30-Apr-2018,0.0025,0.0037,0.0025,0.0025,157400
LPTC.OB,30-Apr-2018,0.265,0.28,0.265,0.28,300
LPTI.OB,30-Apr-2018,0.0012,0.0012,0.0012,0.0012,1000
LQMT.OB,30-Apr-2018,0.246,0.2495,0.241,0.241,501200
LQSIF.OB,30-Apr-2018,8.05,8.0556,8.0139,8.0139,600
LRAXF.OB,30-Apr-2018,0.5486,0.5486,0.5322,0.5423,31400
LRCPF.OB,30-Apr-2018,0.1051,0.1051,0.1051,0.1051,100
LRDC.OB,30-Apr-2018,0.052,0.1,0.052,0.089,545900
LRDR.OB,30-Apr-2018,0.017,0.0215,0.0167,0.021,5940700
LRGR.OB,30-Apr-2018,1.34,2.3,0.66,1.35,814700
LRLCF.OB,30-Apr-2018,239.99,239.99,239.99,239.99,200
LRLCY.OB,30-Apr-2018,47.9,48.14,47.79,47.79,68000
LRTNF.OB,30-Apr-2018,0.4928,0.525,0.4928,0.515,108200
LRTTF.OB,30-Apr-2018,0.32,0.32,0.3,0.3102,61100
LSCG.OB,30-Apr-2018,0.0102,0.0102,0.0102,0.0102,10000
LSSCF.OB,30-Apr-2018,0.6341,0.6589,0.633,0.633,7600
LSTG.OB,30-Apr-2018,0.007,0.007,0.0063,0.007,200000
LSYN.OB,30-Apr-2018,1.69,1.69,1.6,1.6,5900
LTCCF.OB,30-Apr-2018,0.8416,0.8416,0.8,0.8064,16500
LTGHY.OB,30-Apr-2018,9.44,9.8,9.4,9.5925,4500
LTHHF.OB,30-Apr-2018,0.213,0.213,0.213,0.213,5100
LTHUQ.OB,30-Apr-2018,0.0016,0.0016,0.0016,0.0016,10000
LTMP.OB,30-Apr-2018,0.155,0.19,0.137,0.1799,534400
LTNC.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,900000
LTSC.OB,30-Apr-2018,0.005,0.008,0.005,0.008,179000
LTSN.OB,30-Apr-2018,0.0015,0.0047,0.0015,0.0037,81430200
LTTC.OB,30-Apr-2018,0.0035,0.0035,0.0026,0.0026,46300
LTTGF.OB,30-Apr-2018,0.058,0.076,0.058,0.076,2800
LTUM.OB,30-Apr-2018,0.31,0.33,0.3,0.3,83700
LUCRF.OB,30-Apr-2018,1.6499,1.6499,1.59,1.5959,30500
LUKOY.OB,30-Apr-2018,66.76,66.91,65.84,65.89,50900
LUMAF.OB,30-Apr-2018,0.6476,0.6506,0.625,0.6329,137200
LUNMF.OB,30-Apr-2018,6.43,6.71,6.4297,6.63,18700
LUXTY.OB,30-Apr-2018,62.49,62.69,62.05,62.25,7800
LVCA.OB,30-Apr-2018,0.002,0.002,0.002,0.002,200
LVGI.OB,30-Apr-2018,0.0002,0.0003,0.0002,0.0002,4670000
LVMHF.OB,30-Apr-2018,346.6,349.9,345.31,349.85,100
LVMUY.OB,30-Apr-2018,69.17,69.82,69.11,69.43,197300
LVNSF.OB,30-Apr-2018,0.1442,0.1442,0.1406,0.1406,101000
LVNVF.OB,30-Apr-2018,0.1899,0.1899,0.1899,0.1899,100
LVRLF.OB,30-Apr-2018,1.85,1.85,1.7,1.7,2200
LVVV.OB,30-Apr-2018,0.039,0.054,0.0379,0.0535,13345700
LWLG.OB,30-Apr-2018,1.13,1.13,1.11,1.12,16300
LWLW.OB,30-Apr-2018,0.99,0.99,0.99,0.99,1700
LXENF.OB,30-Apr-2018,0.2686,0.2686,0.2686,0.2686,200
LXGTF.OB,30-Apr-2018,0.2936,0.308,0.28,0.308,257600
LXRP.OB,30-Apr-2018,1.65,1.65,1.51,1.57,264900
LXXGF.OB,30-Apr-2018,0.921,0.964,0.8963,0.9523,82100
LYDIF.OB,30-Apr-2018,0.3424,0.3424,0.29,0.321,77400
LYJN.OB,30-Apr-2018,0.0008,0.0009,0.0005,0.0005,6542300
LYSCF.OB,30-Apr-2018,1.96,1.96,1.92,1.93,8400
LYSDY.OB,30-Apr-2018,1.88,1.96,1.88,1.94,11500
LZAGF.OB,30-Apr-2018,247,247,247,247,200
LZAGY.OB,30-Apr-2018,24.728,24.7948,24.5,24.505,694000
LZRFY.OB,30-Apr-2018,7.97,7.97,7.78,7.97,4700
MACE.OB,30-Apr-2018,0.4098,0.4098,0.4098,0.4098,400
MACIF.OB,30-Apr-2018,1.2358,1.24,1.2188,1.24,3000
MACQF.OB,30-Apr-2018,0.058,0.058,0.058,0.058,1000
MAGE.OB,30-Apr-2018,0.0121,0.0121,0.0121,0.0121,2200
MAGP.OB,30-Apr-2018,0.0033,0.0042,0.0032,0.0032,164100
MAKSF.OB,30-Apr-2018,3.96,3.96,3.96,3.96,4100
MAKSY.OB,30-Apr-2018,7.84,7.96,7.84,7.915,47400
MALJF.OB,30-Apr-2018,15.26,15.26,15.26,15.26,100
MALRF.OB,30-Apr-2018,13.3,13.3,13.3,13.3,100
MAQAF.OB,30-Apr-2018,4.791,4.791,4.791,4.791,200
MARZF.OB,30-Apr-2018,1.55,1.55,1.42,1.42,2600
MATN.OB,30-Apr-2018,0.215,0.2389,0.21,0.21,64800
MAURY.OB,30-Apr-2018,41.6,41.6,41.368,41.368,1600
MAVT.OB,30-Apr-2018,0.0101,0.0101,0.0101,0.0101,250000
MAWHF.OB,30-Apr-2018,0.74,0.755,0.7375,0.7475,23000
MAWHY.OB,30-Apr-2018,14.635,14.635,14.635,14.635,600
MAXD.OB,30-Apr-2018,0.0003,0.0004,0.0003,0.0003,74589300
MAXE.OB,30-Apr-2018,0.006,0.006,0.006,0.006,500
MAYGF.OB,30-Apr-2018,0.1245,0.1245,0.1206,0.1206,1200
MBBYF.OB,30-Apr-2018,62.81,63.2,62.81,63.2,2300
MBCFF.OB,30-Apr-2018,2.02,2.02,2.02,2.02,1000
MBCI.OB,30-Apr-2018,0.0021,0.0033,0.0021,0.0033,12000
MBKL.OB,30-Apr-2018,20.1,20.1,20.1,20.1,500
MBLC.OB,30-Apr-2018,0.401,0.504,0.401,0.504,3700
MBLV.OB,30-Apr-2018,0.014,0.04,0.0127,0.02,1052700
MBNKF.OB,30-Apr-2018,46.16,46.16,46.16,46.16,1000
MBYMF.OB,30-Apr-2018,0.0479,0.0519,0.0479,0.0519,290000
MCBI.OB,30-Apr-2018,19.45,19.45,19.45,19.45,300
MCCLF.OB,30-Apr-2018,27.2,27.2,27.2,27.2,100
MCEM.OB,30-Apr-2018,72,72,71.99,72,500
MCESF.OB,30-Apr-2018,1.5747,1.5747,1.5747,1.5747,1500
MCET.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,572700
MCFUF.OB,30-Apr-2018,17.75,17.75,17.39,17.39,400
MCGI.OB,30-Apr-2018,0.001,0.0011,0.0007,0.0008,91198600
MCHA.OB,30-Apr-2018,0.7,0.7,0.7,0.7,200
MCHVY.OB,30-Apr-2018,33.55,33.75,33.55,33.75,800
MCIG.OB,30-Apr-2018,0.216,0.236,0.215,0.2273,1766600
MCKRF.OB,30-Apr-2018,0.236,0.236,0.236,0.236,8000
MCOA.OB,30-Apr-2018,0.0295,0.031,0.027,0.0287,3596000
MCPI.OB,30-Apr-2018,0.0175,0.018,0.0175,0.018,28000
MCRPF.OB,30-Apr-2018,1.18,1.18,1.15,1.15,3400
MCTC.OB,30-Apr-2018,0.0229,0.0229,0.0215,0.0215,700
MCUIF.OB,30-Apr-2018,0.235,0.235,0.235,0.235,1000
MCUJF.OB,30-Apr-2018,5.026,5.026,5.026,5.026,100
MCZAF.OB,30-Apr-2018,0.0064,0.0064,0.0056,0.0062,54300
MDBIF.OB,30-Apr-2018,0.15,0.15,0.15,0.15,3100
MDCE.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,100000
MDCL.OB,30-Apr-2018,1.9,2,1.78,1.82,36700
MDCN.OB,30-Apr-2018,0.0002,0.0002,0.0001,0.0001,10497700
MDCX.OB,30-Apr-2018,0.03,0.05,0.03,0.048,214700
MDDD.OB,30-Apr-2018,0.0014,0.0014,0.001,0.001,80000
MDGC.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,275000
MDIBF.OB,30-Apr-2018,12.36,12.36,12.36,12.36,200
MDIBY.OB,30-Apr-2018,12.22,12.24,12.05,12.17,15800
MDLNF.OB,30-Apr-2018,0.1881,0.195,0.1875,0.194,184400
MDMN.OB,30-Apr-2018,0.0025,0.0025,0.0021,0.0021,112600
MDNNF.OB,30-Apr-2018,0.2122,0.2122,0.2122,0.2122,500
MDRM.OB,30-Apr-2018,0.0171,0.0171,0.0171,0.0171,6000
MDRPF.OB,30-Apr-2018,0.728,0.7429,0.6741,0.7,356900
MDVT.OB,30-Apr-2018,36,36,36,36,100
MDVX.OB,30-Apr-2018,0.38,0.4316,0.38,0.4316,2500
MDWK.OB,30-Apr-2018,0.0027,0.0027,0.002,0.002,800
MDWT.OB,30-Apr-2018,0.07,0.07,0.07,0.07,10000
MEAOF.OB,30-Apr-2018,0.4,0.4105,0.4,0.4105,6200
MEDD.OB,30-Apr-2018,0.0162,0.017,0.014,0.017,25000
MEDFF.OB,30-Apr-2018,15.727,16.4027,15.52,16.3,166600
MEDH.OB,30-Apr-2018,0.067,0.067,0.0475,0.05,883700
MEDT.OB,30-Apr-2018,0.0007,0.0007,0.0006,0.0006,9695000
MEEC.OB,30-Apr-2018,0.4155,0.4155,0.4155,0.4155,500
MEGEF.OB,30-Apr-2018,5.124,5.124,5.124,5.124,60400
MEGGY.OB,30-Apr-2018,13.19,13.23,12.88,12.88,2100
MEIL.OB,30-Apr-2018,0.0061,0.007,0.0061,0.007,39900
MELY.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,50000
MENXF.OB,30-Apr-2018,0.0465,0.06,0.0451,0.047,42400
MEOBF.OB,30-Apr-2018,1.2,1.2,1.2,1.2,700
MERLY.OB,30-Apr-2018,10.31,10.54,10.3,10.38,3900
MEXGF.OB,30-Apr-2018,0.2932,0.2932,0.2932,0.2932,500
MFCSF.OB,30-Apr-2018,11.0985,11.0985,11.0293,11.0293,1800
MFMLF.OB,30-Apr-2018,0.1238,0.1238,0.1238,0.1238,500
MFON.OB,30-Apr-2018,0.9515,1.025,0.9515,0.99,38900
MFOYY.OB,30-Apr-2018,8.58,8.58,8.58,8.58,400
MFST.OB,30-Apr-2018,0.0003,0.0004,0.0003,0.0004,15623900
MGAFF.OB,30-Apr-2018,0.112,0.1199,0.111,0.111,27100
MGCLF.OB,30-Apr-2018,0.07,0.07,0.0606,0.069,500700
MGDDY.OB,30-Apr-2018,27.98,28.101,27.92,27.955,33800
MGDPF.OB,30-Apr-2018,0.6942,0.6942,0.6667,0.679,67800
MGHCF.OB,30-Apr-2018,0.1,0.1033,0.1,0.1,12200
MGHL.OB,30-Apr-2018,0.129,0.129,0.129,0.129,8700
MGLDF.OB,30-Apr-2018,0.152,0.152,0.152,0.152,200
MGMLF.OB,30-Apr-2018,0.1813,0.187,0.175,0.187,181500
MGNU.OB,30-Apr-2018,0.002,0.002,0.002,0.002,500
MGON.OB,30-Apr-2018,0.0111,0.0111,0.0077,0.009,5317900
MGPHF.OB,30-Apr-2018,1.3993,1.3993,1.33,1.3688,16500
MGTI.OB,30-Apr-2018,1.88,1.93,1.725,1.79,726000
MGWFF.OB,30-Apr-2018,0.533,0.6068,0.533,0.5742,86800
MGXMF.OB,30-Apr-2018,0.7055,0.7533,0.66,0.6951,2001000
MHGU.OB,30-Apr-2018,18.86,19,18.8,19,3600
MHGVY.OB,30-Apr-2018,21.66,21.82,21.59,21.64,47800
MHREF.OB,30-Apr-2018,0.0274,0.0274,0.0274,0.0274,800
MICWF.OB,30-Apr-2018,0.34,0.34,0.3214,0.324,8600
MIDLF.OB,30-Apr-2018,0.792,0.792,0.792,0.792,2000
MIELF.OB,30-Apr-2018,15.25,15.25,15.2,15.2,600
MIELY.OB,30-Apr-2018,30.94,30.97,30.635,30.74,13100
MIHI.OB,30-Apr-2018,0.0615,0.074,0.0615,0.074,16300
MIICF.OB,30-Apr-2018,65.75,66,65.75,66,500
MIINF.OB,30-Apr-2018,5,5,5,5,200
MILV.OB,30-Apr-2018,0.0002,0.0002,0.0002,0.0002,15500
MIMZF.OB,30-Apr-2018,0.49,0.5025,0.4803,0.49,8100
MINE.OB,30-Apr-2018,0.0001,0.0002,0.0001,0.0002,5677100
MISVF.OB,30-Apr-2018,0.5572,0.5572,0.54,0.5568,5500
MITEY.OB,30-Apr-2018,18.34,18.37,18.24,18.27,101300
MITFF.OB,30-Apr-2018,2.5242,2.5242,2.5242,2.5242,48400
MITFY.OB,30-Apr-2018,9.86,9.985,9.86,9.985,500
MITJF.OB,30-Apr-2018,0.335,0.335,0.335,0.335,2000
MITSY.OB,30-Apr-2018,364.02,364.13,361.01,361.505,2900
MIXIF.OB,30-Apr-2018,32.47,33.56,32.47,32.47,100
MJDLF.OB,30-Apr-2018,5.0411,5.0411,5.03,5.03,3000
MJLB.OB,30-Apr-2018,0.0022,0.003,0.0021,0.0029,5092500
MJMJ.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,6780000
MJNA.OB,30-Apr-2018,0.1,0.12,0.1,0.1086,5175400
MJNE.OB,30-Apr-2018,3.18,3.18,2.76,2.98,15300
MJOG.OB,30-Apr-2018,0.06,0.085,0.06,0.085,500
MJTK.OB,30-Apr-2018,0.0007,0.0007,0.0006,0.0007,24425300
MJVP.OB,30-Apr-2018,1.2999,1.94,1.2999,1.94,600
MKKGY.OB,30-Apr-2018,19.93,20.028,19.81,19.81,18600
MKRIF.OB,30-Apr-2018,0.038,0.038,0.036,0.036,30000
MKRS.OB,30-Apr-2018,0.4,0.4,0.38,0.3999,23600
MKSEF.OB,30-Apr-2018,0.191,0.191,0.1571,0.17,112300
MKTAY.OB,30-Apr-2018,45.383,45.49,44.6,44.835,12400
MKTY.OB,30-Apr-2018,0.75,0.75,0.75,0.75,1000
MLBVF.OB,30-Apr-2018,0.027,0.027,0.027,0.027,10000
MLCG.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,1950000
MLER.OB,30-Apr-2018,0.01,0.0158,0.01,0.0158,69000
MLFNF.OB,30-Apr-2018,24.17,24.17,24.17,24.17,5500
MLGCF.OB,30-Apr-2018,0.0913,0.0913,0.0843,0.0843,33000
MLGF.OB,30-Apr-2018,30.1,30.1,30.1,30.1,1000
MLLLF.OB,30-Apr-2018,0.28,0.3059,0.28,0.3059,13100
MLMN.OB,30-Apr-2018,0.0038,0.0038,0.0038,0.0038,10000
MLNLF.OB,30-Apr-2018,1.66,1.69,1.65,1.69,60100
MLNZF.OB,30-Apr-2018,0.332,0.332,0.3315,0.3315,18700
MLRKF.OB,30-Apr-2018,0.18,0.1939,0.18,0.1939,31500
MLRYY.OB,30-Apr-2018,31.95,31.95,31.95,31.95,200
MLTC.OB,30-Apr-2018,0.0045,0.0045,0.0045,0.0045,10500
MLYCF.OB,30-Apr-2018,0.0725,0.0725,0.07,0.0722,20500
MLYFF.OB,30-Apr-2018,0.037,0.037,0.03,0.0328,37000
MMEG.OB,30-Apr-2018,0.0319,0.0398,0.0253,0.0398,22800
MMEX.OB,30-Apr-2018,0.0035,0.0035,0.0031,0.0031,13753000
MMJJF.OB,30-Apr-2018,0.33,0.33,0.33,0.33,1800
MMMB.OB,30-Apr-2018,1.14,1.15,1.07,1.1,7500
MMMW.OB,30-Apr-2018,0.0183,0.0183,0.0125,0.014,1634100
MMNGF.OB,30-Apr-2018,0.275,0.2815,0.2394,0.2815,24100
MMRGF.OB,30-Apr-2018,0.392,0.395,0.3784,0.3812,43500
MMTIF.OB,30-Apr-2018,0.1296,0.1296,0.1296,0.1296,39600
MNAT.OB,30-Apr-2018,31,31.3,31,31.3,1700
MNDJF.OB,30-Apr-2018,0.1605,0.1605,0.16,0.16,81800
MNDP.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,3500
MNELF.OB,30-Apr-2018,0.05,0.07,0.0335,0.042,73500
MNGG.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,850000
MNGGF.OB,30-Apr-2018,0.162,0.162,0.162,0.162,100
MNRLF.OB,30-Apr-2018,0.5352,0.5352,0.4693,0.4723,13000
MNSB.OB,30-Apr-2018,21.45,21.75,21.45,21.75,3000
MNTM.OB,30-Apr-2018,0.07,0.07,0.07,0.07,10000
MNTR.OB,30-Apr-2018,1.05,1.1,1.03,1.05,45600
MNXBY.OB,30-Apr-2018,23.15,23.15,23.05,23.05,400
MNZO.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,9696800
MOBQ.OB,30-Apr-2018,0.025,0.04,0.025,0.035,139600
MOCI.OB,30-Apr-2018,0.2,0.21,0.2,0.21,1100
MODTQ.OB,30-Apr-2018,0.0005,0.0005,0.0005,0.0005,500
MOJO.OB,30-Apr-2018,0.2,0.2,0.1702,0.2,5200
MOLOF.OB,30-Apr-2018,0.225,0.23,0.2115,0.215,130200
MOMTD.OB,30-Apr-2018,6.45,6.45,6.03,6.03,5000
MONDY.OB,30-Apr-2018,56.31,57.93,56.31,57.93,400
MONOY.OB,30-Apr-2018,34.5,34.55,34.44,34.44,1500
MOST.OB,30-Apr-2018,2.05,2.1,2.05,2.1,26800
MPAD.OB,30-Apr-2018,8.2,8.2,8.2,8.2,1200
MPHMF.OB,30-Apr-2018,0.1625,0.1715,0.158,0.166,50000
MPME.OB,30-Apr-2018,0.08,0.08,0.08,0.08,10000
MPXEF.OB,30-Apr-2018,0.5853,0.6063,0.5785,0.605,340400
MQBKY.OB,30-Apr-2018,81.475,82,81.1,81.63,5300
MQPXF.OB,30-Apr-2018,0.1932,0.211,0.191,0.205,26600
MQXDF.OB,30-Apr-2018,0.0351,0.0351,0.0351,0.0351,4100
MRAAF.OB,30-Apr-2018,124.71,124.71,122.26,122.26,700
MRAAY.OB,30-Apr-2018,30.95,31.2688,30.14,30.795,49600
MRCR.OB,30-Apr-2018,0.98,0.98,0.98,0.98,1000
MRDDF.OB,30-Apr-2018,0.0331,0.0362,0.0331,0.0362,2800
MRES.OB,30-Apr-2018,0.0007,0.0009,0.0007,0.0009,334000
MRGE.OB,30-Apr-2018,0.048,0.052,0.035,0.0409,1227700
MRIB.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,2286800
MRIC.OB,30-Apr-2018,3,3.21,2.77,2.95,18100
MRJT.OB,30-Apr-2018,0.0033,0.0033,0.0033,0.0033,2000
MRKGF.OB,30-Apr-2018,0.22,0.22,0.21,0.21,10000
MRMD.OB,30-Apr-2018,1.28,1.28,1.15,1.19,77000
MRPHF.OB,30-Apr-2018,0.494,0.5,0.484,0.4934,48300
