Symbol,Date,Open,High,Low,Close,Volume,OpenInt
DAH19,27-Apr-2018,15.94,15.94,15.94,15.94,0,90
DAH20,27-Apr-2018,16,16,16,16,0,0
DAJ18,27-Apr-2018,14.51,14.51,14.51,14.51,2,3344
DAJ19,27-Apr-2018,15.79,15.79,15.79,15.79,0,58
DAK18,27-Apr-2018,14.98,15.07,14.98,15.07,226,3940
DAK19,27-Apr-2018,15.82,15.82,15.82,15.82,1,59
DAM18,27-Apr-2018,15.44,15.55,15.44,15.55,138,3414
DAM19,27-Apr-2018,15.95,15.95,15.95,15.95,1,81
DAN18,27-Apr-2018,15.94,16.01,15.94,16.01,108,2350
DAN19,27-Apr-2018,16.04,16.04,16.04,16.04,0,25
DAQ18,27-Apr-2018,16.27,16.33,16.27,16.33,70,1908
DAQ19,27-Apr-2018,16.3,16.3,16.3,16.3,0,26
DAU18,27-Apr-2018,16.5,16.55,16.5,16.55,53,2091
DAU19,27-Apr-2018,16.18,16.18,16.18,16.18,0,28
DAV18,27-Apr-2018,16.48,16.56,16.48,16.56,62,1892
DAV19,27-Apr-2018,16.26,16.26,16.26,16.26,0,34
DAX18,27-Apr-2018,16.39,16.46,16.39,16.46,53,1747
DAX19,27-Apr-2018,16.18,16.18,16.18,16.18,0,31
DAZ18,27-Apr-2018,16.31,16.38,16.31,16.38,45,1668
DAZ19,27-Apr-2018,16.11,16.11,16.11,16.11,0,33
DB,27-Apr-2018,238,238,236,236,0,0
DD.C,27-Apr-2018,247,247.65,247,247.65,0,0
DDH19,27-Apr-2018,239.5,239.9,239.5,239.9,0,0
DDM18,27-Apr-2018,247,247.85,246.8,247.65,0,0
DDM19,27-Apr-2018,236.3,236.75,236.3,236.75,0,0
DDU18,27-Apr-2018,245.15,245.6,245.15,245.6,0,0
DDZ18,27-Apr-2018,242.2,242.65,242.2,242.65,0,0
DF,27-Apr-2018,78.5,79.25,78.5,78.78,33,1156
DF.C,27-Apr-2018,89.05,89.425,88.3,88.4,76,781
DFF19,27-Apr-2018,93.475,94.175,93.475,93.875,4,184
DFF20,27-Apr-2018,121,121,121,121,0,0
DFG19,27-Apr-2018,92.9,94,92.9,94,0,186
DFG20,27-Apr-2018,121,121,121,121,0,0
DFH19,27-Apr-2018,93.6,95.25,93.6,95.25,0,37
DFH20,27-Apr-2018,121,121,121,121,0,0
DFJ18,27-Apr-2018,71.5,71.5,71.475,71.5,20,1099
DFJ19,27-Apr-2018,94.575,95.725,94.575,95.725,0,13
DFK18,27-Apr-2018,78.5,79.25,78.5,78.775,47,1164
DFK19,27-Apr-2018,93.95,96.25,93.95,96.25,0,11
DFM18,27-Apr-2018,83.5,85.25,83.5,85,17,982
DFM19,27-Apr-2018,94.6,94.6,94.6,94.6,0,12
DFN18,27-Apr-2018,87.65,87.8,86.75,86.8,35,982
DFN19,27-Apr-2018,98.5,98.5,98.5,98.5,1,6
DFQ18,27-Apr-2018,89.05,89.425,88.3,88.4,26,786
DFQ19,27-Apr-2018,98.5,98.5,98.5,98.5,0,5
DFU18,27-Apr-2018,89.275,90.725,89.275,89.9,36,720
DFU19,27-Apr-2018,100.5,100.5,100.5,100.5,0,2
DFV18,27-Apr-2018,91.475,91.85,90.875,91.1,12,610
DFV19,27-Apr-2018,102.025,102.025,102.025,102.025,0,1
DFX18,27-Apr-2018,92.55,92.55,91.975,92.175,3,417
DFX19,27-Apr-2018,121,121,121,121,0,0
DFZ18,27-Apr-2018,92.5,93.1,92.5,92.75,4,407
DFZ19,27-Apr-2018,121,121,121,121,0,0
DG.C,27-Apr-2018,33.55,33.575,33.55,33.55,29,386
DGF19,27-Apr-2018,35.725,36.375,35.725,36.2,0,29
DGF20,27-Apr-2018,46.25,46.25,46.25,46.25,0,0
DGG19,27-Apr-2018,35.525,36,35.525,35.8,0,24
DGG20,27-Apr-2018,46.25,46.25,46.25,46.25,0,0
DGH19,27-Apr-2018,34.725,35.25,34.725,35,0,48
DGH20,27-Apr-2018,46.25,46.25,46.25,46.25,0,0
DGJ18,27-Apr-2018,25.9,25.9,25.9,25.9,0,456
DGJ19,27-Apr-2018,33.825,34.325,33.825,34.1,0,22
DGK18,27-Apr-2018,28.375,28.475,28.375,28.375,0,463
DGK19,27-Apr-2018,33.825,33.825,33.825,33.825,0,26
DGM18,27-Apr-2018,31.25,31.25,31.25,31.25,0,406
DGM19,27-Apr-2018,34.025,34.025,34.025,34.025,0,17
DGN18,27-Apr-2018,33.55,33.575,33.55,33.55,5,390
DGN19,27-Apr-2018,38.35,38.35,38.35,38.35,0,0
DGQ18,27-Apr-2018,35,35,34.425,34.425,14,314
DGQ19,27-Apr-2018,41.5,41.5,41.5,41.5,0,0
DGU18,27-Apr-2018,35.325,35.35,35.325,35.325,4,369
DGU19,27-Apr-2018,44.075,44.075,44.075,44.075,0,0
DGV18,27-Apr-2018,36.3,36.3,36.3,36.3,6,344
DGV19,27-Apr-2018,45.575,45.575,45.575,45.575,0,0
DGX18,27-Apr-2018,36.8,36.8,36.3,36.325,6,314
DGX19,27-Apr-2018,46.25,46.25,46.25,46.25,0,0
DGZ18,27-Apr-2018,36.475,36.675,36.475,36.5,4,340
DGZ19,27-Apr-2018,46.25,46.25,46.25,46.25,0,0
DK,27-Apr-2018,14.66,14.72,14.63,14.72,0,154
DK.C,27-Apr-2018,16.01,16.21,16.01,16.12,18,150
DKF19,27-Apr-2018,15.77,15.9,15.77,15.9,2,15
DKF20,27-Apr-2018,19,19,19,19,0,0
DKG19,27-Apr-2018,15.2,15.84,15.2,15.79,2,5
DKG20,27-Apr-2018,19,19,19,19,0,0
DKH19,27-Apr-2018,15.15,15.8,15.15,15.8,2,5
DKH20,27-Apr-2018,19,19,19,19,0,0
DKJ18,27-Apr-2018,13.55,13.55,13.55,13.55,0,220
DKJ19,27-Apr-2018,15.98,15.98,15.98,15.98,2,2
DKK18,27-Apr-2018,14.66,14.78,14.66,14.72,0,154
DKK19,27-Apr-2018,16,16,16,16,2,2
DKM18,27-Apr-2018,15.31,15.49,15.31,15.39,0,167
DKM19,27-Apr-2018,16.05,16.05,16.05,16.05,2,2
DKN18,27-Apr-2018,15.55,15.79,15.55,15.72,7,185
DKN19,27-Apr-2018,16.95,16.95,16.95,16.95,0,0
DKQ18,27-Apr-2018,16,16.02,15.89,16,16,202
DKQ19,27-Apr-2018,18.17,18.17,18.17,18.17,0,0
DKU18,27-Apr-2018,15.96,16.17,15.96,16.08,13,153
DKU19,27-Apr-2018,18.4,18.4,18.4,18.4,0,0
DKV18,27-Apr-2018,16.01,16.21,16.01,16.12,18,150
DKV19,27-Apr-2018,18.4,18.4,18.4,18.4,0,0
DKX18,27-Apr-2018,16.03,16.23,16.03,16.11,14,157
DKX19,27-Apr-2018,18.4,18.4,18.4,18.4,0,0
DKZ18,27-Apr-2018,16.02,16.17,16.02,16.07,8,138
DKZ19,27-Apr-2018,18.4,18.4,18.4,18.4,0,0
DL.C,27-Apr-2018,14.97,15.12,14.96,15.07,226,3940
DLF19,27-Apr-2018,15.99,16.05,15.99,16.05,2,304
DLF20,27-Apr-2018,16.1,16.1,16.1,16.1,0,0
DLG19,27-Apr-2018,15.96,15.96,15.96,15.96,0,232
DLG20,27-Apr-2018,16.05,16.05,16.05,16.05,0,0
DLH19,27-Apr-2018,15.94,15.94,15.91,15.94,0,90
DLH20,27-Apr-2018,16,16,16,16,0,0
DLJ18,27-Apr-2018,14.51,14.51,14.51,14.51,2,3344
DLJ19,27-Apr-2018,15.79,15.79,15.79,15.79,0,58
DLK18,27-Apr-2018,14.97,15.12,14.96,15.07,226,3940
DLK19,27-Apr-2018,15.82,15.82,15.82,15.82,1,59
DLM18,27-Apr-2018,15.47,15.6,15.45,15.55,138,3414
DLM19,27-Apr-2018,15.95,15.96,15.95,15.95,1,81
DLN18,27-Apr-2018,15.94,16.05,15.93,16.01,108,2350
DLN19,27-Apr-2018,16.04,16.06,16.04,16.04,0,25
DLQ18,27-Apr-2018,16.27,16.38,16.27,16.33,70,1908
DLQ19,27-Apr-2018,16.3,16.3,16.3,16.3,0,26
DLU18,27-Apr-2018,16.5,16.58,16.5,16.55,53,2091
DLU19,27-Apr-2018,16.18,16.2,16.18,16.18,0,28
DLV18,27-Apr-2018,16.49,16.56,16.48,16.56,62,1892
DLV19,27-Apr-2018,16.26,16.26,16.26,16.26,0,34
DLX18,27-Apr-2018,16.39,16.47,16.39,16.46,53,1747
DLX19,27-Apr-2018,16.18,16.18,16.18,16.18,0,31
DLZ18,27-Apr-2018,16.3,16.39,16.3,16.38,45,1668
DLZ19,27-Apr-2018,16.11,16.11,16.11,16.11,0,33
E4,27-Apr-2018,4.0659,4.0781,4.0372,4.04,0,7912
E4.C,27-Apr-2018,4.13,4.13,4.1,4.1,0,7912
E4H19,27-Apr-2018,4.4955,4.4955,4.4644,4.4644,0,0
E4M18,27-Apr-2018,4.1321,4.1321,4.1038,4.1038,0,7912
E4M19,27-Apr-2018,4.6198,4.6198,4.5875,4.5875,0,0
E4U18,27-Apr-2018,4.2503,4.2503,4.2213,4.2213,0,0
E4U19,27-Apr-2018,4.7434,4.7434,4.7104,4.7104,0,0
E4Z18,27-Apr-2018,4.3716,4.3716,4.3417,4.3417,0,0
E5,27-Apr-2018,4.9257,4.9394,4.8862,4.9057,0,0
E5.C,27-Apr-2018,5.02,5.02,4.99,4.99,0,0
E5H19,27-Apr-2018,5.5922,5.5922,5.5588,5.5588,0,0
E5M18,27-Apr-2018,5.0205,5.0205,4.9919,4.9919,0,0
E5M19,27-Apr-2018,5.7944,5.7944,5.7589,5.7589,0,0
E5U18,27-Apr-2018,5.2024,5.2024,5.1724,5.1724,0,0
E5U19,27-Apr-2018,5.9983,5.9983,5.9617,5.9617,0,0
E5Z18,27-Apr-2018,5.3922,5.3922,5.3607,5.3607,0,0
E6,27-Apr-2018,1.2101,1.2133,1.2056,1.2128,272508,500806
E6.C,27-Apr-2018,1.2146,1.2179,1.2098,1.2164,344686,483700
E6H19,27-Apr-2018,1.2402,1.246,1.239,1.2452,69,561
E6H20,27-Apr-2018,1.2851,1.2862,1.2851,1.2862,0,0
E6H21,27-Apr-2018,1.3209,1.3219,1.3209,1.3219,0,0
E6H22,27-Apr-2018,1.356,1.3567,1.356,1.3567,0,0
E6H23,27-Apr-2018,1.391,1.3915,1.391,1.3915,0,0
E6K18,27-Apr-2018,1.2118,1.2142,1.207,1.2134,2893,1070
E6M18,27-Apr-2018,1.2146,1.2179,1.2098,1.2164,265280,489486
E6M19,27-Apr-2018,1.2542,1.2554,1.2504,1.2554,3,377
E6M20,27-Apr-2018,1.2946,1.2958,1.2946,1.2958,0,0
E6M21,27-Apr-2018,1.3296,1.3306,1.3296,1.3306,0,0
E6M22,27-Apr-2018,1.3647,1.3654,1.3647,1.3654,0,0
E6N18,27-Apr-2018,1.218,1.2205,1.2138,1.2194,2096,544
E6Q18,27-Apr-2018,1.218,1.222,1.216,1.222,1141,149
E6U18,27-Apr-2018,1.2238,1.2266,1.2187,1.2253,437,4644
E6U19,27-Apr-2018,1.2646,1.2656,1.2646,1.2656,0,280
E6U20,27-Apr-2018,1.3034,1.3044,1.3034,1.3044,0,0
E6U21,27-Apr-2018,1.3384,1.3393,1.3384,1.3393,0,0
E6U22,27-Apr-2018,1.3741,1.3748,1.3741,1.3748,0,0
E6Z18,27-Apr-2018,1.2293,1.2347,1.2284,1.2347,588,3658
E6Z19,27-Apr-2018,1.274,1.2759,1.274,1.2759,1,37
E6Z20,27-Apr-2018,1.3122,1.3132,1.3122,1.3132,0,0
E6Z21,27-Apr-2018,1.3472,1.348,1.3472,1.348,0,0
E6Z22,27-Apr-2018,1.3828,1.3834,1.3828,1.3834,0,0
E7,27-Apr-2018,1.21,1.22,1.21,1.22,5396,13460
E7.C,27-Apr-2018,1.21,1.22,1.21,1.22,5396,13460
E7M18,27-Apr-2018,1.2146,1.2178,1.2098,1.2164,3672,13427
E7U18,27-Apr-2018,1.2241,1.2264,1.2188,1.2253,29,57
EC,27-Apr-2018,1.2101,1.2133,1.2056,1.2128,272508,500806
EC.C,27-Apr-2018,1.215,1.2164,1.215,1.2164,344686,483700
ECH19,27-Apr-2018,1.244,1.2452,1.244,1.2452,69,561
ECH20,27-Apr-2018,1.2851,1.2862,1.2851,1.2862,0,0
ECH21,27-Apr-2018,1.3209,1.3219,1.3209,1.3219,0,0
ECH22,27-Apr-2018,1.356,1.3567,1.356,1.3567,0,0
ECH23,27-Apr-2018,1.391,1.3915,1.391,1.3915,0,0
ECK18,27-Apr-2018,1.212,1.2134,1.212,1.2134,2893,1070
ECM18,27-Apr-2018,1.215,1.2164,1.215,1.2164,265280,489486
ECM19,27-Apr-2018,1.2542,1.2554,1.2542,1.2554,3,377
ECM20,27-Apr-2018,1.2946,1.2958,1.2946,1.2958,0,0
ECM21,27-Apr-2018,1.3296,1.3306,1.3296,1.3306,0,0
ECM22,27-Apr-2018,1.3647,1.3654,1.3647,1.3654,0,0
ECN18,27-Apr-2018,1.218,1.2194,1.218,1.2194,2096,544
ECQ18,27-Apr-2018,1.2206,1.222,1.2206,1.222,1141,149
ECU18,27-Apr-2018,1.224,1.2253,1.224,1.2253,437,4644
ECU19,27-Apr-2018,1.2646,1.2656,1.2646,1.2656,0,280
ECU20,27-Apr-2018,1.3034,1.3044,1.3034,1.3044,0,0
ECU21,27-Apr-2018,1.3384,1.3393,1.3384,1.3393,0,0
ECU22,27-Apr-2018,1.3741,1.3748,1.3741,1.3748,0,0
ECZ18,27-Apr-2018,1.2334,1.2347,1.2334,1.2347,588,3658
ECZ19,27-Apr-2018,1.2748,1.2759,1.2748,1.2759,1,37
ECZ20,27-Apr-2018,1.3122,1.3132,1.3122,1.3132,0,0
ECZ21,27-Apr-2018,1.3472,1.348,1.3472,1.348,0,0
ECZ22,27-Apr-2018,1.3828,1.3834,1.3828,1.3834,0,0
ED,27-Apr-2018,97.66,97.67,97.66,97.66,116265,373825
ED.C,27-Apr-2018,97.635,97.64,97.635,97.64,333801,1709447
EDH19,27-Apr-2018,97.25,97.26,97.25,97.26,207349,1496039
EDH20,27-Apr-2018,96.99,97.01,96.99,97.01,148442,964513
EDH21,27-Apr-2018,96.925,96.95,96.925,96.95,95314,393535
EDH22,27-Apr-2018,96.885,96.92,96.885,96.92,35278,128091
EDH23,27-Apr-2018,96.845,96.89,96.845,96.89,15187,43241
EDH24,27-Apr-2018,96.8,96.845,96.8,96.845,353,4451
EDH25,27-Apr-2018,96.8,96.8,96.8,96.8,4,524
EDH26,27-Apr-2018,96.73,96.775,96.73,96.775,0,390
EDH27,27-Apr-2018,96.715,96.76,96.715,96.76,0,101
EDH28,27-Apr-2018,96.705,96.75,96.705,96.75,0,0
EDK18,27-Apr-2018,97.6575,97.6625,97.6575,97.6625,73551,391987
EDM18,27-Apr-2018,97.635,97.64,97.635,97.64,239933,1691168
EDM19,27-Apr-2018,97.15,97.16,97.15,97.16,211316,1420116
EDM20,27-Apr-2018,96.97,96.99,96.97,96.99,122727,934108
EDM21,27-Apr-2018,96.92,96.945,96.92,96.945,54455,277336
EDM22,27-Apr-2018,96.88,96.915,96.88,96.915,19056,93618
EDM23,27-Apr-2018,96.83,96.875,96.83,96.875,646,13820
EDM24,27-Apr-2018,96.785,96.83,96.785,96.83,22,2695
EDM25,27-Apr-2018,96.745,96.79,96.745,96.79,0,479
EDM26,27-Apr-2018,96.725,96.77,96.725,96.77,0,353
EDM27,27-Apr-2018,96.71,96.755,96.71,96.755,0,31
EDN18,27-Apr-2018,97.615,97.625,97.615,97.625,2669,20047
EDQ18,27-Apr-2018,97.555,97.57,97.555,97.57,0,3251
EDU18,27-Apr-2018,97.505,97.515,97.505,97.515,209495,1537207
EDU19,27-Apr-2018,97.08,97.095,97.08,97.095,176551,924995
EDU20,27-Apr-2018,96.955,96.975,96.955,96.975,107546,693059
EDU21,27-Apr-2018,96.91,96.94,96.91,96.94,36985,190552
EDU22,27-Apr-2018,96.87,96.91,96.87,96.91,19990,69151
EDU23,27-Apr-2018,96.82,96.865,96.82,96.865,512,14692
EDU24,27-Apr-2018,96.775,96.82,96.775,96.82,23,2144
EDU25,27-Apr-2018,96.74,96.785,96.74,96.785,0,766
EDU26,27-Apr-2018,96.72,96.765,96.72,96.765,0,71
EDU27,27-Apr-2018,96.71,96.755,96.71,96.755,0,108
EDV18,27-Apr-2018,97.42,97.42,97.42,97.42,0,0
EDZ18,27-Apr-2018,97.36,97.37,97.36,97.37,286061,2047204
EDZ19,27-Apr-2018,97.015,97.035,97.015,97.035,327184,1974626
EDZ20,27-Apr-2018,96.93,96.95,96.93,96.95,141386,818113
EDZ21,27-Apr-2018,96.895,96.925,96.895,96.925,50220,315978
EDZ22,27-Apr-2018,96.855,96.895,96.855,96.895,18644,98849
EDZ23,27-Apr-2018,96.81,96.855,96.81,96.855,563,8040
EDZ24,27-Apr-2018,96.8,96.805,96.8,96.805,5,1699
EDZ25,27-Apr-2018,96.73,96.775,96.73,96.775,0,515
EDZ26,27-Apr-2018,96.71,96.755,96.71,96.755,0,62
EDZ27,27-Apr-2018,96.7,96.745,96.7,96.745,0,13
EI.C,27-Apr-2018,562.1,565.7,559,565.7,5,5
EIH19,27-Apr-2018,567.3,570.9,567.3,570.9,0,0
EIM18,27-Apr-2018,562.1,566.2,562.1,565.7,0,5
EIM19,27-Apr-2018,567.1,570.7,567.1,570.7,0,0
EIU18,27-Apr-2018,567.6,571.2,567.6,571.2,0,0
EIZ18,27-Apr-2018,567.4,571,567.4,571,0,0
EM,27-Apr-2018,98.08,98.08,98.08,98.08,0,1033
EM.C,27-Apr-2018,98.08,98.0825,98.08,98.0825,500,1533
EMF19,27-Apr-2018,97.5325,97.5425,97.5325,97.5425,0,20
EMG19,27-Apr-2018,97.525,97.535,97.525,97.535,0,80
EMH19,27-Apr-2018,97.4275,97.4375,97.4275,97.4375,0,41
EMJ19,27-Apr-2018,97.3925,97.4025,97.3925,97.4025,0,0
EMK18,27-Apr-2018,98.08,98.0825,98.08,98.0825,500,1533
EMM18,27-Apr-2018,97.9225,97.9225,97.9025,97.9025,0,787
EMN18,27-Apr-2018,97.9075,97.9075,97.89,97.89,0,714
EMQ18,27-Apr-2018,97.885,97.895,97.885,97.895,0,20
EMU18,27-Apr-2018,97.7525,97.7625,97.7525,97.7625,0,146
EMV18,27-Apr-2018,97.6825,97.6925,97.6825,97.6925,0,60
EMX18,27-Apr-2018,97.6625,97.6725,97.6625,97.6725,0,0
EMZ18,27-Apr-2018,97.56,97.57,97.56,97.57,0,0
ES,27-Apr-2018,2675.47,2677.35,2659.01,2669.91,1145493,2987551
ES.C,27-Apr-2018,2675.5,2676.25,2657.75,2671.5,1279539,2865991
ESH19,27-Apr-2018,2679.25,2686.5,2675,2686.5,3,144
ESM18,27-Apr-2018,2675.5,2676.25,2657.75,2671.5,1142350,2853010
ESM19,27-Apr-2018,2699,2699,2696.5,2696.5,0,0
ESU18,27-Apr-2018,2679.5,2680.5,2662,2675.75,3120,93787
ESZ18,27-Apr-2018,2679,2683.25,2667.25,2680,20,40610
EW,27-Apr-2018,1894.98,1897.18,1882.97,1892.23,12501,76181
EW.C,27-Apr-2018,1895.5,1898.5,1882.3,1892.7,14944,76037
EWH19,27-Apr-2018,1907.8,1907.8,1905.4,1905.4,0,0
EWM18,27-Apr-2018,1895.5,1898.5,1882.3,1892.7,12501,76178
EWM19,27-Apr-2018,1911.8,1911.8,1909.3,1909.3,0,0
EWU18,27-Apr-2018,1900.7,1901.3,1889,1898.3,0,3
EWZ18,27-Apr-2018,1904.4,1904.4,1902,1902,0,0
FC,27-Apr-2018,140.3,140.3,139.31,139.31,12313,45056
FC.C,27-Apr-2018,146.5,148.25,146.5,148.25,6942,22707
FCF19,27-Apr-2018,143.05,143.275,143.05,143.275,131,1943
FCH19,27-Apr-2018,141.425,141.425,141,141,32,53
FCJ19,27-Apr-2018,139.8,140.9,139.8,140.9,0,0
FCK18,27-Apr-2018,140.3,142.025,140.3,142.025,3103,8159
FCQ18,27-Apr-2018,146.5,148.25,146.5,148.25,6416,23024
FCU18,27-Apr-2018,147.25,148.35,147.25,148.35,1298,4896
FCV18,27-Apr-2018,147.55,148.2,147.55,148.2,945,4916
FCX18,27-Apr-2018,147.025,147.275,147.025,147.275,388,2065
FE,27-Apr-2018,100.33,100.33,100.33,100.33,0,0
FE.C,27-Apr-2018,100.33,100.33,100.33,100.33,0,0
FEH19,27-Apr-2018,100.255,100.265,100.255,100.265,0,0
FEH20,27-Apr-2018,99.87,99.885,99.87,99.885,0,0
FEH21,27-Apr-2018,99.43,99.455,99.43,99.455,0,0
FEH22,27-Apr-2018,99.05,99.07,99.05,99.07,0,0
FEH23,27-Apr-2018,98.785,98.81,98.785,98.81,0,0
FEH24,27-Apr-2018,98.57,98.595,98.57,98.595,0,0
FEH25,27-Apr-2018,98.45,98.475,98.45,98.475,0,0
FEH26,27-Apr-2018,98.255,98.28,98.255,98.28,0,0
FEH27,27-Apr-2018,98.035,98.06,98.035,98.06,0,0
FEH28,27-Apr-2018,97.815,97.84,97.815,97.84,0,0
FEK18,27-Apr-2018,100.325,100.33,100.325,100.33,0,0
FEM18,27-Apr-2018,100.32,100.325,100.32,100.325,0,0
FEM19,27-Apr-2018,100.175,100.19,100.175,100.19,0,0
FEM20,27-Apr-2018,99.755,99.775,99.755,99.775,0,0
FEM21,27-Apr-2018,99.325,99.35,99.325,99.35,0,0
FEM22,27-Apr-2018,98.975,98.995,98.975,98.995,0,0
FEM23,27-Apr-2018,98.73,98.755,98.73,98.755,0,0
FEM24,27-Apr-2018,98.54,98.565,98.54,98.565,0,0
FEM25,27-Apr-2018,98.42,98.445,98.42,98.445,0,0
FEM26,27-Apr-2018,98.2,98.225,98.2,98.225,0,0
FEM27,27-Apr-2018,97.98,98.005,97.98,98.005,0,0
FEN18,27-Apr-2018,100.32,100.32,100.32,100.32,0,0
FEQ18,27-Apr-2018,100.32,100.32,100.32,100.32,0,0
FEU18,27-Apr-2018,100.315,100.32,100.315,100.32,0,0
FEU19,27-Apr-2018,100.075,100.09,100.075,100.09,0,0
FEU20,27-Apr-2018,99.645,99.67,99.645,99.67,0,0
FEU21,27-Apr-2018,99.225,99.25,99.225,99.25,0,0
FEU22,27-Apr-2018,98.905,98.925,98.905,98.925,0,0
FEU23,27-Apr-2018,98.68,98.705,98.68,98.705,0,0
FEU24,27-Apr-2018,98.51,98.535,98.51,98.535,0,0
FEU25,27-Apr-2018,98.365,98.39,98.365,98.39,0,0
FEU26,27-Apr-2018,98.145,98.17,98.145,98.17,0,0
FEU27,27-Apr-2018,97.925,97.95,97.925,97.95,0,0
FEV18,27-Apr-2018,100.29,100.3,100.29,100.3,0,0
FEZ18,27-Apr-2018,100.295,100.305,100.295,100.305,0,0
FEZ19,27-Apr-2018,99.97,99.985,99.97,99.985,0,0
FEZ20,27-Apr-2018,99.535,99.56,99.535,99.56,0,0
FEZ21,27-Apr-2018,99.125,99.145,99.125,99.145,0,0
FEZ22,27-Apr-2018,98.835,98.86,98.835,98.86,0,0
FEZ23,27-Apr-2018,98.625,98.65,98.625,98.65,0,0
FEZ24,27-Apr-2018,98.48,98.505,98.48,98.505,0,0
FEZ25,27-Apr-2018,98.31,98.335,98.31,98.335,0,0
FEZ26,27-Apr-2018,98.09,98.115,98.09,98.115,0,0
FEZ27,27-Apr-2018,97.87,97.895,97.87,97.895,0,0
FI.C,27-Apr-2018,608.5,608.5,607,607,60,2348
FIF19,27-Apr-2018,623.5,623.5,620.25,620.25,0,440
FIF20,27-Apr-2018,616.25,616.25,615.5,615.5,0,0
FIF21,27-Apr-2018,608.75,608.75,607.75,607.75,0,0
FIF22,27-Apr-2018,599.75,599.75,598.75,598.75,0,0
FIF23,27-Apr-2018,590.75,590.75,589.75,589.75,0,0
FIG19,27-Apr-2018,624.25,624.25,621.25,621.25,0,440
FIG20,27-Apr-2018,615.5,615.5,614.75,614.75,0,0
FIG21,27-Apr-2018,608,608,607,607,0,0
FIG22,27-Apr-2018,599,599,598,598,0,0
FIG23,27-Apr-2018,590,590,589,589,0,0
FIH19,27-Apr-2018,624.75,624.75,622.5,622.5,0,440
FIH20,27-Apr-2018,615,615,614.25,614.25,0,0
FIH21,27-Apr-2018,607.25,607.25,606.25,606.25,0,0
FIH22,27-Apr-2018,598.25,598.25,597.25,597.25,0,0
FIH23,27-Apr-2018,589.25,589.25,588.25,588.25,0,0
FIJ18,27-Apr-2018,623,623,623,623,0,2568
FIJ19,27-Apr-2018,624,624,621.75,621.75,0,360
FIJ20,27-Apr-2018,614.25,614.25,613.5,613.5,0,0
FIJ21,27-Apr-2018,606.5,606.5,605.5,605.5,0,0
FIJ22,27-Apr-2018,597.5,597.5,596.5,596.5,0,0
FIK18,27-Apr-2018,609,609,607.5,607.5,0,2308
FIK19,27-Apr-2018,623,623,621,621,0,360
FIK20,27-Apr-2018,613.75,613.75,613,613,0,0
FIK21,27-Apr-2018,605.75,605.75,604.75,604.75,0,0
FIK22,27-Apr-2018,596.75,596.75,595.75,595.75,0,0
FIM18,27-Apr-2018,608.5,608.5,607,607,60,2348
FIM19,27-Apr-2018,621.75,621.75,620.25,620.25,0,360
FIM20,27-Apr-2018,613,613,612.25,612.25,0,0
FIM21,27-Apr-2018,605,605,604,604,0,0
FIM22,27-Apr-2018,596,596,595,595,0,0
FIN18,27-Apr-2018,607.75,607.75,607,607,0,2014
FIN19,27-Apr-2018,620,620,619.25,619.25,0,0
FIN20,27-Apr-2018,612.5,612.5,611.5,611.5,0,0
FIN21,27-Apr-2018,604.25,604.25,603.25,603.25,0,0
FIN22,27-Apr-2018,595.25,595.25,594.25,594.25,0,0
FIQ18,27-Apr-2018,607.5,607.5,606.75,606.75,0,2082
FIQ19,27-Apr-2018,619.5,619.5,618.75,618.75,0,0
FIQ20,27-Apr-2018,611.75,611.75,611,611,0,0
FIQ21,27-Apr-2018,603.5,603.5,602.5,602.5,0,0
FIQ22,27-Apr-2018,594.5,594.5,593.5,593.5,0,0
FIU18,27-Apr-2018,607.5,607.5,606.5,606.5,0,1800
FIU19,27-Apr-2018,618.75,618.75,618,618,0,0
FIU20,27-Apr-2018,611.25,611.25,610.25,610.25,0,0
FIU21,27-Apr-2018,602.75,602.75,601.75,601.75,0,0
FIU22,27-Apr-2018,593.75,593.75,592.75,592.75,0,0
FIV18,27-Apr-2018,611.5,611.5,610.25,610.25,0,2020
FIV19,27-Apr-2018,618,618,617.5,617.5,0,0
FIV20,27-Apr-2018,610.5,610.5,609.75,609.75,0,0
FIV21,27-Apr-2018,602,602,601,601,0,0
FIV22,27-Apr-2018,593,593,592,592,0,0
FIX18,27-Apr-2018,617.75,617.75,616,616,0,1968
FIX19,27-Apr-2018,617.5,617.5,616.75,616.75,0,0
FIX20,27-Apr-2018,610,610,609,609,0,0
FIX21,27-Apr-2018,601.25,601.25,600.25,600.25,0,0
FIX22,27-Apr-2018,592.25,592.25,591.25,591.25,0,0
FIZ18,27-Apr-2018,621,621,619.5,619.5,0,1968
FIZ19,27-Apr-2018,616.75,616.75,616,616,0,0
FIZ20,27-Apr-2018,609.25,609.25,608.25,608.25,0,0
FIZ21,27-Apr-2018,600.5,600.5,599.5,599.5,0,0
FIZ22,27-Apr-2018,591.5,591.5,590.5,590.5,0,0
FW.C,27-Apr-2018,636.25,637.5,636.25,637.5,0,0
FWF19,27-Apr-2018,646.25,646.25,645,645,0,0
FWF20,27-Apr-2018,643.75,643.75,642.5,642.5,0,0
FWG19,27-Apr-2018,643.75,643.75,642.5,642.5,0,0
FWG20,27-Apr-2018,643.75,643.75,642.5,642.5,0,0
FWH19,27-Apr-2018,643.75,643.75,642.5,642.5,0,0
FWJ18,27-Apr-2018,649,649,649,649,0,0
