Symbol,Date,Open,High,Low,Close,Volume
HFZ18,27-Apr-2018,111.73,111.765,111.73,111.765,0
HR.C,27-Apr-2018,130.82,130.97,130.81,130.94,365834
HRM18,27-Apr-2018,130.82,130.97,130.81,130.94,365834
HRU18,27-Apr-2018,130.27,130.32,130.27,130.32,2654
HRZ18,27-Apr-2018,130.2,130.32,130.2,130.32,0
IA.C,27-Apr-2018,112.81,112.82,112.75,112.8,59039
IAM18,27-Apr-2018,112.81,112.82,112.75,112.8,59039
IAU18,27-Apr-2018,112.99,112.99,112.98,112.98,0
IAZ18,27-Apr-2018,112.99,112.99,112.98,112.98,0
IEM18,27-Apr-2018,283.9,284.7,282.9,284.1,836
IEU18,27-Apr-2018,279.2,279.9,279.2,279.9,0
IEZ18,27-Apr-2018,277.9,278.6,277.9,278.6,0
II.C,27-Apr-2018,139.4,139.78,139.14,139.55,121019
IIM18,27-Apr-2018,139.4,139.78,139.14,139.55,121019
IIU18,27-Apr-2018,137.79,137.8,137.79,137.8,1
IIZ18,27-Apr-2018,136.54,136.65,136.54,136.65,0
IZ.C,27-Apr-2018,146.5,146.82,146.36,146.62,423
IZM18,27-Apr-2018,146.5,146.82,146.36,146.62,423
IZU18,27-Apr-2018,146.02,146.23,146.02,146.23,0
IZZ18,27-Apr-2018,146.02,146.23,146.02,146.23,0
J3.C,27-Apr-2018,251.8,252.1,251.1,252.1,217
J3M18,27-Apr-2018,251.8,252.1,251.1,252.1,217
J3U18,27-Apr-2018,250.6,251.1,250.6,251.1,0
J3Z18,27-Apr-2018,249.3,249.8,249.3,249.8,0
J4.C,27-Apr-2018,291.7,293,291.5,292.4,763
J4M18,27-Apr-2018,291.7,293,291.5,292.4,763
J4U18,27-Apr-2018,287.3,288.3,287.3,288.3,0
J4Z18,27-Apr-2018,284.8,285.8,284.8,285.8,0
J5.C,27-Apr-2018,268.6,269,267.2,267.7,1132
J5M18,27-Apr-2018,268.6,269,267.2,267.7,1132
J5U18,27-Apr-2018,267.9,267.9,266.9,266.9,0
J5Z18,27-Apr-2018,264.3,264.3,263.3,263.3,0
JD.C,27-Apr-2018,215.35,215.8,214.85,215.75,1395
JDH19,27-Apr-2018,214.65,215.3,214.65,215.3,0
JDH20,27-Apr-2018,214.2,214.85,214.2,214.85,0
JDH21,27-Apr-2018,214.4,215.05,214.4,215.05,0
JDM18,27-Apr-2018,215.35,215.8,214.85,215.75,1395
JDM19,27-Apr-2018,214.6,215.25,214.6,215.25,0
JDM20,27-Apr-2018,214.2,214.85,214.2,214.85,0
JDU18,27-Apr-2018,214.8,215.45,214.8,215.45,0
JDU19,27-Apr-2018,214.4,215.05,214.4,215.05,0
JDU20,27-Apr-2018,214.25,214.9,214.25,214.9,0
JDZ18,27-Apr-2018,214.7,215.35,214.7,215.35,0
JDZ19,27-Apr-2018,214.25,214.9,214.25,214.9,0
JDZ20,27-Apr-2018,214.3,214.95,214.3,214.95,0
JT.C,27-Apr-2018,124.14,124.2,124.14,124.2,0
JTM18,27-Apr-2018,125.79,125.84,125.79,125.84,0
JTU18,27-Apr-2018,124.14,124.2,124.14,124.2,0
JTZ18,27-Apr-2018,123.22,123.52,123.22,123.52,0
L9.C,27-Apr-2018,303.5,304.7,302.8,303.4,100
L9M18,27-Apr-2018,303.5,304.7,302.8,303.4,100
L9U18,27-Apr-2018,302.9,303.1,302.9,303.1,0
L9Z18,27-Apr-2018,299.7,299.9,299.7,299.9,0
LI.C,27-Apr-2018,48.59,48.59,48.55,48.55,0
LIH19,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIJ18,27-Apr-2018,48.2,48.2,48.19,48.19,0
LIK18,27-Apr-2018,48.59,48.59,48.55,48.55,0
LIM18,27-Apr-2018,48.59,48.59,48.55,48.55,0
LIM19,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIM20,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIU18,27-Apr-2018,48.59,48.59,48.55,48.55,0
LIZ18,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIZ19,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIZ20,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIZ21,27-Apr-2018,48.57,48.57,48.49,48.49,0
LIZ22,27-Apr-2018,48.57,48.57,48.49,48.49,0
LJ.C,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJH19,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJJ18,27-Apr-2018,89.85,89.85,89.85,89.85,0
LJK18,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJM18,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJM19,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJM20,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJU18,27-Apr-2018,89.36,89.36,89.16,89.16,0
LJZ18,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJZ19,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJZ20,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJZ21,27-Apr-2018,89.37,89.37,89.16,89.16,0
LJZ22,27-Apr-2018,89.37,89.37,89.16,89.16,0
LK.C,27-Apr-2018,40.35,40.35,40.34,40.34,0
LKH19,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKK18,27-Apr-2018,40.35,40.35,40.34,40.34,0
LKM18,27-Apr-2018,40.35,40.35,40.34,40.34,0
LKM19,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKM20,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKU18,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKZ18,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKZ19,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKZ20,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKZ21,27-Apr-2018,40.35,40.35,40.31,40.31,0
LKZ22,27-Apr-2018,40.35,40.35,40.31,40.31,0
LZ.C,27-Apr-2018,134.53,134.6,134.39,134.6,20
LZH19,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZJ18,27-Apr-2018,141.28,141.28,141.27,141.27,0
LZK18,27-Apr-2018,136.12,136.12,134.6,134.6,0
LZM18,27-Apr-2018,135.9,135.9,134.6,134.6,5
LZM19,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZM20,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZU18,27-Apr-2018,134.53,134.6,134.39,134.6,20
LZZ18,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZZ19,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZZ20,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZZ21,27-Apr-2018,136.13,136.13,134.54,134.54,0
LZZ22,27-Apr-2018,136.13,136.13,134.54,134.54,0
M4.C,27-Apr-2018,175.4,176.1,175.4,176,153
M4M18,27-Apr-2018,175.4,176.1,175.4,176,153
M4U18,27-Apr-2018,173.8,174.7,173.8,174.7,0
M4Z18,27-Apr-2018,172.6,173.5,172.6,173.5,0
NA.C,27-Apr-2018,920.5,923.7,920.3,922.3,799
NAH19,27-Apr-2018,927,932.8,927,932.8,0
NAH20,27-Apr-2018,940.7,946.5,940.7,946.5,0
NAH21,27-Apr-2018,956,961.8,956,961.8,0
NAM18,27-Apr-2018,920.5,923.7,920.3,922.3,799
NAM19,27-Apr-2018,931.4,937.2,931.4,937.2,0
NAM20,27-Apr-2018,943.9,949.7,943.9,949.7,0
NAU18,27-Apr-2018,919.4,925.2,919.4,925.2,0
NAU19,27-Apr-2018,934.7,940.5,934.7,940.5,0
NAU20,27-Apr-2018,947.9,953.7,947.9,953.7,0
NAZ18,27-Apr-2018,922.9,928.7,922.9,928.7,0
NAZ19,27-Apr-2018,937.5,943.3,937.5,943.3,0
NAZ20,27-Apr-2018,951.8,957.6,951.8,957.6,0
O1.C,27-Apr-2018,1400.5,1412,1393,1401,1436
O1H19,27-Apr-2018,1363,1381,1363,1381,0
O1M18,27-Apr-2018,1400.5,1412,1393,1401,1436
O1M19,27-Apr-2018,1355,1373,1355,1373,0
O1M20,27-Apr-2018,1333,1351,1333,1351,0
O1U18,27-Apr-2018,1368,1386,1368,1386,920
O1Z18,27-Apr-2018,1363,1381,1363,1381,500
O1Z19,27-Apr-2018,1340,1358,1340,1358,0
O1Z20,27-Apr-2018,1313,1331,1313,1331,0
O1Z21,27-Apr-2018,1290,1308,1290,1308,0
O1Z22,27-Apr-2018,1268,1286,1268,1286,0
OA.C,27-Apr-2018,275.1,275.1,273.3,273.8,7
OAM18,27-Apr-2018,275.1,275.1,273.3,273.8,7
OAU18,27-Apr-2018,273.6,273.6,273.2,273.2,0
OAZ18,27-Apr-2018,273.1,273.1,272.7,272.7,0
PE.C,27-Apr-2018,382.6,383.2,382.2,383.2,115
PEM18,27-Apr-2018,382.6,383.2,382.2,383.2,115
PEU18,27-Apr-2018,379.9,381.4,379.9,381.4,0
PEZ18,27-Apr-2018,378.6,380.1,378.6,380.1,0
PF.C,27-Apr-2018,384.3,385.8,384.3,385.8,0
PFM18,27-Apr-2018,384.3,385.8,384.3,385.8,0
PFU18,27-Apr-2018,390.5,392,390.5,392,0
PFZ18,27-Apr-2018,381.5,383,381.5,383,0
PG.C,27-Apr-2018,457.5,457.6,457.3,457.6,42
PGM18,27-Apr-2018,457.5,457.6,457.3,457.6,42
PGU18,27-Apr-2018,461.2,463.1,461.2,463.1,0
PGZ18,27-Apr-2018,452.4,454.3,452.4,454.3,0
PI.C,27-Apr-2018,261.4,261.7,260.6,260.6,221
PIM18,27-Apr-2018,261.4,261.7,260.6,260.6,221
PIU18,27-Apr-2018,258.7,259.3,258.7,259.3,0
PIZ18,27-Apr-2018,258.1,258.7,258.1,258.7,0
PM.C,27-Apr-2018,172.3,172.46,172.3,172.46,3
PMH19,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMJ18,27-Apr-2018,175.66,175.66,175.65,175.65,0
PMK18,27-Apr-2018,172.04,172.46,172.04,172.46,0
PMM18,27-Apr-2018,172.3,172.46,172.3,172.46,3
PMM19,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMM20,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMU18,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMZ18,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMZ19,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMZ20,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMZ21,27-Apr-2018,171.96,172.25,171.96,172.25,0
PMZ22,27-Apr-2018,171.96,172.25,171.96,172.25,0
PO.C,27-Apr-2018,377.8,378.6,377.8,378.6,4
POM18,27-Apr-2018,377.8,378.6,377.8,378.6,4
POU18,27-Apr-2018,375,376.1,375,376.1,0
POZ18,27-Apr-2018,377.1,378.2,377.1,378.2,0
PT.C,27-Apr-2018,294.9,295.4,294.2,294.8,794
PTM18,27-Apr-2018,294.9,295.4,294.2,294.8,794
PTU18,27-Apr-2018,293.1,293.3,293.1,293.3,0
PTZ18,27-Apr-2018,294.3,294.5,294.3,294.5,0
PU.C,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUH19,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUJ18,27-Apr-2018,36.86,36.86,36.86,36.86,0
PUK18,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUM18,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUM19,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUM20,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUU18,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUZ18,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUZ19,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUZ20,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUZ21,27-Apr-2018,36.26,36.3,36.26,36.3,0
PUZ22,27-Apr-2018,36.26,36.3,36.26,36.3,0
Q5.C,27-Apr-2018,241,241,240.9,241,87
Q5M18,27-Apr-2018,241,241,240.9,241,87
Q5U18,27-Apr-2018,237,238.8,237,238.8,0
Q5Z18,27-Apr-2018,234.3,236.1,234.3,236.1,0
QJ.C,27-Apr-2018,141.43,141.71,141.43,141.71,10
QJH19,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJK18,27-Apr-2018,141.55,141.57,141.55,141.57,0
QJM18,27-Apr-2018,141.55,141.57,141.55,141.57,0
QJM19,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJM20,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJU18,27-Apr-2018,141.43,141.71,141.43,141.71,10
QJZ18,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJZ19,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJZ20,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJZ21,27-Apr-2018,141.55,141.71,141.55,141.71,0
QJZ22,27-Apr-2018,141.55,141.71,141.55,141.71,0
QK.C,27-Apr-2018,27.52,27.52,27.35,27.35,0
QKH19,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKK18,27-Apr-2018,27.52,27.52,27.35,27.35,0
QKM18,27-Apr-2018,27.52,27.52,27.35,27.35,0
QKM19,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKM20,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKU18,27-Apr-2018,27.52,27.52,27.35,27.35,0
QKZ18,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKZ19,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKZ20,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKZ21,27-Apr-2018,27.52,27.52,27.34,27.34,0
QKZ22,27-Apr-2018,27.52,27.52,27.34,27.34,0
QN.C,27-Apr-2018,35.22,35.24,35.22,35.24,0
QNH19,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNK18,27-Apr-2018,35.22,35.24,35.22,35.24,0
QNM18,27-Apr-2018,35.22,35.24,35.22,35.24,0
QNM19,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNM20,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNU18,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNZ18,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNZ19,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNZ20,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNZ21,27-Apr-2018,35.22,35.25,35.22,35.25,0
QNZ22,27-Apr-2018,35.22,35.25,35.22,35.25,0
QP.C,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPH19,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPJ18,27-Apr-2018,92.42,92.42,92.41,92.41,0
QPK18,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPM18,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPM19,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPM20,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPU18,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPZ18,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPZ19,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPZ20,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPZ21,27-Apr-2018,91.36,91.36,91.04,91.04,0
QPZ22,27-Apr-2018,91.36,91.36,91.04,91.04,0
S5.C,27-Apr-2018,620.5,621.4,617.1,619.9,396
S5M18,27-Apr-2018,620.5,621.4,617.1,619.9,396
S5U18,27-Apr-2018,615.4,615.9,615.4,615.9,0
S5Z18,27-Apr-2018,616.2,616.7,616.2,616.7,0
SH.C,27-Apr-2018,2560,2560,2554,2555,42
SHM18,27-Apr-2018,2560,2560,2554,2555,42
SHU18,27-Apr-2018,2538,2547,2538,2547,0
SHZ18,27-Apr-2018,2529,2538,2529,2538,0
ST.C,27-Apr-2018,1447.3,1448.3,1446.3,1448.3,111
STM18,27-Apr-2018,1447.3,1448.3,1446.3,1448.3,111
STU18,27-Apr-2018,1443.2,1443.3,1443.2,1443.3,0
STZ18,27-Apr-2018,1441.1,1441.2,1441.1,1441.2,0
SZ,27-Apr-2018,8838.18,8849.51,8807.33,8843.02,30375
SZ.C,27-Apr-2018,8790,8799,8751,8781,30372
SZM18,27-Apr-2018,8790,8799,8751,8781,30372
SZU18,27-Apr-2018,8743,8752,8742,8752,3
SZZ18,27-Apr-2018,8735,8735,8735,8735,0
TM.C,27-Apr-2018,12576,12641,12527,12597,28352
TMM18,27-Apr-2018,12576,12641,12527,12597,28352
TMU18,27-Apr-2018,12585,12622,12532,12582,35
TMZ18,27-Apr-2018,12484,12569.5,12484,12569.5,0
TQ.C,27-Apr-2018,610,615.2,610,615.2,5
TQH19,27-Apr-2018,603.1,609.1,603.1,609.1,0
TQH20,27-Apr-2018,580.6,586.6,580.6,586.6,0
TQH21,27-Apr-2018,555.7,561.7,555.7,561.7,0
TQM18,27-Apr-2018,610,615.2,610,615.2,5
TQM19,27-Apr-2018,587.9,593.9,587.9,593.9,0
TQM20,27-Apr-2018,562.8,568.8,562.8,568.8,0
TQU18,27-Apr-2018,608.4,614.4,608.4,614.4,0
TQU19,27-Apr-2018,585.3,591.3,585.3,591.3,0
TQU20,27-Apr-2018,560.2,566.2,560.2,566.2,0
TQZ18,27-Apr-2018,606.1,612.1,606.1,612.1,0
TQZ19,27-Apr-2018,584.9,590.9,584.9,590.9,0
TQZ20,27-Apr-2018,560.1,566.1,560.1,566.1,0
TV.C,27-Apr-2018,100.32,100.325,100.32,100.325,198
TVH19,27-Apr-2018,100.26,100.265,100.26,100.265,0
