Symbol,Date,Open,High,Low,Close,Volume
TQZ20,30-Apr-2018,566.1,566.1,566.1,566.1,0
TV.C,30-Apr-2018,100.325,100.325,100.325,100.325,0
TVH19,30-Apr-2018,100.265,100.27,100.265,100.27,0
TVH20,30-Apr-2018,99.885,99.895,99.885,99.895,0
TVH21,30-Apr-2018,99.455,99.47,99.455,99.47,0
TVH22,30-Apr-2018,99.065,99.075,99.065,99.075,0
TVH23,30-Apr-2018,98.805,98.805,98.805,98.805,0
TVH24,30-Apr-2018,98.595,98.595,98.595,98.595,0
TVK18,30-Apr-2018,100.325,100.325,100.325,100.325,0
TVM18,30-Apr-2018,100.325,100.325,100.325,100.325,0
TVM19,30-Apr-2018,100.185,100.19,100.185,100.19,0
TVM20,30-Apr-2018,99.775,99.785,99.775,99.785,0
TVM21,30-Apr-2018,99.355,99.36,99.355,99.36,0
TVM22,30-Apr-2018,98.99,99,98.99,99,0
TVM23,30-Apr-2018,98.75,98.75,98.75,98.75,0
TVN18,30-Apr-2018,100.32,100.32,100.32,100.32,0
TVQ18,30-Apr-2018,100.32,100.32,100.32,100.32,0
TVU18,30-Apr-2018,100.32,100.32,100.32,100.32,0
TVU19,30-Apr-2018,100.085,100.09,100.085,100.09,0
TVU20,30-Apr-2018,99.665,99.68,99.665,99.68,0
TVU21,30-Apr-2018,99.245,99.255,99.245,99.255,0
TVU22,30-Apr-2018,98.915,98.925,98.915,98.925,0
TVU23,30-Apr-2018,98.7,98.7,98.7,98.7,0
TVV18,30-Apr-2018,100.31,100.31,100.31,100.31,0
TVZ18,30-Apr-2018,100.305,100.305,100.305,100.305,0
TVZ19,30-Apr-2018,99.985,99.99,99.985,99.99,0
TVZ20,30-Apr-2018,99.555,99.575,99.555,99.575,0
TVZ21,30-Apr-2018,99.145,99.15,99.145,99.15,0
TVZ22,30-Apr-2018,98.855,98.86,98.855,98.86,0
TVZ23,30-Apr-2018,98.64,98.645,98.64,98.645,0
UH.C,30-Apr-2018,333,334.6,331.1,334.3,6158
UHM18,30-Apr-2018,333,334.6,331.1,334.3,6158
UHU18,30-Apr-2018,331.1,331.5,331.1,331.5,0
UHZ18,30-Apr-2018,326.7,327,326.7,327,0
UJ.C,30-Apr-2018,469.8,473.4,469,469.7,2864
UJM18,30-Apr-2018,469.8,473.4,469,469.7,2864
UJU18,30-Apr-2018,468,468,463.7,463.7,0
UJZ18,30-Apr-2018,467.1,467.1,463,463,0
UO.C,30-Apr-2018,444.3,445.1,442.2,443.5,2038
UOM18,30-Apr-2018,444.3,445.1,442.2,443.5,2038
UOU18,30-Apr-2018,444.8,444.8,443.5,443.5,0
UOZ18,30-Apr-2018,443.6,443.6,442.3,442.3,0
UQ.C,30-Apr-2018,273.9,276.4,273.8,275,85
UQM18,30-Apr-2018,273.9,276.4,273.8,275,85
UQU18,30-Apr-2018,270.8,274.7,270.8,274.7,0
UQZ18,30-Apr-2018,268.5,272.4,268.5,272.4,0
Y7.C,30-Apr-2018,1824.5,1824.5,1811,1811,0
Y7M18,30-Apr-2018,1824.5,1824.5,1811,1811,0
Y7U18,30-Apr-2018,1803,1803,1789,1789,0
Y7Z18,30-Apr-2018,1803,1803,1790.5,1790.5,0
YS.C,30-Apr-2018,689.8,694.6,689.8,693.3,1303
YSM18,30-Apr-2018,689.8,694.6,689.8,693.3,1303
YSU18,30-Apr-2018,688.6,691.8,688.6,691.8,0
YSZ18,30-Apr-2018,686.7,689.6,686.7,689.6,0
