Symbol,Date,Open,High,Low,Close,Volume,OpenInt
KEN18,02-Apr-2018 10:35,486.75,487.5,486.25,486.25,62,0
KEN18,02-Apr-2018 10:40,486.5,489,486.5,489,67,0
KEN18,02-Apr-2018 10:45,489,490.25,488.5,489.75,89,0
KEN18,02-Apr-2018 10:50,489.75,490.25,489.5,490.25,124,0
KEN18,02-Apr-2018 10:55,490.5,490.5,489,489.25,136,0
KEN18,02-Apr-2018 11:00,489,489,487.75,487.75,149,0
KEN18,02-Apr-2018 11:05,488,488.75,487.75,488.5,106,0
KEN18,02-Apr-2018 11:10,488.25,488.25,487.75,488.25,37,0
KEN18,02-Apr-2018 11:15,488.25,488.75,488.25,488.5,29,0
KEN18,02-Apr-2018 11:20,488.5,488.5,487.75,488,50,0
KEN18,02-Apr-2018 11:25,487.75,488.25,487.75,488.25,31,0
KEN18,02-Apr-2018 11:30,488,488.25,487.75,488,32,0
KEN18,02-Apr-2018 11:35,488,488,487.5,488,32,0
KEN18,02-Apr-2018 11:40,487.5,488,487,487.75,76,0
KEN18,02-Apr-2018 11:45,488,488.25,488,488.25,52,0
KEN18,02-Apr-2018 11:50,488.5,488.5,488,488,32,0
KEN18,02-Apr-2018 11:55,488,488,487.75,488,11,0
KEN18,02-Apr-2018 12:00,487.75,488.25,487.75,488.25,12,0
KEN18,02-Apr-2018 12:05,488.25,488.5,488,488.25,27,0
KEN18,02-Apr-2018 12:10,488.25,488.5,488,488.25,18,0
KEN18,02-Apr-2018 12:15,488,488.25,488,488,137,0
KEN18,02-Apr-2018 12:20,488,488.75,488,488.75,55,0
KEN18,02-Apr-2018 12:25,488.75,489.25,488.75,488.75,70,0
KEN18,02-Apr-2018 12:30,489,489.75,489,489.75,37,0
KEN18,02-Apr-2018 12:35,489.5,489.5,489,489.25,15,0
KEN18,02-Apr-2018 12:40,489,489.25,488.75,488.75,11,0
KEN18,02-Apr-2018 12:45,488.5,488.5,487.5,487.5,312,0
KEN18,02-Apr-2018 12:50,487.5,487.75,487.5,487.5,24,0
KEN18,02-Apr-2018 12:55,487.75,487.75,487.25,487.5,59,0
KEN18,02-Apr-2018 13:00,487.5,487.5,487,487,48,0
KEN18,02-Apr-2018 13:05,487,487.75,487,487.5,49,0
KEN18,02-Apr-2018 13:10,487.25,489.25,486,486,428,0
KEN18,02-Apr-2018 13:15,486,488.25,486,487.5,56,0
KEN19,02-Apr-2018 09:25,560,560,559.75,559.75,5,0
KEN19,02-Apr-2018 10:05,559.25,559.25,559.25,559.25,1,0
KEN19,02-Apr-2018 10:15,557.5,557.5,557,557,2,0
KEN19,02-Apr-2018 10:20,556.5,556.75,556.5,556.75,2,0
KEN19,02-Apr-2018 10:45,556.75,556.75,556.5,556.5,5,0
KEN19,02-Apr-2018 11:55,556.25,556.25,555.5,555.5,3,0
KEU18,02-Apr-2018 09:00,510,510,510,510,1,0
KEU18,02-Apr-2018 09:05,510.25,510.25,509.75,509.75,5,0
KEU18,02-Apr-2018 09:15,509.5,509.75,509.5,509.75,5,0
KEU18,02-Apr-2018 09:20,509.25,509.25,509.25,509.25,1,0
KEU18,02-Apr-2018 09:25,509,510,509,510,2,0
KEU18,02-Apr-2018 09:30,508.75,508.75,508.5,508.5,4,0
KEU18,02-Apr-2018 09:35,508.75,509.25,508.75,509.25,5,0
KEU18,02-Apr-2018 09:50,509,509,508.5,508.5,2,0
KEU18,02-Apr-2018 09:55,508.75,508.75,508.75,508.75,4,0
KEU18,02-Apr-2018 10:00,508.5,508.5,508.5,508.5,1,0
KEU18,02-Apr-2018 10:05,508,509,508,508.5,27,0
KEU18,02-Apr-2018 10:10,508,508,508,508,1,0
KEU18,02-Apr-2018 10:15,507.25,507.25,506.25,506.5,23,0
KEU18,02-Apr-2018 10:20,506.25,506.25,506.25,506.25,1,0
KEU18,02-Apr-2018 10:25,506.5,506.75,506.25,506.25,6,0
KEU18,02-Apr-2018 10:30,506.75,506.75,506.25,506.25,6,0
KEU18,02-Apr-2018 10:35,506.25,506.25,505.5,505.5,12,0
KEU18,02-Apr-2018 10:40,506,506.5,506,506.5,30,0
KEU18,02-Apr-2018 10:45,508.25,509.25,507.5,509,31,0
KEU18,02-Apr-2018 10:50,509.25,509.25,508.5,509.25,26,0
KEU18,02-Apr-2018 10:55,509.25,509.5,508.25,508.25,14,0
KEU18,02-Apr-2018 11:00,507.25,507.25,507,507,4,0
KEU18,02-Apr-2018 11:05,507,508,507,508,7,0
KEU18,02-Apr-2018 11:10,507,507,507,507,3,0
KEU18,02-Apr-2018 11:15,507.5,507.5,507.5,507.5,1,0
KEU18,02-Apr-2018 11:20,507.5,507.5,507,507,11,0
KEU18,02-Apr-2018 11:25,507,507.25,507,507.25,17,0
KEU18,02-Apr-2018 11:30,507.25,507.5,507.25,507.5,8,0
KEU18,02-Apr-2018 11:40,506.75,506.75,506.5,506.5,5,0
KEU18,02-Apr-2018 11:45,507.25,507.5,507.25,507.5,7,0
KEU18,02-Apr-2018 11:55,507,507,507,507,1,0
KEU18,02-Apr-2018 12:00,506.75,506.75,506.75,506.75,2,0
KEU18,02-Apr-2018 12:05,507.5,507.5,507.5,507.5,2,0
KEU18,02-Apr-2018 12:10,507.5,507.5,507.5,507.5,2,0
KEU18,02-Apr-2018 12:20,507.75,507.75,507.75,507.75,1,0
KEU18,02-Apr-2018 12:25,508.25,508.25,508.25,508.25,1,0
KEU18,02-Apr-2018 12:30,508,508.75,508,508.75,17,0
KEU18,02-Apr-2018 12:35,508.75,508.75,508.25,508.25,19,0
KEU18,02-Apr-2018 12:40,508.25,508.25,508,508,4,0
KEU18,02-Apr-2018 12:45,507.25,507.25,506.25,506.5,12,0
KEU18,02-Apr-2018 12:55,506.75,507,506.75,506.75,5,0
KEU18,02-Apr-2018 13:05,506.75,507,506.75,506.75,16,0
KEU18,02-Apr-2018 13:10,506.75,508,505.5,505.5,52,0
KEU18,02-Apr-2018 13:15,505.5,507.5,505.5,507.25,24,0
KEZ18,02-Apr-2018 09:00,534.75,535,534.5,534.5,6,0
KEZ18,02-Apr-2018 09:05,534.25,534.25,534.25,534.25,2,0
KEZ18,02-Apr-2018 09:15,534,534,533.75,533.75,5,0
KEZ18,02-Apr-2018 09:20,533.5,533.75,533,533,4,0
KEZ18,02-Apr-2018 09:30,533.25,533.75,533.25,533.75,4,0
KEZ18,02-Apr-2018 09:40,533.5,534,533,534,7,0
KEZ18,02-Apr-2018 09:45,533.25,533.25,533.25,533.25,1,0
KEZ18,02-Apr-2018 09:55,533.25,533.25,533.25,533.25,1,0
KEZ18,02-Apr-2018 10:00,533,533,533,533,3,0
KEZ18,02-Apr-2018 10:05,533,533.25,532.75,533,22,0
KEZ18,02-Apr-2018 10:10,533,533,532,532,9,0
KEZ18,02-Apr-2018 10:15,531.5,531.5,531.25,531.25,12,0
KEZ18,02-Apr-2018 10:20,530.5,531.25,530.5,530.75,6,0
KEZ18,02-Apr-2018 10:25,531,531,531,531,2,0
KEZ18,02-Apr-2018 10:30,531,531,531,531,2,0
KEZ18,02-Apr-2018 10:35,530,530.5,530,530.25,6,0
KEZ18,02-Apr-2018 10:40,530.5,531.75,530.5,531.75,4,0
KEZ18,02-Apr-2018 10:45,532.25,533.5,532.25,533.5,2,0
KEZ18,02-Apr-2018 10:50,533.5,533.5,533.5,533.5,1,0
KEZ18,02-Apr-2018 10:55,534.25,534.25,534.25,534.25,1,0
KEZ18,02-Apr-2018 11:00,531.5,531.5,531.5,531.5,2,0
KEZ18,02-Apr-2018 11:05,532,532.25,532,532.25,5,0
KEZ18,02-Apr-2018 11:10,531.5,531.5,531.5,531.5,3,0
KEZ18,02-Apr-2018 11:20,531.5,531.5,531.5,531.5,9,0
KEZ18,02-Apr-2018 11:25,531.25,531.5,531.25,531.5,4,0
KEZ18,02-Apr-2018 11:35,531.75,531.75,531.75,531.75,2,0
KEZ18,02-Apr-2018 11:40,531,531,531,531,1,0
KEZ18,02-Apr-2018 11:45,531.75,532,531.75,532,5,0
KEZ18,02-Apr-2018 11:50,532.25,532.25,532.25,532.25,1,0
KEZ18,02-Apr-2018 11:55,531.75,531.75,531.5,531.5,2,0
KEZ18,02-Apr-2018 12:00,531.75,531.75,531.75,531.75,4,0
KEZ18,02-Apr-2018 12:05,532,532,532,532,21,0
KEZ18,02-Apr-2018 12:10,532,532,532,532,7,0
KEZ18,02-Apr-2018 12:15,532,532,532,532,12,0
KEZ18,02-Apr-2018 12:20,532.25,532.25,532.25,532.25,2,0
KEZ18,02-Apr-2018 12:25,532.5,532.5,532.5,532.5,2,0
KEZ18,02-Apr-2018 12:35,533.25,533.25,533.25,533.25,10,0
KEZ18,02-Apr-2018 12:40,532.75,532.75,532.75,532.75,1,0
KEZ18,02-Apr-2018 12:45,532.25,532.25,531,531,25,0
KEZ18,02-Apr-2018 12:55,531.25,531.25,531.25,531.25,3,0
KEZ18,02-Apr-2018 13:05,531,531.25,531,531.25,5,0
KEZ18,02-Apr-2018 13:10,531.75,533,530,530,45,0
KEZ18,02-Apr-2018 13:15,530.5,532,530.5,532,8,0
