Symbol,Date,Open,High,Low,Close,Volume,OpenInt
KEK18,03-Apr-2018 12:10,489.5,489.5,488,489,238,0
KEK18,03-Apr-2018 12:15,489.25,489.5,488.75,489.25,144,0
KEK18,03-Apr-2018 12:20,489.25,489.75,488.75,488.75,105,0
KEK18,03-Apr-2018 12:25,488.75,488.75,487.75,488.25,116,0
KEK18,03-Apr-2018 12:30,488.25,488.5,487.25,488.5,181,0
KEK18,03-Apr-2018 12:35,488.5,489.25,488.25,489.25,228,0
KEK18,03-Apr-2018 12:40,489,489.25,487.75,488.25,232,0
KEK18,03-Apr-2018 12:45,488.25,488.75,487.75,488.5,277,0
KEK18,03-Apr-2018 12:50,488.5,488.5,487.75,488,174,0
KEK18,03-Apr-2018 12:55,488,488,487.25,487.75,313,0
KEK18,03-Apr-2018 13:00,487.5,489.25,487.5,489.25,184,0
KEK18,03-Apr-2018 13:05,489.25,489.5,488.5,488.5,222,0
KEK18,03-Apr-2018 13:10,488.25,488.25,484,484.25,1364,0
KEK18,03-Apr-2018 13:15,484,484.5,483.25,483.5,300,0
KEK19,03-Apr-2018 11:00,573,573,573,573,1,0
KEN18,03-Apr-2018 09:00,504.5,506.5,504.25,506.25,302,0
KEN18,03-Apr-2018 09:05,506.75,507.25,504.25,504.5,412,0
KEN18,03-Apr-2018 09:10,504.75,505.5,504.25,505,170,0
KEN18,03-Apr-2018 09:15,505.25,505.25,504.5,505.25,118,0
KEN18,03-Apr-2018 09:20,505.25,505.25,503.5,504,280,0
KEN18,03-Apr-2018 09:25,504.25,504.75,502.75,503.5,203,0
KEN18,03-Apr-2018 09:30,503.5,504,503.25,503.75,142,0
KEN18,03-Apr-2018 09:35,503.75,504.25,503.5,504.25,246,0
KEN18,03-Apr-2018 09:40,504.5,505.75,504.25,505.5,182,0
KEN18,03-Apr-2018 09:45,505.5,506,505.25,505.5,165,0
KEN18,03-Apr-2018 09:50,505.75,506.25,505.5,506,171,0
KEN18,03-Apr-2018 09:55,506.25,506.5,506,506.25,143,0
KEN18,03-Apr-2018 10:00,506.5,507.5,506,507.5,218,0
KEN18,03-Apr-2018 10:05,507.5,507.75,506.5,507.25,123,0
KEN18,03-Apr-2018 10:10,507,507.5,505.75,505.75,127,0
KEN18,03-Apr-2018 10:15,506,506.75,505.5,505.75,144,0
KEN18,03-Apr-2018 10:20,505.5,506,505.25,506,138,0
KEN18,03-Apr-2018 10:25,506,507.5,506,507.25,177,0
KEN18,03-Apr-2018 10:30,507,508.75,507,508.75,445,0
KEN18,03-Apr-2018 10:35,508.5,509.5,508.25,508.25,143,0
KEN18,03-Apr-2018 10:40,508.25,508.5,507.5,508,94,0
KEN18,03-Apr-2018 10:45,508,508.75,508,508.5,58,0
KEN18,03-Apr-2018 10:50,508.5,509.5,508.5,509.25,147,0
KEN18,03-Apr-2018 10:55,509.5,509.5,508.5,508.75,353,0
KEN18,03-Apr-2018 11:00,508.75,509.5,508.75,509.5,80,0
KEN18,03-Apr-2018 11:05,509.5,509.75,509.5,509.5,40,0
KEN18,03-Apr-2018 11:10,509.75,511,509.5,509.75,299,0
KEN18,03-Apr-2018 11:15,509.75,510.5,509.5,510.5,47,0
KEN18,03-Apr-2018 11:20,510.5,510.5,509.25,509.25,65,0
KEN18,03-Apr-2018 11:25,509.5,509.75,509.25,509.75,64,0
KEN18,03-Apr-2018 11:30,510,510,509.5,509.75,116,0
KEN18,03-Apr-2018 11:35,510,510,509.25,509.5,195,0
KEN18,03-Apr-2018 11:40,510,511,510,510.75,191,0
KEN18,03-Apr-2018 11:45,510.5,510.75,510.25,510.25,101,0
KEN18,03-Apr-2018 11:50,510.25,510.25,509.5,509.75,42,0
KEN18,03-Apr-2018 11:55,509.5,509.75,508.75,509.25,72,0
KEN18,03-Apr-2018 12:00,508.75,509,508.25,508.75,124,0
KEN18,03-Apr-2018 12:05,508.5,508.75,508.25,508.25,65,0
KEN18,03-Apr-2018 12:10,508,508,506.75,507.5,154,0
KEN18,03-Apr-2018 12:15,507.75,508,507.5,507.75,24,0
KEN18,03-Apr-2018 12:20,507.75,508,507.25,507.25,95,0
KEN18,03-Apr-2018 12:25,507.25,507.25,506.25,506.75,34,0
KEN18,03-Apr-2018 12:30,506.5,506.75,505.75,506.75,156,0
KEN18,03-Apr-2018 12:35,507,507.75,506.5,507.75,38,0
KEN18,03-Apr-2018 12:40,507.75,507.75,506.25,506.5,104,0
KEN18,03-Apr-2018 12:45,507,507.25,506.5,507.25,104,0
KEN18,03-Apr-2018 12:50,507.25,507.25,506.5,506.75,173,0
KEN18,03-Apr-2018 12:55,506.5,506.5,506,506.25,258,0
KEN18,03-Apr-2018 13:00,506.25,508,506,507.75,170,0
KEN18,03-Apr-2018 13:05,507.75,508,507,507,150,0
KEN18,03-Apr-2018 13:10,506.75,506.75,502.5,502.75,832,0
KEN18,03-Apr-2018 13:15,502.5,503,501.75,502,167,0
KEN19,03-Apr-2018 11:10,577.25,577.25,577.25,577.25,5,0
KEN19,03-Apr-2018 12:40,575.5,575.5,575.5,575.5,1,0
KEN19,03-Apr-2018 13:10,573,573.25,571,571.5,20,0
KEU18,03-Apr-2018 09:00,523.5,524.5,523.5,524.25,4,0
KEU18,03-Apr-2018 09:05,525,525.5,522.75,522.75,18,0
KEU18,03-Apr-2018 09:10,523.5,524,523,523.75,12,0
KEU18,03-Apr-2018 09:15,523.75,523.75,523.25,523.75,10,0
KEU18,03-Apr-2018 09:20,523.25,523.25,522.75,523,18,0
KEU18,03-Apr-2018 09:25,523,523,522,522.25,22,0
KEU18,03-Apr-2018 09:30,522.25,522.5,522,522.5,9,0
KEU18,03-Apr-2018 09:35,522.5,522.75,522.25,522.5,11,0
KEU18,03-Apr-2018 09:40,523,524,523,524,4,0
KEU18,03-Apr-2018 09:45,524,524,524,524,9,0
KEU18,03-Apr-2018 09:50,524.5,525,524.5,524.75,15,0
KEU18,03-Apr-2018 09:55,525,525.25,524.75,524.75,11,0
KEU18,03-Apr-2018 10:00,525,526,525,526,23,0
KEU18,03-Apr-2018 10:05,526,526.25,525.5,525.75,14,0
KEU18,03-Apr-2018 10:10,526,526.5,524.75,524.75,18,0
KEU18,03-Apr-2018 10:15,525.25,525.25,524.25,524.25,7,0
KEU18,03-Apr-2018 10:20,524.25,524.25,524.25,524.25,1,0
KEU18,03-Apr-2018 10:25,525,526.25,524.75,526.25,12,0
KEU18,03-Apr-2018 10:30,526.25,527.5,526.25,527.25,36,0
KEU18,03-Apr-2018 10:35,527.25,528,527,527,17,0
KEU18,03-Apr-2018 10:40,526.75,526.75,526.25,526.5,6,0
KEU18,03-Apr-2018 10:45,526.75,527.25,526.75,527.25,4,0
KEU18,03-Apr-2018 10:50,528,528.25,528,528.25,7,0
KEU18,03-Apr-2018 10:55,528.25,528.25,527.5,527.5,7,0
KEU18,03-Apr-2018 11:00,527.75,528.25,527.75,528.25,2,0
KEU18,03-Apr-2018 11:10,528.5,529.5,528.5,528.75,22,0
KEU18,03-Apr-2018 11:15,528.75,528.75,528.5,528.5,2,0
KEU18,03-Apr-2018 11:20,528.75,528.75,528.25,528.25,4,0
KEU18,03-Apr-2018 11:25,528.5,528.5,528.25,528.5,6,0
KEU18,03-Apr-2018 11:30,528.5,528.75,528.5,528.75,7,0
KEU18,03-Apr-2018 11:35,528.75,528.75,528.25,528.25,15,0
KEU18,03-Apr-2018 11:40,528.75,529.5,528.75,529.5,21,0
KEU18,03-Apr-2018 11:45,529,529.25,528.5,528.75,13,0
KEU18,03-Apr-2018 11:50,528.75,529,528.75,528.75,13,0
KEU18,03-Apr-2018 11:55,528,528.25,528,528.25,3,0
KEU18,03-Apr-2018 12:00,527.5,527.75,527.25,527.5,6,0
KEU18,03-Apr-2018 12:05,527.5,527.5,527,527,6,0
KEU18,03-Apr-2018 12:10,526.75,526.75,525.5,526.25,9,0
KEU18,03-Apr-2018 12:15,526.25,526.5,526,526.25,9,0
KEU18,03-Apr-2018 12:20,526.5,526.5,526.25,526.25,8,0
KEU18,03-Apr-2018 12:25,525.75,525.75,525.75,525.75,5,0
KEU18,03-Apr-2018 12:30,525,525.25,524.5,525.25,18,0
KEU18,03-Apr-2018 12:35,526,526,525.75,525.75,3,0
KEU18,03-Apr-2018 12:40,525.25,525.5,525.25,525.5,7,0
KEU18,03-Apr-2018 12:45,525.25,525.75,525,525.75,16,0
KEU18,03-Apr-2018 12:50,525.75,525.75,525.25,525.25,15,0
KEU18,03-Apr-2018 12:55,525,525,524.5,525,33,0
KEU18,03-Apr-2018 13:00,525,526,524.75,526,15,0
KEU18,03-Apr-2018 13:05,526,526,525.5,525.5,5,0
KEU18,03-Apr-2018 13:10,525.25,525.25,521.25,521.25,54,0
KEU18,03-Apr-2018 13:15,521.5,521.5,520.75,520.75,9,0
KEZ18,03-Apr-2018 09:00,546.5,548,546.5,548,23,0
KEZ18,03-Apr-2018 09:05,548.75,549,547.5,547.5,28,0
KEZ18,03-Apr-2018 09:10,546.5,547.25,546.5,546.5,7,0
KEZ18,03-Apr-2018 09:15,546.75,546.75,546.75,546.75,1,0
KEZ18,03-Apr-2018 09:20,546.75,546.75,546,546,2,0
KEZ18,03-Apr-2018 09:25,546.25,546.5,545.5,545.75,5,0
KEZ18,03-Apr-2018 09:30,545.75,546,545.75,546,8,0
KEZ18,03-Apr-2018 09:35,546,546,546,546,4,0
KEZ18,03-Apr-2018 09:40,547.25,547.5,547.25,547.5,6,0
KEZ18,03-Apr-2018 09:45,547.75,547.75,547.75,547.75,10,0
KEZ18,03-Apr-2018 09:50,548,548.5,548,548.5,47,0
KEZ18,03-Apr-2018 09:55,548.75,548.75,548.75,548.75,2,0
KEZ18,03-Apr-2018 10:00,549,549.75,548.5,549.75,21,0
KEZ18,03-Apr-2018 10:05,549.75,549.75,549,549.5,9,0
KEZ18,03-Apr-2018 10:10,550,550,548.25,548.25,31,0
KEZ18,03-Apr-2018 10:15,548.5,548.5,548,548,15,0
KEZ18,03-Apr-2018 10:20,548,548,548,548,3,0
KEZ18,03-Apr-2018 10:25,550,550,550,550,1,0
KEZ18,03-Apr-2018 10:30,549.75,551,549.5,551,47,0
KEZ18,03-Apr-2018 10:35,550.75,551.5,550.5,551,18,0
KEZ18,03-Apr-2018 10:40,550.25,550.25,549.75,550,8,0
KEZ18,03-Apr-2018 10:45,550.25,550.75,550.25,550.75,8,0
KEZ18,03-Apr-2018 10:50,551,551.75,551,551.75,22,0
KEZ18,03-Apr-2018 10:55,551.5,551.5,551,551,4,0
KEZ18,03-Apr-2018 11:00,551.75,551.75,551.75,551.75,1,0
KEZ18,03-Apr-2018 11:10,552,553,552,552.25,28,0
KEZ18,03-Apr-2018 11:15,552,552.5,551.75,552.5,12,0
KEZ18,03-Apr-2018 11:20,552.25,552.25,552.25,552.25,5,0
KEZ18,03-Apr-2018 11:25,551.75,552,551.75,552,5,0
KEZ18,03-Apr-2018 11:30,552,552.25,552,552,10,0
KEZ18,03-Apr-2018 11:35,552,552,551.75,551.75,6,0
KEZ18,03-Apr-2018 11:40,552.25,553.25,552.25,553,6,0
KEZ18,03-Apr-2018 11:45,552.5,552.5,552.5,552.5,1,0
KEZ18,03-Apr-2018 11:50,552.5,552.5,552.5,552.5,1,0
KEZ18,03-Apr-2018 12:00,551,551.25,551,551.25,2,0
KEZ18,03-Apr-2018 12:10,549.25,549.75,549.25,549.75,9,0
KEZ18,03-Apr-2018 12:15,550,550,549.75,550,25,0
KEZ18,03-Apr-2018 12:20,550,550.25,550,550,6,0
KEZ18,03-Apr-2018 12:25,549.5,549.5,549.25,549.25,4,0
KEZ18,03-Apr-2018 12:30,548.25,549.25,548.25,549.25,104,0
KEZ18,03-Apr-2018 12:35,549.75,550,549.25,550,14,0
KEZ18,03-Apr-2018 12:40,550,550,548.75,548.75,7,0
KEZ18,03-Apr-2018 12:45,549,549.25,549,549.25,23,0
KEZ18,03-Apr-2018 12:50,549.25,549.25,549.25,549.25,1,0
KEZ18,03-Apr-2018 12:55,548.5,548.5,548.5,548.5,3,0
KEZ18,03-Apr-2018 13:00,548.75,549.75,548.5,549.75,10,0
KEZ18,03-Apr-2018 13:05,549.5,549.5,549.5,549.5,4,0
KEZ18,03-Apr-2018 13:10,548.5,548.5,544.5,544.5,65,0
KEZ18,03-Apr-2018 13:15,544.75,545.25,544.75,545,16,0
