Symbol,Date,Open,High,Low,Close,Volume
CZMGX,26-Apr-2018,14.93,14.93,14.93,14.93,0
CZMSX,26-Apr-2018,15.57,15.57,15.57,15.57,0
CZMVX,26-Apr-2018,13.62,13.62,13.62,13.62,0
CZOVX,26-Apr-2018,25.1,25.1,25.1,25.1,0
DAAFX,26-Apr-2018,10.74,10.74,10.74,10.74,0
DAAIX,26-Apr-2018,8.77,8.77,8.77,8.77,0
DAAVX,26-Apr-2018,9.8,9.8,9.8,9.8,0
DABAX,26-Apr-2018,13.11,13.11,13.11,13.11,0
DABCX,26-Apr-2018,12.85,12.85,12.85,12.85,0
DABIX,26-Apr-2018,13.16,13.16,13.16,13.16,0
DABJX,26-Apr-2018,12.16,12.16,12.16,12.16,0
DABKX,26-Apr-2018,12.17,12.17,12.17,12.17,0
DABLX,26-Apr-2018,12.16,12.16,12.16,12.16,0
DABMX,26-Apr-2018,12.15,12.15,12.15,12.15,0
DACFX,26-Apr-2018,10.61,10.61,10.61,10.61,0
DACGX,26-Apr-2018,13.32,13.32,13.32,13.32,0
DADGX,26-Apr-2018,18.37,18.37,18.37,18.37,0
DADHX,26-Apr-2018,11.5,11.5,11.5,11.5,0
DAEMX,26-Apr-2018,15.57,15.57,15.57,15.57,0
DAFGX,26-Apr-2018,21.01,21.01,21.01,21.01,0
DAFRX,26-Apr-2018,9.72,9.72,9.72,9.72,0
DAGVX,26-Apr-2018,39.89,39.89,39.89,39.89,0
DAHYX,26-Apr-2018,9.02,9.02,9.02,9.02,0
DAINX,26-Apr-2018,17.41,17.41,17.41,17.41,0
DAIOX,26-Apr-2018,9.49,9.49,9.49,9.49,0
DAIYX,26-Apr-2018,12.36,12.36,12.36,12.36,0
DALCX,26-Apr-2018,19.86,19.86,19.86,19.86,0
DALVX,26-Apr-2018,14.38,14.38,14.38,14.38,0
DAMDX,26-Apr-2018,34.23,34.23,34.23,34.23,0
DAPAX,26-Apr-2018,12.2,12.2,12.2,12.2,0
DAPIX,26-Apr-2018,12.58,12.58,12.58,12.58,0
DAREX,26-Apr-2018,14.81,14.81,14.81,14.81,0
DASCX,26-Apr-2018,14.73,14.73,14.73,14.73,0
DASVX,26-Apr-2018,15.68,15.68,15.68,15.68,0
DAVPX,26-Apr-2018,23.1,23.1,23.1,23.1,0
DAYFX,26-Apr-2018,10.77,10.77,10.77,10.77,0
DAZIX,26-Apr-2018,11.18,11.18,11.18,11.18,0
DBALX,26-Apr-2018,11.23,11.23,11.23,11.23,0
DBBDX,26-Apr-2018,11.51,11.51,11.51,11.51,0
DBBEX,26-Apr-2018,11.48,11.48,11.48,11.48,0
DBCMX,26-Apr-2018,10.43,10.43,10.43,10.43,0
DBEAX,26-Apr-2018,24.94,24.94,24.94,24.94,0
DBECX,26-Apr-2018,23.58,23.58,23.58,23.58,0
DBFRX,26-Apr-2018,9.95,9.95,9.95,9.95,0
DBICX,26-Apr-2018,9.22,9.22,9.22,9.22,0
DBIRX,26-Apr-2018,9.97,9.97,9.97,9.97,0
DBISX,26-Apr-2018,9.82,9.82,9.82,9.82,0
DBITX,26-Apr-2018,9.47,9.47,9.47,9.47,0
DBIVX,26-Apr-2018,9.6,9.6,9.6,9.6,0
DBLDX,26-Apr-2018,9.41,9.41,9.41,9.41,0
DBLEX,26-Apr-2018,10.38,10.38,10.38,10.38,0
DBLFX,26-Apr-2018,10.72,10.72,10.72,10.72,0
DBLGX,26-Apr-2018,10.48,10.48,10.48,10.48,0
DBLLX,26-Apr-2018,9.68,9.68,9.68,9.68,0
DBLSX,26-Apr-2018,9.97,9.97,9.97,9.97,0
DBLTX,26-Apr-2018,10.42,10.42,10.42,10.42,0
DBMAX,26-Apr-2018,20.6,20.6,20.6,20.6,0
DBMCX,26-Apr-2018,18.35,18.35,18.35,18.35,0
DBMIX,26-Apr-2018,9.97,9.97,9.97,9.97,0
DBMYX,26-Apr-2018,21.41,21.41,21.41,21.41,0
DBMZX,26-Apr-2018,21.3,21.3,21.3,21.3,0
DBNAX,26-Apr-2018,12.5,12.5,12.5,12.5,0
DBNCX,26-Apr-2018,12.13,12.13,12.13,12.13,0
DBNIX,26-Apr-2018,12.66,12.66,12.66,12.66,0
DBNYX,26-Apr-2018,12.67,12.67,12.67,12.67,0
DBOAX,26-Apr-2018,22.71,22.71,22.71,22.71,0
DBOCX,26-Apr-2018,22.75,22.75,22.75,22.75,0
DBORX,26-Apr-2018,22.76,22.76,22.76,22.76,0
DBOYX,26-Apr-2018,22.76,22.76,22.76,22.76,0
DBOZX,26-Apr-2018,22.63,22.63,22.63,22.63,0
DBPIX,26-Apr-2018,8.58,8.58,8.58,8.58,0
DBSCX,26-Apr-2018,9.06,9.06,9.06,9.06,0
DBULX,26-Apr-2018,10.04,10.04,10.04,10.04,0
DCAAX,26-Apr-2018,14.65,14.65,14.65,14.65,0
DCACX,26-Apr-2018,14.64,14.64,14.64,14.64,0
DCAIX,26-Apr-2018,8.58,8.58,8.58,8.58,0
DCARX,26-Apr-2018,9.88,9.88,9.88,9.88,0
DCAVX,26-Apr-2018,9.39,9.39,9.39,9.39,0
DCAYX,26-Apr-2018,14.64,14.64,14.64,14.64,0
DCCAX,26-Apr-2018,23.93,23.93,23.93,23.93,0
DCCCX,26-Apr-2018,21.49,21.49,21.49,21.49,0
DCCGX,26-Apr-2018,13.22,13.22,13.22,13.22,0
DCCIX,26-Apr-2018,24.49,24.49,24.49,24.49,0
DCCRX,26-Apr-2018,23.18,23.18,23.18,23.18,0
DCDEX,26-Apr-2018,9.39,9.39,9.39,9.39,0
DCDGX,26-Apr-2018,15.19,15.19,15.19,15.19,0
DCDHX,26-Apr-2018,11.48,11.48,11.48,11.48,0
DCEMX,26-Apr-2018,14.74,14.74,14.74,14.74,0
DCFFX,26-Apr-2018,9.78,9.78,9.78,9.78,0
DCFGX,26-Apr-2018,20.03,20.03,20.03,20.03,0
DCFRX,26-Apr-2018,9.73,9.73,9.73,9.73,0
DCGTX,26-Apr-2018,23.47,23.47,23.47,23.47,0
DCGVX,26-Apr-2018,37.15,37.15,37.15,37.15,0
DCHYX,26-Apr-2018,8.89,8.89,8.89,8.89,0
DCIBX,26-Apr-2018,10.35,10.35,10.35,10.35,0
DCINX,26-Apr-2018,16.56,16.56,16.56,16.56,0
DCIOX,26-Apr-2018,9.31,9.31,9.31,9.31,0
DCLVX,26-Apr-2018,13.77,13.77,13.77,13.77,0
DCMDX,26-Apr-2018,27.7,27.7,27.7,27.7,0
DCMEX,26-Apr-2018,9.48,9.48,9.48,9.48,0
DCMIX,26-Apr-2018,14.64,14.64,14.64,14.64,0
DCMSX,26-Apr-2018,6.09,6.09,6.09,6.09,0
DCNJX,26-Apr-2018,12.63,12.63,12.63,12.63,0
DCOIX,26-Apr-2018,11,11,11,11,0
DCPAX,26-Apr-2018,9.83,9.83,9.83,9.83,0
DCPCX,26-Apr-2018,9.83,9.83,9.83,9.83,0
DCPEX,26-Apr-2018,10.71,10.71,10.71,10.71,0
DCPFX,26-Apr-2018,9.97,9.97,9.97,9.97,0
DCPIX,26-Apr-2018,9.82,9.82,9.82,9.82,0
DCPYX,26-Apr-2018,9.82,9.82,9.82,9.82,0
DCREX,26-Apr-2018,13.99,13.99,13.99,13.99,0
DCSCX,26-Apr-2018,40.04,40.04,40.04,40.04,0
DCSVX,26-Apr-2018,13.97,13.97,13.97,13.97,0
DCSYX,26-Apr-2018,40.11,40.11,40.11,40.11,0
DCTIX,26-Apr-2018,11.9,11.9,11.9,11.9,0
DCUAX,26-Apr-2018,11.34,11.34,11.34,11.34,0
DCUCX,26-Apr-2018,11.22,11.22,11.22,11.22,0
DCUIX,26-Apr-2018,11.34,11.34,11.34,11.34,0
DCURX,26-Apr-2018,11.35,11.35,11.35,11.35,0
DCUSX,26-Apr-2018,11.35,11.35,11.35,11.35,0
DCUTX,26-Apr-2018,11.33,11.33,11.33,11.33,0
DCUUX,26-Apr-2018,11.34,11.34,11.34,11.34,0
DCZRX,26-Apr-2018,24.5,24.5,24.5,24.5,0
DDDAX,26-Apr-2018,21.92,21.92,21.92,21.92,0
DDDCX,26-Apr-2018,21.83,21.83,21.83,21.83,0
DDDIX,26-Apr-2018,22.31,22.31,22.31,22.31,0
DDDRX,26-Apr-2018,14.28,14.28,14.28,14.28,0
DDFAX,26-Apr-2018,8.37,8.37,8.37,8.37,0
DDFCX,26-Apr-2018,8.36,8.36,8.36,8.36,0
DDFFX,26-Apr-2018,8.36,8.36,8.36,8.36,0
DDFIX,26-Apr-2018,19.78,19.78,19.78,19.78,0
DDFLX,26-Apr-2018,8.36,8.36,8.36,8.36,0
DDFRX,26-Apr-2018,19.84,19.84,19.84,19.84,0
DDIAX,26-Apr-2018,14.28,14.28,14.28,14.28,0
DDICX,26-Apr-2018,14.3,14.3,14.3,14.3,0
DDIFX,26-Apr-2018,13.46,13.46,13.46,13.46,0
DDIIX,26-Apr-2018,14.28,14.28,14.28,14.28,0
DDJCX,26-Apr-2018,9.74,9.74,9.74,9.74,0
DDJIX,26-Apr-2018,9.73,9.73,9.73,9.73,0
DDJRX,26-Apr-2018,9.75,9.75,9.75,9.75,0
DDSTX,26-Apr-2018,36.78,36.78,36.78,36.78,0
DDVAX,26-Apr-2018,21.92,21.92,21.92,21.92,0
DDVCX,26-Apr-2018,21.87,21.87,21.87,21.87,0
DDVIX,26-Apr-2018,21.92,21.92,21.92,21.92,0
DDVRX,26-Apr-2018,21.9,21.9,21.9,21.9,0
DDZRX,26-Apr-2018,21.92,21.92,21.92,21.92,0
DEBIX,26-Apr-2018,10.37,10.37,10.37,10.37,0
DEBTX,26-Apr-2018,10.35,10.35,10.35,10.35,0
DEDAX,26-Apr-2018,8.4,8.4,8.4,8.4,0
DEDCX,26-Apr-2018,8.4,8.4,8.4,8.4,0
DEDRX,26-Apr-2018,8.4,8.4,8.4,8.4,0
DEEAX,26-Apr-2018,6.27,6.27,6.27,6.27,0
DEECX,26-Apr-2018,6.26,6.26,6.26,6.26,0
DEEIX,26-Apr-2018,6.26,6.26,6.26,6.26,0
DEERX,26-Apr-2018,6.28,6.28,6.28,6.28,0
DEEVX,26-Apr-2018,11.75,11.75,11.75,11.75,0
DEFFX,26-Apr-2018,12.09,12.09,12.09,12.09,0
DEFIX,26-Apr-2018,22.18,22.18,22.18,22.18,0
DEGCX,26-Apr-2018,15.28,15.28,15.28,15.28,0
DEGGX,26-Apr-2018,8.1,8.1,8.1,8.1,0
DEGIX,26-Apr-2018,15.53,15.53,15.53,15.53,0
DEIGX,26-Apr-2018,12.79,12.79,12.79,12.79,0
DELIX,26-Apr-2018,7.9,7.9,7.9,7.9,0
DELNX,26-Apr-2018,9.69,9.69,9.69,9.69,0
DELPX,26-Apr-2018,15.22,15.22,15.22,15.22,0
DEMAX,26-Apr-2018,19.67,19.67,19.67,19.67,0
DEMCX,26-Apr-2018,18.33,18.33,18.33,18.33,0
DEMIX,26-Apr-2018,19.81,19.81,19.81,19.81,0
DEMRX,26-Apr-2018,19.81,19.81,19.81,19.81,0
DEMSX,26-Apr-2018,23.84,23.84,23.84,23.84,0
DEMZX,26-Apr-2018,19.81,19.81,19.81,19.81,0
DENVX,26-Apr-2018,16.21,16.21,16.21,16.21,0
DEOPX,26-Apr-2018,17.49,17.49,17.49,17.49,0
DEQAX,26-Apr-2018,13.48,13.48,13.48,13.48,0
DEQCX,26-Apr-2018,13.89,13.89,13.89,13.89,0
DEQIX,26-Apr-2018,15.59,15.59,15.59,15.59,0
DEQRX,26-Apr-2018,15.58,15.58,15.58,15.58,0
DEQYX,26-Apr-2018,12.86,12.86,12.86,12.86,0
DESIX,26-Apr-2018,9.79,9.79,9.79,9.79,0
DEUCX,26-Apr-2018,20.88,20.88,20.88,20.88,0
DEUIX,26-Apr-2018,26.4,26.4,26.4,26.4,0
DEURX,26-Apr-2018,23.18,23.18,23.18,23.18,0
DEVCX,26-Apr-2018,54.07,54.07,54.07,54.07,0
DEVDX,26-Apr-2018,10.72,10.72,10.72,10.72,0
DEVIX,26-Apr-2018,68.86,68.86,68.86,68.86,0
DEVLX,26-Apr-2018,65.29,65.29,65.29,65.29,0
DEYCX,26-Apr-2018,20.48,20.48,20.48,20.48,0
DEZRX,26-Apr-2018,6.26,6.26,6.26,6.26,0
DFAIX,26-Apr-2018,9.86,9.86,9.86,9.86,0
DFALX,26-Apr-2018,24.07,24.07,24.07,24.07,0
DFAPX,26-Apr-2018,10.47,10.47,10.47,10.47,0
DFBAX,26-Apr-2018,11.53,11.53,11.53,11.53,0
DFBCX,26-Apr-2018,11.52,11.52,11.52,11.52,0
DFBRX,26-Apr-2018,11.48,11.48,11.48,11.48,0
DFCCX,26-Apr-2018,10.37,10.37,10.37,10.37,0
DFCEX,26-Apr-2018,23.17,23.17,23.17,23.17,0
DFCFX,26-Apr-2018,9.9,9.9,9.9,9.9,0
DFCIX,26-Apr-2018,23.24,23.24,23.24,23.24,0
DFCMX,26-Apr-2018,10.23,10.23,10.23,10.23,0
DFCSX,26-Apr-2018,28.98,28.98,28.98,28.98,0
DFCUX,26-Apr-2018,17.52,17.52,17.52,17.52,0
DFCVX,26-Apr-2018,18.49,18.49,18.49,18.49,0
DFDIX,26-Apr-2018,31.25,31.25,31.25,31.25,0
DFDMX,26-Apr-2018,21.43,21.43,21.43,21.43,0
DFDPX,26-Apr-2018,30.98,30.98,30.98,30.98,0
DFDSX,26-Apr-2018,14.95,14.95,14.95,14.95,0
DFELX,26-Apr-2018,12.88,12.88,12.88,12.88,0
DFEMX,26-Apr-2018,30.43,30.43,30.43,30.43,0
DFEOX,26-Apr-2018,22.86,22.86,22.86,22.86,0
DFEPX,26-Apr-2018,31.53,31.53,31.53,31.53,0
DFEQX,26-Apr-2018,10.7,10.7,10.7,10.7,0
DFESX,26-Apr-2018,14.88,14.88,14.88,14.88,0
DFETX,26-Apr-2018,29.11,29.11,29.11,29.11,0
DFEVX,26-Apr-2018,31.76,31.76,31.76,31.76,0
DFFCX,26-Apr-2018,43.26,43.26,43.26,43.26,0
DFFGX,26-Apr-2018,10.39,10.39,10.39,10.39,0
DFFIX,26-Apr-2018,11.54,11.54,11.54,11.54,0
DFFVX,26-Apr-2018,24.84,24.84,24.84,24.84,0
DFGBX,26-Apr-2018,10.81,10.81,10.81,10.81,0
DFGEX,26-Apr-2018,10.39,10.39,10.39,10.39,0
DFGFX,26-Apr-2018,9.88,9.88,9.88,9.88,0
DFGPX,26-Apr-2018,13.39,13.39,13.39,13.39,0
DFIAX,26-Apr-2018,9.6,9.6,9.6,9.6,0
DFICX,26-Apr-2018,9.63,9.63,9.63,9.63,0
DFIEX,26-Apr-2018,14.67,14.67,14.67,14.67,0
DFIGX,26-Apr-2018,11.96,11.96,11.96,11.96,0
DFIHX,26-Apr-2018,10.26,10.26,10.26,10.26,0
DFIIX,26-Apr-2018,9.63,9.63,9.63,9.63,0
DFIPX,26-Apr-2018,20.76,20.76,20.76,20.76,0
DFIRX,26-Apr-2018,9.6,9.6,9.6,9.6,0
DFISX,26-Apr-2018,21.47,21.47,21.47,21.47,0
DFITX,26-Apr-2018,5.18,5.18,5.18,5.18,0
DFIVX,26-Apr-2018,20.82,20.82,20.82,20.82,0
DFJSX,26-Apr-2018,29.74,29.74,29.74,29.74,0
DFLAX,26-Apr-2018,12.13,12.13,12.13,12.13,0
DFLCX,26-Apr-2018,12.11,12.11,12.11,12.11,0
DFLEX,26-Apr-2018,9.8,9.8,9.8,9.8,0
DFLIX,26-Apr-2018,12.1,12.1,12.1,12.1,0
DFLVX,26-Apr-2018,38.65,38.65,38.65,38.65,0
DFLYX,26-Apr-2018,12.09,12.09,12.09,12.09,0
DFMAX,26-Apr-2018,25.66,25.66,25.66,25.66,0
DFMGX,26-Apr-2018,21.44,21.44,21.44,21.44,0
DFMIX,26-Apr-2018,25.69,25.69,25.69,25.69,0
DFMPX,26-Apr-2018,9.98,9.98,9.98,9.98,0
DFMVX,26-Apr-2018,28.55,28.55,28.55,28.55,0
DFPAX,26-Apr-2018,13.46,13.46,13.46,13.46,0
DFPCX,26-Apr-2018,13.42,13.42,13.42,13.42,0
DFPIX,26-Apr-2018,13.47,13.47,13.47,13.47,0
DFPRX,26-Apr-2018,18.13,18.13,18.13,18.13,0
DFQTX,26-Apr-2018,21.55,21.55,21.55,21.55,0
DFRAX,26-Apr-2018,8.24,8.24,8.24,8.24,0
DFRCX,26-Apr-2018,8.29,8.29,8.29,8.29,0
DFREX,26-Apr-2018,32.37,32.37,32.37,32.37,0
DFRIX,26-Apr-2018,21.38,21.38,21.38,21.38,0
DFRPX,26-Apr-2018,8.23,8.23,8.23,8.23,0
DFRRX,26-Apr-2018,8.24,8.24,8.24,8.24,0
DFRSX,26-Apr-2018,23.61,23.61,23.61,23.61,0
DFRTX,26-Apr-2018,8.24,8.24,8.24,8.24,0
DFSCX,26-Apr-2018,22.36,22.36,22.36,22.36,0
DFSGX,26-Apr-2018,14.96,14.96,14.96,14.96,0
DFSHX,26-Apr-2018,9.49,9.49,9.49,9.49,0
DFSIX,26-Apr-2018,21.29,21.29,21.29,21.29,0
DFSMX,26-Apr-2018,10.1,10.1,10.1,10.1,0
DFSPX,26-Apr-2018,11.12,11.12,11.12,11.12,0
DFSRX,26-Apr-2018,36.17,36.17,36.17,36.17,0
DFSTX,26-Apr-2018,36.09,36.09,36.09,36.09,0
DFSVX,26-Apr-2018,38,38,38,38,0
DFTCX,26-Apr-2018,18.13,18.13,18.13,18.13,0
DFTEX,26-Apr-2018,10.3,10.3,10.3,10.3,0
DFTIX,26-Apr-2018,9.96,9.96,9.96,9.96,0
DFTPX,26-Apr-2018,24.71,24.71,24.71,24.71,0
DFTSX,26-Apr-2018,44.3,44.3,44.3,44.3,0
DFTVX,26-Apr-2018,24.83,24.83,24.83,24.83,0
DFTWX,26-Apr-2018,11.92,11.92,11.92,11.92,0
DFUEX,26-Apr-2018,16.1,16.1,16.1,16.1,0
DFUKX,26-Apr-2018,31.7,31.7,31.7,31.7,0
DFUSX,26-Apr-2018,20.72,20.72,20.72,20.72,0
DFUVX,26-Apr-2018,26.69,26.69,26.69,26.69,0
DFVEX,26-Apr-2018,19.17,19.17,19.17,19.17,0
DFVIX,26-Apr-2018,17.65,17.65,17.65,17.65,0
DFVQX,26-Apr-2018,13.7,13.7,13.7,13.7,0
DFWIX,26-Apr-2018,12.56,12.56,12.56,12.56,0
DFWVX,26-Apr-2018,13.17,13.17,13.17,13.17,0
DFXIX,26-Apr-2018,9.52,9.52,9.52,9.52,0
DFYGX,26-Apr-2018,9.74,9.74,9.74,9.74,0
DFZRX,26-Apr-2018,31.27,31.27,31.27,31.27,0
DGACX,26-Apr-2018,6.87,6.87,6.87,6.87,0
DGAGX,26-Apr-2018,34.63,34.63,34.63,34.63,0
DGAIX,26-Apr-2018,7.77,7.77,7.77,7.77,0
DGBCX,26-Apr-2018,8.63,8.63,8.63,8.63,0
DGCAX,26-Apr-2018,5.62,5.62,5.62,5.62,0
DGCCX,26-Apr-2018,5.62,5.62,5.62,5.62,0
DGCFX,26-Apr-2018,9.83,9.83,9.83,9.83,0
DGCIX,26-Apr-2018,5.62,5.62,5.62,5.62,0
DGCRX,26-Apr-2018,5.62,5.62,5.62,5.62,0
DGDAX,26-Apr-2018,12.13,12.13,12.13,12.13,0
DGDCX,26-Apr-2018,11.94,11.94,11.94,11.94,0
DGDIX,26-Apr-2018,12.17,12.17,12.17,12.17,0
DGDYX,26-Apr-2018,12.18,12.18,12.18,12.18,0
DGEAX,26-Apr-2018,17.25,17.25,17.25,17.25,0
DGECX,26-Apr-2018,16.77,16.77,16.77,16.77,0
DGEFX,26-Apr-2018,10.12,10.12,10.12,10.12,0
DGEIX,26-Apr-2018,23.26,23.26,23.26,23.26,0
DGERX,26-Apr-2018,23.39,23.39,23.39,23.39,0
DGEYX,26-Apr-2018,17.44,17.44,17.44,17.44,0
DGFAX,26-Apr-2018,26.24,26.24,26.24,26.24,0
DGFCX,26-Apr-2018,24.64,24.64,24.64,24.64,0
DGFFX,26-Apr-2018,9.96,9.96,9.96,9.96,0
DGFYX,26-Apr-2018,26.33,26.33,26.33,26.33,0
DGGAX,26-Apr-2018,8.24,8.24,8.24,8.24,0
DGGCX,26-Apr-2018,6.97,6.97,6.97,6.97,0
DGGIX,26-Apr-2018,8.62,8.62,8.62,8.62,0
DGGRX,26-Apr-2018,7.82,7.82,7.82,7.82,0
DGHMX,26-Apr-2018,7.71,7.71,7.71,7.71,0
DGIEX,26-Apr-2018,17.36,17.36,17.36,17.36,0
DGIFX,26-Apr-2018,19.29,19.29,19.29,19.29,0
DGIGX,26-Apr-2018,34.46,34.46,34.46,34.46,0
DGIVX,26-Apr-2018,13.04,13.04,13.04,13.04,0
DGLAX,26-Apr-2018,20.43,20.43,20.43,20.43,0
DGLCX,26-Apr-2018,19.87,19.87,19.87,19.87,0
DGLIX,26-Apr-2018,11.76,11.76,11.76,11.76,0
DGLRX,26-Apr-2018,20.71,20.71,20.71,20.71,0
DGLYX,26-Apr-2018,20.68,20.68,20.68,20.68,0
DGMIX,26-Apr-2018,12.4,12.4,12.4,12.4,0
DGMMX,26-Apr-2018,12.41,12.41,12.41,12.41,0
DGOCX,26-Apr-2018,30.27,30.27,30.27,30.27,0
DGOYX,26-Apr-2018,38.78,38.78,38.78,38.78,0
DGQAX,26-Apr-2018,9.3,9.3,9.3,9.3,0
DGQIX,26-Apr-2018,9.84,9.84,9.84,9.84,0
DGQUX,26-Apr-2018,8.93,8.93,8.93,8.93,0
DGRIX,26-Apr-2018,21.42,21.42,21.42,21.42,0
DGROX,26-Apr-2018,7.31,7.31,7.31,7.31,0
DGRPX,26-Apr-2018,7.31,7.31,7.31,7.31,0
DGRRX,26-Apr-2018,8.63,8.63,8.63,8.63,0
DGSCX,26-Apr-2018,54.58,54.58,54.58,54.58,0
DGSIX,26-Apr-2018,18.04,18.04,18.04,18.04,0
DGSMX,26-Apr-2018,12.32,12.32,12.32,12.32,0
DGTAX,26-Apr-2018,71.68,71.68,71.68,71.68,0
DGTCX,26-Apr-2018,11.69,11.69,11.69,11.69,0
DGTSX,26-Apr-2018,13.43,13.43,13.43,13.43,0
DGVCX,26-Apr-2018,5.26,5.26,5.26,5.26,0
DGVRX,26-Apr-2018,57.57,57.57,57.57,57.57,0
DGVYX,26-Apr-2018,5.31,5.31,5.31,5.31,0
DGYGX,26-Apr-2018,34.53,34.53,34.53,34.53,0
DHAAX,26-Apr-2018,11.29,11.29,11.29,11.29,0
DHACX,26-Apr-2018,10.55,10.55,10.55,10.55,0
DHAIX,26-Apr-2018,11.34,11.34,11.34,11.34,0
DHAMX,26-Apr-2018,12.7,12.7,12.7,12.7,0
DHANX,26-Apr-2018,12.72,12.72,12.72,12.72,0
DHBIX,26-Apr-2018,9.75,9.75,9.75,9.75,0
DHBRX,26-Apr-2018,9.81,9.81,9.81,9.81,0
DHEAX,26-Apr-2018,10.09,10.09,10.09,10.09,0
DHEIX,26-Apr-2018,10.09,10.09,10.09,10.09,0
DHEYX,26-Apr-2018,10.1,10.1,10.1,10.1,0
DHFCX,26-Apr-2018,22.54,22.54,22.54,22.54,0
DHFSX,26-Apr-2018,24.57,24.57,24.57,24.57,0
DHGAX,26-Apr-2018,21.37,21.37,21.37,21.37,0
DHGBX,26-Apr-2018,13.81,13.81,13.81,13.81,0
DHGCX,26-Apr-2018,21.19,21.19,21.19,21.19,0
DHGIX,26-Apr-2018,13.83,13.83,13.83,13.83,0
DHGYX,26-Apr-2018,13.83,13.83,13.83,13.83,0
DHHAX,26-Apr-2018,10.73,10.73,10.73,10.73,0
DHHIX,26-Apr-2018,10.74,10.74,10.74,10.74,0
DHHYX,26-Apr-2018,10.74,10.74,10.74,10.74,0
DHICX,26-Apr-2018,8.92,8.92,8.92,8.92,0
DHINX,26-Apr-2018,9.53,9.53,9.53,9.53,0
DHIRX,26-Apr-2018,3.74,3.74,3.74,3.74,0
DHIVX,26-Apr-2018,9.54,9.54,9.54,9.54,0
DHJAX,26-Apr-2018,8.09,8.09,8.09,8.09,0
DHJCX,26-Apr-2018,8.06,8.06,8.06,8.06,0
DHJIX,26-Apr-2018,8.1,8.1,8.1,8.1,0
DHLAX,26-Apr-2018,25.47,25.47,25.47,25.47,0
DHLCX,26-Apr-2018,24.08,24.08,24.08,24.08,0
DHLRX,26-Apr-2018,25.65,25.65,25.65,25.65,0
DHLSX,26-Apr-2018,25.89,25.89,25.89,25.89,0
DHLTX,26-Apr-2018,16.09,16.09,16.09,16.09,0
DHLYX,26-Apr-2018,25.68,25.68,25.68,25.68,0
DHMAX,26-Apr-2018,22.31,22.31,22.31,22.31,0
DHMBX,26-Apr-2018,12.16,12.16,12.16,12.16,0
DHMCX,26-Apr-2018,20.4,20.4,20.4,20.4,0
DHMIX,26-Apr-2018,22.54,22.54,22.54,22.54,0
DHMYX,26-Apr-2018,22.59,22.59,22.59,22.59,0
DHOAX,26-Apr-2018,3.73,3.73,3.73,3.73,0
DHOCX,26-Apr-2018,3.73,3.73,3.73,3.73,0
DHOIX,26-Apr-2018,3.72,3.72,3.72,3.72,0
DHPAX,26-Apr-2018,13.74,13.74,13.74,13.74,0
DHPIX,26-Apr-2018,13.8,13.8,13.8,13.8,0
DHPYX,26-Apr-2018,13.84,13.84,13.84,13.84,0
DHQAX,26-Apr-2018,11.27,11.27,11.27,11.27,0
DHQCX,26-Apr-2018,11.04,11.04,11.04,11.04,0
DHQIX,26-Apr-2018,11.3,11.3,11.3,11.3,0
DHRAX,26-Apr-2018,9.61,9.61,9.61,9.61,0
DHRIX,26-Apr-2018,9.62,9.62,9.62,9.62,0
DHROX,26-Apr-2018,23.11,23.11,23.11,23.11,0
DHRYX,26-Apr-2018,9.62,9.62,9.62,9.62,0
DHSCX,26-Apr-2018,35.74,35.74,35.74,35.74,0
DHSIX,26-Apr-2018,36.3,36.3,36.3,36.3,0
DHSMX,26-Apr-2018,31,31,31,31,0
DHSTX,26-Apr-2018,11.21,11.21,11.21,11.21,0
DHSYX,26-Apr-2018,36.33,36.33,36.33,36.33,0
DHTAX,26-Apr-2018,15.97,15.97,15.97,15.97,0
DHTCX,26-Apr-2018,15.04,15.04,15.04,15.04,0
DHTRX,26-Apr-2018,9.65,9.65,9.65,9.65,0
DHTUX,26-Apr-2018,9.73,9.73,9.73,9.73,0
DHTYX,26-Apr-2018,16.12,16.12,16.12,16.12,0
DHYAX,26-Apr-2018,12.18,12.18,12.18,12.18,0
DHYCX,26-Apr-2018,12.17,12.17,12.17,12.17,0
DHYYX,26-Apr-2018,12.17,12.17,12.17,12.17,0
DIAMX,26-Apr-2018,25.26,25.26,25.26,25.26,0
DIASX,26-Apr-2018,12.34,12.34,12.34,12.34,0
DIAVX,26-Apr-2018,12.31,12.31,12.31,12.31,0
DIAYX,26-Apr-2018,26.01,26.01,26.01,26.01,0
DIBAX,26-Apr-2018,16.16,16.16,16.16,16.16,0
DIBCX,26-Apr-2018,15.71,15.71,15.71,15.71,0
DIBRX,26-Apr-2018,16.34,16.34,16.34,16.34,0
DIBYX,26-Apr-2018,16.34,16.34,16.34,16.34,0
DICAX,26-Apr-2018,16.47,16.47,16.47,16.47,0
DICCX,26-Apr-2018,15.8,15.8,15.8,15.8,0
DICEX,26-Apr-2018,16.7,16.7,16.7,16.7,0
DIEAX,26-Apr-2018,40.87,40.87,40.87,40.87,0
DIECX,26-Apr-2018,41.29,41.29,41.29,41.29,0
DIEFX,26-Apr-2018,11.62,11.62,11.62,11.62,0
DIEMX,26-Apr-2018,38.94,38.94,38.94,38.94,0
DIEQX,26-Apr-2018,23.46,23.46,23.46,23.46,0
DIERX,26-Apr-2018,41.52,41.52,41.52,41.52,0
DIEYX,26-Apr-2018,41.5,41.5,41.5,41.5,0
