Symbol,Date,Open,High,Low,Close,Volume
ABMAX,27-Apr-2018,16.4,16.4,16.4,16.4,0
ABMIX,27-Apr-2018,41.82,41.82,41.82,41.82,0
ABNAX,27-Apr-2018,10.75,10.75,10.75,10.75,0
ABNCX,27-Apr-2018,10.51,10.51,10.51,10.51,0
ABNDX,27-Apr-2018,12.51,12.51,12.51,12.51,0
ABNFX,27-Apr-2018,12.51,12.51,12.51,12.51,0
ABNIX,27-Apr-2018,32.13,32.13,32.13,32.13,0
ABNKX,27-Apr-2018,10.73,10.73,10.73,10.73,0
ABNOX,27-Apr-2018,10.61,10.61,10.61,10.61,0
ABNRX,27-Apr-2018,10.73,10.73,10.73,10.73,0
ABNTX,27-Apr-2018,10.61,10.61,10.61,10.61,0
ABNYX,27-Apr-2018,10.77,10.77,10.77,10.77,0
ABNZX,27-Apr-2018,10.64,10.64,10.64,10.64,0
ABPAX,27-Apr-2018,12.1,12.1,12.1,12.1,0
ABPBX,27-Apr-2018,12.35,12.35,12.35,12.35,0
ABPCX,27-Apr-2018,12.06,12.06,12.06,12.06,0
ABPRX,27-Apr-2018,47.58,47.58,47.58,47.58,0
ABPYX,27-Apr-2018,12.16,12.16,12.16,12.16,0
ABQBX,27-Apr-2018,10.84,10.84,10.84,10.84,0
ABQCX,27-Apr-2018,10.82,10.82,10.82,10.82,0
ABQIX,27-Apr-2018,10.86,10.86,10.86,10.86,0
ABQKX,27-Apr-2018,10.85,10.85,10.85,10.85,0
ABQRX,27-Apr-2018,10.84,10.84,10.84,10.84,0
ABQUX,27-Apr-2018,10.84,10.84,10.84,10.84,0
ABQYX,27-Apr-2018,10.85,10.85,10.85,10.85,0
ABQZX,27-Apr-2018,10.87,10.87,10.87,10.87,0
ABRCX,27-Apr-2018,10.27,10.27,10.27,10.27,0
ABREX,27-Apr-2018,9.74,9.74,9.74,9.74,0
ABRFX,27-Apr-2018,13.04,13.04,13.04,13.04,0
ABRIX,27-Apr-2018,10.94,10.94,10.94,10.94,0
ABRJX,27-Apr-2018,7.35,7.35,7.35,7.35,0
ABRRX,27-Apr-2018,10.59,10.59,10.59,10.59,0
ABRSX,27-Apr-2018,7.36,7.36,7.36,7.36,0
ABRTX,27-Apr-2018,10.4,10.4,10.4,10.4,0
ABRUX,27-Apr-2018,12.55,12.55,12.55,12.55,0
ABRVX,27-Apr-2018,10.51,10.51,10.51,10.51,0
ABRWX,27-Apr-2018,13.8,13.8,13.8,13.8,0
ABRYX,27-Apr-2018,10.93,10.93,10.93,10.93,0
ABRZX,27-Apr-2018,10.77,10.77,10.77,10.77,0
ABSAX,27-Apr-2018,25.89,25.89,25.89,25.89,0
ABSCX,27-Apr-2018,19.85,19.85,19.85,19.85,0
ABSGX,27-Apr-2018,16.78,16.78,16.78,16.78,0
ABSIX,27-Apr-2018,22.73,22.73,22.73,22.73,0
ABSKX,27-Apr-2018,22.57,22.57,22.57,22.57,0
ABSRX,27-Apr-2018,22.22,22.22,22.22,22.22,0
ABSTX,27-Apr-2018,17.48,17.48,17.48,17.48,0
ABSYX,27-Apr-2018,27.02,27.02,27.02,27.02,0
ABSZX,27-Apr-2018,22.71,22.71,22.71,22.71,0
ABTAX,27-Apr-2018,10.65,10.65,10.65,10.65,0
ABTCX,27-Apr-2018,10.65,10.65,10.65,10.65,0
ABTFX,27-Apr-2018,11.26,11.26,11.26,11.26,0
ABTHX,27-Apr-2018,11.26,11.26,11.26,11.26,0
ABTIX,27-Apr-2018,10.65,10.65,10.65,10.65,0
ABTLX,27-Apr-2018,18.73,18.73,18.73,18.73,0
ABTRX,27-Apr-2018,10.65,10.65,10.65,10.65,0
ABTYX,27-Apr-2018,11.26,11.26,11.26,11.26,0
ABUAX,27-Apr-2018,11.55,11.55,11.55,11.55,0
ABVAX,27-Apr-2018,15.61,15.61,15.61,15.61,0
ABVBX,27-Apr-2018,15.69,15.69,15.69,15.69,0
ABVCX,27-Apr-2018,15.61,15.61,15.61,15.61,0
ABVIX,27-Apr-2018,15.49,15.49,15.49,15.49,0
ABVKX,27-Apr-2018,15.34,15.34,15.34,15.34,0
ABVRX,27-Apr-2018,15.49,15.49,15.49,15.49,0
ABVYX,27-Apr-2018,15.63,15.63,15.63,15.63,0
ABWAX,27-Apr-2018,14.74,14.74,14.74,14.74,0
ABWBX,27-Apr-2018,14.8,14.8,14.8,14.8,0
ABWCX,27-Apr-2018,14.64,14.64,14.64,14.64,0
ABWIX,27-Apr-2018,15,15,15,15,0
ABWKX,27-Apr-2018,14.69,14.69,14.69,14.69,0
ABWRX,27-Apr-2018,14.67,14.67,14.67,14.67,0
ABWYX,27-Apr-2018,14.84,14.84,14.84,14.84,0
ABXAX,27-Apr-2018,18.31,18.31,18.31,18.31,0
ABXBX,27-Apr-2018,18.57,18.57,18.57,18.57,0
ABXCX,27-Apr-2018,18.47,18.47,18.47,18.47,0
ABXZX,27-Apr-2018,18.31,18.31,18.31,18.31,0
ABYAX,27-Apr-2018,11.18,11.18,11.18,11.18,0
ABYCX,27-Apr-2018,10.99,10.99,10.99,10.99,0
ABYEX,27-Apr-2018,9.79,9.79,9.79,9.79,0
ABYIX,27-Apr-2018,11.26,11.26,11.26,11.26,0
ABYSX,27-Apr-2018,23.43,23.43,23.43,23.43,0
ABZEX,27-Apr-2018,9.73,9.73,9.73,9.73,0
ACAAX,27-Apr-2018,25.86,25.86,25.86,25.86,0
ACACX,27-Apr-2018,10.96,10.96,10.96,10.96,0
ACAHX,27-Apr-2018,31.01,31.01,31.01,31.01,0
ACAJX,27-Apr-2018,34.44,34.44,34.44,34.44,0
ACAPX,27-Apr-2018,20.39,20.39,20.39,20.39,0
ACAQX,27-Apr-2018,33.14,33.14,33.14,33.14,0
ACARX,27-Apr-2018,30.49,30.49,30.49,30.49,0
ACASX,27-Apr-2018,8.7,8.7,8.7,8.7,0
ACAWX,27-Apr-2018,32.42,32.42,32.42,32.42,0
ACAYX,27-Apr-2018,34.21,34.21,34.21,34.21,0
ACAZX,27-Apr-2018,26.53,26.53,26.53,26.53,0
ACBOX,27-Apr-2018,14.35,14.35,14.35,14.35,0
ACBPX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ACBSX,27-Apr-2018,17.24,17.24,17.24,17.24,0
ACBUX,27-Apr-2018,18.45,18.45,18.45,18.45,0
ACBYX,27-Apr-2018,16.67,16.67,16.67,16.67,0
ACCAX,27-Apr-2018,5.77,5.77,5.77,5.77,0
ACCBX,27-Apr-2018,7.1,7.1,7.1,7.1,0
ACCEX,27-Apr-2018,7.16,7.16,7.16,7.16,0
ACCHX,27-Apr-2018,7.12,7.12,7.12,7.12,0
ACCIX,27-Apr-2018,5.78,5.78,5.78,5.78,0
ACCKX,27-Apr-2018,10.49,10.49,10.49,10.49,0
ACCLX,27-Apr-2018,17.13,17.13,17.13,17.13,0
ACCNX,27-Apr-2018,10.5,10.5,10.5,10.5,0
ACCOX,27-Apr-2018,8.84,8.84,8.84,8.84,0
ACCPX,27-Apr-2018,10.5,10.5,10.5,10.5,0
ACCQX,27-Apr-2018,10.5,10.5,10.5,10.5,0
ACCSX,27-Apr-2018,8.69,8.69,8.69,8.69,0
ACCTX,27-Apr-2018,10.49,10.49,10.49,10.49,0
ACCUX,27-Apr-2018,10.49,10.49,10.49,10.49,0
ACCVX,27-Apr-2018,8.61,8.61,8.61,8.61,0
ACCWX,27-Apr-2018,7.11,7.11,7.11,7.11,0
ACCZX,27-Apr-2018,7.11,7.11,7.11,7.11,0
ACDHX,27-Apr-2018,17,17,17,17,0
ACDJX,27-Apr-2018,18.1,18.1,18.1,18.1,0
ACDKX,27-Apr-2018,18.14,18.14,18.14,18.14,0
ACDPX,27-Apr-2018,11.15,11.15,11.15,11.15,0
ACDQX,27-Apr-2018,17.87,17.87,17.87,17.87,0
ACDWX,27-Apr-2018,17.61,17.61,17.61,17.61,0
ACDYX,27-Apr-2018,11.22,11.22,11.22,11.22,0
ACECX,27-Apr-2018,10.71,10.71,10.71,10.71,0
ACEHX,27-Apr-2018,589.18,589.18,589.18,589.18,0
ACEIX,27-Apr-2018,10.86,10.86,10.86,10.86,0
ACEKX,27-Apr-2018,10.86,10.86,10.86,10.86,0
ACEMX,27-Apr-2018,10.54,10.54,10.54,10.54,0
ACERX,27-Apr-2018,10.66,10.66,10.66,10.66,0
ACESX,27-Apr-2018,10.92,10.92,10.92,10.92,0
ACETX,27-Apr-2018,10.86,10.86,10.86,10.86,0
ACEVX,27-Apr-2018,8.87,8.87,8.87,8.87,0
ACFCX,27-Apr-2018,23.77,23.77,23.77,23.77,0
ACFDX,27-Apr-2018,23.99,23.99,23.99,23.99,0
ACFFX,27-Apr-2018,29.52,29.52,29.52,29.52,0
ACFIX,27-Apr-2018,9.7,9.7,9.7,9.7,0
ACFNX,27-Apr-2018,24.66,24.66,24.66,24.66,0
ACFOX,27-Apr-2018,24.19,24.19,24.19,24.19,0
ACFSX,27-Apr-2018,24.32,24.32,24.32,24.32,0
ACGAX,27-Apr-2018,12.96,12.96,12.96,12.96,0
ACGCX,27-Apr-2018,39.3,39.3,39.3,39.3,0
ACGGX,27-Apr-2018,8.55,8.55,8.55,8.55,0
ACGIX,27-Apr-2018,26.83,26.83,26.83,26.83,0
ACGKX,27-Apr-2018,26.51,26.51,26.51,26.51,0
ACGLX,27-Apr-2018,26.86,26.86,26.86,26.86,0
ACGMX,27-Apr-2018,26.85,26.85,26.85,26.85,0
ACGQX,27-Apr-2018,26.88,26.88,26.88,26.88,0
ACGYX,27-Apr-2018,7.73,7.73,7.73,7.73,0
ACHPX,27-Apr-2018,9.41,9.41,9.41,9.41,0
ACIDX,27-Apr-2018,16.84,16.84,16.84,16.84,0
ACIIX,27-Apr-2018,8.71,8.71,8.71,8.71,0
ACIKX,27-Apr-2018,9.69,9.69,9.69,9.69,0
ACIMX,27-Apr-2018,9.72,9.72,9.72,9.72,0
ACINX,27-Apr-2018,47.75,47.75,47.75,47.75,0
ACIOX,27-Apr-2018,11.64,11.64,11.64,11.64,0
ACIQX,27-Apr-2018,9.73,9.73,9.73,9.73,0
ACIRX,27-Apr-2018,9.7,9.7,9.7,9.7,0
ACISX,27-Apr-2018,10.81,10.81,10.81,10.81,0
ACITX,27-Apr-2018,11.51,11.51,11.51,11.51,0
ACIUX,27-Apr-2018,9.74,9.74,9.74,9.74,0
ACIZX,27-Apr-2018,34.23,34.23,34.23,34.23,0
ACLAX,27-Apr-2018,17.32,17.32,17.32,17.32,0
ACLCX,27-Apr-2018,8.71,8.71,8.71,8.71,0
ACLDX,27-Apr-2018,10.42,10.42,10.42,10.42,0
ACLEX,27-Apr-2018,13.95,13.95,13.95,13.95,0
ACLGX,27-Apr-2018,12.04,12.04,12.04,12.04,0
ACLKX,27-Apr-2018,13.26,13.26,13.26,13.26,0
ACLLX,27-Apr-2018,11.47,11.47,11.47,11.47,0
ACLMX,27-Apr-2018,13.46,13.46,13.46,13.46,0
ACLNX,27-Apr-2018,12.7,12.7,12.7,12.7,0
ACLOX,27-Apr-2018,9.69,9.69,9.69,9.69,0
ACLTX,27-Apr-2018,17.96,17.96,17.96,17.96,0
ACLWX,27-Apr-2018,14.36,14.36,14.36,14.36,0
ACMAX,27-Apr-2018,10.54,10.54,10.54,10.54,0
ACMCX,27-Apr-2018,13.98,13.98,13.98,13.98,0
ACMDX,27-Apr-2018,10.4,10.4,10.4,10.4,0
ACMEX,27-Apr-2018,20.47,20.47,20.47,20.47,0
ACMFX,27-Apr-2018,20.73,20.73,20.73,20.73,0
ACMHX,27-Apr-2018,21.11,21.11,21.11,21.11,0
ACMIX,27-Apr-2018,10.54,10.54,10.54,10.54,0
ACMMX,27-Apr-2018,21.36,21.36,21.36,21.36,0
ACMNX,27-Apr-2018,20.95,20.95,20.95,20.95,0
ACMTX,27-Apr-2018,9.09,9.09,9.09,9.09,0
ACMUX,27-Apr-2018,21.12,21.12,21.12,21.12,0
ACMVX,27-Apr-2018,17.36,17.36,17.36,17.36,0
ACMYX,27-Apr-2018,16.63,16.63,16.63,16.63,0
ACNKX,27-Apr-2018,16.82,16.82,16.82,16.82,0
ACOAX,27-Apr-2018,6.89,6.89,6.89,6.89,0
ACOIX,27-Apr-2018,17.19,17.19,17.19,17.19,0
ACPHX,27-Apr-2018,15,15,15,15,0
ACPIX,27-Apr-2018,8.66,8.66,8.66,8.66,0
ACPKX,27-Apr-2018,15.5,15.5,15.5,15.5,0
ACPQX,27-Apr-2018,15.47,15.47,15.47,15.47,0
ACPSX,27-Apr-2018,10.56,10.56,10.56,10.56,0
ACPVX,27-Apr-2018,15.5,15.5,15.5,15.5,0
ACPWX,27-Apr-2018,15.37,15.37,15.37,15.37,0
ACRIX,27-Apr-2018,22.35,22.35,22.35,22.35,0
ACRMX,27-Apr-2018,11.57,11.57,11.57,11.57,0
ACRNX,27-Apr-2018,15.94,15.94,15.94,15.94,0
ACRTX,27-Apr-2018,17.62,17.62,17.62,17.62,0
ACSCX,27-Apr-2018,8.67,8.67,8.67,8.67,0
ACSDX,27-Apr-2018,26.91,26.91,26.91,26.91,0
ACSHX,27-Apr-2018,26.9,26.9,26.9,26.9,0
ACSIX,27-Apr-2018,35.38,35.38,35.38,35.38,0
ACSKX,27-Apr-2018,10.12,10.12,10.12,10.12,0
ACSLX,27-Apr-2018,63.08,63.08,63.08,63.08,0
ACSNX,27-Apr-2018,10.12,10.12,10.12,10.12,0
ACSPX,27-Apr-2018,10.13,10.13,10.13,10.13,0
ACSQX,27-Apr-2018,10.12,10.12,10.12,10.12,0
ACSRX,27-Apr-2018,26.91,26.91,26.91,26.91,0
ACSTX,27-Apr-2018,26.91,26.91,26.91,26.91,0
ACSUX,27-Apr-2018,10.12,10.12,10.12,10.12,0
ACSYX,27-Apr-2018,26.9,26.9,26.9,26.9,0
ACTDX,27-Apr-2018,9.92,9.92,9.92,9.92,0
ACTEX,27-Apr-2018,97.85,97.85,97.85,97.85,0
ACTFX,27-Apr-2018,9.87,9.87,9.87,9.87,0
ACTHX,27-Apr-2018,9.91,9.91,9.91,9.91,0
ACTIX,27-Apr-2018,8.63,8.63,8.63,8.63,0
ACTNX,27-Apr-2018,9.9,9.9,9.9,9.9,0
ACTSX,27-Apr-2018,9.89,9.89,9.89,9.89,0
ACTVX,27-Apr-2018,91.59,91.59,91.59,91.59,0
ACTWX,27-Apr-2018,16.6,16.6,16.6,16.6,0
ACUIX,27-Apr-2018,9.38,9.38,9.38,9.38,0
ACVAX,27-Apr-2018,8.45,8.45,8.45,8.45,0
ACVDX,27-Apr-2018,8.87,8.87,8.87,8.87,0
ACVHX,27-Apr-2018,9.48,9.48,9.48,9.48,0
ACVIX,27-Apr-2018,8.86,8.86,8.86,8.86,0
ACVKX,27-Apr-2018,10.32,10.32,10.32,10.32,0
ACVQX,27-Apr-2018,10,10,10,10,0
ACVRX,27-Apr-2018,8.86,8.86,8.86,8.86,0
ACVUX,27-Apr-2018,8.87,8.87,8.87,8.87,0
ACVVX,27-Apr-2018,10.17,10.17,10.17,10.17,0
ACVWX,27-Apr-2018,9.83,9.83,9.83,9.83,0
ACWDX,27-Apr-2018,16.49,16.49,16.49,16.49,0
ACWEX,27-Apr-2018,9.43,9.43,9.43,9.43,0
ACWIX,27-Apr-2018,16.77,16.77,16.77,16.77,0
ACWVX,27-Apr-2018,11.08,11.08,11.08,11.08,0
ACXAX,27-Apr-2018,14.65,14.65,14.65,14.65,0
ACXCX,27-Apr-2018,14.37,14.37,14.37,14.37,0
ACXIX,27-Apr-2018,14.67,14.67,14.67,14.67,0
ACYHX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ACYIX,27-Apr-2018,5.6,5.6,5.6,5.6,0
ACYTX,27-Apr-2018,11.62,11.62,11.62,11.62,0
ACZTX,27-Apr-2018,17.62,17.62,17.62,17.62,0
ADAIX,27-Apr-2018,9.22,9.22,9.22,9.22,0
ADANX,27-Apr-2018,9.22,9.22,9.22,9.22,0
ADAQX,27-Apr-2018,18.01,18.01,18.01,18.01,0
ADAVX,27-Apr-2018,4.16,4.16,4.16,4.16,0
ADBLX,27-Apr-2018,10.39,10.39,10.39,10.39,0
ADCCX,27-Apr-2018,21.76,21.76,21.76,21.76,0
ADCIX,27-Apr-2018,23.32,23.32,23.32,23.32,0
ADCVX,27-Apr-2018,23.01,23.01,23.01,23.01,0
ADCYX,27-Apr-2018,23.34,23.34,23.34,23.34,0
ADDVX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ADECX,27-Apr-2018,14.12,14.12,14.12,14.12,0
ADFAX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ADFIX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ADGAX,27-Apr-2018,20.47,20.47,20.47,20.47,0
ADGBX,27-Apr-2018,18.28,18.28,18.28,18.28,0
ADGCX,27-Apr-2018,17.18,17.18,17.18,17.18,0
ADGGX,27-Apr-2018,23.33,23.33,23.33,23.33,0
ADGIX,27-Apr-2018,21.32,21.32,21.32,21.32,0
ADGKX,27-Apr-2018,20.65,20.65,20.65,20.65,0
ADGRX,27-Apr-2018,19.78,19.78,19.78,19.78,0
ADGYX,27-Apr-2018,21.07,21.07,21.07,21.07,0
ADGZX,27-Apr-2018,21.37,21.37,21.37,21.37,0
ADIVX,27-Apr-2018,14.09,14.09,14.09,14.09,0
ADJEX,27-Apr-2018,13.62,13.62,13.62,13.62,0
ADJPX,27-Apr-2018,15.15,15.15,15.15,15.15,0
ADKSX,27-Apr-2018,21.92,21.92,21.92,21.92,0
ADLIX,27-Apr-2018,10.39,10.39,10.39,10.39,0
ADMQX,27-Apr-2018,11.25,11.25,11.25,11.25,0
ADMWX,27-Apr-2018,11.31,11.31,11.31,11.31,0
ADMZX,27-Apr-2018,11.29,11.29,11.29,11.29,0
ADNIX,27-Apr-2018,16.73,16.73,16.73,16.73,0
ADNPX,27-Apr-2018,16.66,16.66,16.66,16.66,0
ADNYX,27-Apr-2018,16.7,16.7,16.7,16.7,0
ADOAX,27-Apr-2018,17.8,17.8,17.8,17.8,0
ADOCX,27-Apr-2018,12.57,12.57,12.57,12.57,0
ADOIX,27-Apr-2018,17.91,17.91,17.91,17.91,0
ADOZX,27-Apr-2018,13.73,13.73,13.73,13.73,0
ADPAX,27-Apr-2018,11.56,11.56,11.56,11.56,0
ADPBX,27-Apr-2018,11.54,11.54,11.54,11.54,0
ADPCX,27-Apr-2018,11.54,11.54,11.54,11.54,0
ADRRX,27-Apr-2018,22.63,22.63,22.63,22.63,0
ADRVX,27-Apr-2018,10.44,10.44,10.44,10.44,0
ADSIX,27-Apr-2018,23.2,23.2,23.2,23.2,0
