Symbol,Date,Open,High,Low,Close,Volume,OpenInt
EJH19,27-Apr-2018,132.67,132.67,132.42,132.42,0,0
EJM18,27-Apr-2018,132.055,132.22,132.05,132.22,16,140
EJU18,27-Apr-2018,132.54,132.54,132.3,132.3,0,0
EJZ18,27-Apr-2018,132.57,132.57,132.33,132.33,0,0
EK,27-Apr-2018,1.084,1.0912,1.0832,1.0881,68,4051
EKH19,27-Apr-2018,1.0685,1.072,1.0685,1.072,0,0
EKM18,27-Apr-2018,1.0886,1.0886,1.0855,1.0855,68,4051
EKU18,27-Apr-2018,1.077,1.0815,1.077,1.0815,0,0
EKZ18,27-Apr-2018,1.073,1.0765,1.073,1.0765,0,0
ELH19,27-Apr-2018,132.24,132.69,132.24,132.69,0,0
ELM18,27-Apr-2018,132.24,132.69,132.24,132.69,0,0
ELM19,27-Apr-2018,132.24,132.69,132.24,132.69,0,0
ELU18,27-Apr-2018,132.24,132.69,132.24,132.69,0,0
ELZ18,27-Apr-2018,132.24,132.69,132.24,132.69,0,0
ENH19,27-Apr-2018,121.11,121.14,121.11,121.14,0,0
ENM18,27-Apr-2018,121.11,121.14,121.11,121.14,0,0
ENM19,27-Apr-2018,121.11,121.14,121.11,121.14,0,0
ENU18,27-Apr-2018,121.11,121.14,121.11,121.14,0,0
ENZ18,27-Apr-2018,121.11,121.14,121.11,121.14,0,0
EP,27-Apr-2018,1.5578,1.5594,1.5534,1.5573,0,91
EPH19,27-Apr-2018,1.5908,1.5908,1.5877,1.5877,0,0
EPM18,27-Apr-2018,1.5623,1.5623,1.5595,1.5595,0,91
EPU18,27-Apr-2018,1.5706,1.5706,1.5678,1.5678,0,0
EPZ18,27-Apr-2018,1.5799,1.5799,1.5769,1.5769,0,0
EQ,27-Apr-2018,1.6024,1.6056,1.5971,1.6004,0,439
EQH19,27-Apr-2018,1.6426,1.6426,1.6384,1.6384,0,0
EQM18,27-Apr-2018,1.6086,1.6086,1.6047,1.6047,0,439
EQU18,27-Apr-2018,1.6195,1.6195,1.6154,1.6154,0,0
EQZ18,27-Apr-2018,1.6305,1.6305,1.6263,1.6263,0,0
EU,27-Apr-2018,1.2101,1.2131,1.2056,1.213,163,690
EUH19,27-Apr-2018,1.244,1.2452,1.244,1.2452,0,0
EUM18,27-Apr-2018,1.2152,1.2174,1.2106,1.2164,133,668
EUU18,27-Apr-2018,1.224,1.2253,1.224,1.2253,30,22
EUZ18,27-Apr-2018,1.2334,1.2347,1.2334,1.2347,0,0
FGH19,27-Apr-2018,2555.4,2575.1,2555.4,2575.1,0,0
FGM18,27-Apr-2018,2569,2571.8,2511.8,2538.4,850,1582
FGU18,27-Apr-2018,2530.8,2550.5,2530.8,2550.5,0,0
FGZ18,27-Apr-2018,2543.2,2562.9,2543.2,2562.9,0,0
G8H19,27-Apr-2018,630.5,633.5,630.5,633.5,0,0
G8M18,27-Apr-2018,630.5,633.5,630.5,633.5,0,0
G8M19,27-Apr-2018,630.5,633.5,630.5,633.5,0,0
G8U18,27-Apr-2018,630.5,633.5,630.5,633.5,0,0
G8Z18,27-Apr-2018,630.5,633.5,630.5,633.5,0,0
GB,27-Apr-2018,0.8692,0.88,0.8684,0.88,66,182
GBH19,27-Apr-2018,0.8796,0.889,0.8796,0.889,0,0
GBM18,27-Apr-2018,0.8798,0.8803,0.871,0.8803,66,182
GBU18,27-Apr-2018,0.8734,0.8828,0.8734,0.8828,0,0
GBZ18,27-Apr-2018,0.876,0.8856,0.876,0.8856,0,0
GN,27-Apr-2018,1.972,1.9765,1.9425,1.9438,2,5
GNH19,27-Apr-2018,1.999,1.999,1.974,1.974,0,0
GNM18,27-Apr-2018,1.9752,1.9752,1.95,1.95,2,5
GNU18,27-Apr-2018,1.9832,1.9832,1.9581,1.9581,0,0
GNZ18,27-Apr-2018,1.9915,1.9915,1.9662,1.9662,0,0
GY,27-Apr-2018,312.95,313.08,312.48,312.86,0,1038
GYH19,27-Apr-2018,314.17,314.17,313.895,313.895,0,0
GYM18,27-Apr-2018,313.225,313.225,313.03,313.03,0,1038
GYU18,27-Apr-2018,313.56,313.56,313.32,313.32,0,0
GYZ18,27-Apr-2018,313.775,313.775,313.52,313.52,0,0
GZ,27-Apr-2018,25.466,25.498,25.456,25.48,0,12
GZH19,27-Apr-2018,25.595,25.6215,25.595,25.6215,0,0
GZM18,27-Apr-2018,25.51,25.51,25.5035,25.5035,0,12
GZU18,27-Apr-2018,25.569,25.569,25.5495,25.5495,0,0
GZZ18,27-Apr-2018,25.5625,25.582,25.5625,25.582,0,0
H0,27-Apr-2018,0.0149,0.015,0.0149,0.015,0,0
H0F19,27-Apr-2018,0.0145,0.0146,0.0145,0.0146,0,0
H0G19,27-Apr-2018,0.0144,0.0145,0.0144,0.0145,0,0
H0H19,27-Apr-2018,0.0144,0.0145,0.0144,0.0145,0,0
H0K18,27-Apr-2018,0.0149,0.015,0.0149,0.015,0,0
H0M18,27-Apr-2018,0.0148,0.0149,0.0148,0.0149,0,0
H0N18,27-Apr-2018,0.0148,0.0148,0.0148,0.0148,0,0
H0Q18,27-Apr-2018,0.0147,0.0148,0.0147,0.0148,0,0
H0U18,27-Apr-2018,0.0147,0.0148,0.0147,0.0148,0,0
H0V18,27-Apr-2018,0.0146,0.0147,0.0146,0.0147,0,0
H0X18,27-Apr-2018,0.0146,0.0146,0.0146,0.0146,0,0
H0Z18,27-Apr-2018,0.0145,0.0146,0.0145,0.0146,0,0
H8,27-Apr-2018,0.2876,0.2892,0.2873,0.289,0,0
H8F19,27-Apr-2018,0.2818,0.284,0.2818,0.284,0,0
H8F20,27-Apr-2018,0.2725,0.2747,0.2725,0.2747,0,0
H8F21,27-Apr-2018,0.2624,0.2648,0.2624,0.2648,0,0
H8F22,27-Apr-2018,0.2532,0.2557,0.2532,0.2557,0,0
H8F23,27-Apr-2018,0.2446,0.2472,0.2446,0.2472,0,0
H8G19,27-Apr-2018,0.2813,0.2836,0.2813,0.2836,0,0
H8G20,27-Apr-2018,0.2716,0.2738,0.2716,0.2738,0,0
H8G21,27-Apr-2018,0.2617,0.2641,0.2617,0.2641,0,0
H8G22,27-Apr-2018,0.2524,0.2549,0.2524,0.2549,0,0
H8G23,27-Apr-2018,0.2438,0.2464,0.2438,0.2464,0,0
H8H19,27-Apr-2018,0.2808,0.283,0.2808,0.283,0,0
H8H20,27-Apr-2018,0.2708,0.273,0.2708,0.273,0,0
H8H21,27-Apr-2018,0.261,0.2634,0.261,0.2634,0,0
H8H22,27-Apr-2018,0.2518,0.2543,0.2518,0.2543,0,0
H8H23,27-Apr-2018,0.2432,0.2458,0.2432,0.2458,0,0
H8J19,27-Apr-2018,0.2802,0.2824,0.2802,0.2824,0,0
H8J20,27-Apr-2018,0.27,0.2722,0.27,0.2722,0,0
H8J21,27-Apr-2018,0.2601,0.2625,0.2601,0.2625,0,0
H8J22,27-Apr-2018,0.251,0.2535,0.251,0.2535,0,0
H8J23,27-Apr-2018,0.2424,0.2451,0.2424,0.2451,0,0
H8K18,27-Apr-2018,0.2868,0.2904,0.2868,0.2904,0,0
H8K19,27-Apr-2018,0.2796,0.2817,0.2796,0.2817,0,0
H8K20,27-Apr-2018,0.2691,0.2714,0.2691,0.2714,0,0
H8K21,27-Apr-2018,0.2594,0.2618,0.2594,0.2618,0,0
H8K22,27-Apr-2018,0.2503,0.2528,0.2503,0.2528,0,0
H8M18,27-Apr-2018,0.2861,0.2894,0.2861,0.2894,0,0
H8M19,27-Apr-2018,0.2788,0.2808,0.2788,0.2808,0,0
H8M20,27-Apr-2018,0.2683,0.2706,0.2683,0.2706,0,0
H8M21,27-Apr-2018,0.2586,0.261,0.2586,0.261,0,0
H8M22,27-Apr-2018,0.2495,0.252,0.2495,0.252,0,0
H8N18,27-Apr-2018,0.2854,0.2882,0.2854,0.2882,0,0
H8N19,27-Apr-2018,0.2779,0.28,0.2779,0.28,0,0
H8N20,27-Apr-2018,0.2674,0.2697,0.2674,0.2697,0,0
H8N21,27-Apr-2018,0.2578,0.2602,0.2578,0.2602,0,0
H8N22,27-Apr-2018,0.2488,0.2514,0.2488,0.2514,0,0
H8Q18,27-Apr-2018,0.2848,0.2868,0.2848,0.2868,0,0
H8Q19,27-Apr-2018,0.277,0.279,0.277,0.279,0,0
H8Q20,27-Apr-2018,0.2666,0.2689,0.2666,0.2689,0,0
H8Q21,27-Apr-2018,0.257,0.2594,0.257,0.2594,0,0
H8Q22,27-Apr-2018,0.2481,0.2507,0.2481,0.2507,0,0
H8U18,27-Apr-2018,0.2842,0.2862,0.2842,0.2862,0,0
H8U19,27-Apr-2018,0.276,0.2782,0.276,0.2782,0,0
H8U20,27-Apr-2018,0.2658,0.268,0.2658,0.268,0,0
H8U21,27-Apr-2018,0.2562,0.2586,0.2562,0.2586,0,0
H8U22,27-Apr-2018,0.2474,0.2499,0.2474,0.2499,0,0
H8V18,27-Apr-2018,0.2836,0.2857,0.2836,0.2857,0,0
H8V19,27-Apr-2018,0.2752,0.2773,0.2752,0.2773,0,0
H8V20,27-Apr-2018,0.2649,0.2672,0.2649,0.2672,0,0
H8V21,27-Apr-2018,0.2554,0.2579,0.2554,0.2579,0,0
H8V22,27-Apr-2018,0.2466,0.2492,0.2466,0.2492,0,0
H8X18,27-Apr-2018,0.283,0.2851,0.283,0.2851,0,0
H8X19,27-Apr-2018,0.2742,0.2764,0.2742,0.2764,0,0
H8X20,27-Apr-2018,0.2641,0.2664,0.2641,0.2664,0,0
H8X21,27-Apr-2018,0.2548,0.2572,0.2548,0.2572,0,0
H8X22,27-Apr-2018,0.2459,0.2485,0.2459,0.2485,0,0
H8Z18,27-Apr-2018,0.2824,0.2846,0.2824,0.2846,0,0
H8Z19,27-Apr-2018,0.2734,0.2756,0.2734,0.2756,0,0
H8Z20,27-Apr-2018,0.2633,0.2656,0.2633,0.2656,0,0
H8Z21,27-Apr-2018,0.254,0.2564,0.254,0.2564,0,0
H8Z22,27-Apr-2018,0.2452,0.2478,0.2452,0.2478,0,0
HCH19,27-Apr-2018,0.1788,0.1799,0.1788,0.1799,0,0
HCM18,27-Apr-2018,0.1992,0.2003,0.1992,0.2003,1,1048
HCU18,27-Apr-2018,0.1922,0.1933,0.1922,0.1933,0,0
HCZ18,27-Apr-2018,0.1854,0.1865,0.1854,0.1865,0,0
HDH19,27-Apr-2018,0.2224,0.224,0.2224,0.224,0,0
HDM18,27-Apr-2018,0.2416,0.2437,0.2416,0.2437,452,1629
HDU18,27-Apr-2018,0.2353,0.2369,0.2353,0.2369,0,0
HDZ18,27-Apr-2018,0.2288,0.2303,0.2288,0.2303,0,0
HY,27-Apr-2018,85,85.041,85,85,0,28
HYH19,27-Apr-2018,83.39,83.4,83.39,83.4,0,0
HYM18,27-Apr-2018,84.78,84.78,84.78,84.78,0,28
HYU18,27-Apr-2018,84.39,84.39,84.39,84.39,0,0
HYZ18,27-Apr-2018,83.91,83.92,83.91,83.92,0,0
JCH19,27-Apr-2018,419.25,422,419.25,422,0,0
JCH20,27-Apr-2018,422.75,424.75,422.75,424.75,0,0
JCK18,27-Apr-2018,386,389.5,386,389.5,0,0
JCK19,27-Apr-2018,423.25,426.25,423.25,426.25,0,0
JCK20,27-Apr-2018,426.75,428.75,426.75,428.75,0,0
JCN18,27-Apr-2018,395.25,398.5,395.25,398.5,0,1
JCN19,27-Apr-2018,427.5,430.25,427.5,430.25,0,0
JCN20,27-Apr-2018,431.5,433.25,431.5,433.25,0,0
JCN21,27-Apr-2018,429.5,432.75,429.5,432.75,0,0
JCU18,27-Apr-2018,402.25,405.5,402.25,405.5,0,0
JCU19,27-Apr-2018,411.5,413.5,411.5,413.5,0,0
JCU20,27-Apr-2018,423.25,425,423.25,425,0,0
JCZ18,27-Apr-2018,411.25,414.5,411.25,414.5,0,0
JCZ19,27-Apr-2018,414.75,416.75,414.75,416.75,0,0
JCZ20,27-Apr-2018,419,421.5,419,421.5,0,0
JCZ21,27-Apr-2018,423.75,423.75,423.5,423.5,0,0
JFF19,27-Apr-2018,371.6,380.2,371.6,380.2,0,0
JFF20,27-Apr-2018,340.9,345.9,340.9,345.9,0,0
JFH19,27-Apr-2018,358.7,365.6,358.7,365.6,0,0
JFH20,27-Apr-2018,341.7,346.7,341.7,346.7,0,0
JFK18,27-Apr-2018,379.2,393.2,379.2,393.2,0,0
JFK19,27-Apr-2018,353.2,359.1,353.2,359.1,0,0
JFK20,27-Apr-2018,341.7,346.7,341.7,346.7,0,0
JFN18,27-Apr-2018,383.3,395.3,383.3,395.3,0,0
JFN19,27-Apr-2018,353,358.6,353,358.6,0,0
JFN20,27-Apr-2018,340,345,340,345,0,0
JFN21,27-Apr-2018,336.8,341.3,336.8,341.3,0,0
JFQ18,27-Apr-2018,381.8,392.8,381.8,392.8,0,0
JFQ19,27-Apr-2018,350.5,355.9,350.5,355.9,0,0
JFQ20,27-Apr-2018,340,345,340,345,0,0
JFU18,27-Apr-2018,380.3,390.3,380.3,390.3,0,0
JFU19,27-Apr-2018,347.4,352.7,347.4,352.7,0,0
JFU20,27-Apr-2018,340,345,340,345,0,0
JFV18,27-Apr-2018,377.6,387.3,377.6,387.3,0,0
JFV19,27-Apr-2018,341.2,346.3,341.2,346.3,0,0
JFV20,27-Apr-2018,340,345,340,345,0,0
JFV21,27-Apr-2018,336.8,341.3,336.8,341.3,0,0
JFZ18,27-Apr-2018,375.2,384.5,375.2,384.5,0,0
JFZ19,27-Apr-2018,340.3,345.3,340.3,345.3,0,0
JFZ20,27-Apr-2018,336.8,341.3,336.8,341.3,0,0
JFZ21,27-Apr-2018,346.9,351.4,346.9,351.4,0,0
JJ,27-Apr-2018,0.7063,0.7096,0.7041,0.7086,0,0
JJH19,27-Apr-2018,0.7075,0.7096,0.7075,0.7096,0,0
JJM18,27-Apr-2018,0.7065,0.7086,0.7065,0.7086,0,0
JJU18,27-Apr-2018,0.7067,0.7088,0.7067,0.7088,0,0
JJZ18,27-Apr-2018,0.707,0.7091,0.707,0.7091,0,0
JLF19,27-Apr-2018,32.1,32.1,31.81,31.81,0,0
JLF20,27-Apr-2018,33.47,33.47,33.2,33.2,0,0
JLH19,27-Apr-2018,32.42,32.42,32.13,32.13,0,0
JLH20,27-Apr-2018,33.7,33.7,33.43,33.43,0,0
JLK18,27-Apr-2018,30.81,30.81,30.43,30.43,0,0
JLK19,27-Apr-2018,32.71,32.71,32.4,32.4,0,0
JLK20,27-Apr-2018,33.75,33.75,33.48,33.48,0,0
JLN18,27-Apr-2018,31.09,31.09,30.73,30.73,0,0
JLN19,27-Apr-2018,33.01,33.01,32.7,32.7,0,0
JLN20,27-Apr-2018,33.87,33.87,33.61,33.61,0,0
JLN21,27-Apr-2018,33.82,33.82,33.57,33.57,0,0
JLQ18,27-Apr-2018,31.21,31.21,30.86,30.86,0,0
JLQ19,27-Apr-2018,33.09,33.09,32.79,32.79,0,0
JLQ20,27-Apr-2018,33.86,33.86,33.6,33.6,0,0
JLU18,27-Apr-2018,31.36,31.36,31.03,31.03,0,0
JLU19,27-Apr-2018,33.15,33.15,32.85,32.85,0,0
JLU20,27-Apr-2018,33.86,33.86,33.6,33.6,0,0
JLV18,27-Apr-2018,31.49,31.49,31.17,31.17,0,0
JLV19,27-Apr-2018,33.18,33.18,32.91,32.91,0,0
JLV20,27-Apr-2018,33.86,33.86,33.6,33.6,0,0
JLV21,27-Apr-2018,33.82,33.82,33.57,33.57,0,0
JLZ18,27-Apr-2018,31.83,31.83,31.53,31.53,0,0
JLZ19,27-Apr-2018,33.35,33.35,33.08,33.08,0,0
JLZ20,27-Apr-2018,33.82,33.82,33.57,33.57,0,0
JLZ21,27-Apr-2018,33.82,33.82,33.57,33.57,0,0
JSF19,27-Apr-2018,1036.25,1049.25,1036.25,1049.25,0,0
JSF20,27-Apr-2018,992.5,1001.25,992.5,1001.25,0,0
JSH19,27-Apr-2018,1021.25,1032.25,1021.25,1032.25,0,0
JSH20,27-Apr-2018,991,999.5,991,999.5,0,0
JSK18,27-Apr-2018,1028,1045,1028,1045,0,0
JSK19,27-Apr-2018,1018.5,1028.25,1018.5,1028.25,0,0
JSK20,27-Apr-2018,991.25,1000,991.25,1000,0,0
JSN18,27-Apr-2018,1039.5,1056.25,1039.5,1056.25,0,0
JSN19,27-Apr-2018,1022.25,1032,1022.25,1032,0,0
JSN20,27-Apr-2018,997,1005.75,997,1005.75,0,0
JSN21,27-Apr-2018,979.5,979.5,978.25,978.25,0,0
JSQ18,27-Apr-2018,1041.5,1058,1041.5,1058,0,4
JSQ19,27-Apr-2018,1018.75,1028.5,1018.75,1028.5,0,0
JSQ20,27-Apr-2018,989.5,998.25,989.5,998.25,0,0
JSU18,27-Apr-2018,1036,1050.25,1036,1050.25,0,0
JSU19,27-Apr-2018,1001.75,1011.5,1001.75,1011.5,0,0
JSU20,27-Apr-2018,985.75,994.5,985.75,994.5,0,0
JSX18,27-Apr-2018,1033.25,1047,1033.25,1047,0,0
JSX19,27-Apr-2018,990.25,998.5,990.25,998.5,0,0
JSX20,27-Apr-2018,976.75,976.75,975.5,975.5,0,0
JSX21,27-Apr-2018,979.5,979.5,976.5,976.5,0,0
JWH19,27-Apr-2018,547.25,555,547.25,555,0,0
JWH20,27-Apr-2018,590.25,597.5,590.25,597.5,0,0
JWK18,27-Apr-2018,480.75,495.5,480.75,495.5,0,0
JWK19,27-Apr-2018,555.75,563.25,555.75,563.25,0,0
JWK20,27-Apr-2018,590,597.25,590,597.25,0,0
JWN18,27-Apr-2018,489.5,498.5,489.5,498.5,0,0
JWN19,27-Apr-2018,559,567,559,567,0,0
JWN20,27-Apr-2018,574.5,581.25,574.5,581.25,0,0
JWU18,27-Apr-2018,506.75,515.5,506.75,515.5,0,0
JWU19,27-Apr-2018,567,574.75,567,574.75,0,0
JWZ18,27-Apr-2018,529.5,537.75,529.5,537.75,0,0
JWZ19,27-Apr-2018,581.25,588.75,581.25,588.75,0,0
KC,27-Apr-2018,139.14,139.66,139.14,139.66,40860,256251
KCH19,27-Apr-2018,128.9,131.4,128.45,131.4,1755,11566
KCH20,27-Apr-2018,140.75,142.9,140.5,142.9,198,719
KCH21,27-Apr-2018,150.3,152.2,150.3,152.2,3,25
KCK18,27-Apr-2018,119.8,120.35,119.15,120.35,20,160
KCK19,27-Apr-2018,131.05,133.65,130.75,133.65,686,7932
KCK20,27-Apr-2018,142.5,144.8,142.5,144.7,37,108
KCN18,27-Apr-2018,119.65,122.5,119.3,122.4,27400,147985
KCN19,27-Apr-2018,133.2,135.75,133.05,135.75,274,2460
KCN20,27-Apr-2018,144.5,146.35,144.5,146.35,36,91
KCU18,27-Apr-2018,121.5,124.55,121.45,124.45,6699,50406
KCU19,27-Apr-2018,135.5,137.6,135,137.6,241,1878
KCU20,27-Apr-2018,145.75,147.85,145.75,147.85,92,198
KCZ18,27-Apr-2018,125.25,127.95,124.95,127.9,3161,30832
KCZ19,27-Apr-2018,138.5,140.25,137.7,140.25,186,1662
KCZ20,27-Apr-2018,148.55,150.15,148.3,150.15,72,229
KJ,27-Apr-2018,12.6197,12.6312,12.5093,12.5981,0,0
KJH19,27-Apr-2018,12.655,12.655,12.6078,12.6078,0,0
KJM18,27-Apr-2018,12.6365,12.6365,12.5892,12.5892,0,0
KJU18,27-Apr-2018,12.6465,12.6465,12.5985,12.5985,0,0
KJZ18,27-Apr-2018,12.6525,12.6525,12.6038,12.6038,0,0
KU,27-Apr-2018,8.6642,8.7381,8.6468,8.6589,111,1518
KUH19,27-Apr-2018,8.4274,8.4352,8.4274,8.4352,0,0
KUM18,27-Apr-2018,8.6155,8.6905,8.6155,8.6341,111,1518
KUU18,27-Apr-2018,8.5624,8.5704,8.5624,8.5704,0,0
KUZ18,27-Apr-2018,8.4948,8.5034,8.4948,8.5034,0,0
KY,27-Apr-2018,13.6724,13.7129,13.6255,13.7074,0,0
KYH19,27-Apr-2018,13.5232,13.5232,13.517,13.517,0,0
KYM18,27-Apr-2018,13.6698,13.6698,13.663,13.663,0,0
KYU18,27-Apr-2018,13.622,13.6262,13.622,13.6262,0,0
KYZ18,27-Apr-2018,13.5748,13.5748,13.5685,13.5685,0,0
L0H19,27-Apr-2018,302,303.9,302,303.9,0,0
L0M18,27-Apr-2018,302,303.9,302,303.9,0,0
L0M19,27-Apr-2018,302,303.9,302,303.9,0,0
L0U18,27-Apr-2018,302,303.9,302,303.9,0,0
L0Z18,27-Apr-2018,302,303.9,302,303.9,0,0
L1H19,27-Apr-2018,243.2,244.75,243.2,244.75,0,0
L1M18,27-Apr-2018,239.45,241,239.45,241,0,0
L1M19,27-Apr-2018,244.675,246.225,244.675,246.225,0,0
L1U18,27-Apr-2018,240.7,242.25,240.7,242.25,0,0
L1Z18,27-Apr-2018,241.95,243.5,241.95,243.5,0,0
L2H19,27-Apr-2018,509.875,511.6,509.875,511.6,0,0
L2M18,27-Apr-2018,509.875,511.6,509.875,511.6,0,16
L2M19,27-Apr-2018,509.875,511.6,509.875,511.6,0,0
L2U18,27-Apr-2018,509.875,511.6,509.875,511.6,0,0
L2Z18,27-Apr-2018,509.875,511.6,509.875,511.6,0,0
