Symbol,Date,Open,High,Low,Close,Volume
0EXP.L,30-Apr-2018,34.84,35.13,34.84,35.13,4059
0EYG.L,30-Apr-2018,72.77,72.8,72.35,72.64,8015858
0F07.L,30-Apr-2018,43.844,43.9,43.4,43.4,538
0F08.L,30-Apr-2018,196.2,198.19,195.4,196.1,4836
0F1N.L,30-Apr-2018,296,300.5,296,300.5,224
0F2Q.L,30-Apr-2018,12.1984,12.28,12.1984,12.28,476
0F4I.L,30-Apr-2018,33.61,33.89,33.37,33.855,362946
0F6L.L,30-Apr-2018,4.6895,4.795,4.62,4.62,11976
0F89.L,30-Apr-2018,29.436,29.575,29.436,29.575,2020
0FA0.L,30-Apr-2018,79.05,79.85,78.45,79.625,1375
0FBM.L,30-Apr-2018,71.9614,71.9614,71.9,71.9,778
0FBS.L,30-Apr-2018,17.2,17.28,17.14,17.14,808
0FC9.L,30-Apr-2018,141.19,143.375,141.1,142.95,11499
0FDT.L,30-Apr-2018,101.3,101.3,99.025,99.025,162
0FFY.L,30-Apr-2018,33.31,33.38,33.085,33.085,4866
0FGH.L,30-Apr-2018,291.4908,305.4983,291.4908,301.55,1705
0FHP.L,30-Apr-2018,145.28,145.28,144.6,144.6,200
0FI5.L,30-Apr-2018,19.48,20.65,19.46,20.65,836
0FIN.L,30-Apr-2018,73.9,74.86,73.58,74.65,7793
0FJ8.L,30-Apr-2018,5.166,5.419,5.166,5.419,35493
0FJC.L,30-Apr-2018,16.9005,16.9005,16.53,16.53,49714
0FQI.L,30-Apr-2018,60.668,61.66,60.668,61.66,60245
0FQR.L,30-Apr-2018,122.5,122.5,122.4,122.45,54
0FRJ.L,30-Apr-2018,520.5,520.5,518.5,519.25,376
0FS8.L,30-Apr-2018,1.366,1.3815,1.366,1.3815,30460
0FWY.L,30-Apr-2018,392.3166,392.3166,367.16,376.4,5929
0G0X.L,30-Apr-2018,23.493,23.493,23.45,23.45,2699
0G15.L,30-Apr-2018,68.55,68.55,68.075,68.2,115
0G2X.L,30-Apr-2018,144.4,144.6,144.4,144.6,31
0G3T.L,30-Apr-2018,64.2115,64.2115,62.5,62.5,15000
0G3U.L,30-Apr-2018,1190.4709,1190.4709,1190,1190,2028
0G6T.L,30-Apr-2018,67.46,67.72,67.22,67.22,1654
0G77.L,30-Apr-2018,45.84,45.84,45.665,45.665,1648
0G7B.L,30-Apr-2018,13.8423,13.8423,13.7763,13.7825,9418
0G8C.L,30-Apr-2018,179.1,179.1,177.825,178.575,37003748
0G99.L,30-Apr-2018,4.7895,4.8395,4.695,4.695,2059
0G9W.L,30-Apr-2018,7.937,8.034,7.937,7.945,14384
0GA3.L,30-Apr-2018,0.7096,0.7114,0.7075,0.7075,484958
0GAF.L,30-Apr-2018,48.62,48.64,48.34,48.6,1653
0GC8.L,30-Apr-2018,17.32,17.32,17.12,17.21,1462
0GDH.L,30-Apr-2018,85.8,85.8,84.25,84.25,5428
0GE4.L,30-Apr-2018,53.78,53.8,53.66,53.67,1030
0GF6.L,30-Apr-2018,96.78,97.4,96.695,97.4,6272
0GJN.L,30-Apr-2018,20,20,19.875,19.875,456
0GKA.L,30-Apr-2018,5.66,5.66,5.645,5.645,24
0GM2.L,30-Apr-2018,58.67,59.32,57.15,59.32,56009
0GNK.L,30-Apr-2018,181.3455,181.3455,173.4,173.4,960
0GO4.L,30-Apr-2018,395.7,395.7,393.695,394.5,5452
0GRG.L,30-Apr-2018,61.9,62.4,61.1,61.1,2728
0GRK.L,30-Apr-2018,570,579.975,569,571.75,634
0GRP.L,30-Apr-2018,87.34,89.995,85.1,85.1,3868
0GRX.L,30-Apr-2018,511.96,516.4,507.2,516.4,6918
0GT1.L,30-Apr-2018,141.4475,142,139.975,139.975,10657
0GTM.L,30-Apr-2018,55.8,55.95,55.675,55.675,660
0GTN.L,30-Apr-2018,422.975,422.975,415.5,415.5,179
0GTR.L,30-Apr-2018,84.65,84.782,84.282,84.73,4402
0GUV.L,30-Apr-2018,774.5,776.75,774,776.75,156
0GW0.L,30-Apr-2018,68,69.35,66.35,66.35,3313
0GW3.L,30-Apr-2018,129.2,129.2,128.6,128.6,198
0GW8.L,30-Apr-2018,84.335,85.9,84.2,85.175,2622
0GWG.L,30-Apr-2018,204,204,199.5,199.5,132
0GWL.L,30-Apr-2018,365.12,368.8,359.8,368.8,548
0GWS.L,30-Apr-2018,129.7,129.7,128.075,128.075,578
0GXJ.L,30-Apr-2018,349,349.5,346.2,349.5,723
0GYM.L,30-Apr-2018,149.88,149.88,149.45,149.45,581
0GYQ.L,30-Apr-2018,21.364,21.5,21.24,21.24,43378
0GZB.L,30-Apr-2018,495.2,501.6,478.9,501.6,42
0GZK.L,30-Apr-2018,16.5,16.95,16.405,16.95,720
0GZV.L,30-Apr-2018,81.9835,84.51,81.9835,84.51,20319
0GZX.L,30-Apr-2018,77.8689,77.8689,77.65,77.65,295
0H00.L,30-Apr-2018,1.6288,1.632,1.6232,1.6278,1253268
0H0G.L,30-Apr-2018,177.65,178.8,176.5,176.5,279
0H13.L,30-Apr-2018,194.1,194.4,193.395,194.4,744
0H2W.L,30-Apr-2018,2.8432,2.8432,2.72,2.72,369
0H2Z.L,30-Apr-2018,225.8,225.99,221.5,221.5,2542
0H30.L,30-Apr-2018,207.4,210,207.2,210,401
0H3Q.L,30-Apr-2018,36.27,36.4,36.1,36.155,5213402
0H3T.L,30-Apr-2018,111.9875,112.3875,111.5,111.525,5319
0H3X.L,30-Apr-2018,180.2375,180.8,178.9,178.9,307
0H4A.L,30-Apr-2018,24.5602,24.62,24.11,24.135,2170059
0H4N.L,30-Apr-2018,14.025,14.255,14.025,14.255,6912
0H59.L,30-Apr-2018,46.388,47.019,46.388,46.8,21291
0H65.L,30-Apr-2018,0.6325,0.648,0.63,0.6308,153200
0H6G.L,30-Apr-2018,12.2495,12.31,12.2495,12.31,1113
0H6I.L,30-Apr-2018,0.8264,0.8288,0.8146,0.818,3903385
0H6T.L,30-Apr-2018,192.3,193.525,191.2525,193.525,5981
0H7D.L,30-Apr-2018,11.45,11.514,11.3175,11.386,1020863
0H7I.L,30-Apr-2018,61.738,61.76,61.64,61.67,1562
0H7O.L,30-Apr-2018,8.7148,8.728,8.706,8.713,6329
0H8X.L,30-Apr-2018,65.54,66.0505,65.54,65.79,171
0H9X.L,30-Apr-2018,83.96,84.64,83.8,84.59,14603
0HA0.L,30-Apr-2018,19.87,20.18,19.7875,19.88,284171
0HA3.L,30-Apr-2018,6.25,6.5,6.25,6.5,79
0HA9.L,30-Apr-2018,11.47,11.47,11.39,11.465,4746
0HAA.L,30-Apr-2018,10.6,10.66,10.57,10.57,720
0HAC.L,30-Apr-2018,34.9725,35.075,34.91,35.075,9253
0HAF.L,30-Apr-2018,4.943,5.0022,4.9362,4.9975,2159346
0HAG.L,30-Apr-2018,45.04,45.04,44.89,45.035,8829
0HAH.L,30-Apr-2018,19.0395,19.09,18.96,18.96,807917
0HAI.L,30-Apr-2018,13.7401,13.75,13.615,13.6475,193064
0HAN.L,30-Apr-2018,42.24,42.4375,42.24,42.32,101424
0HAR.L,30-Apr-2018,23.5851,23.815,23.5851,23.765,1149498
0HAT.L,30-Apr-2018,137.565,138.2525,137.53,137.625,35303
0HAU.L,30-Apr-2018,284.302,289.3,284.302,288.425,431774
0HAZ.L,30-Apr-2018,113.35,114.05,113.135,114.05,15095
0HB0.L,30-Apr-2018,85.62,86.21,85.62,86.21,12
0HB1.L,30-Apr-2018,42.915,43.2,42.905,42.92,53186
0HB2.L,30-Apr-2018,23.76,23.76,23.59,23.675,1616
0HB4.L,30-Apr-2018,107.2,107.54,107.15,107.425,1507
0HB5.L,30-Apr-2018,63.965,63.98,63.54,63.89,33714
0HB7.L,30-Apr-2018,6.97,6.97,6.94,6.94,11
0HBA.L,30-Apr-2018,11.6185,11.699,11.5945,11.6575,337744
0HBC.L,30-Apr-2018,3.1645,3.1775,3.1495,3.1642,2382575
0HBF.L,30-Apr-2018,10.055,10.1,10.0503,10.0795,81240
0HBH.L,30-Apr-2018,165.94,165.94,165.02,165.02,27
0HBO.L,30-Apr-2018,0.4215,0.428,0.4215,0.428,3000
0HBP.L,30-Apr-2018,149.5,149.939,148.54,148.54,38770
0HBT.L,30-Apr-2018,171.1,171.25,168.675,168.675,4249
0HBY.L,30-Apr-2018,82.459,85.81,82.459,85.81,3605
0HC0.L,30-Apr-2018,149.9475,152.8,149.6,152.8,7787
0HDJ.L,30-Apr-2018,134,134.4,132.2,132.2,430
0HDP.L,30-Apr-2018,112.77,112.9,112.35,112.9,5254
0HDQ.L,30-Apr-2018,50.61,50.8,50.61,50.8,30
0HDU.L,30-Apr-2018,229.5109,229.5109,224,224,58
0HDY.L,30-Apr-2018,31.9965,32.069,31.57,31.57,14
0HET.L,30-Apr-2018,109.0121,109.0121,108.92,108.92,11000
0HHI.L,30-Apr-2018,26.1367,26.45,26.1367,26.45,459
0HIT.L,30-Apr-2018,6.408,6.44,6.3754,6.438,9524490
0HIY.L,30-Apr-2018,41.9575,42,41.9575,42,28
0HJC.L,30-Apr-2018,59.01,59.6,58.32,58.4,623
0HJF.L,30-Apr-2018,127.3774,127.8907,126.64,126.64,15540
0HKF.L,30-Apr-2018,3.25,3.25,3.1,3.1,416
0HL5.L,30-Apr-2018,40.7025,40.7025,40.55,40.55,55
0HLQ.L,30-Apr-2018,55.1895,55.32,55.1895,55.32,24
0HN1.L,30-Apr-2018,56.0145,56.31,56.0145,56.31,80
0HN3.L,30-Apr-2018,47.05,47.05,46.53,46.53,50
0HNF.L,30-Apr-2018,2.19,2.24,2.19,2.24,1225
0HNH.L,30-Apr-2018,38.595,38.595,38.5,38.5,200
0HNK.L,30-Apr-2018,44.8,44.8006,44.78,44.8,1924936
0HNZ.L,30-Apr-2018,14.52,14.52,14.26,14.4,666
0HOH.L,30-Apr-2018,174.4275,174.4275,173.75,173.75,15
0HTK.L,30-Apr-2018,15.609,15.64,15.609,15.64,354
0HTP.L,30-Apr-2018,151.43,151.65,149.4025,150.75,104802
0HV2.L,30-Apr-2018,534.18,535.1,534.18,535.1,22
0HV8.L,30-Apr-2018,100.42,100.42,100.1,100.1,130
0HVP.L,30-Apr-2018,18.9895,18.9895,18.9,18.9,500
0HWL.L,30-Apr-2018,2.9384,2.95,2.9384,2.95,46
0HXB.L,30-Apr-2018,15.415,15.93,15.24,15.6,576656
0HYK.L,30-Apr-2018,2.1801,2.1801,2.166,2.166,5937
0HZC.L,30-Apr-2018,73.8,73.8,73.175,73.175,40
0HZD.L,30-Apr-2018,126.88,126.98,125.55,125.55,27333
0I14.L,30-Apr-2018,45.2525,46.389,45.2525,46.21,343
0I1E.L,30-Apr-2018,6.1795,6.1795,6.16,6.16,656
0I2R.L,30-Apr-2018,27.64,27.76,27.44,27.67,15659
0I3Z.L,30-Apr-2018,30.46,30.46,29.8,29.93,1704
0I47.L,30-Apr-2018,198.8562,198.8562,196.58,196.58,5
0I4P.L,30-Apr-2018,16.9004,16.97,16.9004,16.97,25000
0I5O.L,30-Apr-2018,91.18,91.18,89.4,89.4,58
0I5Q.L,30-Apr-2018,15.09,15.13,14.7195,15.13,1607
0I8Y.L,30-Apr-2018,36.689,36.838,36.6805,36.7,3552
0IAH.L,30-Apr-2018,142.45,142.45,141.6,141.6,464
0IAX.L,30-Apr-2018,1663.8,1663.8,1656,1656,46
0IB0.L,30-Apr-2018,109.34,109.34,108.525,108.525,708
0ICE.L,30-Apr-2018,2.01,2.01,1.83,1.83,140700
0ICR.L,30-Apr-2018,119.5556,120.2473,119.5556,119.96,115
0IDA.L,30-Apr-2018,18.195,18.3,18.195,18.3,73
0IE9.L,30-Apr-2018,18.52,18.54,18.52,18.54,71
0IFM.L,30-Apr-2018,8.405,8.5,8.405,8.5,552
0IFR.L,30-Apr-2018,1.96,1.96,1.86,1.86,8500
0IGF.L,30-Apr-2018,43.465,43.81,43.465,43.81,1403
0IH3.L,30-Apr-2018,18.647,18.8995,18.31,18.31,71
0IHK.L,30-Apr-2018,6.751,6.786,6.751,6.785,257410
0IHM.L,30-Apr-2018,139.02,139.2,138.44,139.2,1086
0II2.L,30-Apr-2018,41.7,41.7,41.1,41.1,8575
0II4.L,30-Apr-2018,418.9688,421.7187,418.9688,421.15,18
0IID.L,30-Apr-2018,7.65,7.65,7.59,7.59,5318
0IIF.L,30-Apr-2018,21.41,21.89,21.41,21.825,121820
0IIH.L,30-Apr-2018,477.295,478.695,474.9836,478.45,40424
0IKJ.L,30-Apr-2018,17.984,17.984,17.57,17.5925,6757
0ILI.L,30-Apr-2018,12.22,12.22,12.08,12.08,731
0IN2.L,30-Apr-2018,96.29,96.298,94.94,95.52,6501010
0IN3.L,30-Apr-2018,31.8,31.8,31.2,31.2,140
0INB.L,30-Apr-2018,18.19,18.19,17.97,18.115,812186
0INS.L,30-Apr-2018,19.5362,19.5362,19,19,160
0IPT.L,30-Apr-2018,15.97,16,15.97,16,1010
0IPY.L,30-Apr-2018,39.71,39.71,39.5,39.5,74
0IQU.L,30-Apr-2018,15.92,15.93,15.86,15.87,432
0IR9.L,30-Apr-2018,55.121,55.121,54.93,54.93,120
0IRF.L,30-Apr-2018,13.7455,13.85,13.5,13.5475,105351
0IRN.L,30-Apr-2018,56.17,56.88,56.17,56.88,87
0IT3.L,30-Apr-2018,33.775,33.96,33.6,33.67,1536
0IU8.L,30-Apr-2018,95.62,97.48,95.62,97.37,65664
0IUJ.L,30-Apr-2018,38.16,38.16,37.95,37.95,25
0IUQ.L,30-Apr-2018,21.372,21.5,21.32,21.32,9985
0IV3.L,30-Apr-2018,3.72,3.75,3.72,3.75,2000
0IVJ.L,30-Apr-2018,20.5163,21.475,20.5163,21.475,2809
0IVM.L,30-Apr-2018,80.62,80.9,80.62,80.9,4285
0IW5.L,30-Apr-2018,104,104.95,104,104.875,2224
0IWK.L,30-Apr-2018,12.83,12.83,12.745,12.745,12094
0IXT.L,30-Apr-2018,5.38,5.38,5.33,5.33,2246
0IXZ.L,30-Apr-2018,4.132,4.174,4.1,4.134,17361
0IYS.L,30-Apr-2018,5.0715,5.09,5.0715,5.09,3184
0IZ8.L,30-Apr-2018,98.25,98.325,98.25,98.325,113
0IZC.L,30-Apr-2018,105.25,106.05,105,105.275,56032
0J03.L,30-Apr-2018,1.96,1.96,1.9515,1.9515,3178
0J04.L,30-Apr-2018,29.85,29.85,29.375,29.375,423
0J1N.L,30-Apr-2018,59.3,59.55,59.3,59.55,350
0J1Z.L,30-Apr-2018,4.896,4.92,4.888,4.888,2000
0J2R.L,30-Apr-2018,37.894,37.965,37.44,37.65,1632
0J3F.L,30-Apr-2018,82.226,82.34,82.146,82.25,1243
0J3X.L,30-Apr-2018,109.6,110.1,109.6,109.6,350
0J6V.L,30-Apr-2018,92.495,92.65,92.4,92.575,467
0J6X.L,30-Apr-2018,133.58,134,133,133.25,442
0J6Y.L,30-Apr-2018,45.52,45.615,45.35,45.5025,80196
0J7U.L,30-Apr-2018,58.2346,59,58.2346,59,578
0J86.L,30-Apr-2018,212.174,214.3212,212,212,56
0J9C.L,30-Apr-2018,82.622,82.74,81.1406,82.4,45466
0J9O.L,30-Apr-2018,33.9829,34,33.925,33.925,2736
0JDI.L,30-Apr-2018,44.86,45.06,44.86,45.06,500
0JH4.L,30-Apr-2018,71,71,70.8,70.8,4282
0JHU.L,30-Apr-2018,71.38,71.49,70.4,70.8,11502
0JK4.L,30-Apr-2018,17.5525,17.565,17.48,17.565,5731
0JMU.L,30-Apr-2018,42.4335,42.5,42.4335,42.5,1190
0JN9.L,30-Apr-2018,499.205,499.46,490.525,492.5,4403
0JNI.L,30-Apr-2018,17.975,18.035,17.88,17.9125,10589
0JNL.L,30-Apr-2018,90.439,90.505,89.38,89.38,60429
0JQI.L,30-Apr-2018,18.9025,18.9025,18.85,18.85,295
0JQQ.L,30-Apr-2018,45.8615,46.05,45.8615,46.05,507
0JR2.L,30-Apr-2018,15.9495,15.95,15.9495,15.95,41
0JT5.L,30-Apr-2018,188.399,188.399,186.3272,187.26,261
0JTZ.L,30-Apr-2018,247.0375,248.7825,244.7,244.7,108
0JVS.L,30-Apr-2018,159.8,159.8,158.4,158.7,5046
0JWO.L,30-Apr-2018,116.6,119.4,115.8,118.5,11416
0JXF.L,30-Apr-2018,75.5061,75.5061,74.8,74.8,12
0JXZ.L,30-Apr-2018,75.839,75.839,74.28,74.5,1759
0JYM.L,30-Apr-2018,1154.81,1154.81,1146.8,1146.8,6
0JZM.L,30-Apr-2018,54,54.49,54,54.49,1000
0K5E.L,30-Apr-2018,62,62,61.15,61.625,95
0K78.L,30-Apr-2018,16.75,16.81,16.695,16.695,548401
0K7F.L,30-Apr-2018,73.748,74.554,73.748,74.09,9928
0K7Y.L,30-Apr-2018,25.326,25.5495,25.326,25.515,4189
0K80.L,30-Apr-2018,163.97,163.97,163.96,163.96,100
0K85.L,30-Apr-2018,52.56,52.56,52.43,52.43,10
0K8D.L,30-Apr-2018,6.0105,6.0105,5.96,5.96,327
0K8J.L,30-Apr-2018,51.181,51.6,51.181,51.6,368
0K8N.L,30-Apr-2018,18.8,18.81,18.66,18.81,691
0K8W.L,30-Apr-2018,7.325,7.335,7.3025,7.3025,3994
0K91.L,30-Apr-2018,108.09,108.09,107.52,107.52,142
0K92.L,30-Apr-2018,323.932,323.932,321.85,321.85,16
0K96.L,30-Apr-2018,6.39,6.415,6.39,6.415,155
0K9A.L,30-Apr-2018,6.765,6.805,6.735,6.745,938
0K9E.L,30-Apr-2018,77.4805,77.4805,77.27,77.27,160
0K9N.L,30-Apr-2018,12.995,12.995,12.975,12.985,158
0K9O.L,30-Apr-2018,50.195,50.369,49.59,49.59,249
0K9P.L,30-Apr-2018,216.6,217.8,216,216.25,16174
0K9W.L,30-Apr-2018,33.74,33.7752,33.665,33.665,13642
0KA0.L,30-Apr-2018,72.56,72.62,72.055,72.43,13731
0KA3.L,30-Apr-2018,31.09,31.5,31.08,31.22,361
0KAB.L,30-Apr-2018,260.8933,263.29,260.8933,263.29,170
0KB3.L,30-Apr-2018,51.7,51.8,51.7,51.7,111
0KBQ.L,30-Apr-2018,34.77,34.8,34.24,34.24,1712
0KBS.L,30-Apr-2018,29.6,29.7,29.54,29.545,11247
0KBT.L,30-Apr-2018,2.59,2.616,2.59,2.598,14501
0KBX.L,30-Apr-2018,7.215,7.22,7.215,7.22,25
0KBZ.L,30-Apr-2018,12.8595,13.065,12.855,12.855,5962
0KCK.L,30-Apr-2018,173.9,173.9,173.15,173.15,114
0KCP.L,30-Apr-2018,34.65,34.85,34.6,34.65,512
0KD1.L,30-Apr-2018,3.5115,3.5125,3.5075,3.5075,8139
0KDK.L,30-Apr-2018,107.48,107.74,106.9,107,1258
0KED.L,30-Apr-2018,21.54,21.54,21.1475,21.26,899420
0KF5.L,30-Apr-2018,193.9691,193.9691,192.47,192.47,199
0KFE.L,30-Apr-2018,190.3,191.15,188.8875,189.525,647171
0KFX.L,30-Apr-2018,66.76,67.19,66.7475,66.9,2032499
0KG0.L,30-Apr-2018,29.74,29.74,29.62,29.62,3108
0KG2.L,30-Apr-2018,4.35,4.355,4.35,4.355,880
0KHZ.L,30-Apr-2018,111.52,112.03,111.34,111.34,588
0KI5.L,30-Apr-2018,14.53,14.53,14.365,14.365,65
0KII.L,30-Apr-2018,49.46,49.6412,48.84,48.84,171712
0KIZ.L,30-Apr-2018,52.6,52.8,52.16,52.8,2631
0KJ7.L,30-Apr-2018,11.25,11.25,11.25,11.25,40000
0KLO.L,30-Apr-2018,4.848,4.849,4.839,4.849,2438
0KUR.L,30-Apr-2018,16.3699,16.5,16.3699,16.5,3871
0KUY.L,30-Apr-2018,2.4255,2.436,2.405,2.425,8313
0KV7.L,30-Apr-2018,150.75,150.75,148.7,148.7,12345
0KVH.L,30-Apr-2018,15.4,15.4,12.8,12.8,2430
0KVR.L,30-Apr-2018,10.2,10.2,10.07,10.07,297
0KVV.L,30-Apr-2018,97.1475,98.1395,96.73,96.92,477733
0KX1.L,30-Apr-2018,13.3,13.4,13.3,13.4,15000
0KXO.L,30-Apr-2018,81.5382,81.68,81.5382,81.68,750
0L9J.L,30-Apr-2018,21.296,21.54,21.1679,21.21,6256
0LBM.L,30-Apr-2018,4.98,5.018,4.95,4.987,355602
0LBN.L,30-Apr-2018,4.29,4.308,4.247,4.2825,75894
0LCR.L,30-Apr-2018,44.9,45.002,44.61,44.61,104037
0LCX.L,30-Apr-2018,100.2365,100.2365,98.63,98.63,161
0LD0.L,30-Apr-2018,14.445,14.54,14.395,14.5225,1883055
0LN7.L,30-Apr-2018,8.108,8.214,8.106,8.154,35322
0LN9.L,30-Apr-2018,28.815,29.01,28.665,28.9675,934215
0LND.L,30-Apr-2018,74.63,74.881,74.63,74.75,549971
0LNG.L,30-Apr-2018,35.4625,35.56,34.802,35.145,11005383
0LNI.L,30-Apr-2018,34.866,34.986,34.72,34.72,6883
0LNQ.L,30-Apr-2018,3.925,3.946,3.919,3.9385,5634
0LNT.L,30-Apr-2018,13.07,13.24,13.07,13.1275,1639
0LO4.L,30-Apr-2018,51.639,51.639,51.59,51.59,17
0LO8.L,30-Apr-2018,24.6225,24.6225,24.5,24.555,5938
0LO9.L,30-Apr-2018,38.788,38.916,38.64,38.9,2244
0LP3.L,30-Apr-2018,107.1555,107.1555,107.12,107.12,12
0LQ1.L,30-Apr-2018,220.303,222.2,220.303,221.55,136123
0LUG.L,30-Apr-2018,114.8955,114.8955,111.87,111.87,73
0LY1.L,30-Apr-2018,10.8005,10.8005,10.35,10.35,110
0M0A.L,30-Apr-2018,1874,1881,1860.05,1881,160
0M1U.L,30-Apr-2018,64.8085,64.895,64.76,64.76,223
0M29.L,30-Apr-2018,73.677,73.71,73.677,73.71,48
0M2O.L,30-Apr-2018,24.88,25.32,24.88,25.32,2598
0M2T.L,30-Apr-2018,8.5,8.5,8.44,8.44,8730
0M2V.L,30-Apr-2018,171.975,172.5,171.8233,172.5,915
0M2Z.L,30-Apr-2018,204.3,205.1,203.84,204.35,49904
0M3P.L,30-Apr-2018,37.8517,37.875,37.8517,37.875,90000
0M5J.L,30-Apr-2018,262.01,264.8,261.3,262.9,13692
0M6I.L,30-Apr-2018,9.84,9.84,9.815,9.815,604
0M6J.L,30-Apr-2018,130.06,132.6,130.06,132.6,446
0M6P.L,30-Apr-2018,13.0163,13.0213,12.8013,12.8725,515973
0M6S.L,30-Apr-2018,195.48,196.875,195.3,196.72,377510
0M8V.L,30-Apr-2018,68.6881,68.7084,67.9,67.9,1416
0M9A.L,30-Apr-2018,117.27,117.275,116.5,116.85,8200
0MCB.L,30-Apr-2018,87.6673,88.1,87.6673,88.1,1425
0MCG.L,30-Apr-2018,9.31,9.31,9.29,9.3,250
0MCK.L,30-Apr-2018,98.032,98.306,96.97,96.97,6996
0MDS.L,30-Apr-2018,18.58,18.58,18.231,18.231,54
0MDT.L,30-Apr-2018,243.205,243.205,232.6,232.6,3399
0MEC.L,30-Apr-2018,9.576,9.576,9.448,9.448,10000
0MET.L,30-Apr-2018,33.98,34.055,33.77,33.77,1825
0MFI.L,30-Apr-2018,15.02,15.09,15.02,15.09,54
0MFU.L,30-Apr-2018,3.004,3.004,2.942,2.966,9499
0MFW.L,30-Apr-2018,50.3,50.3,50.15,50.15,14
0MG0.L,30-Apr-2018,41.72,41.72,41.3038,41.315,79659
0MG1.L,30-Apr-2018,68.65,68.65,68.55,68.65,266
0MG2.L,30-Apr-2018,81.6,81.6,81.1,81.1,43721
0MG5.L,30-Apr-2018,14.77,14.98,14.77,14.98,10000
0MGB.L,30-Apr-2018,1261.5,1264.875,1245,1245,1842
0MGC.L,30-Apr-2018,184.37,185.35,184.24,185.35,1328
0MGD.L,30-Apr-2018,374.85,376.2,370.65,370.65,1380
0MGE.L,30-Apr-2018,233.8,233.8,228.42,228.8,10743
0MGG.L,30-Apr-2018,11.16,11.18,11.085,11.085,2669
0MGI.L,30-Apr-2018,7.499,7.569,7.499,7.568,6705
0MGJ.L,30-Apr-2018,61.3,61.3,61.2,61.225,442
0MGL.L,30-Apr-2018,20.3,20.42,20.3,20.42,489
