Symbol,Date,Open,High,Low,Close,Volume
APC.L,27-Apr-2018,7.49,7.49,7.27,7.375,88807
APF.L,27-Apr-2018,158,160,156,158,654553
APGN.L,27-Apr-2018,556,557.7815,551.17,555,122290
APH.L,27-Apr-2018,81,83,80,82.4,3311837
APPS.L,27-Apr-2018,73.39,73.39,72.5,72.5,675
APT.L,27-Apr-2018,40.5,41.1,40.5,41.1,6940
AQSG.L,27-Apr-2018,41.5,41.5,40.9,41.5,1186
ARBB.L,27-Apr-2018,1500,1510,1430,1470,351
ARC.L,27-Apr-2018,70.1,71.5,70.1,71.5,16020
ARCM.L,27-Apr-2018,2.2,2.51,2.2,2.45,2404513
ARDN.L,27-Apr-2018,43.5,43.5,43,43.5,14750
ARE.L,27-Apr-2018,57,59,56.5,57.5,294285
ARG.L,27-Apr-2018,4.16,4.225,3.9,4.05,183426
ARIX.L,27-Apr-2018,197,197,196.5,196.5,1600
ARR.L,27-Apr-2018,209.24,211.38,209.24,211,91826
ARS.L,27-Apr-2018,11.535,11.645,11,11.375,3560948
ARTL.L,27-Apr-2018,125.0001,128.5,125.0001,128.5,2600
ARW.L,27-Apr-2018,362,367,362,363,106252
ASC.L,27-Apr-2018,6000,6028,5874,5896,405373
ASCI.L,27-Apr-2018,298,304,293.616,297.5,34206
ASCL.L,27-Apr-2018,410,417.4,408.8,412,745551
ASEAN40.L,27-Apr-2018,11850.72,11917.73,11839.37,11913.22,0
ASEAN40N.L,27-Apr-2018,11850.72,11917.73,11839.37,11913.22,0
ASEAN4WN.L,27-Apr-2018,11864.43,11931.52,11853.07,11924.96,0
ASEANAS.L,27-Apr-2018,1003.96,1009.37,1003.44,1009.03,0
ASEANEM.L,27-Apr-2018,997.07,1004.92,997.07,1004.48,0
ASEANSTR.L,27-Apr-2018,1014.5,1020.05,1014.13,1019.71,0
ASH.L,27-Apr-2018,8.782,8.925,8.782,8.925,950
ASHM.L,27-Apr-2018,413,413.2,407.6,410,1986525
ASHR.L,27-Apr-2018,11.52,11.52,11.475,11.495,1683
ASIT.L,27-Apr-2018,99.8,99.8,99.8,99.8,9945
ASIU.L,27-Apr-2018,172.82,173.785,172.82,173.785,618
ASIZ.L,27-Apr-2018,110,110,108.5,108.5,1180
ASL.L,27-Apr-2018,1394,1402,1394,1398,121135
ASLI.L,27-Apr-2018,106,106,105,106,308703
ASO.L,27-Apr-2018,280.05,287.84,280,284,45211
AST.L,27-Apr-2018,1.2275,1.23,1.2275,1.23,14306365
ASTO.L,27-Apr-2018,340,340,330,330,1000
ASX.L,27-Apr-2018,4083.5,4126.12,4083.43,4123.92,0
ASXDIGEQ.L,27-Apr-2018,2759.99,2791.13,2757.5,2786.94,0
ASXX.L,27-Apr-2018,4023.81,4065.22,4023.81,4064.17,0
ASY.L,27-Apr-2018,539.5,550,520,537.5,3617
AT2.L,27-Apr-2018,161.5,161.5,159.5,161.5,23551
ATAD.L,27-Apr-2018,64.72,64.98,64.22,64.4,144980
ATGOV01.L,27-Apr-2018,114.929,115.136,114.914,115.059,0
ATI.L,27-Apr-2018,96.51,96.75,96.51,96.75,12055
ATM.L,27-Apr-2018,2.721,2.84,2.721,2.8,28810
ATMA.L,27-Apr-2018,2.8,2.8,2.78,2.78,36849
ATQT.L,27-Apr-2018,31.2,31.5,31,31.5,3568457
ATR.L,27-Apr-2018,345,347,345,346,181614
ATS.L,27-Apr-2018,320,320.5,316,320.5,10090
ATST.L,27-Apr-2018,716,732,716,726,361227
ATT.L,27-Apr-2018,1270,1315,1270,1287.5,95825
ATY.L,27-Apr-2018,248,248,248,248,66
ATYM.L,27-Apr-2018,252.7,254.9999,250,250,89608
AUCO.L,27-Apr-2018,22.385,22.41,22.355,22.37,8348
AUCP.L,27-Apr-2018,1616,1624.5,1616,1622.75,11803
AUEG.L,27-Apr-2018,365.55,366.6,365.55,366.6,30
AUEM.L,27-Apr-2018,5.001,5.035,5.001,5.0265,1128853
AUG.L,27-Apr-2018,34.3001,34.3001,34,34,53628
AUGM.L,27-Apr-2018,100.875,101.25,100.5,101,176931
AUK.L,27-Apr-2018,1.777,2.204,1.777,2.125,136487
AUTG.L,27-Apr-2018,90.5,90.5,88,90.5,10113
AUTO.L,27-Apr-2018,345.3,352.1,342.9,350.6,3717429
AV.L,27-Apr-2018,526.8,526.8,522.8,525,9306184
AV.A.L,27-Apr-2018,156.7,159.48,156,158.5,76883
AV.B.L,27-Apr-2018,150.49,150.49,148.5,149.5,2019063
AVAP.L,27-Apr-2018,229.75,229.75,223.3,227.5,22545
AVCT.L,27-Apr-2018,30.3,31,30.02,30.5,189741
AVG.L,27-Apr-2018,215.51,217.5,215.51,217.5,4605
AVM.L,27-Apr-2018,14.45,14.45,14.1,14.1,1610
AVN.L,27-Apr-2018,6.98,6.98,6.32,6.75,1290399
AVO.L,27-Apr-2018,54.2,64,54.2,58,858651
AVON.L,27-Apr-2018,1390,1390,1350,1355,161486
AVV.L,27-Apr-2018,2100,2152,2100,2124,147856
AW01.L,27-Apr-2018,337.21,338.58,337.19,338.56,0
AW02.L,27-Apr-2018,304.8,306.7,304.78,306.7,0
AW03.L,27-Apr-2018,347.38,348.95,347.37,348.84,0
AW04.L,27-Apr-2018,351.55,353,351.4,352.9,0
AW05.L,27-Apr-2018,335.24,336.61,335.22,336.58,0
AW06.L,27-Apr-2018,335.85,338.87,335.82,338.87,0
AW07.L,27-Apr-2018,574.68,581.11,574.65,581.11,0
AW08.L,27-Apr-2018,551.02,557.29,550.98,557.29,0
AW09.L,27-Apr-2018,531.89,538.04,531.89,538,0
AW10.L,27-Apr-2018,420.18,424.71,420.09,424.52,0
AW11.L,27-Apr-2018,261.6,262.64,261.26,262.64,0
AW12.L,27-Apr-2018,275.85,277.16,275.75,277.16,0
AW13.L,27-Apr-2018,275.51,276.36,274.73,276.36,0
AW14.L,27-Apr-2018,244.08,245.32,244.08,245.28,0
AWALEMVN.L,27-Apr-2018,120.15,120.81,120.1,120.81,0
AWALLEN.L,27-Apr-2018,217.59,219.71,217.52,219.71,0
AWALLER.L,27-Apr-2018,558.74,564.17,558.55,564.16,0
AWAMERS.L,27-Apr-2018,381.75,383.33,380.7,382.69,0
AWDEUMVN.L,27-Apr-2018,173.95,175.02,173.95,174.96,0
AWDEURSC.L,27-Apr-2018,160.99,161.3,160.55,161.22,0
AWDEURSE.L,27-Apr-2018,249.77,250.5,249.36,250.36,0
AWDEURSG.L,27-Apr-2018,279.29,283.17,279.29,282.74,0
AWDEURU.L,27-Apr-2018,262.63,263.38,261.85,263.34,0
AWDPAC.L,27-Apr-2018,294.89,296.71,294.85,296.71,0
AWDPACXJ.L,27-Apr-2018,578.94,585.1,578.85,583.49,0
AWDPCXJE.L,27-Apr-2018,550.68,556.47,550.5,555.22,0
AWDPCXJG.L,27-Apr-2018,616.84,627.02,616.64,627.02,0
AWDPXJC.L,27-Apr-2018,354.97,358.54,354.85,357.53,0
AWDXNAR.L,27-Apr-2018,274.2,275.42,274.16,275.29,0
AWDXNAU.L,27-Apr-2018,274.96,275.68,274.54,275.65,0
AWEBCMVN.L,27-Apr-2018,191.31,192.98,191.31,192.69,0
AWEBLOCE.L,27-Apr-2018,232.56,233.76,232.51,233.39,0
AWHDY01.L,27-Apr-2018,1084.34,1089.43,1084.03,1089.42,0
AWHDY01C.L,27-Apr-2018,664.85,667.23,664.73,667.02,0
AWHDY01E.L,27-Apr-2018,1031.41,1036.57,1031.22,1034.71,0
AWHDY01G.L,27-Apr-2018,1155.31,1172.19,1154.35,1171.76,0
AWLDMVN.L,27-Apr-2018,165.49,166.48,165.49,166.48,0
AWNAMERS.L,27-Apr-2018,381.02,382.54,379.89,381.9,0
AWNT01HK.L,27-Apr-2018,170.6,171.47,170.55,171.47,0
AWNT01JA.L,27-Apr-2018,116.99,117.58,116.97,117.34,0
AWNT04.L,27-Apr-2018,329.12,330.32,328.85,330.29,0
AWNT04CH.L,27-Apr-2018,201.8,202.62,201.4,202.23,0
AWNT04EU.L,27-Apr-2018,313.06,314.72,312.78,313.7,0
AWNT04UK.L,27-Apr-2018,350.66,355.54,350.39,355.25,0
AWNT05.L,27-Apr-2018,279.88,281.12,279.75,281.1,0
AWNT05CH.L,27-Apr-2018,171.88,172.48,171.58,172.24,0
AWNT05EU.L,27-Apr-2018,266.66,267.85,266.52,267.48,0
AWNT05UK.L,27-Apr-2018,298.18,302.86,298.18,302.07,0
AWNT06HK.L,27-Apr-2018,264.13,265.1,263.78,265.1,0
AWNT13.L,27-Apr-2018,274.2,275.42,274.16,275.29,0
AWNT14.L,27-Apr-2018,381.02,382.56,379.88,381.93,0
AWNT14CH.L,27-Apr-2018,233.76,234.66,232.66,233.84,0
AWNT14EU.L,27-Apr-2018,363.08,364.49,361.29,362.75,0
AWNT14UK.L,27-Apr-2018,410.03,411.73,408.13,410.79,0
AWPXJANN.L,27-Apr-2018,562.86,568.46,562.85,568.36,0
AWSG.L,27-Apr-2018,945.9,953.1,945.9,953.1,9
AXB.L,27-Apr-2018,38.6,40.35,38.55,39.9,99685
AXM.L,27-Apr-2018,0.12,0.1259,0.1156,0.1208,12703610
AXS.L,27-Apr-2018,76.8,77,76.8,77,111332
AXX.L,27-Apr-2018,1044.54,1050.72,1044.54,1050,0
AYM.L,27-Apr-2018,1.685,1.75,1.565,1.75,239751
AZN.L,27-Apr-2018,5000,5090,4986.5,5083,1980533
BA.L,27-Apr-2018,613.2,614.4,610,613.4,11370585
BAB.L,27-Apr-2018,732,745.8,727.6,741,1837620
BACK.L,27-Apr-2018,6.4162,6.4388,6.4162,6.4388,5091
BAF.L,27-Apr-2018,70,70,65,65,3885
BAG.L,27-Apr-2018,690,691,688,690,158685
BAGR.L,27-Apr-2018,2.1,2.1,2,2.05,439134
BAKK.L,27-Apr-2018,181,188,181,186,78087
BARC.L,27-Apr-2018,210.5,210.65,206.7,208.95,72486645
BATG.L,27-Apr-2018,651.8,651.8,648.2,648.2,2084
BATS.L,27-Apr-2018,3984,4046,3960,4030.5,5766713
BBA.L,27-Apr-2018,317.8,322.6,316.2,320.8,1631390
BBC30.L,27-Apr-2018,9824.9,10037.94,9820.9,9972.17,0
BBGI.L,27-Apr-2018,132,133,131.5,132,1916470
BBH.L,27-Apr-2018,109,110,108.5,110,235070
BBOX.L,27-Apr-2018,149.3,150,149,150,2552461
BBSN.L,27-Apr-2018,0.81,0.81,0.7555,0.775,79000
BBY.L,27-Apr-2018,287.4,293.3,287.4,289.9,1500864
BBYB.L,27-Apr-2018,112.03,112.65,111.5,111.5,62971
BC94.L,27-Apr-2018,1223.5,1246.5,1178.8,1229.3775,5702
BCA.L,27-Apr-2018,188.2,193.4,188.2,191,3394441
BCAI.L,27-Apr-2018,0.65,0.65,0.63,0.645,158230
BCAP.L,27-Apr-2018,61,62.5,61,62.5,44502
BCN.L,27-Apr-2018,87.5,87.5,85,87,92509
BCOG.L,27-Apr-2018,783.75,787.5,783.75,787.5,497
BDEV.L,27-Apr-2018,555.6,563,554.4,562,3285393
BEE.L,27-Apr-2018,756,756,750,750,25815
BEEP.L,27-Apr-2018,335.11,346.8199,333.51,343,4556
BEG.L,27-Apr-2018,71,71,70.8,70.8,20318
BEGOV01.L,27-Apr-2018,114.272,114.498,114.242,114.414,0
BEM.L,27-Apr-2018,7,7.0714,7,7,180721
BEZ.L,27-Apr-2018,600.5,607.5,597,603,1901315
BFA.L,27-Apr-2018,85.46,86.48,84.6,85.59,3901585
BGEO.L,27-Apr-2018,3480,3560,3454,3482,40895
BGFD.L,27-Apr-2018,808,815,803,807,148376
BGO.L,27-Apr-2018,168.5555,170.5,167,167.5,72805
BGS.L,27-Apr-2018,950,952,944,944,99938
BHGG.L,27-Apr-2018,1367,1380,1365,1380,13904
BHMG.L,27-Apr-2018,1950,1950,1940,1944,34971
BHRD.L,27-Apr-2018,1.97,1.97,1.9,1.95,350223
BIFF.L,27-Apr-2018,201,210,201,207,147734
BILB.L,27-Apr-2018,91,97,90.5,94,138368
BILN.L,27-Apr-2018,277,289.2,275,277,14156
BIOG.L,27-Apr-2018,680,706,680,700,71671
BIOM.L,27-Apr-2018,395,419,390,405,9435
BIRG.L,27-Apr-2018,7.45,7.48,7.38,7.41,203673
BISI.L,27-Apr-2018,94,94,92.5,92.5,3300
BKG.L,27-Apr-2018,4000,4069,3997,4065,673191
BKS.L,27-Apr-2018,61.5,61.52,58.3,60,135420
BKY.L,27-Apr-2018,45.2499,45.25,44.9,45,97058
BLBD.L,27-Apr-2018,11.5,11.5,11.5,11.5,33787
BLND.L,27-Apr-2018,666.4,672.6,666.4,672,3196320
BLOC.L,27-Apr-2018,5.11,5.25,5.11,5.25,10000
BLOK.L,27-Apr-2018,1480.4,1492.4,1474.4,1478.1,3105
BLP.L,27-Apr-2018,49.4,49.4,45.2,47.5,59614
BLT.L,27-Apr-2018,1528.6,1537.6,1518.2,1534.6,7735474
BLTG.L,27-Apr-2018,82.5,85,82.5,83.5,25878
BLU.L,27-Apr-2018,0.2318,0.2318,0.2155,0.225,1572981
BLV.L,27-Apr-2018,97.26,109.6964,97.26,106.5,34818
BLVN.L,27-Apr-2018,35,35.45,34.25,35,483828
BMD.L,27-Apr-2018,84.5,85.5,84.5,85.5,15444
BME.L,27-Apr-2018,405.9,407.8,402.5,406.5,1872432
BMK.L,27-Apr-2018,51.1,52,50,51,64032
BMN.L,27-Apr-2018,20.1,20.8,20.1,20.8,8028339
BMS.L,27-Apr-2018,267,267,254,264,370177
BMV.L,27-Apr-2018,2.99,2.99,2.73,2.85,1026636
BMY.L,27-Apr-2018,175.5,180,175,178.5,27239
BNC.L,27-Apr-2018,459.15,467.3,459.15,466.25,4103135
BNKR.L,27-Apr-2018,850,861,850,861,219435
BNZL.L,27-Apr-2018,2082,2110,2078,2098,2097400
BOCH.L,27-Apr-2018,1.862,1.9,1.862,1.9,155286
BOD.L,27-Apr-2018,1.125,1.15,1.125,1.15,39400
BOE.L,27-Apr-2018,343.7,343.7,336.21,336.21,72296
BOIL.L,27-Apr-2018,0.415,0.42,0.382,0.4,663251
BOKU.L,27-Apr-2018,103.5999,106.9999,103.5999,105.5,209579
BON.L,27-Apr-2018,99.1,103.5,99,99,73100
BOO.L,27-Apr-2018,175.4,183.85,174.5,181.6,22258998
BOOT.L,27-Apr-2018,286,286,286,286,12880
BOR.L,27-Apr-2018,3,3.2,3,3.05,448666
BOTB.L,27-Apr-2018,218,218,215,218,5000
BOWL.L,27-Apr-2018,210,211,208,211,296718
BOX.L,27-Apr-2018,0.073,0.079,0.073,0.079,300000
BOY.L,27-Apr-2018,893.5,908.5,881,896.5,350813
BP.L,27-Apr-2018,534.4,537.9,531.7,537.4,31551871
BP.A.L,27-Apr-2018,152,152,148.05,152,9946
BP.B.L,27-Apr-2018,167,171,167,167,2238
BPC.L,27-Apr-2018,1.2375,1.2375,1.15,1.15,18446109
BPCR.L,27-Apr-2018,1.032,1.035,1.032,1.035,92500
BPM.L,27-Apr-2018,253.145,253.2,250,253,23036
BQAD.L,27-Apr-2018,5.75,5.75,5.75,5.75,1882
BQE.L,27-Apr-2018,303.7501,307.5,300,307.5,190858
BRBY.L,27-Apr-2018,1773.5,1822,1762.5,1822,2340792
BRCI.L,27-Apr-2018,78.2,79.5,78.2,79.5,207516
BRD.L,27-Apr-2018,1.474,1.525,1.474,1.525,50882
BREE.L,27-Apr-2018,84.2,85,83.728,84,2577527
BRFI.L,27-Apr-2018,163,163,161,161.5,166247
BRGE.L,27-Apr-2018,325,327.5,325,327.5,18012
BRH.L,27-Apr-2018,17.25,17.75,17.25,17.75,11895
BRIC.L,27-Apr-2018,2323.5,2360,2323.5,2358,745
BRICUL2X.L,27-Apr-2018,18096.66,18529.38,18096.66,18479.15,0
BRICUL3X.L,27-Apr-2018,18963.15,19642.68,18963.15,19563.72,0
BRICUS1X.L,27-Apr-2018,6096.33,6096.33,6021.34,6028.85,0
BRICUS2X.L,27-Apr-2018,3374.23,3374.23,3291.06,3299.37,0
BRICUS3X.L,27-Apr-2018,1484.94,1484.94,1430,1435.48,0
BRIG.L,27-Apr-2018,198,198,196,196,1746
BRK.L,27-Apr-2018,1850,1850,1850,1850,117209
BRLA.L,27-Apr-2018,470,472.5,470,472.5,11019
BRNA.L,27-Apr-2018,155,155,153.5,154.25,134461
BRNT.L,27-Apr-2018,31,31,30.9,30.9,678
BRSC.L,27-Apr-2018,1420,1430,1410,1425,48687
BRW.L,27-Apr-2018,363.2,363.2,356.8,360,585012
BRWM.L,27-Apr-2018,378.5,382,378,378.5,161803
BRY.L,27-Apr-2018,61.125,61.125,61,61,6000
BSC.L,27-Apr-2018,53.5,54.5,53.5,54.5,27543
BSD.L,27-Apr-2018,19.1,20,19.1,20,939
BSE.L,27-Apr-2018,13.37,13.4,13.37,13.4,5478
BSIF.L,27-Apr-2018,117,117,116.25,116.25,318554
BSRT.L,27-Apr-2018,45,45,44.5,44.5,10000
BST.L,27-Apr-2018,13.775,13.775,13.75,13.75,20000
BSV.L,27-Apr-2018,69.5,71,69.5,71,7726
BT.A.L,27-Apr-2018,246,248.65,243.95,248,19989710
BTEC.L,27-Apr-2018,4.709,4.709,4.6745,4.6745,19000
BTEK.L,27-Apr-2018,3.409,3.4125,3.408,3.4125,720
BTEM.L,27-Apr-2018,706,717,706,714,177942
BTG.L,27-Apr-2018,659,687.5,658,684.5,857251
BULL.L,27-Apr-2018,15.5,15.56,15.47,15.47,3
BULP.L,27-Apr-2018,1122.571,1131.302,1122.571,1129.265,5953
BUOY.L,27-Apr-2018,101.56,101.6,101.535,101.535,65080
BUR.L,27-Apr-2018,1428,1458,1416,1430,238433
BUT.L,27-Apr-2018,760,772,760,769,20293
BVA.L,27-Apr-2018,6.708,6.7177,6.542,6.684,8562567
BVC.L,27-Apr-2018,27.4,27.7,27.4,27.7,39389
BVIC.L,27-Apr-2018,716,723.5,710,720,1243022
BVS.L,27-Apr-2018,1215,1230.5,1215,1230,1091585
BVT.L,27-Apr-2018,83,83.5,83,83.5,12112
BVXP.L,27-Apr-2018,2600,2600,2530,2580,920
BWNG.L,27-Apr-2018,211,218.6,209.8,215.8,719611
BWRA.L,27-Apr-2018,154,155,154,155,2500
BWSA.L,27-Apr-2018,137.95,137.95,132,137,24000
BWY.L,27-Apr-2018,3268,3328,3268,3313,337271
BXP.L,27-Apr-2018,58.0001,59,58.0001,59,200
BYBG.L,27-Apr-2018,11346,11516,11346,11516,3238
BYBU.L,27-Apr-2018,157.82,158.46,157.82,158.46,3238
BYG.L,27-Apr-2018,909.5,927,909.5,925,154615
BYOT.L,27-Apr-2018,2.855,3,2.855,2.95,970000
BZM.L,27-Apr-2018,0.62,0.6636,0.62,0.655,177967
BZT.L,27-Apr-2018,0.4051,0.425,0.4,0.425,10191014
C21.L,27-Apr-2018,3,3.1,2.85,3.1,105750
C4XD.L,27-Apr-2018,112.625,112.625,109,110.5,30069
CAB.L,27-Apr-2018,4.6,4.8,4.6,4.8,27756
CACX.L,27-Apr-2018,4728,4773.25,4728,4773.25,3466
CAD.L,27-Apr-2018,8.625,8.625,8.3,8.625,778
CAGB.L,27-Apr-2018,4824.813,4824.813,4804,4804,87
CAKE.L,27-Apr-2018,419.5,419.5,411,416,233177
CAL.L,27-Apr-2018,52.9,54,52.8,53.2,267645
CALL.L,27-Apr-2018,183.08,185,182,183.5,22071
CAM.L,27-Apr-2018,12600,12600,12000,12350,378
CAMB.L,27-Apr-2018,63,63,61.625,62,43936
CAML.L,27-Apr-2018,280,293.5,280,282.5,651996
CAPC.L,27-Apr-2018,284.8,286.8,282.4,285.8,4416007
CAPD.L,27-Apr-2018,38.01,38.5,38.01,38.5,1014
CAPU.L,27-Apr-2018,45216,45748.5,45216,45748.5,1065
CAR.L,27-Apr-2018,99,99.95,99,99.95,138123
CARD.L,27-Apr-2018,235.8,242,232,235,1472416
CARP.L,27-Apr-2018,877,879,877,879,2025
CARR.L,27-Apr-2018,145,146,143.25,143.25,29689
CAS.L,27-Apr-2018,3,3.05,3,3.05,633
CASE.L,27-Apr-2018,1120,1120.25,1120,1120.25,1999
CASP.L,27-Apr-2018,9.95,10.3,9.7,10.01,717020
CAT.L,27-Apr-2018,0.7325,0.7375,0.7222,0.7275,479310
CATC.L,27-Apr-2018,1.043,1.043,1.0375,1.0375,447510
CAU.L,27-Apr-2018,50,52.5,50,52.5,13
CAY.L,27-Apr-2018,340,344,340,344,4141
CB5.L,27-Apr-2018,8254,8269,8254,8269,188
CBG.L,27-Apr-2018,1517,1556,1505,1529,286824
CBKD.L,27-Apr-2018,5.2,5.3,5.2,5.23,97121
CBP.L,27-Apr-2018,292,302,284,300,118186
CBU0.L,27-Apr-2018,135.25,135.395,135.25,135.395,236
CBU7.L,27-Apr-2018,121.46,121.48,121.34,121.48,7183
CBUY.L,27-Apr-2018,4.47,4.47,4.2,4.4,75672
CCAU.L,27-Apr-2018,125.1,125.76,124.82,125.74,5074
CCC.L,27-Apr-2018,1230,1270,1228,1266,988206
CCFS.L,27-Apr-2018,310,316.95,310,313.35,64115
CCH.L,27-Apr-2018,2458,2485,2447,2479,751233
CCJI.L,27-Apr-2018,155.11,161.5,155.11,159,243111
CCL.L,27-Apr-2018,4667,4742,4608,4732,1239460
CCP.L,27-Apr-2018,131,131,131,131,284
CCPE.L,27-Apr-2018,1.1,1.11,1.09,1.11,41000
CCPG.L,27-Apr-2018,114,114,114,114,92983
CCR.L,27-Apr-2018,3.175,3.185,3.14,3.17,53791
CCSL.L,27-Apr-2018,81.28,82,81.01,82,109133
CCT.L,27-Apr-2018,480,485,476,477.5,4270
CE31.L,27-Apr-2018,9822,9865,9822,9860.5,1401
CE9G.L,27-Apr-2018,25700,25845,25700,25845,45
CECL.L,27-Apr-2018,1908.8,1916.5,1906.2,1916.5,160
CEMA.L,27-Apr-2018,156.48,157.125,156.48,157.125,4622
CER.L,27-Apr-2018,147,147,145.5,145.5,197
CERP.L,27-Apr-2018,5.0001,5.23,5,5.125,1339558
CES1.L,27-Apr-2018,18146.88,18162,18146.88,18162,14
CEU.L,27-Apr-2018,114.7,114.96,114.2,114.85,20030
CEU1.L,27-Apr-2018,9966,10120,9966,10120,21
CEUS.L,27-Apr-2018,206.9965,206.9965,206.85,206.85,2
CEY.L,27-Apr-2018,154.35,156.9,154.35,156.75,5419850
CFYN.L,27-Apr-2018,425,429,402,425,409
CG1.L,27-Apr-2018,20230,20305,20230,20305,80
CGB.L,27-Apr-2018,22.985,22.985,22.75,22.75,2962
CGI.L,27-Apr-2018,1320,1327.4,1280.5,1320,1132
CGNR.L,27-Apr-2018,23,24.3,20,21.5,175454
CGS.L,27-Apr-2018,420,420,417.1,420,1212
CGT.L,27-Apr-2018,3910,3920,3900,3920,7753
CGW.L,27-Apr-2018,64.5,64.5,61,64.5,10543
CH80.L,27-Apr-2018,3951.09,3955.92,3904.02,3945.54,0
CHAL.L,27-Apr-2018,0.283,0.294,0.276,0.285,1440116
CHAR.L,27-Apr-2018,11.85,12.25,11.75,11.9,4338531
CHG.L,27-Apr-2018,211,213.5,210.5,210.5,119853
CHH.L,27-Apr-2018,1050,1095,1042,1067.5,6103
CHRT.L,27-Apr-2018,353,355,342.05,348.5,13999
CI1.L,27-Apr-2018,10062,10062,10052,10052,14
CI2U.L,27-Apr-2018,597.6,604.75,597.6,604.75,112
CIC.L,27-Apr-2018,147.25,149.5,147.25,149.5,6569
CIFU.L,27-Apr-2018,0.6489,0.65,0.6489,0.65,1882400
CIN.L,27-Apr-2018,165,165,161,165,15
CIND.L,27-Apr-2018,263.15,263.15,262.08,263.06,627
CINE.L,27-Apr-2018,255.6,259.4,253.8,256,2744830
CIR.L,27-Apr-2018,89.5,89.9,88.2,88.5,134644
CITY.L,27-Apr-2018,79.4,79.6,79.4,79.6,726755
CJPU.L,27-Apr-2018,157.59,157.6,157.48,157.58,1938
CKN.L,27-Apr-2018,2435,2480,2425,2425,41030
CLDN.L,27-Apr-2018,2755,2755,2710,2730,47911
CLG.L,27-Apr-2018,458,458,450,452,47984
CLI.L,27-Apr-2018,240,245,235.5,243.5,30327
CLIG.L,27-Apr-2018,440,440,434,434,2348
CLIM.L,27-Apr-2018,42.4,42.4,42.39,42.39,107
CLIN.L,27-Apr-2018,879,884,869.5,877,215711
CLL.L,27-Apr-2018,121.3001,123.1599,120,122,16562
CLNR.L,27-Apr-2018,2.165,2.2125,2.15,2.2,2442865
CLON.L,27-Apr-2018,0.3015,0.325,0.3015,0.325,856828
CLP.L,27-Apr-2018,1.1675,1.2,1.123,1.175,6720470
CMB.L,27-Apr-2018,1.15,1.15,1.15,1.15,884782
CMBN.L,27-Apr-2018,164.4,170.8,161,170.2,163196
CMCL.L,27-Apr-2018,698.5,700,675,687.5,8826
CMCX.L,27-Apr-2018,187.6,189.2,185.2,189.2,289797
CMFP.L,27-Apr-2018,1080,1088.25,1080,1088.25,5084
CMH.L,27-Apr-2018,87,90,87,90,1421
CMHY.L,27-Apr-2018,193.5,193.5,192.5,192.5,136357
CML.L,27-Apr-2018,562.75,569,562.75,565,8260
CMOD.L,27-Apr-2018,18.1725,18.2038,18.145,18.2038,186284
CMOP.L,27-Apr-2018,1310,1320.25,1307.5,1320.25,1419
CMS.L,27-Apr-2018,62.2,62.8,61.2,62,96888
CMXC.L,27-Apr-2018,120.75,121.08,120.65,121.08,236
CNA.L,27-Apr-2018,151.1,153.55,150.65,152.85,26478827
CNC.L,27-Apr-2018,83.2,83.2,81,82.5,43558
CNCT.L,27-Apr-2018,61,61,59.6,60,446408
CNDX.L,27-Apr-2018,374.43,375.85,368.7,370.81,3383
CNE.L,27-Apr-2018,230,233.6,226.8,232,1411802
CNG.L,27-Apr-2018,13.4,13.75,13.3,13.75,54293
CNKS.L,27-Apr-2018,108.5,110,105,107.5,87950
CNKY.L,27-Apr-2018,13746.9,13855.5,13746.9,13855.5,13
CNR.L,27-Apr-2018,44,46,41.33,41.5,365962
CNS.L,27-Apr-2018,6.28,6.4999,6.25,6.25,145904
CNX1.L,27-Apr-2018,26921,27052,26763,26898.5,1155
COA.L,27-Apr-2018,79.3,79.6,78.6,78.9,968724
COB.L,27-Apr-2018,114.6,116.25,113.9,115.1,14628003
COCO.L,27-Apr-2018,3,3.055,2.97,3.055,1834
COD.L,27-Apr-2018,44.025,44.3861,43.6253,43.705,2064386
COFF.L,27-Apr-2018,1.061,1.074,1.059,1.074,22281
COG.L,27-Apr-2018,139,158,139,154,52048
COGG.L,27-Apr-2018,8.455,8.4775,8.455,8.4775,769
COMF.L,27-Apr-2018,15.035,15.035,14.975,15.015,42018
COMM.L,27-Apr-2018,390.8,392.6,390.8,392.2,2995
CON.L,27-Apr-2018,3.55,3.65,3.55,3.65,105905
COPA.L,27-Apr-2018,29.18,29.18,28.67,28.67,1187
COPL.L,27-Apr-2018,0.514,0.514,0.48,0.5,3752324
CORA.L,27-Apr-2018,11.7,11.975,11.7,11.75,16990
CORG.L,27-Apr-2018,741.3,744.25,741.3,744.25,2040
CORN.L,27-Apr-2018,0.916,0.922,0.916,0.922,12600
CORO.L,27-Apr-2018,3.95,3.95,3.75,3.825,4443094
CORP.L,27-Apr-2018,96.9,97.03,96.76,97,21560
COS.L,27-Apr-2018,3.55,3.704,3.3,3.65,279801
COST.L,27-Apr-2018,465.5,466.5,458.5,460,129492
COWZ.L,27-Apr-2018,1287.79,1293.47,1282.03,1289.34,0
CPC.L,27-Apr-2018,185.5,189.5,183,186.5,94403
CPG.L,27-Apr-2018,1532.5,1556.5,1529,1554.5,4472321
CPI.L,27-Apr-2018,185.05,187.5,183,186.9,8965439
CPJ1.L,27-Apr-2018,10480,10584,10447,10584,5098
CPP.L,27-Apr-2018,11.32,11.32,11.25,11.25,204
CPR.L,27-Apr-2018,39,43.4,39,42.65,1257966
