Symbol,Date,Open,High,Low,Close,Volume,OpenInt
A6,03-Apr-2018 13:10,0.7682,0.7683,0.7682,0.7682,0,0
A6,03-Apr-2018 13:15,0.7682,0.7682,0.7679,0.768,0,0
A6,03-Apr-2018 13:20,0.768,0.7683,0.768,0.7683,0,0
A6,03-Apr-2018 13:25,0.7683,0.7683,0.768,0.7681,0,0
A6,03-Apr-2018 13:30,0.7681,0.7681,0.7678,0.7679,0,0
A6,03-Apr-2018 13:35,0.7679,0.7679,0.7676,0.7677,0,0
A6,03-Apr-2018 13:40,0.7677,0.7678,0.7676,0.7677,0,0
A6,03-Apr-2018 13:45,0.7677,0.7682,0.7677,0.7682,0,0
A6,03-Apr-2018 13:50,0.7682,0.7682,0.768,0.768,0,0
A6,03-Apr-2018 13:55,0.768,0.7683,0.7679,0.768,0,0
A6,03-Apr-2018 14:00,0.768,0.7684,0.7678,0.7683,0,0
A6,03-Apr-2018 14:05,0.7683,0.7688,0.7682,0.7687,0,0
A6,03-Apr-2018 14:10,0.7687,0.7689,0.7684,0.7685,0,0
A6,03-Apr-2018 14:15,0.7685,0.7685,0.7684,0.7685,0,0
A6,03-Apr-2018 14:20,0.7685,0.7688,0.7684,0.7688,0,0
A6,03-Apr-2018 14:25,0.7688,0.7689,0.7686,0.7686,0,0
A6,03-Apr-2018 14:30,0.7686,0.7686,0.7681,0.7682,0,0
A6,03-Apr-2018 14:35,0.7682,0.7682,0.7679,0.7681,0,0
A6,03-Apr-2018 14:40,0.768,0.7683,0.7679,0.7681,0,0
A6,03-Apr-2018 14:45,0.7681,0.7682,0.7681,0.7681,0,0
A6,03-Apr-2018 14:50,0.7681,0.7683,0.7681,0.7683,0,0
A6,03-Apr-2018 14:55,0.7683,0.7683,0.7681,0.7681,0,0
A6,03-Apr-2018 15:00,0.7681,0.7681,0.7679,0.768,0,0
A6,03-Apr-2018 15:05,0.768,0.768,0.7679,0.768,0,0
A6,03-Apr-2018 15:10,0.768,0.7681,0.768,0.7681,0,0
A6,03-Apr-2018 15:15,0.7681,0.7684,0.7681,0.7683,0,0
A6,03-Apr-2018 15:20,0.7683,0.7683,0.7682,0.7683,0,0
A6,03-Apr-2018 15:25,0.7682,0.7684,0.7681,0.7684,0,0
A6,03-Apr-2018 15:30,0.7684,0.7685,0.7683,0.7683,0,0
A6,03-Apr-2018 15:35,0.7683,0.7684,0.7683,0.7683,0,0
A6,03-Apr-2018 15:40,0.7683,0.7684,0.7683,0.7683,0,0
A6,03-Apr-2018 15:45,0.7684,0.7684,0.7683,0.7683,0,0
A6,03-Apr-2018 15:50,0.7683,0.7686,0.7682,0.7683,0,0
A6,03-Apr-2018 15:55,0.7683,0.7685,0.7683,0.7683,0,0
A6,03-Apr-2018 16:00,0.7683,0.7683,0.7682,0.7683,0,0
A6,03-Apr-2018 16:05,0.7683,0.7683,0.7682,0.7683,0,0
A6,03-Apr-2018 16:10,0.7683,0.7684,0.7683,0.7684,0,0
A6,03-Apr-2018 16:15,0.7684,0.7684,0.7682,0.7682,0,0
A6,03-Apr-2018 16:20,0.7682,0.7683,0.7682,0.7683,0,0
A6,03-Apr-2018 16:25,0.7683,0.7684,0.7682,0.7683,0,0
A6J18,03-Apr-2018 09:10,0.7671,0.7671,0.7671,0.7671,20,0
A6J18,03-Apr-2018 09:15,0.7669,0.7669,0.7669,0.7669,1,0
A6J18,03-Apr-2018 11:25,0.7679,0.7679,0.7679,0.7679,1,0
A6J18,03-Apr-2018 11:55,0.7684,0.7684,0.7684,0.7684,8,0
A6J18,03-Apr-2018 12:05,0.7684,0.7684,0.7684,0.7684,2,0
A6J18,03-Apr-2018 12:35,0.7686,0.7686,0.7686,0.7686,1,0
A6J18,03-Apr-2018 12:55,0.7684,0.7684,0.7684,0.7684,1,0
A6K18,03-Apr-2018 09:10,0.7677,0.7677,0.7677,0.7677,1,0
A6K18,03-Apr-2018 10:00,0.7681,0.7681,0.7681,0.7681,1,0
A6K18,03-Apr-2018 10:10,0.7683,0.7684,0.7683,0.7684,2,0
A6K18,03-Apr-2018 10:30,0.7677,0.7677,0.7677,0.7677,1,0
A6M18,03-Apr-2018 09:00,0.7685,0.7686,0.7683,0.7686,680,0
A6M18,03-Apr-2018 09:05,0.7686,0.7687,0.7678,0.7678,1488,0
A6M18,03-Apr-2018 09:10,0.7678,0.7679,0.7668,0.767,2182,0
A6M18,03-Apr-2018 09:15,0.767,0.7671,0.7668,0.7668,621,0
A6M18,03-Apr-2018 09:20,0.7668,0.7671,0.7667,0.7669,528,0
A6M18,03-Apr-2018 09:25,0.767,0.767,0.7667,0.767,511,0
A6M18,03-Apr-2018 09:30,0.767,0.7675,0.7669,0.7674,711,0
A6M18,03-Apr-2018 09:35,0.7674,0.7676,0.7673,0.7675,590,0
A6M18,03-Apr-2018 09:40,0.7675,0.7678,0.7674,0.7676,728,0
A6M18,03-Apr-2018 09:45,0.7675,0.768,0.7674,0.7678,476,0
A6M18,03-Apr-2018 09:50,0.7679,0.768,0.7675,0.7678,436,0
A6M18,03-Apr-2018 09:55,0.7678,0.7679,0.7672,0.7673,822,0
A6M18,03-Apr-2018 10:00,0.7673,0.7683,0.7672,0.7681,1132,0
A6M18,03-Apr-2018 10:05,0.7682,0.7685,0.768,0.7684,330,0
A6M18,03-Apr-2018 10:10,0.7683,0.7684,0.7681,0.7681,500,0
A6M18,03-Apr-2018 10:15,0.7681,0.7682,0.7678,0.7679,388,0
A6M18,03-Apr-2018 10:20,0.768,0.768,0.7677,0.7678,236,0
A6M18,03-Apr-2018 10:25,0.7679,0.7679,0.7677,0.7677,565,0
A6M18,03-Apr-2018 10:30,0.7676,0.7682,0.7676,0.768,704,0
A6M18,03-Apr-2018 10:35,0.768,0.768,0.7678,0.7679,382,0
A6M18,03-Apr-2018 10:40,0.7679,0.7679,0.7677,0.7679,233,0
A6M18,03-Apr-2018 10:45,0.7679,0.7681,0.7679,0.7679,240,0
A6M18,03-Apr-2018 10:50,0.7678,0.7678,0.7674,0.7674,581,0
A6M18,03-Apr-2018 10:55,0.7674,0.7675,0.7672,0.7674,680,0
A6M18,03-Apr-2018 11:00,0.7674,0.7677,0.7674,0.7676,373,0
A6M18,03-Apr-2018 11:05,0.7677,0.768,0.7677,0.768,460,0
A6M18,03-Apr-2018 11:10,0.768,0.768,0.7677,0.7677,174,0
A6M18,03-Apr-2018 11:15,0.7677,0.7679,0.7677,0.7678,264,0
A6M18,03-Apr-2018 11:20,0.7678,0.7678,0.7675,0.7676,228,0
A6M18,03-Apr-2018 11:25,0.7676,0.7681,0.7676,0.768,364,0
A6M18,03-Apr-2018 11:30,0.7681,0.7684,0.768,0.7683,509,0
A6M18,03-Apr-2018 11:35,0.7684,0.7685,0.7683,0.7685,221,0
A6M18,03-Apr-2018 11:40,0.7685,0.7685,0.7683,0.7685,283,0
A6M18,03-Apr-2018 11:45,0.7685,0.7685,0.7682,0.7683,162,0
A6M18,03-Apr-2018 11:50,0.7684,0.7685,0.7683,0.7683,197,0
A6M18,03-Apr-2018 11:55,0.7683,0.7685,0.7683,0.7685,286,0
A6M18,03-Apr-2018 12:00,0.7684,0.7685,0.7683,0.7684,213,0
A6M18,03-Apr-2018 12:05,0.7684,0.7685,0.7683,0.7685,407,0
A6M18,03-Apr-2018 12:10,0.7684,0.7686,0.7682,0.7682,325,0
A6M18,03-Apr-2018 12:15,0.7682,0.7684,0.7682,0.7684,140,0
A6M18,03-Apr-2018 12:20,0.7684,0.7687,0.7684,0.7687,265,0
A6M18,03-Apr-2018 12:25,0.7687,0.7689,0.7687,0.7688,290,0
A6M18,03-Apr-2018 12:30,0.7687,0.7689,0.7686,0.7687,361,0
A6M18,03-Apr-2018 12:35,0.7687,0.7689,0.7686,0.7688,264,0
A6M18,03-Apr-2018 12:40,0.7687,0.7689,0.7687,0.7687,303,0
A6M18,03-Apr-2018 12:45,0.7686,0.7687,0.7684,0.7684,329,0
A6M18,03-Apr-2018 12:50,0.7684,0.7686,0.7684,0.7686,250,0
A6M18,03-Apr-2018 12:55,0.7685,0.7687,0.7684,0.7684,289,0
A6M18,03-Apr-2018 13:00,0.7685,0.7686,0.7685,0.7686,229,0
A6M18,03-Apr-2018 13:05,0.7685,0.7686,0.7684,0.7685,284,0
A6M18,03-Apr-2018 13:10,0.7684,0.7684,0.7683,0.7683,243,0
A6M18,03-Apr-2018 13:15,0.7683,0.7683,0.768,0.7681,351,0
A6M18,03-Apr-2018 13:20,0.7681,0.7684,0.7681,0.7684,196,0
A6M18,03-Apr-2018 13:25,0.7684,0.7684,0.7681,0.7682,224,0
A6M18,03-Apr-2018 13:30,0.7681,0.7682,0.7678,0.7679,291,0
A6M18,03-Apr-2018 13:35,0.7678,0.7679,0.7677,0.7677,480,0
A6M18,03-Apr-2018 13:40,0.7677,0.7678,0.7677,0.7678,108,0
A6M18,03-Apr-2018 13:45,0.7678,0.7683,0.7678,0.7682,518,0
A6M18,03-Apr-2018 13:50,0.7682,0.7682,0.768,0.768,236,0
A6M18,03-Apr-2018 13:55,0.768,0.7684,0.768,0.7682,660,0
A6M18,03-Apr-2018 14:00,0.7681,0.7684,0.7678,0.7683,557,0
A6M18,03-Apr-2018 14:05,0.7683,0.7689,0.7683,0.7687,416,0
A6M18,03-Apr-2018 14:10,0.7687,0.7689,0.7685,0.7685,442,0
A6M18,03-Apr-2018 14:15,0.7685,0.7687,0.7684,0.7686,138,0
A6M18,03-Apr-2018 14:20,0.7687,0.7689,0.7687,0.7689,330,0
A6M18,03-Apr-2018 14:25,0.7689,0.7689,0.7686,0.7687,202,0
A6M18,03-Apr-2018 14:30,0.7686,0.7686,0.7682,0.7682,303,0
A6M18,03-Apr-2018 14:35,0.7682,0.7682,0.768,0.768,234,0
A6M18,03-Apr-2018 14:40,0.768,0.7683,0.768,0.7681,187,0
A6M18,03-Apr-2018 14:45,0.7682,0.7683,0.7681,0.7682,127,0
A6M18,03-Apr-2018 14:50,0.7682,0.7684,0.7681,0.7684,322,0
A6M18,03-Apr-2018 14:55,0.7683,0.7683,0.7681,0.7681,204,0
A6M18,03-Apr-2018 15:00,0.7682,0.7682,0.7679,0.7681,252,0
A6M18,03-Apr-2018 15:05,0.768,0.7681,0.768,0.7681,19,0
A6M18,03-Apr-2018 15:10,0.7681,0.7682,0.7681,0.7682,63,0
A6M18,03-Apr-2018 15:15,0.7682,0.7685,0.7681,0.7683,74,0
A6M18,03-Apr-2018 15:20,0.7683,0.7683,0.7683,0.7683,16,0
A6M18,03-Apr-2018 15:25,0.7684,0.7685,0.7682,0.7685,124,0
A6M18,03-Apr-2018 15:30,0.7684,0.7685,0.7684,0.7685,70,0
A6M18,03-Apr-2018 15:35,0.7685,0.7685,0.7684,0.7684,19,0
A6M18,03-Apr-2018 15:40,0.7684,0.7685,0.7684,0.7685,31,0
A6M18,03-Apr-2018 15:45,0.7684,0.7685,0.7684,0.7684,19,0
A6M18,03-Apr-2018 15:50,0.7684,0.7687,0.7683,0.7684,239,0
A6M18,03-Apr-2018 15:55,0.7685,0.7686,0.7684,0.7685,98,0
A6U18,03-Apr-2018 09:10,0.7676,0.7676,0.7676,0.7676,2,0
A6U18,03-Apr-2018 09:45,0.7684,0.7684,0.7684,0.7684,2,0
A6U18,03-Apr-2018 09:55,0.768,0.768,0.768,0.768,1,0
A6U18,03-Apr-2018 11:30,0.7685,0.7686,0.7685,0.7686,2,0
AD,03-Apr-2018 09:00,0.7685,0.7685,0.7683,0.7684,0,0
AD,03-Apr-2018 09:05,0.7684,0.7685,0.7679,0.768,0,0
AD,03-Apr-2018 09:10,0.768,0.7681,0.7668,0.7669,0,0
AD,03-Apr-2018 09:15,0.767,0.7671,0.7668,0.7669,0,0
AD,03-Apr-2018 09:20,0.7668,0.767,0.7667,0.7669,0,0
AD,03-Apr-2018 09:25,0.7669,0.767,0.7667,0.7669,0,0
AD,03-Apr-2018 09:30,0.7669,0.7674,0.7669,0.7673,0,0
AD,03-Apr-2018 09:35,0.7673,0.7675,0.7672,0.7675,0,0
AD,03-Apr-2018 09:40,0.7674,0.7678,0.7673,0.7674,0,0
AD,03-Apr-2018 09:45,0.7674,0.768,0.7673,0.7678,0,0
AD,03-Apr-2018 09:50,0.7678,0.7679,0.7675,0.7679,0,0
AD,03-Apr-2018 09:55,0.7678,0.7679,0.7674,0.7674,0,0
AD,03-Apr-2018 10:00,0.7674,0.7682,0.7673,0.7681,0,0
AD,03-Apr-2018 10:05,0.7681,0.7684,0.768,0.7683,0,0
AD,03-Apr-2018 10:10,0.7683,0.7684,0.7681,0.7681,0,0
AD,03-Apr-2018 10:15,0.7681,0.7683,0.7678,0.7679,0,0
AD,03-Apr-2018 10:20,0.7679,0.7679,0.7676,0.7677,0,0
AD,03-Apr-2018 10:25,0.7677,0.7678,0.7676,0.7678,0,0
AD,03-Apr-2018 10:30,0.7678,0.7682,0.7676,0.7678,0,0
AD,03-Apr-2018 10:35,0.768,0.768,0.7677,0.7679,0,0
AD,03-Apr-2018 10:40,0.7678,0.7679,0.7677,0.7678,0,0
AD,03-Apr-2018 10:45,0.7678,0.768,0.7678,0.7678,0,0
AD,03-Apr-2018 10:50,0.7679,0.7679,0.7673,0.7673,0,0
AD,03-Apr-2018 10:55,0.7673,0.7674,0.7672,0.7673,0,0
AD,03-Apr-2018 11:00,0.7673,0.7676,0.7673,0.7676,0,0
AD,03-Apr-2018 11:05,0.7676,0.7679,0.7676,0.7679,0,0
AD,03-Apr-2018 11:10,0.7679,0.7679,0.7677,0.7677,0,0
AD,03-Apr-2018 11:15,0.7677,0.7678,0.7676,0.7677,0,0
AD,03-Apr-2018 11:20,0.7677,0.7678,0.7675,0.7675,0,0
AD,03-Apr-2018 11:25,0.7675,0.768,0.7675,0.768,0,0
AD,03-Apr-2018 11:30,0.768,0.7683,0.768,0.7683,0,0
AD,03-Apr-2018 11:35,0.7682,0.7684,0.7682,0.7683,0,0
AD,03-Apr-2018 11:40,0.7683,0.7684,0.7683,0.7684,0,0
AD,03-Apr-2018 11:45,0.7684,0.7684,0.7682,0.7683,0,0
AD,03-Apr-2018 11:50,0.7683,0.7684,0.7682,0.7682,0,0
AD,03-Apr-2018 11:55,0.7682,0.7684,0.7682,0.7684,0,0
AD,03-Apr-2018 12:00,0.7684,0.7684,0.7682,0.7683,0,0
AD,03-Apr-2018 12:05,0.7683,0.7685,0.7682,0.7684,0,0
AD,03-Apr-2018 12:10,0.7684,0.7685,0.7682,0.7683,0,0
AD,03-Apr-2018 12:15,0.7684,0.7684,0.7681,0.7683,0,0
AD,03-Apr-2018 12:20,0.7683,0.7686,0.7683,0.7685,0,0
AD,03-Apr-2018 12:25,0.7684,0.7688,0.7684,0.7687,0,0
AD,03-Apr-2018 12:30,0.7687,0.7688,0.7686,0.7686,0,0
AD,03-Apr-2018 12:35,0.7686,0.7688,0.7685,0.7687,0,0
AD,03-Apr-2018 12:40,0.7687,0.7688,0.7686,0.7686,0,0
AD,03-Apr-2018 12:45,0.7686,0.7686,0.7683,0.7684,0,0
AD,03-Apr-2018 12:50,0.7683,0.7686,0.7683,0.7685,0,0
AD,03-Apr-2018 12:55,0.7685,0.7686,0.7684,0.7684,0,0
AD,03-Apr-2018 13:00,0.7684,0.7685,0.7684,0.7685,0,0
AD,03-Apr-2018 13:05,0.7685,0.7685,0.7683,0.7683,0,0
AD,03-Apr-2018 13:10,0.7682,0.7683,0.7682,0.7682,0,0
AD,03-Apr-2018 13:15,0.7682,0.7682,0.7679,0.768,0,0
AD,03-Apr-2018 13:20,0.768,0.7683,0.768,0.7683,0,0
AD,03-Apr-2018 13:25,0.7683,0.7683,0.768,0.7681,0,0
AD,03-Apr-2018 13:30,0.7681,0.7681,0.7678,0.7679,0,0
AD,03-Apr-2018 13:35,0.7679,0.7679,0.7676,0.7677,0,0
AD,03-Apr-2018 13:40,0.7677,0.7678,0.7676,0.7677,0,0
AD,03-Apr-2018 13:45,0.7677,0.7682,0.7677,0.7682,0,0
AD,03-Apr-2018 13:50,0.7682,0.7682,0.768,0.768,0,0
AD,03-Apr-2018 13:55,0.768,0.7683,0.7679,0.768,0,0
AD,03-Apr-2018 14:00,0.768,0.7684,0.7678,0.7683,0,0
AD,03-Apr-2018 14:05,0.7683,0.7688,0.7682,0.7687,0,0
AD,03-Apr-2018 14:10,0.7687,0.7689,0.7684,0.7685,0,0
AD,03-Apr-2018 14:15,0.7685,0.7685,0.7684,0.7685,0,0
AD,03-Apr-2018 14:20,0.7685,0.7688,0.7684,0.7688,0,0
AD,03-Apr-2018 14:25,0.7688,0.7689,0.7686,0.7686,0,0
AD,03-Apr-2018 14:30,0.7686,0.7686,0.7681,0.7682,0,0
AD,03-Apr-2018 14:35,0.7682,0.7682,0.7679,0.7681,0,0
AD,03-Apr-2018 14:40,0.768,0.7683,0.7679,0.7681,0,0
AD,03-Apr-2018 14:45,0.7681,0.7682,0.7681,0.7681,0,0
AD,03-Apr-2018 14:50,0.7681,0.7683,0.7681,0.7683,0,0
AD,03-Apr-2018 14:55,0.7683,0.7683,0.7681,0.7681,0,0
AD,03-Apr-2018 15:00,0.7681,0.7681,0.7679,0.768,0,0
AD,03-Apr-2018 15:05,0.768,0.768,0.7679,0.768,0,0
AD,03-Apr-2018 15:10,0.768,0.7681,0.768,0.7681,0,0
AD,03-Apr-2018 15:15,0.7681,0.7684,0.7681,0.7683,0,0
AD,03-Apr-2018 15:20,0.7683,0.7683,0.7682,0.7683,0,0
AD,03-Apr-2018 15:25,0.7682,0.7684,0.7681,0.7684,0,0
AD,03-Apr-2018 15:30,0.7684,0.7685,0.7683,0.7683,0,0
AD,03-Apr-2018 15:35,0.7683,0.7684,0.7683,0.7683,0,0
AD,03-Apr-2018 15:40,0.7683,0.7684,0.7683,0.7683,0,0
AD,03-Apr-2018 15:45,0.7684,0.7684,0.7683,0.7683,0,0
AD,03-Apr-2018 15:50,0.7683,0.7686,0.7682,0.7683,0,0
AD,03-Apr-2018 15:55,0.7683,0.7685,0.7683,0.7683,0,0
AD,03-Apr-2018 16:00,0.7683,0.7683,0.7682,0.7683,0,0
AD,03-Apr-2018 16:05,0.7683,0.7683,0.7682,0.7683,0,0
AD,03-Apr-2018 16:10,0.7683,0.7684,0.7683,0.7684,0,0
AD,03-Apr-2018 16:15,0.7684,0.7684,0.7682,0.7682,0,0
AD,03-Apr-2018 16:20,0.7682,0.7683,0.7682,0.7683,0,0
AD,03-Apr-2018 16:25,0.7683,0.7684,0.7682,0.7683,0,0
B6,03-Apr-2018 09:00,1.4034,1.4046,1.4033,1.4044,0,0
B6,03-Apr-2018 09:05,1.4044,1.4047,1.4043,1.4045,0,0
B6,03-Apr-2018 09:10,1.4045,1.4045,1.4036,1.4038,0,0
B6,03-Apr-2018 09:15,1.4038,1.4039,1.4034,1.4034,0,0
B6,03-Apr-2018 09:20,1.4035,1.4036,1.4033,1.4034,0,0
B6,03-Apr-2018 09:25,1.4034,1.4038,1.4034,1.4036,0,0
B6,03-Apr-2018 09:30,1.4036,1.4043,1.4036,1.4041,0,0
B6,03-Apr-2018 09:35,1.4041,1.4043,1.4037,1.4038,0,0
B6,03-Apr-2018 09:40,1.4038,1.4043,1.4033,1.4034,0,0
B6,03-Apr-2018 09:45,1.4034,1.4043,1.4033,1.4039,0,0
B6,03-Apr-2018 09:50,1.4039,1.4042,1.4036,1.4038,0,0
B6,03-Apr-2018 09:55,1.4038,1.4044,1.4037,1.4039,0,0
B6,03-Apr-2018 10:00,1.4039,1.4049,1.4038,1.4046,0,0
B6,03-Apr-2018 10:05,1.4045,1.4061,1.4045,1.4059,0,0
B6,03-Apr-2018 10:10,1.4059,1.4061,1.4057,1.4058,0,0
B6,03-Apr-2018 10:15,1.4058,1.406,1.4056,1.4059,0,0
B6,03-Apr-2018 10:20,1.4059,1.4063,1.4058,1.4059,0,0
B6,03-Apr-2018 10:25,1.4059,1.4066,1.4059,1.4066,0,0
B6,03-Apr-2018 10:30,1.4066,1.4071,1.4065,1.4067,0,0
B6,03-Apr-2018 10:35,1.4068,1.4076,1.4066,1.4074,0,0
B6,03-Apr-2018 10:40,1.4075,1.4076,1.4063,1.4063,0,0
B6,03-Apr-2018 10:45,1.4063,1.4066,1.4062,1.4065,0,0
B6,03-Apr-2018 10:50,1.4065,1.4067,1.4063,1.4065,0,0
B6,03-Apr-2018 10:55,1.4065,1.4071,1.4065,1.4067,0,0
B6,03-Apr-2018 11:00,1.4067,1.407,1.4065,1.4066,0,0
B6,03-Apr-2018 11:05,1.4066,1.4067,1.4064,1.4064,0,0
B6,03-Apr-2018 11:10,1.4064,1.4065,1.4061,1.4062,0,0
B6,03-Apr-2018 11:15,1.4062,1.4064,1.4059,1.4064,0,0
B6,03-Apr-2018 11:20,1.4063,1.4065,1.406,1.406,0,0
B6,03-Apr-2018 11:25,1.406,1.4065,1.406,1.4064,0,0
B6,03-Apr-2018 11:30,1.4064,1.4067,1.4064,1.4066,0,0
B6,03-Apr-2018 11:35,1.4066,1.4067,1.4064,1.4066,0,0
B6,03-Apr-2018 11:40,1.4065,1.4067,1.4062,1.4063,0,0
B6,03-Apr-2018 11:45,1.4063,1.4065,1.4062,1.4063,0,0
B6,03-Apr-2018 11:50,1.4063,1.4064,1.4058,1.4058,0,0
B6,03-Apr-2018 11:55,1.4058,1.4059,1.4055,1.4056,0,0
B6,03-Apr-2018 12:00,1.4056,1.4056,1.4054,1.4056,0,0
B6,03-Apr-2018 12:05,1.4056,1.406,1.4055,1.4059,0,0
B6,03-Apr-2018 12:10,1.406,1.4065,1.4059,1.4064,0,0
B6,03-Apr-2018 12:15,1.4064,1.4064,1.4059,1.4062,0,0
B6,03-Apr-2018 12:20,1.4062,1.4063,1.406,1.4061,0,0
B6,03-Apr-2018 12:25,1.4061,1.4065,1.4061,1.4062,0,0
B6,03-Apr-2018 12:30,1.4062,1.4062,1.4059,1.4061,0,0
B6,03-Apr-2018 12:35,1.4061,1.4065,1.406,1.4064,0,0
B6,03-Apr-2018 12:40,1.4064,1.4064,1.4058,1.4059,0,0
B6,03-Apr-2018 12:45,1.4059,1.4059,1.4054,1.4057,0,0
B6,03-Apr-2018 12:50,1.4057,1.4057,1.4054,1.4055,0,0
B6,03-Apr-2018 12:55,1.4054,1.4056,1.4052,1.4052,0,0
B6,03-Apr-2018 13:00,1.4052,1.4053,1.4051,1.4052,0,0
B6,03-Apr-2018 13:05,1.4052,1.4053,1.4052,1.4052,0,0
B6,03-Apr-2018 13:10,1.4052,1.4054,1.4052,1.4053,0,0
B6,03-Apr-2018 13:15,1.4053,1.4053,1.4049,1.4053,0,0
B6,03-Apr-2018 13:20,1.4053,1.4053,1.4051,1.4052,0,0
B6,03-Apr-2018 13:25,1.4052,1.4054,1.4051,1.4053,0,0
B6,03-Apr-2018 13:30,1.4052,1.4056,1.4051,1.4056,0,0
B6,03-Apr-2018 13:35,1.4055,1.4056,1.4051,1.4051,0,0
B6,03-Apr-2018 13:40,1.4051,1.4054,1.4051,1.4052,0,0
B6,03-Apr-2018 13:45,1.4052,1.4054,1.4052,1.4054,0,0
B6,03-Apr-2018 13:50,1.4054,1.4056,1.4052,1.4056,0,0
B6,03-Apr-2018 13:55,1.4056,1.4057,1.4055,1.4056,0,0
B6,03-Apr-2018 14:00,1.4055,1.4056,1.4053,1.4055,0,0
B6,03-Apr-2018 14:05,1.4055,1.406,1.4054,1.4059,0,0
B6,03-Apr-2018 14:10,1.4059,1.406,1.4057,1.4058,0,0
B6,03-Apr-2018 14:15,1.4057,1.4058,1.4057,1.4058,0,0
B6,03-Apr-2018 14:20,1.4058,1.406,1.4057,1.406,0,0
B6,03-Apr-2018 14:25,1.406,1.406,1.4053,1.4054,0,0
B6,03-Apr-2018 14:30,1.4054,1.4055,1.4052,1.4053,0,0
