Symbol,Date,Open,High,Low,Close,Volume
AAGIY.OB,03-Apr-2018 15:50,34.5,34.5,34.48,34.48,2300
AAGIY.OB,03-Apr-2018 15:55,34.52,34.54,34.51,34.51,3662
AAIGF.OB,03-Apr-2018 13:40,8.48,8.48,8.48,8.48,2000
AAIGF.OB,03-Apr-2018 13:45,8.48,8.48,8.48,8.48,1400
AAIGF.OB,03-Apr-2018 14:10,8.73,8.77,8.73,8.77,300
AAIGF.OB,03-Apr-2018 15:25,8.555,8.555,8.48,8.48,1263
AAIR.OB,03-Apr-2018 10:10,0.0033,0.0033,0.0033,0.0033,7450
AAMAF.OB,03-Apr-2018 09:45,2.65,2.65,2.65,2.65,2000
AAMAF.OB,03-Apr-2018 09:50,2.65,2.65,2.65,2.65,1000
AAMAF.OB,03-Apr-2018 13:15,2.8,2.8,2.8,2.8,1900
AAMAF.OB,03-Apr-2018 13:40,2.8,2.8,2.8,2.8,1100
AAPH.OB,03-Apr-2018 13:05,0.0006,0.0006,0.0006,0.0006,2100000
AAPJ.OB,03-Apr-2018 09:30,0.027,0.027,0.027,0.027,1000
AAST.OB,03-Apr-2018 10:05,0.01,0.01,0.01,0.01,3500
AAST.OB,03-Apr-2018 13:05,0.0169,0.0169,0.0169,0.0169,30000
AAST.OB,03-Apr-2018 14:05,0.0169,0.0169,0.0169,0.0169,29800
AATRL.OB,03-Apr-2018 12:25,62.1,62.1,62.1,62.1,355
AATRL.OB,03-Apr-2018 14:30,62.1,62.15,62.1,62.15,1222
AATRL.OB,03-Apr-2018 15:10,61.9527,61.9527,61.9527,61.9527,50000
AAUKF.OB,03-Apr-2018 11:15,23,23,23,23,400
ABBRF.OB,03-Apr-2018 11:35,0.15,0.15,0.15,0.15,22500
ABBRF.OB,03-Apr-2018 12:15,0.1471,0.1471,0.1471,0.1471,12500
ABBRF.OB,03-Apr-2018 12:25,0.145,0.145,0.145,0.145,10500
ABBRF.OB,03-Apr-2018 14:30,0.1391,0.1391,0.1391,0.1391,14500
ABBY.OB,03-Apr-2018 15:50,0.0044,0.0044,0.0044,0.0044,3500
ABCAF.OB,03-Apr-2018 13:30,0.112,0.112,0.112,0.112,25000
ABCCF.OB,03-Apr-2018 09:30,1.24,1.26,1.24,1.24,8078
ABCCF.OB,03-Apr-2018 09:35,1.2495,1.2495,1.2495,1.2495,3000
ABCCF.OB,03-Apr-2018 09:40,1.2665,1.3,1.2665,1.3,10000
ABCCF.OB,03-Apr-2018 09:45,1.3,1.3,1.2604,1.2604,11500
ABCCF.OB,03-Apr-2018 09:50,1.2755,1.2755,1.2755,1.2755,400
ABCCF.OB,03-Apr-2018 09:55,1.2873,1.2873,1.2873,1.2873,200
ABCCF.OB,03-Apr-2018 10:00,1.27,1.28,1.27,1.28,3400
ABCCF.OB,03-Apr-2018 10:05,1.26,1.26,1.25,1.25,5900
ABCCF.OB,03-Apr-2018 10:15,1.26,1.2642,1.25,1.25,2900
ABCCF.OB,03-Apr-2018 10:20,1.26,1.2641,1.26,1.2641,3700
ABCCF.OB,03-Apr-2018 10:30,1.26,1.26,1.26,1.26,2000
ABCCF.OB,03-Apr-2018 10:40,1.2663,1.2682,1.2502,1.2502,11400
ABCCF.OB,03-Apr-2018 10:45,1.25,1.25,1.25,1.25,150
ABCCF.OB,03-Apr-2018 10:50,1.25,1.27,1.25,1.2681,2500
ABCCF.OB,03-Apr-2018 10:55,1.25,1.25,1.25,1.25,600
ABCCF.OB,03-Apr-2018 11:00,1.2588,1.2588,1.2588,1.2588,400
ABCCF.OB,03-Apr-2018 11:05,1.23,1.23,1.23,1.23,200
ABCCF.OB,03-Apr-2018 11:10,1.25,1.25,1.25,1.25,330
ABCCF.OB,03-Apr-2018 11:30,1.23,1.23,1.23,1.23,2100
ABCCF.OB,03-Apr-2018 11:50,1.25,1.25,1.25,1.25,500
ABCCF.OB,03-Apr-2018 12:00,1.2214,1.2299,1.2214,1.2299,2401
ABCCF.OB,03-Apr-2018 12:05,1.22,1.22,1.22,1.22,10000
ABCCF.OB,03-Apr-2018 12:10,1.2201,1.2201,1.2201,1.2201,100
ABCCF.OB,03-Apr-2018 12:20,1.2299,1.2299,1.2299,1.2299,100
ABCCF.OB,03-Apr-2018 12:40,1.23,1.23,1.22,1.22,5000
ABCCF.OB,03-Apr-2018 12:45,1.22,1.22,1.22,1.22,5500
ABCCF.OB,03-Apr-2018 12:50,1.222,1.222,1.222,1.222,500
ABCCF.OB,03-Apr-2018 13:10,1.23,1.23,1.22,1.22,6425
ABCCF.OB,03-Apr-2018 13:15,1.22,1.22,1.22,1.22,8000
ABCCF.OB,03-Apr-2018 13:25,1.22,1.22,1.22,1.22,1750
ABCCF.OB,03-Apr-2018 13:30,1.22,1.22,1.22,1.22,500
ABCCF.OB,03-Apr-2018 13:35,1.22,1.22,1.22,1.22,125
ABCCF.OB,03-Apr-2018 13:40,1.22,1.22,1.215,1.22,722
ABCCF.OB,03-Apr-2018 13:45,1.21,1.21,1.21,1.21,1750
ABCCF.OB,03-Apr-2018 13:50,1.208,1.21,1.208,1.21,2900
ABCCF.OB,03-Apr-2018 13:55,1.2,1.2,1.1831,1.1831,22800
ABCCF.OB,03-Apr-2018 14:00,1.18,1.18,1.1667,1.1667,3125
ABCCF.OB,03-Apr-2018 14:05,1.17,1.17,1.1601,1.17,4915
ABCCF.OB,03-Apr-2018 14:10,1.17,1.17,1.1455,1.148,11100
ABCCF.OB,03-Apr-2018 14:15,1.14,1.1563,1.14,1.1563,386
ABCCF.OB,03-Apr-2018 14:20,1.15,1.15,1.13,1.15,8055
ABCCF.OB,03-Apr-2018 14:25,1.17,1.17,1.15,1.15,4495
ABCCF.OB,03-Apr-2018 14:35,1.17,1.17,1.14,1.1402,600
ABCCF.OB,03-Apr-2018 14:40,1.14,1.14,1.14,1.14,2400
ABCCF.OB,03-Apr-2018 14:45,1.13,1.13,1.13,1.13,7500
ABCCF.OB,03-Apr-2018 14:50,1.13,1.14,1.13,1.13,1800
ABCCF.OB,03-Apr-2018 14:55,1.14,1.15,1.14,1.1409,17267
ABCCF.OB,03-Apr-2018 15:00,1.1593,1.1593,1.1593,1.1593,250
ABCCF.OB,03-Apr-2018 15:05,1.17,1.17,1.17,1.17,3000
ABCCF.OB,03-Apr-2018 15:10,1.17,1.17,1.1666,1.1666,5153
ABCCF.OB,03-Apr-2018 15:15,1.15,1.15,1.15,1.15,200
ABCCF.OB,03-Apr-2018 15:20,1.14,1.15,1.14,1.15,869
ABCCF.OB,03-Apr-2018 15:35,1.1501,1.1501,1.1485,1.15,4228
ABCCF.OB,03-Apr-2018 15:40,1.15,1.15,1.1401,1.1401,700
ABCCF.OB,03-Apr-2018 15:45,1.14,1.14,1.13,1.13,8600
ABCCF.OB,03-Apr-2018 15:50,1.13,1.13,1.1274,1.13,16300
ABCCF.OB,03-Apr-2018 15:55,1.1275,1.1353,1.11,1.1101,13500
ABCE.OB,03-Apr-2018 09:30,0.0037,0.0037,0.0037,0.0037,4000
ABCE.OB,03-Apr-2018 09:45,0.0033,0.0033,0.003,0.003,680615
ABCE.OB,03-Apr-2018 09:50,0.0032,0.0032,0.0032,0.0032,692505
ABCE.OB,03-Apr-2018 10:00,0.0038,0.0038,0.0038,0.0038,1000
ABCE.OB,03-Apr-2018 11:30,0.0038,0.0038,0.0038,0.0038,300
ABCE.OB,03-Apr-2018 11:35,0.0038,0.0038,0.0038,0.0038,20000
ABCE.OB,03-Apr-2018 11:40,0.0038,0.0038,0.0038,0.0038,197050
ABCE.OB,03-Apr-2018 13:05,0.0037,0.0037,0.0037,0.0037,15650
ABCE.OB,03-Apr-2018 13:55,0.0037,0.0037,0.0037,0.0037,40000
ABCFF.OB,03-Apr-2018 09:30,0.182,0.182,0.174,0.174,2000
ABCFF.OB,03-Apr-2018 09:45,0.1801,0.1801,0.1801,0.1801,1000
ABCFF.OB,03-Apr-2018 10:05,0.1805,0.1808,0.1805,0.1808,2833
ABCFF.OB,03-Apr-2018 13:50,0.1926,0.1926,0.1926,0.1926,2500
ABCP.OB,03-Apr-2018 15:25,0.32,0.32,0.32,0.32,107
ABCZF.OB,03-Apr-2018 10:10,17.16,17.16,17.16,17.16,298
ABCZY.OB,03-Apr-2018 14:00,17.7325,17.735,17.7325,17.735,284
ABFOF.OB,03-Apr-2018 11:45,22.3751,22.3751,22.3751,22.3751,115822
ABHD.OB,03-Apr-2018 09:40,0.0115,0.0115,0.0115,0.0115,9000
ABHD.OB,03-Apr-2018 11:40,0.0115,0.0115,0.0115,0.0115,200
ABHD.OB,03-Apr-2018 12:05,0.0115,0.0115,0.0115,0.0115,55165
ABHD.OB,03-Apr-2018 12:10,0.0115,0.0115,0.0115,0.0115,5000
ABHD.OB,03-Apr-2018 12:45,0.0115,0.0115,0.0115,0.0115,1800
ABHD.OB,03-Apr-2018 15:50,0.0115,0.0115,0.0115,0.0115,100
ABHI.OB,03-Apr-2018 11:10,0.0004,0.0004,0.0004,0.0004,10000
ABHI.OB,03-Apr-2018 13:55,0.0003,0.0003,0.0003,0.0003,270252
ABHI.OB,03-Apr-2018 14:55,0.0004,0.0004,0.0004,0.0004,100000
ABLZF.OB,03-Apr-2018 10:30,23.35,23.4,23.35,23.4,210
ABLZF.OB,03-Apr-2018 10:50,23.2591,23.2591,23.2591,23.2591,24115
ABMC.OB,03-Apr-2018 09:50,0.125,0.125,0.125,0.125,1000
ABMC.OB,03-Apr-2018 13:05,0.1,0.1,0.1,0.1,500
ABMC.OB,03-Apr-2018 15:10,0.113,0.113,0.113,0.113,132
ABNAF.OB,03-Apr-2018 12:05,0.0887,0.0887,0.0887,0.0887,5000
ABNRY.OB,03-Apr-2018 11:25,14.99,14.99,14.955,14.955,301
ABNRY.OB,03-Apr-2018 11:40,14.97,14.97,14.97,14.97,235
ABNRY.OB,03-Apr-2018 11:45,15.03,15.03,14.952,14.952,628
ABNRY.OB,03-Apr-2018 11:50,15.017,15.017,15.017,15.017,100
ABNRY.OB,03-Apr-2018 12:10,14.99,14.99,14.99,14.99,771
ABNRY.OB,03-Apr-2018 12:15,15,15,15,15,318
ABNRY.OB,03-Apr-2018 13:25,14.97,14.97,14.97,14.97,100
ABNRY.OB,03-Apr-2018 13:40,14.935,14.935,14.935,14.935,136
ABNRY.OB,03-Apr-2018 14:00,14.95,14.95,14.942,14.942,978
ABNRY.OB,03-Apr-2018 14:05,14.942,14.942,14.942,14.942,131
ABNRY.OB,03-Apr-2018 14:10,14.91,14.91,14.91,14.91,4000
ABNRY.OB,03-Apr-2018 14:25,14.91,14.91,14.91,14.91,2200
ABNRY.OB,03-Apr-2018 14:30,14.928,14.928,14.928,14.928,100
ABNRY.OB,03-Apr-2018 15:00,14.95,14.95,14.95,14.95,300
ABNRY.OB,03-Apr-2018 15:35,14.99,14.99,14.99,14.99,340
ABNRY.OB,03-Apr-2018 15:40,14.99,14.99,14.99,14.99,1500
ABNRY.OB,03-Apr-2018 15:55,15.03,15.03,15.03,15.03,300
ABRTY.OB,03-Apr-2018 09:30,11.03,11.03,11.03,11.03,3366
ABSSF.OB,03-Apr-2018 09:30,9.8927,9.8927,9.8849,9.8849,400
ABVG.OB,03-Apr-2018 10:00,0.0001,0.0001,0.0001,0.0001,15000000
ABVG.OB,03-Apr-2018 10:25,0.0001,0.0001,0.0001,0.0001,2000000
ABVG.OB,03-Apr-2018 11:15,0.0001,0.0001,0.0001,0.0001,29450000
ABVG.OB,03-Apr-2018 11:35,0.0001,0.0001,0.0001,0.0001,5000000
ABVG.OB,03-Apr-2018 12:10,0.0001,0.0001,0.0001,0.0001,500000
ABVG.OB,03-Apr-2018 12:15,0.0001,0.0001,0.0001,0.0001,1000000
ABVG.OB,03-Apr-2018 12:20,0.0001,0.0001,0.0001,0.0001,2458000
ABVG.OB,03-Apr-2018 12:50,0.0001,0.0001,0.0001,0.0001,300000
ABVG.OB,03-Apr-2018 14:25,0.0001,0.0001,0.0001,0.0001,4074900
ABVG.OB,03-Apr-2018 14:35,0.0001,0.0001,0.0001,0.0001,30000000
ABVG.OB,03-Apr-2018 15:40,0.0001,0.0001,0.0001,0.0001,54000000
ABVG.OB,03-Apr-2018 15:55,0.0002,0.0002,0.0002,0.0002,20000
ABWN.OB,03-Apr-2018 09:30,1.2,1.24,1.2,1.24,5337
ABWN.OB,03-Apr-2018 09:35,1.23,1.23,1.23,1.23,100
ABWN.OB,03-Apr-2018 09:40,1.23,1.23,1.23,1.23,1385
ABWN.OB,03-Apr-2018 09:45,1.23,1.23,1.22,1.22,1600
ABWN.OB,03-Apr-2018 09:50,1.2,1.2,1.2,1.2,1780
ABWN.OB,03-Apr-2018 09:55,1.29,1.42,1.29,1.3,58180
ABWN.OB,03-Apr-2018 10:00,1.3,1.31,1.3,1.3,7982
ABWN.OB,03-Apr-2018 10:05,1.3,1.3,1.3,1.3,2000
ABWN.OB,03-Apr-2018 10:10,1.3,1.3,1.28,1.28,7365
ABWN.OB,03-Apr-2018 10:15,1.28,1.28,1.25,1.27,7400
ABWN.OB,03-Apr-2018 10:20,1.26,1.26,1.24,1.24,10500
ABWN.OB,03-Apr-2018 10:30,1.23,1.23,1.22,1.22,400
ABWN.OB,03-Apr-2018 10:35,1.22,1.26,1.22,1.26,1800
ABWN.OB,03-Apr-2018 10:40,1.26,1.28,1.21,1.21,14291
ABWN.OB,03-Apr-2018 10:45,1.21,1.21,1.21,1.21,200
ABWN.OB,03-Apr-2018 10:50,1.21,1.21,1.21,1.21,1000
ABWN.OB,03-Apr-2018 10:55,1.22,1.22,1.22,1.22,1313
ABWN.OB,03-Apr-2018 11:00,1.23,1.25,1.23,1.25,1869
ABWN.OB,03-Apr-2018 11:10,1.2475,1.25,1.2475,1.25,1100
ABWN.OB,03-Apr-2018 11:15,1.25,1.25,1.25,1.25,100
ABWN.OB,03-Apr-2018 11:20,1.25,1.25,1.25,1.25,1200
ABWN.OB,03-Apr-2018 11:25,1.25,1.3,1.25,1.3,12926
ABWN.OB,03-Apr-2018 11:30,1.3,1.3,1.25,1.25,13786
ABWN.OB,03-Apr-2018 11:35,1.26,1.26,1.26,1.26,2377
ABWN.OB,03-Apr-2018 11:45,1.265,1.265,1.265,1.265,135
ABWN.OB,03-Apr-2018 11:50,1.27,1.27,1.27,1.27,500
ABWN.OB,03-Apr-2018 11:55,1.27,1.27,1.27,1.27,1086
ABWN.OB,03-Apr-2018 12:10,1.27,1.28,1.27,1.28,1936
ABWN.OB,03-Apr-2018 12:15,1.28,1.28,1.27,1.27,1736
ABWN.OB,03-Apr-2018 12:20,1.27,1.28,1.27,1.28,1554
ABWN.OB,03-Apr-2018 12:30,1.29,1.29,1.29,1.29,1500
ABWN.OB,03-Apr-2018 12:35,1.29,1.29,1.29,1.29,100
ABWN.OB,03-Apr-2018 12:40,1.29,1.29,1.29,1.29,150
ABWN.OB,03-Apr-2018 12:45,1.29,1.3,1.29,1.3,850
ABWN.OB,03-Apr-2018 12:50,1.3,1.3,1.3,1.3,2000
ABWN.OB,03-Apr-2018 13:00,1.3,1.3,1.3,1.3,250
ABWN.OB,03-Apr-2018 13:05,1.32,1.32,1.32,1.32,1000
ABWN.OB,03-Apr-2018 13:10,1.29,1.29,1.29,1.29,100
ABWN.OB,03-Apr-2018 13:20,1.32,1.32,1.32,1.32,200
ABWN.OB,03-Apr-2018 13:25,1.29,1.29,1.29,1.29,100
ABWN.OB,03-Apr-2018 13:30,1.29,1.29,1.28,1.29,2142
ABWN.OB,03-Apr-2018 13:40,1.29,1.29,1.25,1.25,2650
ABWN.OB,03-Apr-2018 13:45,1.26,1.26,1.25,1.25,6195
ABWN.OB,03-Apr-2018 13:55,1.25,1.25,1.25,1.25,838
ABWN.OB,03-Apr-2018 14:00,1.27,1.27,1.27,1.27,1133
ABWN.OB,03-Apr-2018 14:20,1.27,1.27,1.27,1.27,650
ABWN.OB,03-Apr-2018 14:30,1.27,1.27,1.27,1.27,1255
ABWN.OB,03-Apr-2018 14:35,1.27,1.27,1.27,1.27,783
ABWN.OB,03-Apr-2018 14:45,1.27,1.27,1.27,1.27,200
ABWN.OB,03-Apr-2018 14:50,1.27,1.27,1.27,1.27,2700
ABWN.OB,03-Apr-2018 14:55,1.23,1.25,1.2,1.25,12829
ABWN.OB,03-Apr-2018 15:00,1.25,1.25,1.25,1.25,100
ABWN.OB,03-Apr-2018 15:10,1.25,1.25,1.25,1.25,1590
ABWN.OB,03-Apr-2018 15:20,1.25,1.26,1.23,1.23,13163
ABWN.OB,03-Apr-2018 15:25,1.23,1.24,1.2,1.24,5100
ABWN.OB,03-Apr-2018 15:35,1.21,1.21,1.21,1.21,400
ABWN.OB,03-Apr-2018 15:40,1.21,1.21,1.21,1.21,500
ABWN.OB,03-Apr-2018 15:45,1.22,1.22,1.21,1.21,4540
ABWN.OB,03-Apr-2018 15:50,1.22,1.22,1.22,1.22,7000
ABWN.OB,03-Apr-2018 15:55,1.22,1.23,1.21,1.21,3076
ACAN.OB,03-Apr-2018 09:30,1.89,1.89,1.89,1.89,260
ACAN.OB,03-Apr-2018 09:40,1.9,1.93,1.9,1.93,2700
ACAN.OB,03-Apr-2018 09:45,1.93,1.93,1.85,1.85,1400
ACAN.OB,03-Apr-2018 09:50,1.85,1.85,1.85,1.85,900
ACAN.OB,03-Apr-2018 09:55,1.84,1.84,1.84,1.84,5132
ACAN.OB,03-Apr-2018 10:15,1.84,1.84,1.84,1.84,3150
ACAN.OB,03-Apr-2018 10:25,1.84,1.84,1.82,1.82,7700
ACAN.OB,03-Apr-2018 10:50,1.88,1.88,1.88,1.88,1000
ACAN.OB,03-Apr-2018 10:55,1.89,1.89,1.89,1.89,1000
ACAN.OB,03-Apr-2018 11:00,1.82,1.82,1.82,1.82,475
ACAN.OB,03-Apr-2018 11:30,1.82,1.82,1.82,1.82,100
ACAN.OB,03-Apr-2018 11:35,1.82,1.82,1.82,1.82,900
ACAN.OB,03-Apr-2018 12:00,1.85,1.85,1.85,1.85,800
ACAN.OB,03-Apr-2018 12:05,1.8398,1.8398,1.8398,1.8398,100
ACAN.OB,03-Apr-2018 12:15,1.82,1.82,1.82,1.82,100
ACAN.OB,03-Apr-2018 12:20,1.82,1.82,1.82,1.82,1585
ACAN.OB,03-Apr-2018 12:25,1.815,1.815,1.815,1.815,490
ACAN.OB,03-Apr-2018 12:35,1.83,1.83,1.83,1.83,100
ACAN.OB,03-Apr-2018 12:55,1.8106,1.8106,1.81,1.81,450
ACAN.OB,03-Apr-2018 13:00,1.87,1.93,1.87,1.93,2734
ACAN.OB,03-Apr-2018 13:05,1.8991,1.8991,1.8991,1.8991,115
ACAN.OB,03-Apr-2018 13:35,1.8694,1.8694,1.8694,1.8694,100
ACAN.OB,03-Apr-2018 13:40,1.81,1.81,1.81,1.81,243
ACAN.OB,03-Apr-2018 14:30,1.81,1.81,1.81,1.81,723
ACAN.OB,03-Apr-2018 14:35,1.8,1.81,1.75,1.75,8772
ACAN.OB,03-Apr-2018 14:45,1.76,1.76,1.75,1.75,5000
ACAN.OB,03-Apr-2018 14:50,1.75,1.8,1.75,1.8,4200
ACAN.OB,03-Apr-2018 14:55,1.776,1.79,1.75,1.79,1271
ACAN.OB,03-Apr-2018 15:00,1.774,1.79,1.774,1.79,1000
ACAN.OB,03-Apr-2018 15:10,1.766,1.766,1.7,1.71,5270
ACAN.OB,03-Apr-2018 15:40,1.78,1.78,1.78,1.78,300
ACAN.OB,03-Apr-2018 15:45,1.77,1.77,1.75,1.75,1400
ACAN.OB,03-Apr-2018 15:55,1.71,1.7425,1.71,1.72,2200
ACAZF.OB,03-Apr-2018 13:30,15.0427,15.0427,14.9985,14.9985,700
