Symbol,Date,Open,High,Low,Close,Volume
CSE.PR.A.TO,30-Apr-2018,13.47,13.49,13.45,13.45,4031
CSH.UN.TO,30-Apr-2018,15.04,15.1,14.81,14.81,258337
CSM.TO,30-Apr-2018,0.08,0.08,0.08,0.08,22000
CSU.TO,30-Apr-2018,920.85,935,910.37,917.63,48063
CSU.DB.TO,30-Apr-2018,122.1,122.1,122,122,48000
CSW.A.TO,30-Apr-2018,19.8,19.9,19.52,19.89,7762
CSW.B.TO,30-Apr-2018,19,19,18.95,18.95,1700
CSY.TO,30-Apr-2018,20.73,20.73,20.73,20.73,308
CTC.A.TO,30-Apr-2018,175.5,177.5,173.84,174.98,204244
CTF.UN.TO,30-Apr-2018,3.37,3.38,3.36,3.38,2052
CTX.TO,30-Apr-2018,0.4,0.43,0.35,0.43,92276
CU.TO,30-Apr-2018,33.2,33.25,32.54,32.7,472685
CU.PR.C.TO,30-Apr-2018,21.7,21.87,21.7,21.87,2387
CU.PR.D.TO,30-Apr-2018,23.43,23.43,23.41,23.42,461
CU.PR.E.TO,30-Apr-2018,23.24,23.31,23.2,23.2,1950
CU.PR.F.TO,30-Apr-2018,21.25,21.37,21.25,21.26,2000
CU.PR.G.TO,30-Apr-2018,21.35,21.35,21.34,21.34,200
CU.PR.H.TO,30-Apr-2018,24.9,24.99,24.9,24.99,500
CU.PR.I.TO,30-Apr-2018,26.08,26.1,26.07,26.07,300
CU.X.TO,30-Apr-2018,33,33,32.6,32.6,584
CUD.TO,30-Apr-2018,40.18,40.18,39.58,39.58,2881
CUF.UN.TO,30-Apr-2018,12.43,12.54,12.43,12.53,281313
CUP.U.TO,30-Apr-2018,13.05,13.05,13,13,3500
CVD.TO,30-Apr-2018,18.48,18.49,18.33,18.41,4036
CVE.TO,30-Apr-2018,12.79,13.07,12.68,12.86,5534414
CVG.TO,30-Apr-2018,45,45,44.4,44.4,550
CWB.TO,30-Apr-2018,34.48,34.5,34.01,34.07,258828
CWB.PR.B.TO,30-Apr-2018,24.05,24.09,24,24.09,6287
CWB.PR.C.TO,30-Apr-2018,26.58,26.58,26.56,26.56,516
CWI.TO,30-Apr-2018,1.91,1.95,1.91,1.95,1300
CWL.TO,30-Apr-2018,1.15,1.15,1.14,1.14,29590
CWW.TO,30-Apr-2018,33.49,33.52,33.25,33.25,3256
CWX.TO,30-Apr-2018,6.68,6.75,6.64,6.7,172261
CXF.TO,30-Apr-2018,9.8,9.8,9.8,9.8,1243
CXI.TO,30-Apr-2018,30.01,30.01,30.01,30.01,178
CXN.TO,30-Apr-2018,0.15,0.15,0.14,0.14,728011
CXR.TO,30-Apr-2018,0.62,0.62,0.59,0.59,95085
CYB.TO,30-Apr-2018,55.51,55.9,55.51,55.7,3397
CYBR.TO,30-Apr-2018,24.5,24.5,24.13,24.13,810
CYBR.B.TO,30-Apr-2018,25.41,25.41,25.41,25.41,2350
CYH.TO,30-Apr-2018,19.96,19.97,19.8,19.87,5612
CZN.TO,30-Apr-2018,0.13,0.13,0.13,0.13,64500
D.UN.TO,30-Apr-2018,23.66,23.79,23.66,23.78,87193
DBO.TO,30-Apr-2018,0.24,0.25,0.24,0.25,222968
DC.A.TO,30-Apr-2018,2.08,2.19,2.03,2.11,34147
DC.PR.B.TO,30-Apr-2018,11.48,11.5,11.4,11.4,2800
DC.PR.E.TO,30-Apr-2018,24.5,24.5,24.5,24.5,400
DCG.TO,30-Apr-2018,19.27,19.27,19.27,19.27,478
DCP.TO,30-Apr-2018,20.22,20.25,20.22,20.25,1046
DCS.TO,30-Apr-2018,19.44,19.44,19.44,19.44,167
DEE.TO,30-Apr-2018,1.02,1.02,0.98,0.98,759300
DEE.NT.TO,30-Apr-2018,100,100,100,100,150000
DEE.WT.TO,30-Apr-2018,0.4,0.66,0.4,0.66,7000
DF.TO,30-Apr-2018,5.87,5.95,5.78,5.81,72547
DF.PR.A.TO,30-Apr-2018,10.07,10.09,10.07,10.08,4597
DFC.TO,30-Apr-2018,20.55,20.55,20.55,20.55,515
DFD.TO,30-Apr-2018,21.42,21.42,21.42,21.42,421
DFN.TO,30-Apr-2018,10.54,10.57,10.46,10.47,58709
DFN.PR.A.TO,30-Apr-2018,10.18,10.19,10.17,10.18,29910
DFU.TO,30-Apr-2018,21.09,21.09,21.02,21.02,917
DGC.TO,30-Apr-2018,9.97,9.98,9.17,9.28,4643393
DGR.TO,30-Apr-2018,24.89,24.89,24.67,24.67,297
DGR.B.TO,30-Apr-2018,24.33,24.33,24.33,24.33,196
DGRC.TO,30-Apr-2018,26.4,26.4,26.32,26.33,2854
DGS.TO,30-Apr-2018,7.05,7.16,7.04,7.1,136972
DGS.PR.A.TO,30-Apr-2018,10.15,10.15,10.14,10.15,28917
DHX.A.TO,30-Apr-2018,3.6,3.6,3.46,3.5,12446
DHX.B.TO,30-Apr-2018,3.6,3.6,3.45,3.45,120790
DIAM.TO,30-Apr-2018,0.2,0.2,0.19,0.19,588675
DII.A.TO,30-Apr-2018,28,28,28,28,100
DII.B.TO,30-Apr-2018,27.85,28.21,27.65,27.75,131322
DII.DB.U.TO,30-Apr-2018,100.7,100.7,100.7,100.7,49000
DIR.DB.TO,30-Apr-2018,101,101,101,101,4000
DIR.UN.TO,30-Apr-2018,10.04,10.12,10.04,10.07,123105
DIV.TO,30-Apr-2018,3.28,3.3,3.27,3.28,48562
DIV.DB.TO,30-Apr-2018,100.2,100.5,100.2,100.5,31000
DIVS.TO,30-Apr-2018,20.7,20.7,20.69,20.69,4072
DLR.TO,30-Apr-2018,12.82,12.82,12.77,12.8,118697
DLR.U.TO,30-Apr-2018,9.96,9.97,9.96,9.96,7565
DML.TO,30-Apr-2018,0.61,0.61,0.59,0.59,502546
DNA.TO,30-Apr-2018,1.07,1.07,1,1.02,107405
DNG.TO,30-Apr-2018,1.92,1.92,1.87,1.88,15600
DNT.TO,30-Apr-2018,0.09,0.09,0.09,0.09,1000
DOL.TO,30-Apr-2018,149.13,149.99,147.8,147.8,194808
DOO.TO,30-Apr-2018,53.5,53.66,51.87,51.94,327172
DPM.TO,30-Apr-2018,3.3,3.31,3.2,3.26,200415
DQD.TO,30-Apr-2018,24.37,24.37,24.37,24.37,900
DQI.TO,30-Apr-2018,23.76,23.76,23.75,23.75,700
DR.TO,30-Apr-2018,14.24,14.37,14.09,14.11,79976
DRA.UN.TO,30-Apr-2018,6.26,6.26,6.2,6.23,69900
DRG.UN.TO,30-Apr-2018,13.68,13.82,13.58,13.69,307672
DRM.TO,30-Apr-2018,9.58,9.64,9.51,9.57,52378
DRM.PR.A.TO,30-Apr-2018,7.35,7.36,7.35,7.35,5600
DRT.TO,30-Apr-2018,5.6,5.81,5.6,5.63,229887
DRX.TO,30-Apr-2018,1.71,1.71,1.71,1.71,608
DS.TO,30-Apr-2018,8.3,8.3,8.2,8.2,10825
DSG.TO,30-Apr-2018,38.09,38.43,37.83,37.95,60984
DSL.UN.TO,30-Apr-2018,9.2,9.2,9.2,9.2,1800
DXF.TO,30-Apr-2018,22.7,22.7,22.7,22.7,1000
DXG.TO,30-Apr-2018,25.87,25.87,25.68,25.68,525
DXI.TO,30-Apr-2018,0.07,0.07,0.06,0.07,44355
DXM.TO,30-Apr-2018,10.07,10.07,10,10,706
DXP.TO,30-Apr-2018,21.77,21.82,21.75,21.82,21438
E.TO,30-Apr-2018,0.57,0.57,0.55,0.56,19913
EBC.UN.TO,30-Apr-2018,7.63,7.63,7.63,7.63,1000
ECA.TO,30-Apr-2018,15.84,16.19,15.79,15.99,3444282
ECF.UN.TO,30-Apr-2018,9.86,9.87,9.86,9.87,4690
ECI.TO,30-Apr-2018,17.38,17.47,17.35,17.36,528166
ECN.TO,30-Apr-2018,3.42,3.43,3.38,3.4,658550
ECN.PR.A.TO,30-Apr-2018,23.6,23.93,23.6,23.9,1400
ECN.PR.C.TO,30-Apr-2018,22.05,22.25,22.05,22.24,3086
ECO.TO,30-Apr-2018,1.73,1.74,1.72,1.72,15300
ECS.TO,30-Apr-2018,1.41,1.49,1.4,1.46,340517
ECS.WT.TO,30-Apr-2018,0.25,0.25,0.25,0.25,500
EDGF.UN.TO,30-Apr-2018,9.56,9.65,9.56,9.65,10001
EDR.TO,30-Apr-2018,3.83,3.89,3.78,3.86,229685
EDT.TO,30-Apr-2018,0.33,0.33,0.28,0.28,246361
EDV.TO,30-Apr-2018,22,22.09,21.43,21.91,247116
EF.UN.TO,30-Apr-2018,9.44,9.64,9.43,9.6,7300
EFH.TO,30-Apr-2018,11.95,11.99,11.9,11.95,3959
EFL.TO,30-Apr-2018,0.21,0.21,0.2,0.21,128543
EFN.TO,30-Apr-2018,4.97,4.97,4.83,4.85,2145263
EFN.DB.TO,30-Apr-2018,97,97.25,97,97.25,98999
EFN.DB.A.TO,30-Apr-2018,92.25,92.25,92,92.25,24000
EFN.PR.C.TO,30-Apr-2018,20.33,20.4,20.3,20.31,1300
EFN.PR.E.TO,30-Apr-2018,19.35,19.45,19.35,19.45,4600
EFN.PR.G.TO,30-Apr-2018,20.1,20.26,20.07,20.26,1490
EFN.PR.I.TO,30-Apr-2018,18.98,19,18.88,19,2612
EFR.TO,30-Apr-2018,2.44,2.44,2.28,2.28,183910
EFX.TO,30-Apr-2018,15.7,15.83,15.55,15.69,111531
EGL.TO,30-Apr-2018,0.39,0.42,0.39,0.41,105811
EHE.TO,30-Apr-2018,25.78,25.78,25.78,25.78,480
EIF.TO,30-Apr-2018,31.44,31.77,30.16,30.33,107928
EIF.DB.F.TO,30-Apr-2018,103.25,103.3,103,103,41999
EIF.DB.G.TO,30-Apr-2018,107,107,107,107,3000
EIF.DB.H.TO,30-Apr-2018,101.5,101.5,101,101,43000
EIF.DB.I.TO,30-Apr-2018,100.25,100.25,100,100,130000
EIT.PR.A.TO,30-Apr-2018,25.33,25.33,25.19,25.24,7100
EIT.PR.B.TO,30-Apr-2018,25.05,25.1,25.04,25.1,22000
EIT.UN.TO,30-Apr-2018,11.63,11.68,11.63,11.65,92110
ELD.TO,30-Apr-2018,1.2,1.23,1.19,1.22,798889
ELF.PR.F.TO,30-Apr-2018,24.14,24.18,24.1,24.1,1800
ELF.PR.G.TO,30-Apr-2018,22.45,22.45,22.45,22.45,300
ELF.PR.H.TO,30-Apr-2018,24.8,24.8,24.64,24.65,2500
EMA.TO,30-Apr-2018,40.72,40.72,39.99,39.99,658937
EMA.PR.A.TO,30-Apr-2018,18.84,18.84,18.84,18.84,319
EMA.PR.B.TO,30-Apr-2018,18.91,18.91,18.9,18.9,200
EMA.PR.C.TO,30-Apr-2018,23.45,23.6,23.43,23.52,3500
EMA.PR.E.TO,30-Apr-2018,21.12,21.21,21.12,21.12,1071
EMA.PR.F.TO,30-Apr-2018,23.52,23.52,23.43,23.43,2205
EML.PR.A.TO,30-Apr-2018,26.06,26.11,25.96,25.96,1615
EMP.A.TO,30-Apr-2018,25.1,25.1,24.76,24.83,390222
EMV.B.TO,30-Apr-2018,27.52,27.52,27.52,27.52,100
ENB.TO,30-Apr-2018,38.21,39.05,38.17,38.89,3661850
ENB.PF.A.TO,30-Apr-2018,20.16,20.2,20.01,20.14,8076
ENB.PF.C.TO,30-Apr-2018,20.05,20.18,19.91,19.98,12866
ENB.PF.E.TO,30-Apr-2018,20.1,20.19,20,20,7200
ENB.PF.G.TO,30-Apr-2018,20.08,20.15,19.9,20.15,2230
ENB.PF.I.TO,30-Apr-2018,25.1,25.19,25.1,25.18,1854
ENB.PF.K.TO,30-Apr-2018,23.38,23.55,23.38,23.4,7159
ENB.PF.U.TO,30-Apr-2018,21.78,21.85,21.7,21.84,5725
ENB.PF.V.TO,30-Apr-2018,21.89,22.11,21.89,22,5804
ENB.PR.A.TO,30-Apr-2018,24.23,24.25,24.1,24.1,2334
ENB.PR.B.TO,30-Apr-2018,18.02,18.07,17.9,18.05,6976
ENB.PR.C.TO,30-Apr-2018,18.43,18.43,18.42,18.42,200
ENB.PR.D.TO,30-Apr-2018,19.07,19.11,19.06,19.08,7400
ENB.PR.F.TO,30-Apr-2018,19.46,19.51,19.4,19.46,11390
ENB.PR.H.TO,30-Apr-2018,18.1,18.15,18.01,18.15,5500
ENB.PR.J.TO,30-Apr-2018,20.16,20.16,19.98,20,7700
ENB.PR.N.TO,30-Apr-2018,19.88,20.14,19.87,20.14,8995
ENB.PR.P.TO,30-Apr-2018,18.9,19.59,18.9,19.5,8362
ENB.PR.T.TO,30-Apr-2018,19.37,19.39,19.28,19.35,4200
ENB.PR.U.TO,30-Apr-2018,21.7,21.82,21.7,21.74,1800
ENB.PR.V.TO,30-Apr-2018,23.87,24,23.87,23.99,25500
ENB.PR.Y.TO,30-Apr-2018,18.95,19.01,18.75,18.92,4629
ENF.TO,30-Apr-2018,27.53,27.53,27.3,27.46,287784
ENGH.TO,30-Apr-2018,67.99,67.99,65.68,66.58,26361
ENT.TO,30-Apr-2018,0.2,0.21,0.2,0.2,15000
EPS.TO,30-Apr-2018,2.52,2.52,2.52,2.52,2400
EQB.TO,30-Apr-2018,57.31,58.6,57.12,57.92,39382
EQB.PR.C.TO,30-Apr-2018,25.02,25.02,25.02,25.02,100
ER.TO,30-Apr-2018,0.28,0.28,0.26,0.26,64700
ERD.TO,30-Apr-2018,0.38,0.39,0.38,0.38,37500
ERF.TO,30-Apr-2018,14.85,14.94,14.71,14.9,1687466
ERM.TO,30-Apr-2018,9.78,9.78,9.5,9.51,16513
ERO.TO,30-Apr-2018,8.05,8.05,7.96,8,24500
ESI.TO,30-Apr-2018,6.23,6.23,6.11,6.15,154551
ESM.TO,30-Apr-2018,1.41,1.46,1.4,1.45,52104
ESN.TO,30-Apr-2018,0.61,0.65,0.61,0.62,82852
ESP.TO,30-Apr-2018,1.83,1.83,1.82,1.82,3400
ET.TO,30-Apr-2018,17.6,17.75,17.36,17.74,15925
ETG.TO,30-Apr-2018,0.49,0.49,0.47,0.47,8050
EUR.TO,30-Apr-2018,23.5,23.5,23.45,23.46,757
EVT.TO,30-Apr-2018,113.12,114.5,113.12,114.5,208
EXE.TO,30-Apr-2018,8.32,8.37,8.26,8.33,140555
EXE.DB.C.TO,30-Apr-2018,100.37,101.33,100,100.6,3290000
EXF.TO,30-Apr-2018,4.7,4.77,4.7,4.75,6750
EXN.TO,30-Apr-2018,1.43,1.43,1.37,1.39,385461
FAH.U.TO,30-Apr-2018,13,13,13,13,1831
FAI.TO,30-Apr-2018,9.86,9.86,9.86,9.86,124
FAO.TO,30-Apr-2018,9.7,9.7,9.7,9.7,1010
FAO.U.TO,30-Apr-2018,9.61,9.61,9.61,9.61,4000
FAP.TO,30-Apr-2018,4.45,4.45,4.42,4.42,22393
FAR.TO,30-Apr-2018,0.38,0.38,0.38,0.38,1000
FBU.TO,30-Apr-2018,26.24,26.24,26.24,26.24,100
FC.TO,30-Apr-2018,12.98,13,12.95,12.99,16155
FC.DB.B.TO,30-Apr-2018,100.15,100.15,100,100,19000
FC.DB.C.TO,30-Apr-2018,100.05,100.05,100.05,100.05,11000
FC.DB.E.TO,30-Apr-2018,99.06,99.06,99.06,99.06,15000
FC.DB.H.TO,30-Apr-2018,100,100,100,100,4000
FCR.TO,30-Apr-2018,20.13,20.27,20.07,20.07,391129
FCS.UN.TO,30-Apr-2018,5.11,5.11,5.1,5.1,800
FCU.TO,30-Apr-2018,0.67,0.68,0.65,0.65,352121
FCW.B.TO,30-Apr-2018,20.95,21,20.95,21,1300
FDE.TO,30-Apr-2018,17.28,17.28,17.28,17.28,300
FDV.TO,30-Apr-2018,9.41,9.41,9.4,9.4,409
FEC.TO,30-Apr-2018,39.3,40.01,38.96,39.78,34732
FF.TO,30-Apr-2018,0.51,0.51,0.49,0.51,361758
FFH.TO,30-Apr-2018,722.6,724.5,710.52,710.83,47803
FFH.PR.C.TO,30-Apr-2018,23.63,23.69,23.59,23.69,3700
FFH.PR.D.TO,30-Apr-2018,23.63,23.74,23.51,23.69,5899
FFH.PR.E.TO,30-Apr-2018,18.89,18.89,18.89,18.89,335
FFH.PR.F.TO,30-Apr-2018,18.92,18.92,18.91,18.91,300
FFH.PR.G.TO,30-Apr-2018,20.34,20.34,20.22,20.3,2100
FFH.PR.H.TO,30-Apr-2018,20.36,20.53,20.34,20.53,1700
FFH.PR.I.TO,30-Apr-2018,21.19,21.27,21.11,21.27,2600
FFH.PR.J.TO,30-Apr-2018,21.4,21.4,21.4,21.4,200
FFH.PR.K.TO,30-Apr-2018,23.48,23.7,23.48,23.62,2994
FFH.PR.M.TO,30-Apr-2018,25.05,25.11,25.05,25.11,3500
FFI.UN.TO,30-Apr-2018,12.3,12.3,12.16,12.24,7690
FFN.TO,30-Apr-2018,8.9,8.92,8.81,8.9,20833
FFN.PR.A.TO,30-Apr-2018,10.09,10.12,10.09,10.1,10244
FGB.TO,30-Apr-2018,18.85,18.85,18.85,18.85,21850
FGE.TO,30-Apr-2018,2.95,3.2,2.95,3,2300
FGE.DB.A.TO,30-Apr-2018,90,90.01,90,90,18000
FGX.TO,30-Apr-2018,3.18,3.19,3.17,3.19,500
FHB.TO,30-Apr-2018,9.34,9.35,9.31,9.31,1600
FHG.TO,30-Apr-2018,27.04,27.04,27.04,27.04,200
FHQ.TO,30-Apr-2018,34.24,34.35,34.24,34.35,273
FIE.TO,30-Apr-2018,7.38,7.39,7.35,7.35,94976
FIG.TO,30-Apr-2018,10.82,10.83,10.8,10.82,54597
FIH.U.TO,30-Apr-2018,17.43,17.6,17.39,17.5,38650
FLB.TO,30-Apr-2018,18.86,18.86,18.86,18.86,100
FLCI.TO,30-Apr-2018,19.25,19.25,19.25,19.25,700
FLDM.TO,30-Apr-2018,20,20,20,20,7500
FLEM.TO,30-Apr-2018,19.85,19.85,19.85,19.85,7584
FLGD.TO,30-Apr-2018,19.59,19.59,19.59,19.59,1000
FLI.TO,30-Apr-2018,12.85,12.85,12.65,12.65,10334
FLRM.TO,30-Apr-2018,19.99,19.99,19.95,19.95,300
FLUS.TO,30-Apr-2018,21.52,21.52,21.52,21.52,100
FM.TO,30-Apr-2018,17.94,18.89,17.45,18.5,3030758
FN.TO,30-Apr-2018,26.66,26.66,26.36,26.55,9830
FN.PR.A.TO,30-Apr-2018,13.5,13.5,13.5,13.5,1000
FNV.TO,30-Apr-2018,91.23,91.82,90.61,91.07,418193
FOOD.TO,30-Apr-2018,2.41,2.41,2.41,2.41,6230
FPR.TO,30-Apr-2018,22.4,22.4,22.4,22.4,183
FR.TO,30-Apr-2018,8.57,8.57,8.31,8.34,611441
FRII.TO,30-Apr-2018,6.81,6.84,6.62,6.68,48312
FRL.UN.TO,30-Apr-2018,9.44,9.45,9.44,9.45,8300
FRU.TO,30-Apr-2018,13.07,13.28,12.98,13.01,235090
FRX.TO,30-Apr-2018,14.26,15.99,14.26,15.84,1280
FSB.TO,30-Apr-2018,9.89,9.91,9.89,9.9,64260
FSB.U.TO,30-Apr-2018,9.93,9.93,9.93,9.93,5152
FSF.TO,30-Apr-2018,20.99,20.99,20.98,20.98,500
FSL.TO,30-Apr-2018,19.26,19.28,19.26,19.26,2515
FST.TO,30-Apr-2018,33.62,33.7,33.44,33.44,3556
FST.A.TO,30-Apr-2018,28.18,28.18,28.18,28.18,214
FSV.TO,30-Apr-2018,90.11,91.61,89.74,90,51921
FSY.TO,30-Apr-2018,0.1,0.11,0.1,0.11,6250
FSZ.TO,30-Apr-2018,11.58,11.58,11.3,11.32,75578
FSZ.DB.TO,30-Apr-2018,101.98,102,101.75,101.75,974000
FT.TO,30-Apr-2018,0.25,0.26,0.25,0.26,750383
FTG.TO,30-Apr-2018,2.3,2.32,2.3,2.3,9527
FTN.TO,30-Apr-2018,10.2,10.27,10.2,10.21,92356
FTN.PR.A.TO,30-Apr-2018,10.04,10.05,10.02,10.04,93727
FTS.TO,30-Apr-2018,43.48,43.59,42.99,43.1,912912
FTS.PR.F.TO,30-Apr-2018,23.05,23.3,23.04,23.19,2772
FTS.PR.G.TO,30-Apr-2018,21.66,21.74,21.66,21.71,400
FTS.PR.H.TO,30-Apr-2018,17.87,17.87,17.87,17.87,1300
FTS.PR.I.TO,30-Apr-2018,17.77,17.9,17.76,17.9,1700
FTS.PR.J.TO,30-Apr-2018,22.39,22.55,22.37,22.55,970
FTS.PR.K.TO,30-Apr-2018,21.63,21.72,21.51,21.69,12330
FTS.PR.M.TO,30-Apr-2018,23.51,23.53,23.49,23.49,4834
FTT.TO,30-Apr-2018,32.78,33.18,32.39,32.39,304977
FTU.PR.B.TO,30-Apr-2018,8.88,8.9,8.88,8.89,1800
FUD.TO,30-Apr-2018,26.21,26.21,26.21,26.21,100
FUT.TO,30-Apr-2018,22.55,22.55,22.55,22.55,400
FVI.TO,30-Apr-2018,7.34,7.41,7.24,7.29,410710
FVL.TO,30-Apr-2018,0.09,0.09,0.09,0.09,20000
FXM.TO,30-Apr-2018,15.39,15.4,15.32,15.32,12977
G.TO,30-Apr-2018,17.52,17.53,17.04,17.04,2124483
GBT.TO,30-Apr-2018,15.98,15.98,15.42,15.42,3500
GC.TO,30-Apr-2018,36.1,36.71,35.87,36.64,299318
GCG.A.TO,30-Apr-2018,24.26,24.26,23.81,24.24,11318
GCL.TO,30-Apr-2018,0.6,0.62,0.6,0.61,47895
GCL.DB.A.TO,30-Apr-2018,75,75,73,73,226000
GCM.TO,30-Apr-2018,2.69,2.69,2.61,2.68,110604
GCS.PR.A.TO,30-Apr-2018,25.09,25.09,25.09,25.09,400
GDC.TO,30-Apr-2018,3.65,3.65,3.65,3.65,300
GDG.UN.TO,30-Apr-2018,12.79,12.8,12.75,12.75,1700
GDI.TO,30-Apr-2018,17,17,16.52,16.52,3600
GDL.TO,30-Apr-2018,7.42,7.43,7.27,7.27,1900
GEI.TO,30-Apr-2018,16.81,16.81,16.53,16.57,287033
GEI.DB.TO,30-Apr-2018,102.73,103,102.73,103,17000
GEN.TO,30-Apr-2018,0.09,0.09,0.09,0.09,35476
GEO.TO,30-Apr-2018,1.86,1.86,1.85,1.85,1300
GGA.TO,30-Apr-2018,0.06,0.06,0.05,0.05,166453
GGD.TO,30-Apr-2018,0.43,0.43,0.42,0.43,152570
GH.TO,30-Apr-2018,10.61,10.69,10.6,10.69,4800
GIB.A.TO,30-Apr-2018,74.52,74.95,74.35,74.4,520395
GIL.TO,30-Apr-2018,38,38.23,37.38,37.4,592235
GMO.TO,30-Apr-2018,0.45,0.45,0.45,0.45,2000
GMP.TO,30-Apr-2018,3.19,3.24,3.18,3.21,33907
GMP.PR.B.TO,30-Apr-2018,12.09,12.2,12.08,12.2,4790
GMP.PR.C.TO,30-Apr-2018,12.13,12.22,12.12,12.22,400
GMX.TO,30-Apr-2018,0.42,0.42,0.41,0.42,4000
GOOS.TO,30-Apr-2018,47.23,48.51,47.15,47.66,174822
GPR.TO,30-Apr-2018,1.59,1.59,1.55,1.57,42382
GPS.TO,30-Apr-2018,1.28,1.29,1.28,1.29,24400
GQM.TO,30-Apr-2018,0.21,0.21,0.21,0.21,175328
GRL.TO,30-Apr-2018,8.3,8.3,8.3,8.3,200
GRP.PR.A.TO,30-Apr-2018,25.77,25.77,25.76,25.76,1200
GRT.UN.TO,30-Apr-2018,50.55,50.85,50.34,50.51,61220
GS.TO,30-Apr-2018,15.78,15.93,15.53,15.53,316144
GSC.TO,30-Apr-2018,0.9,0.93,0.88,0.93,43300
GSV.TO,30-Apr-2018,2.14,2.14,1.97,2,120510
GSY.TO,30-Apr-2018,37.49,38.37,37.49,37.5,19759
GSY.DB.TO,30-Apr-2018,103.51,103.51,103.5,103.5,4000
GTE.TO,30-Apr-2018,4.2,4.24,4.18,4.23,878636
GTX.TO,30-Apr-2018,4.19,4.19,4.19,4.19,10599
GUD.TO,30-Apr-2018,7.96,7.96,7.82,7.86,63896
GUY.TO,30-Apr-2018,4.99,5.01,4.84,4.98,531833
GVC.TO,30-Apr-2018,0.78,0.84,0.78,0.82,48888
GWO.TO,30-Apr-2018,34.19,34.39,34.09,34.23,510454
GWO.PR.F.TO,30-Apr-2018,25.75,25.75,25.73,25.74,627
GWO.PR.G.TO,30-Apr-2018,24.31,24.41,24.25,24.31,5705
GWO.PR.H.TO,30-Apr-2018,23.01,23.01,22.9,22.92,7773
GWO.PR.I.TO,30-Apr-2018,21.33,21.4,21.31,21.37,3030
GWO.PR.L.TO,30-Apr-2018,25.84,25.86,25.78,25.79,2200
GWO.PR.M.TO,30-Apr-2018,26.23,26.25,26.2,26.21,25800
GWO.PR.N.TO,30-Apr-2018,18.85,18.85,18.72,18.78,7450
GWO.PR.O.TO,30-Apr-2018,18.94,18.94,18.94,18.94,700
GWO.PR.P.TO,30-Apr-2018,25.14,25.28,25.14,25.28,3900
GWO.PR.Q.TO,30-Apr-2018,24.25,24.3,24.23,24.25,4620
GWO.PR.R.TO,30-Apr-2018,22.78,22.82,22.72,22.78,4795
GWO.PR.S.TO,30-Apr-2018,24.67,24.94,24.67,24.91,900
GWO.PR.T.TO,30-Apr-2018,24.5,24.64,24.5,24.58,1300
GXE.TO,30-Apr-2018,0.91,0.95,0.91,0.94,256065
GXO.TO,30-Apr-2018,2.84,2.86,2.77,2.84,55307
H.TO,30-Apr-2018,20.5,20.52,20.35,20.39,566008
H.IR.TO,30-Apr-2018,28.5,28.6,28,28.5,427000
HAB.TO,30-Apr-2018,10.61,10.62,10.6,10.61,9465
HAC.TO,30-Apr-2018,19.5,19.64,19.5,19.6,4863
HAF.TO,30-Apr-2018,7.99,7.99,7.97,7.97,1700
HAL.TO,30-Apr-2018,15.42,15.42,15.42,15.42,110
HARC.TO,30-Apr-2018,20.66,20.69,20.65,20.69,700
HAU.TO,30-Apr-2018,11.76,11.76,11.76,11.76,100
HAZ.TO,30-Apr-2018,20.45,20.46,20.3,20.3,565
HBB.TO,30-Apr-2018,44.34,44.36,44.3,44.33,3145
HBC.TO,30-Apr-2018,9.07,9.22,8.91,9.08,222944
HBD.TO,30-Apr-2018,13.75,13.76,13.59,13.66,6350
HBF.TO,30-Apr-2018,9.12,9.13,9.05,9.05,15852
HBF.U.TO,30-Apr-2018,9.36,9.36,9.35,9.35,7200
HBG.TO,30-Apr-2018,22.85,22.85,22.65,22.65,4431
HBLK.TO,30-Apr-2018,9.12,9.12,8.95,8.95,10707
HBM.TO,30-Apr-2018,8.99,9.19,8.91,8.97,1996233
HBU.TO,30-Apr-2018,8.48,8.57,8.48,8.52,33380
HCBB.TO,30-Apr-2018,19.96,19.96,19.96,19.96,515
HCG.TO,30-Apr-2018,14.41,14.47,14.32,14.39,192371
HCN.TO,30-Apr-2018,27.39,27.47,27.2,27.2,2062
HDI.TO,30-Apr-2018,18.16,18.36,18.15,18.28,18294
HE.TO,30-Apr-2018,0.03,0.04,0.03,0.04,25383
HEA.TO,30-Apr-2018,14.9,14.9,14.79,14.79,488
HED.TO,30-Apr-2018,7.7,7.8,7.68,7.69,9000
HEE.TO,30-Apr-2018,11.68,11.73,11.68,11.69,3200
HEJ.TO,30-Apr-2018,6.5,6.5,6.5,6.5,100
HEP.TO,30-Apr-2018,23.47,23.47,23.13,23.13,4236
HEU.TO,30-Apr-2018,10.24,10.41,10.23,10.32,56525
HEW.TO,30-Apr-2018,14.05,14.05,14.05,14.05,1500
HFD.TO,30-Apr-2018,5.34,5.34,5.25,5.3,3500
HFMU.U.TO,30-Apr-2018,18.1,18.1,18.1,18.1,100
HFP.TO,30-Apr-2018,9.61,9.63,9.61,9.63,8258
HFR.TO,30-Apr-2018,10.04,10.04,10.02,10.02,44190
HFU.TO,30-Apr-2018,37.4,37.54,37.18,37.21,14450
HFY.TO,30-Apr-2018,16.84,16.85,16.79,16.79,9104
HFY.U.TO,30-Apr-2018,13.11,13.11,13.11,13.11,5100
HGD.TO,30-Apr-2018,9.68,9.89,9.68,9.89,302720
