Symbol,Date,Open,High,Low,Close,Volume,OpenInt
RSN18,30-Apr-2018 11:55,532.5,532.6,532.5,532.5,24,0
RSN18,30-Apr-2018 12:00,532.4,532.5,532.2,532.3,60,0
RSN18,30-Apr-2018 12:05,532.4,532.5,532.2,532.5,149,0
RSN18,30-Apr-2018 12:10,532.5,532.5,532.1,532.2,58,0
RSN18,30-Apr-2018 12:15,532.2,532.3,531.6,532.2,100,0
RSN18,30-Apr-2018 12:20,532.2,532.3,532.2,532.3,9,0
RSN18,30-Apr-2018 12:25,532.3,532.3,531.7,531.7,101,0
RSN18,30-Apr-2018 12:30,531.7,532.2,531.5,532.1,125,0
RSN18,30-Apr-2018 12:35,532.1,532.3,532.1,532.3,49,0
RSN18,30-Apr-2018 12:40,532.1,532.3,531.6,532.3,51,0
RSN18,30-Apr-2018 12:45,532.2,532.5,532,532.5,78,0
RSN18,30-Apr-2018 12:50,532.4,532.5,532.2,532.3,33,0
RSN18,30-Apr-2018 12:55,532.3,532.4,532.3,532.4,13,0
RSN18,30-Apr-2018 13:00,532.4,532.4,532.2,532.3,92,0
RSN18,30-Apr-2018 13:05,532.2,532.4,532.1,532.3,257,0
RSN18,30-Apr-2018 13:10,532.3,532.4,531.6,532.3,513,0
RSN18,30-Apr-2018 13:15,531.9,531.9,531.2,531.2,161,0
RSX18,30-Apr-2018 09:00,519.2,519.3,519.1,519.2,5,0
RSX18,30-Apr-2018 09:05,519.3,519.4,519.1,519.4,28,0
RSX18,30-Apr-2018 09:10,519.3,519.3,519.2,519.2,7,0
RSX18,30-Apr-2018 09:15,519.3,519.4,518.6,519,80,0
RSX18,30-Apr-2018 09:20,518,518.3,518,518.2,6,0
RSX18,30-Apr-2018 09:25,518.4,518.8,518,518.8,93,0
RSX18,30-Apr-2018 09:30,518.9,518.9,518.4,518.8,6,0
RSX18,30-Apr-2018 09:35,518.8,518.8,518.8,518.8,1,0
RSX18,30-Apr-2018 09:40,518.7,518.9,518.7,518.9,29,0
RSX18,30-Apr-2018 09:45,518.9,519,518.9,519,11,0
RSX18,30-Apr-2018 09:50,519,519,518.7,518.7,7,0
RSX18,30-Apr-2018 09:55,518.8,518.8,518.7,518.8,18,0
RSX18,30-Apr-2018 10:00,518.8,518.8,518.6,518.6,24,0
RSX18,30-Apr-2018 10:05,518.8,518.8,518.8,518.8,69,0
RSX18,30-Apr-2018 10:10,518.8,518.8,518.5,518.7,3,0
RSX18,30-Apr-2018 10:15,518.5,518.5,518.4,518.4,8,0
RSX18,30-Apr-2018 10:20,518.4,518.6,518.4,518.6,38,0
RSX18,30-Apr-2018 10:25,518.4,518.7,518.4,518.7,39,0
RSX18,30-Apr-2018 10:40,518.5,518.5,518.2,518.2,47,0
RSX18,30-Apr-2018 10:45,518.2,518.2,518.2,518.2,5,0
RSX18,30-Apr-2018 10:50,518,518,517.8,517.8,10,0
RSX18,30-Apr-2018 10:55,517.8,517.9,517.8,517.9,5,0
RSX18,30-Apr-2018 11:00,517.8,518,517.8,518,52,0
RSX18,30-Apr-2018 11:05,518,518,517.7,517.8,51,0
RSX18,30-Apr-2018 11:10,517.9,518,517.9,517.9,18,0
RSX18,30-Apr-2018 11:15,518,518.2,517.6,518.2,182,0
RSX18,30-Apr-2018 11:20,518.3,518.3,518.3,518.3,1,0
RSX18,30-Apr-2018 11:25,518,518.1,518,518,8,0
RSX18,30-Apr-2018 11:30,518,518,518,518,1,0
RSX18,30-Apr-2018 11:35,518,518,518,518,4,0
RSX18,30-Apr-2018 11:40,518,518.2,517.5,518,18,0
RSX18,30-Apr-2018 11:45,518.2,518.5,518.1,518.5,116,0
RSX18,30-Apr-2018 11:50,518.1,518.1,518,518,7,0
RSX18,30-Apr-2018 11:55,518.1,518.3,518,518,8,0
RSX18,30-Apr-2018 12:00,518.2,518.3,518,518,91,0
RSX18,30-Apr-2018 12:05,518.3,518.3,518.3,518.3,1,0
RSX18,30-Apr-2018 12:10,518.1,518.1,518,518,2,0
RSX18,30-Apr-2018 12:15,518,518,517.8,518,57,0
RSX18,30-Apr-2018 12:20,518,518,518,518,1,0
RSX18,30-Apr-2018 12:25,518.1,518.1,518,518,58,0
RSX18,30-Apr-2018 12:30,517.5,518,517.5,518,34,0
RSX18,30-Apr-2018 12:35,518,518.3,518,518,64,0
RSX18,30-Apr-2018 12:40,518,518.5,518,518,46,0
RSX18,30-Apr-2018 12:45,518.4,518.6,518.4,518.5,24,0
RSX18,30-Apr-2018 12:50,518.5,518.5,518.5,518.5,24,0
RSX18,30-Apr-2018 12:55,518.5,518.5,518.5,518.5,5,0
RSX18,30-Apr-2018 13:00,518.5,518.5,517.7,517.7,105,0
RSX18,30-Apr-2018 13:05,518.3,518.6,518.3,518.5,71,0
RSX18,30-Apr-2018 13:10,518.5,518.5,517.8,518.1,172,0
RSX18,30-Apr-2018 13:15,518.1,518.1,517.5,517.5,67,0
