Symbol,Date,Open,High,Low,Close,Volume,OpenInt
MWK18,02-Apr-2018 12:10,574.75,575.75,574.75,575.25,27,0
MWK18,02-Apr-2018 12:15,575,575.25,575,575.25,9,0
MWK18,02-Apr-2018 12:20,575.25,575.75,575.25,575.75,14,0
MWK18,02-Apr-2018 12:25,575.75,576,575.5,576,27,0
MWK18,02-Apr-2018 12:30,576,576.75,576,576.75,21,0
MWK18,02-Apr-2018 12:35,576.5,576.5,575.75,575.75,5,0
MWK18,02-Apr-2018 12:40,576,576,575.5,575.5,18,0
MWK18,02-Apr-2018 12:45,575.5,575.5,574,574.25,45,0
MWK18,02-Apr-2018 12:50,574.5,575,574.5,575,11,0
MWK18,02-Apr-2018 12:55,574.5,575,574.25,574.25,17,0
MWK18,02-Apr-2018 13:00,574.25,574.25,573.75,573.75,24,0
MWK18,02-Apr-2018 13:05,573.75,574,573,573,74,0
MWK18,02-Apr-2018 13:10,573.25,576,573,573,248,0
MWK18,02-Apr-2018 13:15,573,574,573,573.75,30,0
MWK18,02-Apr-2018 13:20,573.5,573.75,573.5,573.75,3,0
MWK18,02-Apr-2018 13:25,573.75,574.75,573.25,573.25,14,0
MWN18,02-Apr-2018 09:00,585.5,585.5,585.25,585.5,11,0
MWN18,02-Apr-2018 09:05,585.25,585.75,584.5,584.75,51,0
MWN18,02-Apr-2018 09:10,585.25,586,585.25,586,17,0
MWN18,02-Apr-2018 09:15,585.25,585.5,585.25,585.25,51,0
MWN18,02-Apr-2018 09:20,585.25,585.25,584,584.25,45,0
MWN18,02-Apr-2018 09:25,584.75,585.25,584.75,585,44,0
MWN18,02-Apr-2018 09:30,584.75,585,584.5,584.75,52,0
MWN18,02-Apr-2018 09:35,584.75,585.25,584.25,585.25,46,0
MWN18,02-Apr-2018 09:40,585.25,585.25,584.5,584.75,18,0
MWN18,02-Apr-2018 09:50,584.5,584.5,584.5,584.5,11,0
MWN18,02-Apr-2018 09:55,584.5,584.5,584,584.25,37,0
MWN18,02-Apr-2018 10:00,584.5,584.75,584.25,584.5,40,0
MWN18,02-Apr-2018 10:05,584.5,585,584,584.5,33,0
MWN18,02-Apr-2018 10:10,584,584.5,584,584,90,0
MWN18,02-Apr-2018 10:15,583.75,583.75,582.25,582.25,27,0
MWN18,02-Apr-2018 10:20,582.25,582.75,582.25,582.75,2,0
MWN18,02-Apr-2018 10:25,583,583,582.5,583,16,0
MWN18,02-Apr-2018 10:30,582.5,582.5,581.75,581.75,34,0
MWN18,02-Apr-2018 10:35,581.5,582,581.5,582,15,0
MWN18,02-Apr-2018 10:40,582.25,582.75,582,582.75,26,0
MWN18,02-Apr-2018 10:45,582.25,583.75,582.25,583.75,49,0
MWN18,02-Apr-2018 10:50,583.25,584,583.25,584,18,0
MWN18,02-Apr-2018 10:55,584.5,584.5,583.5,583.5,76,0
MWN18,02-Apr-2018 11:00,583.5,583.75,583,583.75,47,0
MWN18,02-Apr-2018 11:05,583.75,584.25,583.5,583.5,16,0
MWN18,02-Apr-2018 11:15,583.25,583.25,583.25,583.25,2,0
MWN18,02-Apr-2018 11:25,583.25,583.75,583.25,583.75,3,0
MWN18,02-Apr-2018 11:30,583.5,583.5,583.25,583.5,7,0
MWN18,02-Apr-2018 11:35,583.5,583.5,583.5,583.5,1,0
MWN18,02-Apr-2018 11:40,583,583.25,583,583.25,7,0
MWN18,02-Apr-2018 11:45,583.25,583.5,583.25,583.5,5,0
MWN18,02-Apr-2018 11:50,583.5,583.5,583.5,583.5,2,0
MWN18,02-Apr-2018 11:55,583.25,583.25,583.25,583.25,1,0
MWN18,02-Apr-2018 12:10,583.75,584.5,583.75,584.5,10,0
MWN18,02-Apr-2018 12:20,584,584.25,584,584.25,3,0
MWN18,02-Apr-2018 12:25,584.25,584.75,584,584.5,26,0
MWN18,02-Apr-2018 12:30,585,585.5,585,585,7,0
MWN18,02-Apr-2018 12:35,585,585,585,585,1,0
MWN18,02-Apr-2018 12:40,584.25,584.5,584.25,584.5,4,0
MWN18,02-Apr-2018 12:45,583.5,583.5,583,583.25,26,0
MWN18,02-Apr-2018 12:50,583.25,583.75,583.25,583.75,5,0
MWN18,02-Apr-2018 12:55,583.5,583.5,583.5,583.5,2,0
MWN18,02-Apr-2018 13:00,582.75,582.75,582.5,582.5,4,0
MWN18,02-Apr-2018 13:05,582.75,583,582.25,582.25,29,0
MWN18,02-Apr-2018 13:10,582.25,584.25,581.75,581.75,71,0
MWN18,02-Apr-2018 13:15,582.5,582.5,582.5,582.5,1,0
MWN18,02-Apr-2018 13:25,582.25,582.25,582.25,582.25,5,0
MWU18,02-Apr-2018 09:05,593.25,593.25,592,592,5,0
MWU18,02-Apr-2018 09:15,592.75,592.75,592.75,592.75,1,0
MWU18,02-Apr-2018 09:20,592,592,591.5,591.5,15,0
MWU18,02-Apr-2018 09:25,592,592.5,592,592.5,13,0
MWU18,02-Apr-2018 09:30,592.25,592.5,592,592.5,9,0
MWU18,02-Apr-2018 09:35,592,592.5,591.5,592.5,24,0
MWU18,02-Apr-2018 09:40,592.25,592.25,592,592,9,0
MWU18,02-Apr-2018 09:45,591.75,591.75,591.75,591.75,1,0
MWU18,02-Apr-2018 09:55,591.25,591.25,591,591.25,15,0
MWU18,02-Apr-2018 10:00,591.5,592,591,592,11,0
MWU18,02-Apr-2018 10:10,591,591,590.75,590.75,24,0
MWU18,02-Apr-2018 10:15,590.75,590.75,590,590,62,0
MWU18,02-Apr-2018 10:35,588.5,588.75,588.5,588.5,42,0
MWU18,02-Apr-2018 10:40,588.5,589,588.5,589,61,0
MWU18,02-Apr-2018 10:45,589,590,589,590,32,0
MWU18,02-Apr-2018 10:50,590.25,590.75,590,590.75,29,0
MWU18,02-Apr-2018 10:55,590.75,591,589.75,589.75,23,0
MWU18,02-Apr-2018 11:00,590.75,590.75,590.25,590.25,5,0
MWU18,02-Apr-2018 11:05,591,591,590.25,590.25,4,0
MWU18,02-Apr-2018 11:20,589.75,589.75,589.75,589.75,2,0
MWU18,02-Apr-2018 11:30,590.25,590.25,590.25,590.25,3,0
MWU18,02-Apr-2018 11:40,589.5,589.75,589.5,589.75,3,0
MWU18,02-Apr-2018 11:45,589.5,589.5,589.5,589.5,1,0
MWU18,02-Apr-2018 11:55,590,590,590,590,1,0
MWU18,02-Apr-2018 12:00,590.25,590.25,590.25,590.25,3,0
MWU18,02-Apr-2018 12:10,590,590.5,590,590.5,4,0
MWU18,02-Apr-2018 12:15,589.75,590.25,589.75,590.25,2,0
MWU18,02-Apr-2018 12:25,590.75,591.25,590.75,591.25,3,0
MWU18,02-Apr-2018 12:30,591.5,591.75,591.5,591.5,3,0
MWU18,02-Apr-2018 12:40,591,591,591,591,3,0
MWU18,02-Apr-2018 12:45,590,590,589.75,589.75,2,0
MWU18,02-Apr-2018 12:55,590,590,590,590,3,0
MWU18,02-Apr-2018 13:10,589.25,591,588.5,588.5,11,0
MWZ18,02-Apr-2018 09:00,606,606.25,606,606.25,2,0
MWZ18,02-Apr-2018 09:05,606,606,605,605.25,12,0
MWZ18,02-Apr-2018 09:20,605,605,604.25,604.25,12,0
MWZ18,02-Apr-2018 09:30,604.75,605.25,604.75,605.25,4,0
MWZ18,02-Apr-2018 09:40,604,604,604,604,1,0
MWZ18,02-Apr-2018 09:50,603.5,603.5,603.5,603.5,2,0
MWZ18,02-Apr-2018 10:10,603.5,603.5,603.5,603.5,2,0
MWZ18,02-Apr-2018 10:15,603,603,602.25,602.25,3,0
MWZ18,02-Apr-2018 10:20,602,602,602,602,2,0
MWZ18,02-Apr-2018 10:25,602.5,602.5,602.5,602.5,1,0
MWZ18,02-Apr-2018 10:30,602,602,601.5,601.5,4,0
MWZ18,02-Apr-2018 10:35,601.5,601.5,601.5,601.5,43,0
MWZ18,02-Apr-2018 10:40,601.5,602,601.5,602,34,0
MWZ18,02-Apr-2018 10:45,602.5,603,602.5,603,3,0
MWZ18,02-Apr-2018 10:55,603.5,603.5,603.5,603.5,1,0
MWZ18,02-Apr-2018 11:00,603,603,603,603,25,0
MWZ18,02-Apr-2018 11:05,603,603,603,603,2,0
MWZ18,02-Apr-2018 11:10,602.5,602.5,602.5,602.5,2,0
MWZ18,02-Apr-2018 11:30,602.5,602.5,602.5,602.5,2,0
MWZ18,02-Apr-2018 11:55,603,603,603,603,1,0
MWZ18,02-Apr-2018 12:00,603.25,603.25,603.25,603.25,5,0
MWZ18,02-Apr-2018 12:10,603.5,603.5,603.5,603.5,7,0
MWZ18,02-Apr-2018 12:15,602.25,602.25,602.25,602.25,21,0
MWZ18,02-Apr-2018 12:40,604.25,604.25,604.25,604.25,2,0
MWZ18,02-Apr-2018 12:45,603.25,603.25,603,603,30,0
MWZ18,02-Apr-2018 13:10,603,604.75,601.75,601.75,24,0
MWZ18,02-Apr-2018 13:15,602,602.25,602,602,4,0
MWZ18,02-Apr-2018 13:25,602.5,602.5,602.5,602.5,2,0
