Symbol,Date,Open,High,Low,Close,Volume,OpenInt
MWN18,03-Apr-2018 10:10,592.25,592.25,592,592,2,0
MWN18,03-Apr-2018 10:15,592.25,592.25,591.75,591.75,3,0
MWN18,03-Apr-2018 10:20,591.5,591.5,591.5,591.5,1,0
MWN18,03-Apr-2018 10:25,591.75,592.25,591.75,592.25,6,0
MWN18,03-Apr-2018 10:30,592.25,592.25,591.5,591.75,7,0
MWN18,03-Apr-2018 10:35,592,592,592,592,2,0
MWN18,03-Apr-2018 10:40,591,591,590.25,590.25,8,0
MWN18,03-Apr-2018 10:45,591,591.25,591,591,9,0
MWN18,03-Apr-2018 10:50,591.5,592,591.5,592,7,0
MWN18,03-Apr-2018 10:55,592.25,592.25,591.75,591.75,6,0
MWN18,03-Apr-2018 11:00,591.5,592,591.25,592,15,0
MWN18,03-Apr-2018 11:10,591.75,591.75,591,591,7,0
MWN18,03-Apr-2018 11:15,591.5,591.75,591,591.75,43,0
MWN18,03-Apr-2018 11:20,591.75,591.75,590.75,591,8,0
MWN18,03-Apr-2018 11:25,590.5,591,590.5,590.75,11,0
MWN18,03-Apr-2018 11:30,591.25,591.5,591.25,591.5,8,0
MWN18,03-Apr-2018 11:35,591,591,590.25,590.25,17,0
MWN18,03-Apr-2018 11:40,590.75,591.75,590.75,591.75,11,0
MWN18,03-Apr-2018 11:45,592,592,592,592,1,0
MWN18,03-Apr-2018 11:50,591.5,592,591.5,591.75,10,0
MWN18,03-Apr-2018 11:55,591,591,590.75,590.75,2,0
MWN18,03-Apr-2018 12:00,590.75,590.75,590.75,590.75,1,0
MWN18,03-Apr-2018 12:05,590.5,590.5,590.5,590.5,5,0
MWN18,03-Apr-2018 12:10,590.25,590.25,589,589,36,0
MWN18,03-Apr-2018 12:15,589.25,589.5,589,589.25,8,0
MWN18,03-Apr-2018 12:20,589.75,590.75,589.75,590.5,51,0
MWN18,03-Apr-2018 12:25,590.25,590.25,590,590,20,0
MWN18,03-Apr-2018 12:30,590,590,590,590,9,0
MWN18,03-Apr-2018 12:35,590.5,591.5,590.5,591,7,0
MWN18,03-Apr-2018 12:40,590.5,590.5,590.5,590.5,5,0
MWN18,03-Apr-2018 12:45,590.5,591,590.5,591,5,0
MWN18,03-Apr-2018 12:50,591.25,591.5,591,591,28,0
MWN18,03-Apr-2018 12:55,590.75,590.75,590.75,590.75,5,0
MWN18,03-Apr-2018 13:00,590.5,591.75,590,591.75,35,0
MWN18,03-Apr-2018 13:05,591.5,592,591.5,591.75,10,0
MWN18,03-Apr-2018 13:10,591.75,592.5,591.5,592,64,0
MWN18,03-Apr-2018 13:15,592.25,592.5,591,592.25,57,0
MWN18,03-Apr-2018 13:20,592.25,592.5,592.25,592.5,6,0
MWN18,03-Apr-2018 13:25,592.5,592.5,592.5,592.5,5,0
MWU18,03-Apr-2018 09:00,598,598,597.75,598,6,0
MWU18,03-Apr-2018 09:05,597.5,598,597.5,598,3,0
MWU18,03-Apr-2018 09:10,597.25,597.25,597,597,4,0
MWU18,03-Apr-2018 09:15,597.25,597.25,597.25,597.25,1,0
MWU18,03-Apr-2018 09:20,597,597,597,597,6,0
MWU18,03-Apr-2018 09:25,597.5,597.5,597.5,597.5,1,0
MWU18,03-Apr-2018 09:40,597.5,597.5,597.5,597.5,1,0
MWU18,03-Apr-2018 09:45,597.25,597.25,597.25,597.25,1,0
MWU18,03-Apr-2018 10:05,598.25,598.25,598.25,598.25,3,0
MWU18,03-Apr-2018 10:15,598,598.25,598,598.25,3,0
MWU18,03-Apr-2018 10:20,597.5,597.5,597.5,597.5,1,0
MWU18,03-Apr-2018 10:30,597.5,598.25,597.5,598.25,4,0
MWU18,03-Apr-2018 10:40,598,598,596.75,596.75,17,0
MWU18,03-Apr-2018 10:45,597.75,597.75,597.75,597.75,2,0
MWU18,03-Apr-2018 10:50,598.5,598.5,598.5,598.5,6,0
MWU18,03-Apr-2018 10:55,597.75,598.5,597.75,598.5,6,0
MWU18,03-Apr-2018 11:10,597.5,597.5,597.5,597.5,1,0
MWU18,03-Apr-2018 11:15,597.75,597.75,597.25,597.75,9,0
MWU18,03-Apr-2018 11:25,597.25,597.25,597.25,597.25,6,0
MWU18,03-Apr-2018 11:30,597.25,597.25,597.25,597.25,1,0
MWU18,03-Apr-2018 11:35,598,598,597.25,597.25,3,0
MWU18,03-Apr-2018 11:40,598,598,598,598,2,0
MWU18,03-Apr-2018 11:45,598.5,598.75,597.75,598.75,14,0
MWU18,03-Apr-2018 11:50,598.75,598.75,598.25,598.25,4,0
MWU18,03-Apr-2018 11:55,598,598.25,598,598.25,4,0
MWU18,03-Apr-2018 12:05,597.25,597.5,597.25,597.25,3,0
MWU18,03-Apr-2018 12:10,597,597,596,596,7,0
MWU18,03-Apr-2018 12:15,596.25,596.25,596,596.25,5,0
MWU18,03-Apr-2018 12:20,596.75,597.5,596.5,596.5,5,0
MWU18,03-Apr-2018 12:25,596.75,596.75,596.5,596.5,9,0
MWU18,03-Apr-2018 12:30,596.75,597,596.5,597,4,0
MWU18,03-Apr-2018 12:50,598,598.25,597.75,597.75,11,0
MWU18,03-Apr-2018 13:00,597,598.25,597,598.25,22,0
MWU18,03-Apr-2018 13:05,598.5,598.5,598.5,598.5,11,0
MWU18,03-Apr-2018 13:10,598.5,598.75,598.25,598.25,26,0
MWU18,03-Apr-2018 13:15,598.25,598.5,598,598.25,9,0
MWU18,03-Apr-2018 13:20,599.25,599.25,599,599,2,0
MWU18,03-Apr-2018 13:25,599.25,599.25,599.25,599.25,2,0
MWZ18,03-Apr-2018 09:00,610,610.5,610,610,17,0
MWZ18,03-Apr-2018 09:05,610,610,610,610,8,0
MWZ18,03-Apr-2018 09:15,610,610,610,610,2,0
MWZ18,03-Apr-2018 09:40,610,610,609.5,609.5,14,0
MWZ18,03-Apr-2018 09:50,609.5,609.5,609.5,609.5,5,0
MWZ18,03-Apr-2018 10:00,610,610.75,610,610.5,12,0
MWZ18,03-Apr-2018 10:20,610.5,610.5,610.5,610.5,5,0
MWZ18,03-Apr-2018 10:40,609.75,609.75,609.75,609.75,5,0
MWZ18,03-Apr-2018 10:45,610.25,610.75,610.25,610.5,4,0
MWZ18,03-Apr-2018 10:50,611,611,611,611,1,0
MWZ18,03-Apr-2018 11:15,610.25,610.5,610,610.5,3,0
MWZ18,03-Apr-2018 11:35,611,611,610.5,610.5,4,0
MWZ18,03-Apr-2018 12:10,610,610,610,610,8,0
MWZ18,03-Apr-2018 12:15,609,609,609,609,1,0
MWZ18,03-Apr-2018 12:20,610.5,610.5,610.5,610.5,47,0
MWZ18,03-Apr-2018 12:25,609.75,609.75,609.75,609.75,1,0
MWZ18,03-Apr-2018 12:40,610.25,610.25,610.25,610.25,1,0
MWZ18,03-Apr-2018 12:50,610.75,610.75,610.75,610.75,1,0
MWZ18,03-Apr-2018 13:10,611.5,611.75,611.25,611.25,41,0
MWZ18,03-Apr-2018 13:15,611,611,611,611,4,0
MWZ18,03-Apr-2018 13:20,612,612,612,612,2,0
