Symbol,Date,Open,High,Low,Close,Volume
RUF.UN.V,30-Apr-2018,9.33,9.46,9.31,9.4,185214
RUG.V,30-Apr-2018,0.36,0.36,0.36,0.36,30500
RUM.V,30-Apr-2018,0.045,0.045,0.045,0.045,5000
RUM.DB.A.V,30-Apr-2018,35,36,35,36,35000
RUN.V,30-Apr-2018,0.025,0.025,0.025,0.025,6000
RUP.V,30-Apr-2018,1.13,1.13,1.13,1.13,20000
RVG.V,30-Apr-2018,0.6,0.65,0.6,0.65,87700
RVL.V,30-Apr-2018,0.025,0.03,0.025,0.03,250000
RVV.V,30-Apr-2018,0.21,0.215,0.2,0.215,101691
RYR.V,30-Apr-2018,0.13,0.13,0.13,0.13,21530
RYU.V,30-Apr-2018,0.22,0.225,0.215,0.22,915826
RZE.V,30-Apr-2018,2.05,2.05,2.05,2.05,11000
RZZ.V,30-Apr-2018,10.14,10.16,10.05,10.15,3200
SA.V,30-Apr-2018,0.52,0.52,0.5,0.5,3409
SAE.V,30-Apr-2018,0.265,0.275,0.25,0.275,368000
SAY.V,30-Apr-2018,0.075,0.075,0.07,0.07,29000
SBM.V,30-Apr-2018,0.1,0.12,0.09,0.105,122095
SBW.V,30-Apr-2018,0.26,0.265,0.25,0.25,75000
SCA.V,30-Apr-2018,0.05,0.05,0.05,0.05,38280
SCR.V,30-Apr-2018,0.15,0.16,0.15,0.16,113500
SCYB.V,30-Apr-2018,4.94,4.99,4.68,4.7,108528
SCZ.V,30-Apr-2018,0.14,0.14,0.13,0.14,98599
SDE.V,30-Apr-2018,0.01,0.01,0.01,0.01,7100
SDR.V,30-Apr-2018,0.015,0.015,0.015,0.015,128000
SDX.V,30-Apr-2018,1.22,1.22,1.16,1.18,250338
SDZ.V,30-Apr-2018,0.21,0.21,0.21,0.21,1500
SEB.V,30-Apr-2018,0.215,0.215,0.215,0.215,500
SEK.V,30-Apr-2018,0.015,0.015,0.015,0.015,249500
SFT.V,30-Apr-2018,0.02,0.02,0.02,0.02,3000
SFX.V,30-Apr-2018,0.065,0.065,0.06,0.06,135731
SGA.V,30-Apr-2018,0.045,0.045,0.045,0.045,3000
SGE.V,30-Apr-2018,2.2,2.2,2.2,2.2,1000
SGI.V,30-Apr-2018,1.5,1.57,1.46,1.57,166075
SGM.V,30-Apr-2018,0.025,0.025,0.02,0.02,134000
SGN.V,30-Apr-2018,0.025,0.025,0.02,0.02,240000
SGU.V,30-Apr-2018,0.095,0.1,0.09,0.09,252000
SGX.V,30-Apr-2018,0.085,0.085,0.085,0.085,531000
SGZ.V,30-Apr-2018,0.045,0.045,0.045,0.045,30000
SHL.V,30-Apr-2018,0.03,0.03,0.03,0.03,20000
SIC.V,30-Apr-2018,0.04,0.04,0.04,0.04,10000
SIE.V,30-Apr-2018,0.19,0.19,0.185,0.19,20038
SIL.V,30-Apr-2018,2.27,2.46,2.27,2.4,530654
SIL.WT.V,30-Apr-2018,0.27,0.27,0.27,0.27,800
SIM.V,30-Apr-2018,0.42,0.42,0.39,0.395,102115
SIQ.V,30-Apr-2018,0.27,0.27,0.27,0.27,10000
SIR.V,30-Apr-2018,0.145,0.145,0.135,0.14,110000
SJL.V,30-Apr-2018,0.035,0.035,0.03,0.03,101000
SKE.V,30-Apr-2018,0.48,0.48,0.475,0.48,83254
SKK.V,30-Apr-2018,0.155,0.155,0.155,0.155,5000
SKP.V,30-Apr-2018,0.23,0.24,0.205,0.24,160344
SLG.V,30-Apr-2018,0.2,0.21,0.2,0.21,5253
SLL.V,30-Apr-2018,1.48,1.53,1.46,1.46,71358
SMB.V,30-Apr-2018,0.02,0.02,0.02,0.02,150000
SMD.V,30-Apr-2018,0.415,0.425,0.415,0.415,14182
SME.V,30-Apr-2018,0.445,0.45,0.435,0.435,296500
SMI.V,30-Apr-2018,0.14,0.145,0.14,0.145,27832
SMN.V,30-Apr-2018,0.205,0.22,0.205,0.22,6000
SMO.V,30-Apr-2018,0.155,0.155,0.155,0.155,7500
SMY.V,30-Apr-2018,0.07,0.07,0.07,0.07,2000
SNF.V,30-Apr-2018,0.135,0.135,0.135,0.135,1000
SNG.V,30-Apr-2018,0.155,0.155,0.155,0.155,45000
SNM.V,30-Apr-2018,0.075,0.08,0.075,0.075,107000
SNR.V,30-Apr-2018,0.175,0.175,0.175,0.175,4500
SNS.V,30-Apr-2018,0.34,0.34,0.33,0.33,48600
SNV.V,30-Apr-2018,0.055,0.055,0.055,0.055,7000
SOC.V,30-Apr-2018,0.095,0.095,0.095,0.095,5000
SOG.V,30-Apr-2018,1.1,1.1,1.1,1.1,1350
SOI.V,30-Apr-2018,0.25,0.265,0.245,0.265,19050
SOJ.V,30-Apr-2018,0.125,0.15,0.125,0.15,105000
SOLR.V,30-Apr-2018,0.065,0.07,0.065,0.065,105000
SPA.V,30-Apr-2018,0.1,0.105,0.1,0.1,266000
SPD.V,30-Apr-2018,0.1,0.1,0.1,0.1,2150
SPI.V,30-Apr-2018,0.095,0.095,0.095,0.095,2500
SPK.V,30-Apr-2018,0.05,0.05,0.045,0.05,303175
SPN.V,30-Apr-2018,0.125,0.13,0.115,0.125,215056
SPP.V,30-Apr-2018,0.145,0.16,0.145,0.16,61764
SPS.A.V,30-Apr-2018,8.01,8.01,8.01,8.01,100
SPX.V,30-Apr-2018,0.05,0.05,0.05,0.05,3000
SQD.V,30-Apr-2018,0.205,0.205,0.205,0.205,61500
SRC.V,30-Apr-2018,0.235,0.235,0.235,0.235,500
SRE.V,30-Apr-2018,0.09,0.105,0.075,0.085,2682814
SRG.V,30-Apr-2018,1.65,1.7,1.65,1.69,42399
SRI.V,30-Apr-2018,0.07,0.07,0.06,0.065,127000
SRJ.V,30-Apr-2018,0.06,0.06,0.055,0.06,585300
SRL.V,30-Apr-2018,0.14,0.14,0.14,0.14,15000
SSA.V,30-Apr-2018,0.035,0.035,0.035,0.035,17500
SSC.V,30-Apr-2018,0.06,0.06,0.055,0.06,26839
SSP.V,30-Apr-2018,0.305,0.305,0.3,0.3,46922
SSS.V,30-Apr-2018,0.08,0.08,0.08,0.08,79000
SSV.V,30-Apr-2018,0.25,0.25,0.22,0.22,36170
STA.V,30-Apr-2018,0.045,0.05,0.04,0.045,105000
STAR.V,30-Apr-2018,0.155,0.155,0.14,0.15,26000
STC.V,30-Apr-2018,0.87,1,0.87,0.96,353595
STH.V,30-Apr-2018,0.18,0.18,0.18,0.18,20000
STMP.V,30-Apr-2018,0.285,0.29,0.205,0.21,2379396
STUS.A.V,30-Apr-2018,9,9,9,9,1000
SUI.H.V,30-Apr-2018,0.08,0.09,0.08,0.09,7429
SUP.V,30-Apr-2018,0.04,0.04,0.04,0.04,338000
SURG.V,30-Apr-2018,0.12,0.12,0.12,0.12,5000
SUVA.U.V,30-Apr-2018,9.55,9.55,9.55,9.55,200
SVA.V,30-Apr-2018,0.33,0.345,0.305,0.32,321319
SVE.V,30-Apr-2018,0.275,0.275,0.27,0.275,68402
SVI.V,30-Apr-2018,2.46,2.48,2.42,2.42,60070
SWA.V,30-Apr-2018,0.11,0.11,0.11,0.11,59000
SXL.V,30-Apr-2018,0.035,0.035,0.035,0.035,36000
SY.V,30-Apr-2018,0.45,0.45,0.45,0.45,25000
SYH.V,30-Apr-2018,0.4,0.4,0.38,0.38,31500
SYZ.V,30-Apr-2018,10.66,10.66,10.66,10.66,1800
SZM.V,30-Apr-2018,1.28,1.29,1.28,1.29,300
TAC.V,30-Apr-2018,0.075,0.075,0.075,0.075,10000
TAE.H.V,30-Apr-2018,0.015,0.015,0.015,0.015,23000
TAN.V,30-Apr-2018,0.09,0.1,0.09,0.1,109000
TBP.V,30-Apr-2018,0.7,0.72,0.68,0.7,89574
TBR.V,30-Apr-2018,0.125,0.13,0.11,0.11,54888
TCA.V,30-Apr-2018,0.17,0.17,0.17,0.17,500
TCI.V,30-Apr-2018,0.075,0.075,0.07,0.07,513866
TCO.V,30-Apr-2018,0.04,0.04,0.04,0.04,5200
TEM.V,30-Apr-2018,0.025,0.025,0.025,0.025,78000
TG.V,30-Apr-2018,0.1,0.12,0.1,0.1,35976
TGH.V,30-Apr-2018,0.085,0.085,0.085,0.085,93000
TGV.V,30-Apr-2018,0.03,0.03,0.03,0.03,10000
TGX.V,30-Apr-2018,0.01,0.01,0.005,0.005,22000
THCX.V,30-Apr-2018,4.08,4.31,4.05,4.31,2465201
THCX.WT.V,30-Apr-2018,0.89,0.98,0.88,0.94,36670
THM.V,30-Apr-2018,0.245,0.245,0.245,0.245,1000
THRM.V,30-Apr-2018,0.04,0.04,0.04,0.04,132250
THX.V,30-Apr-2018,0.16,0.18,0.16,0.18,88500
TIC.V,30-Apr-2018,0.85,0.85,0.8,0.8,6000
TIG.V,30-Apr-2018,0.35,0.36,0.34,0.36,111600
TII.V,30-Apr-2018,0.64,0.64,0.64,0.64,8000
TIM.V,30-Apr-2018,0.135,0.135,0.13,0.13,32500
TK.V,30-Apr-2018,0.47,0.47,0.465,0.47,84927
TLA.V,30-Apr-2018,0.5,0.5,0.5,0.5,111500
TLG.V,30-Apr-2018,1.68,1.68,1.65,1.65,10000
TLT.V,30-Apr-2018,0.21,0.22,0.21,0.215,86899
TM.V,30-Apr-2018,0.21,0.21,0.205,0.205,26545
TMG.V,30-Apr-2018,0.085,0.085,0.08,0.08,39179
TMS.V,30-Apr-2018,0.03,0.03,0.03,0.03,66000
TNA.V,30-Apr-2018,0.235,0.255,0.22,0.22,96499
TNO.H.V,30-Apr-2018,0.045,0.05,0.045,0.05,120000
TNR.V,30-Apr-2018,0.04,0.04,0.04,0.04,20000
TOE.V,30-Apr-2018,0.03,0.03,0.03,0.03,41999
TOM.V,30-Apr-2018,0.01,0.01,0.01,0.01,337000
TORQ.V,30-Apr-2018,0.59,0.6,0.59,0.6,22000
TORR.V,30-Apr-2018,0.24,0.24,0.24,0.24,40000
TPL.H.V,30-Apr-2018,0.01,0.01,0.01,0.01,9500
TRA.V,30-Apr-2018,0.1,0.1,0.075,0.075,232220
TRO.V,30-Apr-2018,0.115,0.115,0.115,0.115,3000
TRS.V,30-Apr-2018,0.04,0.04,0.04,0.04,50000
TSN.V,30-Apr-2018,0.78,0.78,0.69,0.72,26500
TSP.V,30-Apr-2018,0.025,0.025,0.025,0.025,6000
TTM.V,30-Apr-2018,0.095,0.095,0.095,0.095,25500
TTR.V,30-Apr-2018,1.02,1.04,1.02,1.04,1100
TUD.V,30-Apr-2018,0.395,0.4,0.395,0.4,10000
TUF.V,30-Apr-2018,0.105,0.105,0.095,0.1,822204
TUO.V,30-Apr-2018,0.17,0.175,0.17,0.175,69500
TVI.V,30-Apr-2018,0.01,0.01,0.005,0.01,346180
TWR.V,30-Apr-2018,0.14,0.14,0.125,0.125,200000
TXR.V,30-Apr-2018,0.41,0.42,0.41,0.42,4500
TYE.V,30-Apr-2018,0.01,0.01,0.01,0.01,10000
TYP.V,30-Apr-2018,0.075,0.075,0.075,0.075,2000
TZM.H.V,30-Apr-2018,0.2,0.2,0.2,0.2,5393
UCM.H.V,30-Apr-2018,0.245,0.25,0.245,0.25,2301
UCU.V,30-Apr-2018,0.215,0.225,0.215,0.225,29500
UFC.V,30-Apr-2018,0.7,0.7,0.7,0.7,5000
UGD.V,30-Apr-2018,0.175,0.175,0.17,0.17,4500
UGE.V,30-Apr-2018,0.32,0.32,0.32,0.32,900
UI.V,30-Apr-2018,0.1,0.1,0.1,0.1,50000
ULI.V,30-Apr-2018,0.205,0.205,0.205,0.205,2554
UNI.V,30-Apr-2018,3,3,3,3,1700
URC.V,30-Apr-2018,0.025,0.025,0.025,0.025,22000
URZ.V,30-Apr-2018,0.445,0.445,0.41,0.41,8500
USCO.V,30-Apr-2018,0.94,0.95,0.91,0.93,139434
USS.V,30-Apr-2018,0.35,0.35,0.32,0.32,44000
VAL.V,30-Apr-2018,0.075,0.085,0.075,0.085,218000
VAN.V,30-Apr-2018,0.095,0.095,0.095,0.095,6000
VANC.V,30-Apr-2018,0.21,0.28,0.21,0.275,2533916
VAU.V,30-Apr-2018,0.27,0.27,0.27,0.27,5500
VCV.V,30-Apr-2018,0.075,0.075,0.075,0.075,417300
VEIN.V,30-Apr-2018,0.055,0.06,0.055,0.06,144000
VENZ.V,30-Apr-2018,0.48,0.48,0.45,0.45,103025
VERT.H.V,30-Apr-2018,0.16,0.16,0.15,0.15,59000
VG.V,30-Apr-2018,0.175,0.175,0.16,0.16,300000
VGD.V,30-Apr-2018,0.09,0.1,0.09,0.1,12027
VGL.V,30-Apr-2018,0.55,0.55,0.55,0.55,2600
VGM.V,30-Apr-2018,0.04,0.04,0.04,0.04,10700
VGN.V,30-Apr-2018,0.11,0.11,0.105,0.11,74500
VHI.V,30-Apr-2018,0.14,0.15,0.13,0.14,450300
VIO.V,30-Apr-2018,0.1,0.11,0.09,0.11,138500
VIR.V,30-Apr-2018,1.02,1.02,0.91,0.97,22600
VIT.V,30-Apr-2018,0.345,0.345,0.325,0.325,570843
VIV.V,30-Apr-2018,0.81,0.81,0.8,0.8,23000
VLI.V,30-Apr-2018,0.48,0.5,0.48,0.5,7950
VLT.V,30-Apr-2018,0.29,0.29,0.25,0.25,31889
VM.V,30-Apr-2018,0.07,0.075,0.07,0.075,2700
VMD.V,30-Apr-2018,3.74,3.95,3.74,3.9,254719
VML.V,30-Apr-2018,0.3,0.3,0.29,0.29,39800
VONE.V,30-Apr-2018,0.07,0.07,0.07,0.07,64800
VPI.V,30-Apr-2018,0.15,0.15,0.15,0.15,3000
VPT.V,30-Apr-2018,0.3,0.3,0.29,0.3,10490
VPY.V,30-Apr-2018,2.14,2.14,2.09,2.1,24350
VQS.V,30-Apr-2018,0.24,0.26,0.24,0.26,56950
VRB.V,30-Apr-2018,0.095,0.105,0.09,0.1,131000
VRR.V,30-Apr-2018,0.385,0.39,0.385,0.385,40500
VSR.V,30-Apr-2018,0.08,0.08,0.08,0.08,2000
VTI.V,30-Apr-2018,0.01,0.015,0.01,0.015,483200
VTT.V,30-Apr-2018,0.205,0.21,0.205,0.205,327000
VTX.V,30-Apr-2018,0.46,0.46,0.44,0.44,86590
VUI.V,30-Apr-2018,0.15,0.175,0.15,0.175,7508
VUL.V,30-Apr-2018,0.06,0.06,0.06,0.06,15000
VUX.V,30-Apr-2018,0.07,0.07,0.07,0.07,8500
VVC.V,30-Apr-2018,0.03,0.03,0.03,0.03,298000
VXL.V,30-Apr-2018,0.14,0.14,0.115,0.125,127100
WAF.V,30-Apr-2018,0.345,0.345,0.29,0.345,867550
WAR.V,30-Apr-2018,0.17,0.17,0.15,0.165,14350
WATR.V,30-Apr-2018,0.13,0.135,0.13,0.135,29500
WBE.V,30-Apr-2018,0.12,0.12,0.12,0.12,5000
WCC.V,30-Apr-2018,0.055,0.055,0.055,0.055,9000
WCE.V,30-Apr-2018,0.06,0.06,0.06,0.06,4800
WDG.V,30-Apr-2018,0.22,0.23,0.22,0.23,35500
WED.V,30-Apr-2018,3.1,3.13,3.06,3.09,216518
WEE.V,30-Apr-2018,0.445,0.445,0.43,0.43,19808
WELL.V,30-Apr-2018,0.63,0.75,0.62,0.73,1925196
WGO.V,30-Apr-2018,0.68,0.69,0.65,0.69,87720
WHM.V,30-Apr-2018,0.08,0.085,0.08,0.085,67450
WHN.V,30-Apr-2018,0.155,0.155,0.15,0.15,11300
WHY.V,30-Apr-2018,0.41,0.41,0.41,0.41,9000
WI.V,30-Apr-2018,0.51,0.51,0.51,0.51,2200
WIL.V,30-Apr-2018,0.65,0.65,0.6,0.62,43200
WKG.V,30-Apr-2018,0.025,0.03,0.025,0.03,45000
WLF.V,30-Apr-2018,0.33,0.335,0.31,0.31,110458
WMD.V,30-Apr-2018,1.77,1.8,1.75,1.76,323310
WMK.H.V,30-Apr-2018,0.02,0.02,0.02,0.02,4690
WML.V,30-Apr-2018,1.25,1.25,1.22,1.22,113629
WMR.V,30-Apr-2018,0.14,0.14,0.13,0.13,31500
WOW.A.V,30-Apr-2018,1.31,1.31,1.31,1.31,300
WPQ.V,30-Apr-2018,0.04,0.04,0.04,0.04,52000
WRP.V,30-Apr-2018,0.015,0.015,0.015,0.015,3000
WRR.V,30-Apr-2018,0.07,0.07,0.07,0.07,158000
XBC.V,30-Apr-2018,0.51,0.53,0.51,0.53,65823
XIA.V,30-Apr-2018,0.58,0.58,0.58,0.58,4500
XND.V,30-Apr-2018,0.16,0.16,0.16,0.16,500
XOP.V,30-Apr-2018,0.005,0.01,0.005,0.01,143416
XTM.V,30-Apr-2018,0.145,0.145,0.14,0.14,34000
XX.V,30-Apr-2018,0.385,0.385,0.38,0.38,403000
YAK.V,30-Apr-2018,0.23,0.23,0.23,0.23,5500
YD.V,30-Apr-2018,0.18,0.18,0.17,0.17,34300
YFI.V,30-Apr-2018,0.315,0.375,0.315,0.355,556659
YMI.V,30-Apr-2018,0.31,0.31,0.31,0.31,500
YNV.V,30-Apr-2018,0.305,0.305,0.3,0.3,51300
YOO.V,30-Apr-2018,0.27,0.27,0.25,0.26,42960
YSC.H.V,30-Apr-2018,0.035,0.035,0.035,0.035,10000
YTY.V,30-Apr-2018,0.16,0.16,0.16,0.16,250000
Z.V,30-Apr-2018,0.26,0.265,0.245,0.25,310350
ZC.V,30-Apr-2018,0.35,0.35,0.35,0.35,7500
ZEE.V,30-Apr-2018,0.12,0.12,0.12,0.12,5000
ZEN.V,30-Apr-2018,0.54,0.54,0.52,0.52,20700
ZFR.V,30-Apr-2018,0.27,0.28,0.27,0.27,12500
ZMA.V,30-Apr-2018,0.04,0.04,0.04,0.04,14000
ZMD.V,30-Apr-2018,0.015,0.015,0.015,0.015,2000
ZMS.V,30-Apr-2018,0.23,0.235,0.2,0.225,298393
ZNG.V,30-Apr-2018,0.155,0.155,0.145,0.15,70500
ZUM.V,30-Apr-2018,0.035,0.035,0.035,0.035,1000
