Symbol,Date,Open,High,Low,Close,Volume,OpenInt
BOQ20,03-Apr-2018,34.42,34.73,34.42,34.73,0,0
BOU18,03-Apr-2018,32.56,32.9,32.56,32.9,6895,21334
BOU19,03-Apr-2018,33.88,34.23,33.88,34.23,0,414
BOU20,03-Apr-2018,34.42,34.73,34.42,34.73,0,0
BOV18,03-Apr-2018,32.69,33.01,32.69,33.01,1326,17774
BOV19,03-Apr-2018,33.83,34.18,33.83,34.18,0,375
BOV20,03-Apr-2018,34.42,34.73,34.42,34.73,0,0
BOV21,03-Apr-2018,34.33,34.7,34.33,34.7,0,0
BOZ18,03-Apr-2018,32.95,33.29,32.95,33.29,10360,67651
BOZ19,03-Apr-2018,33.98,34.33,33.98,34.33,103,1775
BOZ20,03-Apr-2018,34.33,34.7,34.33,34.7,0,0
BOZ21,03-Apr-2018,34.33,34.7,34.33,34.7,0,0
C,03-Apr-2018,385.75,387,385.75,387,452319,1865937
C.C,03-Apr-2018,387.25,388.5,387.25,388.5,211498,567092
CH19,03-Apr-2018,418.25,419,418.25,419,8335,84555
CH20,03-Apr-2018,422.5,422.5,422.5,422.5,176,551
CK18,03-Apr-2018,387.25,388.5,387.25,388.5,211498,567092
CK19,03-Apr-2018,422.5,423.25,422.5,423.25,875,16752
CK20,03-Apr-2018,426.25,426.25,426.25,426.25,0,44
CN18,03-Apr-2018,395.75,397.25,395.75,397.25,109367,523471
CN19,03-Apr-2018,426.25,427,426.25,427,2283,25718
CN20,03-Apr-2018,430.5,430.5,430.5,430.5,0,440
CN21,03-Apr-2018,423.75,424.5,423.75,424.5,0,0
CS.C,03-Apr-2018,144.5,154.5,141.5,153.75,0,0
CSF19,03-Apr-2018,129.5,137.5,125,135.25,0,0
CSH19,03-Apr-2018,118,127,117,122.75,0,0
CSK18,03-Apr-2018,144.5,154.5,141.5,153.75,0,0
CSK19,03-Apr-2018,109.5,122,105.75,116,0,0
CSN18,03-Apr-2018,143.5,153.5,141,152.75,0,0
CSN19,03-Apr-2018,112.25,119.75,109.5,115,0,0
CSQ18,03-Apr-2018,138,147.5,135.5,146.75,0,0
CSQ19,03-Apr-2018,112.75,116.5,111.25,116.5,0,0
CSU18,03-Apr-2018,140.5,149.25,136.75,148.25,0,0
CSV18,03-Apr-2018,137.25,147.5,133.25,144.5,0,0
CSZ18,03-Apr-2018,136.5,145.25,134.5,143.75,0,0
CU18,03-Apr-2018,402.75,404.25,402.75,404.25,41009,226524
CU19,03-Apr-2018,412,413,412,413,537,3956
CU20,03-Apr-2018,421,421,421,421,0,28
CZ18,03-Apr-2018,411.25,412.25,411.25,412.25,76695,390133
CZ19,03-Apr-2018,414.25,414.5,414.25,414.5,1510,25940
CZ20,03-Apr-2018,415.5,416.25,415.5,416.25,34,694
CZ21,03-Apr-2018,420,420.75,420,420.75,0,39
D1,03-Apr-2018,22.95,27.31,22.86,25.26,0,0
DH,03-Apr-2018,295.88,298.47,294.31,297.29,392,23376
DH.C,03-Apr-2018,296,297.5,294,297,408,23263
DHH19,03-Apr-2018,288.5,289.8,288.5,289.8,0,0
DHM18,03-Apr-2018,296,297.8,294,297,392,23376
DHU18,03-Apr-2018,292.2,293.5,292.2,293.5,0,0
DHZ18,03-Apr-2018,290.3,291.6,290.3,291.6,0,0
DJ,03-Apr-2018,23698.33,24044.35,23664.33,24033.36,0,0
F0.C,03-Apr-2018,245,245,244.5,244.5,50,350
F0J18,03-Apr-2018,245,245,244.5,244.5,50,350
F3,03-Apr-2018,241,242.75,241,242.75,0,200
F3.C,03-Apr-2018,241,242.75,241,242.75,0,200
F3F19,03-Apr-2018,242.75,244.75,242.75,244.75,0,0
F3G19,03-Apr-2018,242.75,245,242.75,245,0,0
F3H19,03-Apr-2018,245.25,245.25,245.25,245.25,0,0
F3J18,03-Apr-2018,240,241.75,240,241.75,0,800
F3K18,03-Apr-2018,241,242.75,241,242.75,0,200
F3M18,03-Apr-2018,241,243,241,243,0,0
F3N18,03-Apr-2018,241.5,243.5,241.5,243.5,0,0
F3Q18,03-Apr-2018,242,244,242,244,0,0
F3U18,03-Apr-2018,242.25,244.25,242.25,244.25,0,0
F3V18,03-Apr-2018,242,244.25,242,244.25,0,0
F3X18,03-Apr-2018,242.25,244.5,242.25,244.5,0,0
F3Z18,03-Apr-2018,242.5,244.75,242.5,244.75,0,0
F4,03-Apr-2018,231.5,233.5,231.5,233.5,0,100
F4.C,03-Apr-2018,231.5,233.5,231.5,233.5,100,150
F4J18,03-Apr-2018,238.5,240,238.5,240,0,225
F4K18,03-Apr-2018,231.5,233.5,231.5,233.5,100,150
F5.C,03-Apr-2018,220,220,217.5,217.5,15,45
F5J18,03-Apr-2018,227.5,229.5,227.5,229.5,0,435
F5K18,03-Apr-2018,224,224,224,224,0,195
F5M18,03-Apr-2018,222.5,222.5,221.5,221.5,0,105
F5N18,03-Apr-2018,218.5,218.5,217.5,217.5,0,45
F5Q18,03-Apr-2018,217.5,217.5,217.5,217.5,0,135
F5U18,03-Apr-2018,220,220,217.5,217.5,0,45
F5V18,03-Apr-2018,225,225,225,225,0,45
F5X18,03-Apr-2018,225,225,225,225,0,45
F5Z18,03-Apr-2018,225,225,225,225,0,45
F7.C,03-Apr-2018,146,146.5,146,146.5,30,45
F7J18,03-Apr-2018,179.5,179.5,179.5,179.5,0,165
F7N18,03-Apr-2018,151,151,144.5,144.5,15,30
F7Q18,03-Apr-2018,147,147,145.5,145.5,15,90
F7U18,03-Apr-2018,146,146,144.5,144.5,15,60
F7V18,03-Apr-2018,146,146.5,146,146.5,30,45
F7X18,03-Apr-2018,145,146.5,145,146.5,30,30
F7Z18,03-Apr-2018,145,146.5,145,146.5,30,30
F8.C,03-Apr-2018,346,353.5,346,353.5,30,60
F8J18,03-Apr-2018,377,377,377,377,0,180
F8K18,03-Apr-2018,358,358,357.5,357.5,0,30
F8N18,03-Apr-2018,346,353.5,346,353.5,30,60
F8Q18,03-Apr-2018,346.5,354,346.5,354,30,30
F8U18,03-Apr-2018,348.5,354,348.5,354,30,30
FF,03-Apr-2018,98.32,98.32,98.32,98.32,7512,202176
FF.C,03-Apr-2018,97.875,97.875,97.865,97.865,41864,306930
FFF19,03-Apr-2018,97.875,97.875,97.865,97.865,41864,306930
FFF20,03-Apr-2018,97.55,97.55,97.51,97.51,675,14371
FFF21,03-Apr-2018,97.5,97.5,97.465,97.465,0,13
FFG19,03-Apr-2018,97.865,97.865,97.85,97.85,7885,122632
FFG20,03-Apr-2018,97.565,97.565,97.525,97.525,27,4568
FFG21,03-Apr-2018,97.5,97.5,97.465,97.465,0,1
FFH19,03-Apr-2018,97.835,97.835,97.82,97.82,3130,13643
FFH20,03-Apr-2018,97.55,97.55,97.515,97.515,7,141
FFH21,03-Apr-2018,97.5,97.5,97.465,97.465,0,0
FFJ18,03-Apr-2018,98.325,98.325,98.32,98.32,30576,359132
FFJ19,03-Apr-2018,97.775,97.775,97.755,97.755,7599,90516
FFJ20,03-Apr-2018,97.54,97.54,97.495,97.495,72,770
FFK18,03-Apr-2018,98.32,98.32,98.315,98.315,22868,200125
FFK19,03-Apr-2018,97.76,97.76,97.735,97.735,4312,28451
FFK20,03-Apr-2018,97.54,97.54,97.505,97.505,40,325
FFM18,03-Apr-2018,98.22,98.22,98.215,98.215,15596,131529
FFM19,03-Apr-2018,97.725,97.725,97.705,97.705,2233,11235
FFM20,03-Apr-2018,97.53,97.53,97.5,97.5,2,5
FFN18,03-Apr-2018,98.135,98.135,98.13,98.13,33020,269346
FFN19,03-Apr-2018,97.67,97.67,97.64,97.64,4361,42903
FFN20,03-Apr-2018,97.525,97.525,97.495,97.495,0,122
FFQ18,03-Apr-2018,98.12,98.12,98.12,98.12,18285,174607
FFQ19,03-Apr-2018,97.67,97.67,97.64,97.64,1838,10089
FFQ20,03-Apr-2018,97.53,97.53,97.495,97.495,0,222
FFU18,03-Apr-2018,98.115,98.115,98.11,98.11,16960,69585
FFU19,03-Apr-2018,97.655,97.655,97.625,97.625,198,4555
FFU20,03-Apr-2018,97.52,97.52,97.485,97.485,0,48
FFV18,03-Apr-2018,97.985,97.985,97.98,97.98,36845,204859
FFV19,03-Apr-2018,97.62,97.62,97.58,97.58,1432,12000
FFV20,03-Apr-2018,97.515,97.515,97.48,97.48,0,67
FFX18,03-Apr-2018,97.975,97.975,97.96,97.96,28947,193897
FFX19,03-Apr-2018,97.615,97.615,97.58,97.58,635,5054
FFX20,03-Apr-2018,97.52,97.52,97.485,97.485,0,116
FFZ18,03-Apr-2018,97.94,97.94,97.925,97.925,6500,48338
FFZ19,03-Apr-2018,97.59,97.59,97.545,97.545,191,4832
FFZ20,03-Apr-2018,97.5,97.5,97.465,97.465,0,447
FV.C,03-Apr-2018,114.5703,114.5703,114.3047,114.3047,805078,3397729
FVM18,03-Apr-2018,114.5703,114.5703,114.3047,114.3047,805078,3397729
FVU18,03-Apr-2018,114.5391,114.5391,114.0313,114.0313,0,6
FVZ18,03-Apr-2018,114.5469,114.5469,114.0391,114.0391,0,0
FZ.C,03-Apr-2018,1.43,1.44,1.43,1.44,0,0
FZF19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZF20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZF21,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZG19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZG20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZG21,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZH19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZH20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZJ18,03-Apr-2018,1.427,1.427,1.426,1.426,0,0
FZJ19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZJ20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZK18,03-Apr-2018,1.434,1.435,1.434,1.435,0,0
FZK19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZK20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZM18,03-Apr-2018,1.44,1.441,1.44,1.441,0,0
FZM19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZM20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZN18,03-Apr-2018,1.445,1.446,1.445,1.446,0,0
FZN19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZN20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZQ18,03-Apr-2018,1.45,1.454,1.45,1.454,0,0
FZQ19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZQ20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZU18,03-Apr-2018,1.445,1.454,1.445,1.454,0,0
FZU19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZU20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZV18,03-Apr-2018,1.435,1.444,1.435,1.444,0,0
FZV19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZV20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZX18,03-Apr-2018,1.43,1.439,1.43,1.439,0,0
FZX19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZX20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZZ18,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZZ19,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
FZZ20,03-Apr-2018,1.439,1.448,1.439,1.448,0,0
KF.C,03-Apr-2018,200.5,204.5,200.5,204.5,500,8370
KFF19,03-Apr-2018,210,211.5,210,211.5,0,100
KFG19,03-Apr-2018,211.5,212.75,211.5,212.75,0,100
KFH19,03-Apr-2018,214.25,214.25,214.25,214.25,0,0
KFJ18,03-Apr-2018,207.75,209,207.75,209,0,940
KFK18,03-Apr-2018,208.25,208.75,208.25,208.75,0,260
KFM18,03-Apr-2018,202.5,204.25,202.5,204.25,0,0
KFN18,03-Apr-2018,196.75,200.25,196.75,200.25,100,700
KFQ18,03-Apr-2018,198,201.25,198,201.25,0,0
KFU18,03-Apr-2018,200.5,204.5,200.5,204.5,500,8370
KFV18,03-Apr-2018,202.25,206,202.25,206,0,650
KFX18,03-Apr-2018,204.5,207.75,204.5,207.75,0,500
KFZ18,03-Apr-2018,207.25,209.5,207.25,209.5,0,300
KH.C,03-Apr-2018,202.5,207.5,202.5,207.5,0,800
KHF19,03-Apr-2018,187.25,194,187.25,194,0,0
KHG19,03-Apr-2018,187.25,193.75,187.25,193.75,0,0
KHH19,03-Apr-2018,194.25,194.25,194.25,194.25,0,0
KHJ18,03-Apr-2018,202,205.25,202,205.25,0,0
KHK18,03-Apr-2018,202.5,207.5,202.5,207.5,0,800
KHM18,03-Apr-2018,202.75,203,202.75,203,0,0
KHN18,03-Apr-2018,203,203.75,203,203.75,0,0
KHQ18,03-Apr-2018,203.5,204.25,203.5,204.25,0,0
KHU18,03-Apr-2018,183.5,191,183.5,191,0,0
KHV18,03-Apr-2018,184.25,191.5,184.25,191.5,0,200
KHX18,03-Apr-2018,185,192,185,192,0,200
KHZ18,03-Apr-2018,186.25,193,186.25,193,0,0
M0M18,03-Apr-2018,100.785,100.785,100.785,100.785,0,0
M0U18,03-Apr-2018,100.785,100.785,100.785,100.785,0,0
M1M18,03-Apr-2018,102.3,102.3,102.3,102.3,0,0
M1U18,03-Apr-2018,102.3,102.3,102.3,102.3,0,0
M2M18,03-Apr-2018,107.82,107.82,107.82,107.82,0,0
M2U18,03-Apr-2018,107.82,107.82,107.82,107.82,0,0
MK,03-Apr-2018,467.5,484.75,467.5,484.75,0,0
MK.C,03-Apr-2018,467.5,484.75,467.5,484.75,0,0
MKH19,03-Apr-2018,545.75,560.25,545.75,560.25,0,0
MKH20,03-Apr-2018,588,604.5,588,604.5,0,0
MKK18,03-Apr-2018,467.5,484.75,467.5,484.75,0,0
MKK19,03-Apr-2018,552.75,568,552.75,568,0,0
MKK20,03-Apr-2018,588,604.5,588,604.5,0,0
MKN18,03-Apr-2018,486.75,503.25,486.75,503.25,0,0
MKN19,03-Apr-2018,556.25,572,556.25,572,0,0
MKN20,03-Apr-2018,569,585.5,569,585.5,0,0
MKU18,03-Apr-2018,506,521.75,506,521.75,0,0
MKU19,03-Apr-2018,566.25,582.75,566.25,582.75,0,0
MKZ18,03-Apr-2018,530.75,545.5,530.75,545.5,0,0
MKZ19,03-Apr-2018,582.5,599,582.5,599,0,0
O,03-Apr-2018,269.25,270,269.25,270,1228,6833
O.C,03-Apr-2018,231.75,232.5,231.75,232.5,1067,4320
OH19,03-Apr-2018,264,264,258.25,258.25,0,30
OH20,03-Apr-2018,274,274,268.25,268.25,0,0
OK18,03-Apr-2018,231.75,232.5,231.75,232.5,692,4247
OK19,03-Apr-2018,267.75,267.75,262,262,0,0
ON18,03-Apr-2018,241,241,240.25,240.25,513,1982
ON19,03-Apr-2018,272.75,272.75,267,267,0,0
ON20,03-Apr-2018,272.5,272.5,266.75,266.75,0,0
OU18,03-Apr-2018,246.5,246.5,245.25,245.25,8,53
OU19,03-Apr-2018,274,274,268.25,268.25,0,0
OU20,03-Apr-2018,272.5,272.5,266.75,266.75,0,0
OZ18,03-Apr-2018,255.25,255.25,252.25,252.25,15,521
OZ19,03-Apr-2018,274,274,268.25,268.25,0,0
RD.C,03-Apr-2018,99.35,99.35,99.35,99.35,0,0
RDM18,03-Apr-2018,99.3516,99.3516,99.3516,99.3516,0,0
RDU18,03-Apr-2018,99.3516,99.3516,99.3516,99.3516,0,0
RH.C,03-Apr-2018,96.48,96.49,96.38,96.4,1001,19651
RHM18,03-Apr-2018,96.4766,96.5,96.3672,96.3984,763,19670
RHU18,03-Apr-2018,96.6094,96.6094,96.3984,96.3984,0,0
RQ.C,03-Apr-2018,94.81,94.83,94.61,94.66,1275,29367
RQM18,03-Apr-2018,94.8125,94.8281,94.6094,94.6562,717,29255
RQU18,03-Apr-2018,95.0469,95.0469,94.6562,94.6562,0,0
RR,03-Apr-2018,12.31,12.39,12.31,12.39,465,5289
RR.C,03-Apr-2018,12.31,12.39,12.31,12.39,465,5289
RRF19,03-Apr-2018,11.705,11.79,11.705,11.79,0,0
RRH19,03-Apr-2018,11.705,11.79,11.705,11.79,0,0
RRK18,03-Apr-2018,12.31,12.385,12.31,12.385,425,5264
RRK19,03-Apr-2018,11.705,11.79,11.705,11.79,0,0
RRN18,03-Apr-2018,12.48,12.55,12.48,12.55,236,1847
RRU18,03-Apr-2018,11.83,11.87,11.83,11.87,62,1187
RRX18,03-Apr-2018,11.62,11.685,11.62,11.685,0,5
RW.C,03-Apr-2018,92.38,92.38,91.66,91.66,4,118
RWM18,03-Apr-2018,92.375,92.375,91.4062,91.6562,0,118
RWU18,03-Apr-2018,92.375,92.375,91.6562,91.6562,0,0
S,03-Apr-2018,986.5,988.5,986.5,988.5,294485,906217
S.C,03-Apr-2018,1035.5,1038,1035.5,1038,135404,324258
SA.C,03-Apr-2018,103.81,103.81,103.81,103.81,0,0
SAM18,03-Apr-2018,103.8125,103.8125,103.8125,103.8125,0,0
SAU18,03-Apr-2018,103.8125,103.8125,103.8125,103.8125,0,0
SF19,03-Apr-2018,1042.75,1045.25,1042.75,1045.25,3630,22527
SF20,03-Apr-2018,1000.25,1000.25,1000.25,1000.25,0,41
SH19,03-Apr-2018,1038,1042.25,1038,1042.25,4525,23915
SH20,03-Apr-2018,1000.75,1000.75,1000.75,1000.75,0,2
SK18,03-Apr-2018,1035.5,1038,1035.5,1038,135404,324258
SK19,03-Apr-2018,1036,1039,1036,1039,1026,5625
SK20,03-Apr-2018,1005.75,1005.75,1005.75,1005.75,0,0
SM,03-Apr-2018,377.3,383.5,377.3,383.5,156512,477478
SM.C,03-Apr-2018,377.3,380,377.3,380,75078,177274
SMF19,03-Apr-2018,366.6,369.1,366.6,369.1,2450,7881
SMF20,03-Apr-2018,336.6,336.6,336.6,336.6,0,0
SMH19,03-Apr-2018,359,360.8,359,360.8,1288,10473
SMH20,03-Apr-2018,337.4,337.4,337.4,337.4,0,0
SMK18,03-Apr-2018,377.3,380,377.3,380,75078,177274
SMK19,03-Apr-2018,354.1,355.1,354.1,355.1,608,6430
SMK20,03-Apr-2018,337.4,337.4,337.4,337.4,0,0
SMN18,03-Apr-2018,380.4,383.3,380.4,383.3,50913,140096
SMN19,03-Apr-2018,353.3,353.7,353.3,353.7,318,3913
SMN20,03-Apr-2018,338.9,338.9,335.9,335.9,0,0
SMN21,03-Apr-2018,335.7,335.7,332.7,332.7,0,0
SMQ18,03-Apr-2018,378.5,380.9,378.5,380.9,5438,27702
SMQ19,03-Apr-2018,350.1,350.7,350.1,350.7,0,310
SMQ20,03-Apr-2018,338.9,338.9,335.9,335.9,0,0
SMU18,03-Apr-2018,375.7,378.1,375.7,378.1,2843,15645
SMU19,03-Apr-2018,345.4,345.9,345.4,345.9,0,215
SMU20,03-Apr-2018,338.9,338.9,335.9,335.9,0,0
SMV18,03-Apr-2018,372,374.4,372,374.4,2954,19259
SMV19,03-Apr-2018,336.7,336.8,336.7,336.8,0,592
SMV20,03-Apr-2018,338.9,338.9,335.9,335.9,0,0
SMV21,03-Apr-2018,335.7,335.7,332.7,332.7,0,0
SMZ18,03-Apr-2018,370.3,372.6,370.3,372.6,14560,63489
SMZ19,03-Apr-2018,335.9,335.9,335.9,335.9,62,4197
SMZ20,03-Apr-2018,335.7,335.7,332.7,332.7,0,2
SMZ21,03-Apr-2018,335.7,342.8,335.7,342.8,0,0
SN18,03-Apr-2018,1046.25,1049.25,1046.25,1049.25,94857,272730
SN19,03-Apr-2018,1037.25,1039.25,1037.25,1039.25,842,7070
SN20,03-Apr-2018,1006.25,1006.25,1006.25,1006.25,0,23
SN21,03-Apr-2018,976.5,986.5,976.5,986.5,0,0
SQ18,03-Apr-2018,1049,1051.5,1049,1051.5,8244,32543
SQ19,03-Apr-2018,1030,1031.5,1030,1031.5,1,109
SQ20,03-Apr-2018,998.75,998.75,998.75,998.75,0,0
SR.C,03-Apr-2018,101.91,101.91,101.91,101.91,0,0
SRM18,03-Apr-2018,101.9063,101.9063,101.9063,101.9063,0,0
SRU18,03-Apr-2018,101.9063,101.9063,101.9063,101.9063,0,0
SU18,03-Apr-2018,1043.25,1045.5,1043.25,1045.5,2861,11748
SU19,03-Apr-2018,1013,1014.5,1013,1014.5,0,42
SU20,03-Apr-2018,995,995,995,995,0,0
SX18,03-Apr-2018,1040,1042.25,1040,1042.25,42731,199562
SX19,03-Apr-2018,996.25,996.25,996.25,996.25,353,5955
SX20,03-Apr-2018,976.5,986.5,976.5,986.5,11,67
SX21,03-Apr-2018,976.5,986.5,976.5,986.5,0,0
TF.C,03-Apr-2018,106.21,106.21,106.21,106.21,0,0
TFM18,03-Apr-2018,106.2109,106.2109,106.2109,106.2109,0,0
TFU18,03-Apr-2018,106.2109,106.2109,106.2109,106.2109,0,0
TFZ18,03-Apr-2018,106.2109,106.2109,106.2109,106.2109,0,0
TN.C,03-Apr-2018,130.0156,130.0156,129.3594,129.4375,135673,553135
TNM18,03-Apr-2018,130.0156,130.0156,129.3594,129.4375,135673,553135
TNU18,03-Apr-2018,129.9219,129.9219,129.3438,129.3438,0,0
TNZ18,03-Apr-2018,129.9219,129.9219,129.3438,129.3438,0,0
TU.C,03-Apr-2018,106.38,106.38,106.29,106.29,440284,1924760
TUM18,03-Apr-2018,106.375,106.375,106.2891,106.2891,340626,1918159
TUU18,03-Apr-2018,106.375,106.375,106.1641,106.1641,0,0
TUZ18,03-Apr-2018,106.375,106.375,106.1641,106.1641,0,0
TY.C,03-Apr-2018,121.2656,121.2656,120.8438,120.8438,1518112,3438089
TYM18,03-Apr-2018,121.2656,121.2656,120.8438,120.8438,1518112,3438089
TYU18,03-Apr-2018,121.0313,121.0313,120.6094,120.6094,750,1230
TYZ18,03-Apr-2018,120.9063,120.9063,120.4844,120.4844,0,0
UD.C,03-Apr-2018,160.7188,160.75,158.9688,159.2188,116774,937421
UDM18,03-Apr-2018,160.7188,160.75,158.9688,159.2188,116774,937421
UDU18,03-Apr-2018,159.7813,159.8125,158.4063,158.4688,135,713
UDZ18,03-Apr-2018,159.7813,159.7813,158.4688,158.4688,0,0
UL.C,03-Apr-2018,160.5313,160.5313,159.2188,159.2188,116774,937421
ULM18,03-Apr-2018,160.5313,160.5313,159.2188,159.2188,116774,937421
ULU18,03-Apr-2018,159.7813,159.7813,158.4688,158.4688,135,713
ULZ18,03-Apr-2018,159.7813,159.7813,158.4688,158.4688,0,0
US.C,03-Apr-2018,146.75,146.75,145.875,145.875,288998,773647
USM18,03-Apr-2018,146.75,146.75,145.875,145.875,288998,773647
USU18,03-Apr-2018,145.8438,145.8438,145,145,15,90
USZ18,03-Apr-2018,145.125,145.125,144.2813,144.2813,0,0
VO,03-Apr-2018,19.25,19.97,19.19,19.38,0,0
W,03-Apr-2018,449.5,460.5,449.5,460.5,178398,498866
W.C,03-Apr-2018,446.25,457.5,446.25,457.5,99826,208687
WH19,03-Apr-2018,518,528.25,518,528.25,2672,17978
WH20,03-Apr-2018,562.75,572,562.75,572,0,142
WK18,03-Apr-2018,446.25,457.5,446.25,457.5,99826,208687
WK19,03-Apr-2018,527.25,537.5,527.25,537.5,634,1841
WK20,03-Apr-2018,562.5,571.75,562.5,571.75,0,3
WL.C,03-Apr-2018,168.75,168.75,165,165,0,0
WLH19,03-Apr-2018,173.5,173.5,169.75,169.75,0,0
WLH20,03-Apr-2018,173,173,169.25,169.25,0,0
