Symbol,Date,Open,High,Low,Close,Volume
MYRIDR,01-May-2018,3540.3,3543,3486.5,3509.2,0
MYRINR,01-May-2018,17,17,16.824,16.875,0
MYRJPY,01-May-2018,27.849,27.967,27.676,27.712,0
MYRKRW,01-May-2018,272.45,273.3,271.24,271.65,0
MYRNZD,01-May-2018,0.3603,0.3644,0.36,0.3643,0
MYRPKR,01-May-2018,29.413,29.413,29.349,29.349,0
MYRSGD,01-May-2018,0.3382,0.3392,0.3359,0.3364,0
MYRTHB,01-May-2018,8.0418,8.0621,7.995,7.9991,0
MYRTWD,01-May-2018,7.3187,7.3584,7.3187,7.3584,0
MYRUSD,01-May-2018,0.255,0.2552,0.2522,0.2548,0
MYRZAR,01-May-2018,3.1545,3.2057,3.1506,3.1945,0
NGNGBP,01-May-2018,0.002,0.002,0.002,0.002,0
NGNJPY,01-May-2018,0.3031,0.306,0.303,0.3052,0
NIOGBP,01-May-2018,0.0232,0.0235,0.0231,0.0235,0
NOKCAD,01-May-2018,0.1611,0.1614,0.1587,0.1588,0
NOKCHF,01-May-2018,12.395,12.414,12.288,12.321,0
NOKCNH,01-May-2018,0.788,0.792,0.788,0.792,0
NOKDKK,01-May-2018,0.771,0.7718,0.7663,0.7681,0
NOKEUR,01-May-2018,0.1035,0.1036,0.1028,0.1031,0
NOKGBP,01-May-2018,0.0911,0.0913,0.0904,0.0908,0
NOKINR,01-May-2018,8.3578,8.3582,8.2402,8.2641,0
NOKISK,01-May-2018,12.6395,12.64,12.5351,12.5374,0
NOKJPY,01-May-2018,13.6814,13.7208,13.5308,13.582,0
NOKPLN,01-May-2018,0.4354,0.4427,0.4353,0.4407,0
NOKSEK,01-May-2018,1.0878,1.0994,1.0853,1.0934,0
NOKUSD,01-May-2018,0.1255,0.1257,0.1234,0.1236,0
NOKZAR,01-May-2018,1.5474,1.5685,1.5431,1.5664,0
NZDAED,01-May-2018,2.5406,2.5867,2.5406,2.5794,0
NZDAUD,01-May-2018,0.9348,0.9359,0.9328,0.9354,0
NZDCAD,01-May-2018,0.9092,0.9097,0.8982,0.8988,0
NZDCHF,01-May-2018,0.6996,0.7001,0.696,0.6975,0
NZDCNH,01-May-2018,4.473,4.473,4.43,4.435,0
NZDCNY,01-May-2018,4.4781,4.4781,4.4366,4.4394,0
NZDCZK,01-May-2018,14.859,15.045,14.82,14.975,0
NZDDKK,01-May-2018,4.3508,4.356,4.3358,4.3478,0
NZDEUR,01-May-2018,0.5841,0.5847,0.582,0.5836,0
NZDGBP,01-May-2018,0.5142,0.5151,0.5107,0.5142,0
NZDHKD,01-May-2018,5.5567,5.5633,5.4868,5.492,0
NZDHUF,01-May-2018,182.5,183.8,182.04,183.03,0
NZDIDR,01-May-2018,9818.3,9818.7,9651.1,9737.3,0
NZDINR,01-May-2018,47.145,47.145,46.65,46.814,0
NZDJPY,01-May-2018,77.237,77.298,76.741,76.881,0
NZDKRW,01-May-2018,755.59,755.81,752.07,753.78,0
NZDMXN,01-May-2018,13.2023,13.2889,13.1311,13.2617,0
NZDMYR,01-May-2018,2.7724,2.7762,2.7418,2.7423,0
NZDNOK,01-May-2018,5.641,5.675,5.6249,5.6574,0
NZDPHP,01-May-2018,36.494,36.5,36.239,36.302,0
NZDPKR,01-May-2018,81.3,81.3,81.135,81.135,0
NZDPLN,01-May-2018,2.4569,2.5003,2.4498,2.494,0
NZDSEK,01-May-2018,6.1376,6.2138,6.1145,6.1883,0
NZDSGD,01-May-2018,0.9372,0.9379,0.9317,0.9334,0
NZDTHB,01-May-2018,22.308,22.322,22.149,22.173,0
NZDTRY,01-May-2018,2.8691,2.883,2.8428,2.872,0
NZDTWD,01-May-2018,20.299,20.3,20.277,20.277,0
NZDUSD,01-May-2018,0.708,0.7089,0.699,0.6997,0
NZDZAR,01-May-2018,8.7311,8.8814,8.6983,8.8651,0
OMRAED,01-May-2018,9.314,9.5356,9.314,9.5209,0
OMRGBP,01-May-2018,1.879,1.8846,1.8789,1.8802,0
OMRPKR,01-May-2018,299.88,300.22,299.88,300.17,0
OMRUSD,01-May-2018,2.5872,2.5894,2.5872,2.5888,0
OMRZAR,01-May-2018,31.9916,32.9484,31.8931,32.8753,0
PENGBP,01-May-2018,0.2246,0.2261,0.2231,0.2261,0
PGKGBP,01-May-2018,0.2194,0.2194,0.2184,0.2184,0
PHPAUD,01-May-2018,0.0255,0.0258,0.0255,0.0258,0
PHPDKK,01-May-2018,0.1187,0.1198,0.1186,0.1197,0
PHPGBP,01-May-2018,0.014,0.0142,0.014,0.0142,0
PHPJPY,01-May-2018,2.1062,2.1168,2.1055,2.1151,0
PHPNZD,01-May-2018,0.0273,0.0275,0.0273,0.0275,0
PHPUSD,01-May-2018,0.0194,0.0194,0.0192,0.0193,0
PKRGBP,01-May-2018,0.0063,0.0063,0.0063,0.0063,0
PKRJPY,01-May-2018,0.9451,0.9464,0.945,0.9464,0
PKRZAR,01-May-2018,0.1068,0.1096,0.1066,0.1095,0
PLNCHF,01-May-2018,0.2845,0.2848,0.2783,0.2795,0
PLNCOP,01-May-2018,808.89,809.12,792.53,793.94,0
PLNCZK,01-May-2018,6.045,6.053,5.987,6.002,0
PLNDKK,01-May-2018,1.7696,1.7706,1.7359,1.7424,0
PLNEUR,01-May-2018,0.2375,0.2377,0.233,0.2339,0
PLNGBP,01-May-2018,0.2091,0.2094,0.2047,0.206,0
PLNHUF,01-May-2018,74.312,74.358,73.263,73.338,0
PLNILS,01-May-2018,1.0346,1.0357,1.0103,1.012,0
PLNJPY,01-May-2018,31.403,31.471,30.705,30.807,0
PLNNOK,01-May-2018,2.2948,2.2964,2.2571,2.2679,0
PLNRUB,01-May-2018,17.9595,18.031,17.7646,17.7916,0
PLNSEK,01-May-2018,2.4972,2.5081,2.478,2.4807,0
PLNUSD,01-May-2018,0.288,0.2884,0.28,0.2804,0
QARAED,01-May-2018,0.9884,1.0077,0.9884,1.0055,0
QARGBP,01-May-2018,0.2,0.2014,0.1999,0.2014,0
QARPKR,01-May-2018,31.71,31.75,31.71,31.74,0
QARUSD,01-May-2018,0.2746,0.2746,0.2745,0.2745,0
QARZAR,01-May-2018,3.3974,3.4549,3.3887,3.4497,0
RONCHF,01-May-2018,0.2566,0.2569,0.2563,0.2564,0
RONGBP,01-May-2018,0.1849,0.19,0.1849,0.1899,0
RONPLN,01-May-2018,0.902,0.9215,0.902,0.9215,0
RONUSD,01-May-2018,0.2599,0.2603,0.2587,0.2589,0
RSDUSD,01-May-2018,0.0102,0.0103,0.0102,0.0102,0
RUBCHF,01-May-2018,0.0159,0.0159,0.0156,0.0157,0
RUBGBP,01-May-2018,0.0116,0.0117,0.0115,0.0116,0
RUBJPY,01-May-2018,1.7449,1.7549,1.7216,1.7282,0
RUBKRW,01-May-2018,17.082,17.153,16.823,16.883,0
RUBPLN,01-May-2018,0.0557,0.0563,0.0554,0.0562,0
RUBUSD,01-May-2018,0.0161,0.0161,0.0158,0.0159,0
SAREUR,01-May-2018,0.2196,0.2209,0.2196,0.2196,0
SARPKR,01-May-2018,30.779,30.8,30.749,30.749,0
SARUSD,01-May-2018,0.2662,0.2666,0.2639,0.2639,0
SCRGBP,01-May-2018,0.0508,0.052,0.0508,0.052,0
SCRUSD,01-May-2018,0.07,0.0715,0.07,0.0715,0
SEKAUD,01-May-2018,0.1522,0.1529,0.1502,0.1511,0
SEKCAD,01-May-2018,0.1481,0.1485,0.1448,0.1452,0
SEKCHF,01-May-2018,11.4,11.42,11.2,11.27,0
SEKCNH,01-May-2018,0.728,0.728,0.726,0.728,0
SEKCZK,01-May-2018,2.4211,2.4379,2.4035,2.4214,0
SEKDKK,01-May-2018,0.7086,0.7098,0.6991,0.7025,0
SEKEUR,01-May-2018,0.0951,0.0953,0.0938,0.0943,0
SEKGBP,01-May-2018,0.0837,0.084,0.0824,0.0831,0
SEKILS,01-May-2018,0.414,0.4143,0.4074,0.4078,0
SEKINR,01-May-2018,7.6956,7.6956,7.5195,7.5551,0
SEKISK,01-May-2018,11.632,11.638,11.426,11.471,0
SEKJPY,01-May-2018,12.5789,12.6203,12.3664,12.4167,0
SEKNOK,01-May-2018,0.9187,0.921,0.9091,0.9144,0
SEKPLN,01-May-2018,0.4002,0.4033,0.3984,0.4029,0
SEKUSD,01-May-2018,0.1153,0.1156,0.1126,0.1131,0
SEKZAR,01-May-2018,1.4219,1.4338,1.4138,1.4323,0
SGDAED,01-May-2018,2.711,2.772,2.711,2.756,0
SGDARS,01-May-2018,15.5068,15.5068,15.4162,15.4745,0
SGDAUD,01-May-2018,0.9973,1.0026,0.9967,1.0016,0
SGDBRL,01-May-2018,2.6024,2.642,2.6024,2.6418,0
SGDCAD,01-May-2018,0.9699,0.9711,0.9625,0.9627,0
SGDCHF,01-May-2018,0.7463,0.7483,0.7456,0.7471,0
SGDCNH,01-May-2018,4.765,4.773,4.765,4.767,0
SGDCNY,01-May-2018,4.7751,4.7896,4.7396,4.7555,0
SGDDKK,01-May-2018,4.6414,4.66,4.6337,4.6567,0
SGDEUR,01-May-2018,0.623,0.6255,0.622,0.625,0
SGDGBP,01-May-2018,0.5485,0.5515,0.5472,0.5507,0
SGDHKD,01-May-2018,5.9283,5.9328,5.8822,5.8827,0
SGDIDR,01-May-2018,10476.1,10512.7,10308.3,10431,0
SGDINR,01-May-2018,50.307,50.307,49.958,50.132,0
SGDJPY,01-May-2018,82.391,82.62,82.184,82.353,0
SGDKRW,01-May-2018,806.23,807.77,805.55,807.48,0
SGDMXN,01-May-2018,14.0853,14.2352,14.0558,14.2056,0
SGDMYR,01-May-2018,2.9583,2.9723,2.9374,2.9377,0
SGDNZD,01-May-2018,1.0664,1.0722,1.0658,1.0706,0
SGDPKR,01-May-2018,87.112,87.116,86.906,86.906,0
SGDPLN,01-May-2018,2.6212,2.678,2.6181,2.671,0
SGDSEK,01-May-2018,6.5493,6.6528,6.5323,6.6297,0
SGDTHB,01-May-2018,23.268,23.856,23.268,23.761,0
SGDTWD,01-May-2018,22.274,22.393,22.256,22.388,0
SGDUSD,01-May-2018,0.7553,0.756,0.7493,0.7495,0
SGDZAR,01-May-2018,9.3146,9.5109,9.283,9.4948,0
SHPUSD,01-May-2018,1.3775,1.3775,1.3773,1.3775,0
SZLCHF,01-May-2018,0.0788,0.0788,0.0786,0.0786,0
SZLEUR,01-May-2018,0.0658,0.0658,0.0657,0.0657,0
SZLGBP,01-May-2018,0.0579,0.0579,0.0576,0.0576,0
SZLUSD,01-May-2018,0.0798,0.0798,0.0792,0.0792,0
THBAUD,01-May-2018,0.0419,0.0421,0.0419,0.0421,0
THBCAD,01-May-2018,0.0407,0.0408,0.0405,0.0405,0
THBCHF,01-May-2018,0.0313,0.0314,0.0313,0.0314,0
THBCNY,01-May-2018,0.2006,0.2008,0.1991,0.1999,0
THBEUR,01-May-2018,0.0261,0.0263,0.0261,0.0263,0
THBGBP,01-May-2018,0.023,0.0232,0.023,0.0232,0
THBHKD,01-May-2018,0.2489,0.2492,0.2469,0.2473,0
THBIDR,01-May-2018,439.278,441.869,432.858,438.5,0
THBINR,01-May-2018,2.114,2.114,2.1022,2.1086,0
THBJPY,01-May-2018,3.46,3.4653,3.4561,3.463,0
THBKRW,01-May-2018,33.848,33.955,33.815,33.945,0
THBMYR,01-May-2018,0.1243,0.1251,0.1236,0.1237,0
THBNZD,01-May-2018,0.0448,0.0451,0.0448,0.0451,0
THBPKR,01-May-2018,3.6565,3.6571,3.6551,3.6551,0
THBSGD,01-May-2018,0.042,0.0421,0.0418,0.042,0
THBTWD,01-May-2018,0.9093,0.913,0.9093,0.913,0
THBUSD,01-May-2018,0.0317,0.0318,0.0315,0.0315,0
THBZAR,01-May-2018,0.3913,0.3998,0.39,0.3993,0
TNDGBP,01-May-2018,0.2968,0.2985,0.287,0.2891,0
TNDUSD,01-May-2018,0.4095,0.4104,0.3943,0.3943,0
TRYCHF,01-May-2018,0.2436,0.2455,0.2417,0.2424,0
TRYDKK,01-May-2018,1.515,1.5279,1.5067,1.5114,0
TRYJPY,01-May-2018,26.894,27.105,26.58,26.728,0
TRYPLN,01-May-2018,0.8559,0.8711,0.8548,0.8671,0
TRYUSD,01-May-2018,0.2466,0.2481,0.2425,0.2433,0
TRYZAR,01-May-2018,3.0421,3.095,3.0345,3.0841,0
TTDGBP,01-May-2018,0.1055,0.1055,0.105,0.105,0
TWDAUD,01-May-2018,0.0448,0.0449,0.0447,0.0447,0
TWDCAD,01-May-2018,0.0435,0.0436,0.043,0.043,0
TWDCHF,01-May-2018,0.0335,0.0335,0.0333,0.0334,0
TWDCNY,01-May-2018,0.2144,0.2145,0.2123,0.2124,0
TWDDKK,01-May-2018,0.2027,0.2027,0.2024,0.2024,0
TWDGBP,01-May-2018,0.0246,0.0247,0.0245,0.0246,0
TWDHKD,01-May-2018,0.2661,0.2664,0.2626,0.2627,0
TWDIDR,01-May-2018,469.61,469.61,463.18,465.83,0
TWDINR,01-May-2018,2.2533,2.2538,2.2404,2.2513,0
TWDJPY,01-May-2018,3.699,3.705,3.674,3.678,0
TWDKRW,01-May-2018,36.185,36.201,36,36.061,0
TWDMYR,01-May-2018,0.1325,0.1334,0.132,0.132,0
TWDNZD,01-May-2018,0.0478,0.0481,0.0477,0.0481,0
TWDPKR,01-May-2018,3.9008,3.901,3.8972,3.8972,0
TWDSEK,01-May-2018,0.294,0.2976,0.293,0.2961,0
TWDSGD,01-May-2018,0.0449,0.0449,0.0446,0.0447,0
TWDTHB,01-May-2018,1.0681,1.0683,1.0613,1.0619,0
TWDUSD,01-May-2018,0.0338,0.0339,0.0336,0.0337,0
TWDZAR,01-May-2018,0.4183,0.4248,0.4171,0.4242,0
TZSZAR,01-May-2018,0.0054,0.0056,0.0054,0.0056,0
UAHDKK,01-May-2018,0.2328,0.2328,0.2326,0.2326,0
UAHEUR,01-May-2018,0.0312,0.0312,0.0312,0.0312,0
UAHPLN,01-May-2018,0.1327,0.1349,0.1327,0.1347,0
UAHUSD,01-May-2018,0.0379,0.0379,0.0377,0.0377,0
USDAED,01-May-2018,3.6722,3.6727,3.6722,3.6726,0
USDAFN,01-May-2018,69.474,69.906,69.474,69.906,0
USDALL,01-May-2018,104.35,105.118,104.35,104.52,0
USDAMD,01-May-2018,458.62,460.61,458.62,460.61,0
USDARS,01-May-2018,20.5303,20.6437,20.4154,20.6437,0
USDAUD,01-May-2018,1.32,1.3381,1.3188,1.3361,0
USDAWG,01-May-2018,1.77,1.775,1.77,1.773,0
USDBDT,01-May-2018,82.873,83.339,82.873,83.334,0
USDBGN,01-May-2018,1.6024,1.631,1.6024,1.631,0
USDBHD,01-May-2018,0.3652,0.3747,0.3652,0.3747,0
USDBIF,01-May-2018,1733.4,1744.4,1733.4,1744.4,0
USDBMD,01-May-2018,1,1,1,1,0
USDBND,01-May-2018,1.3014,1.3234,1.163,1.1631,0
USDBOB,01-May-2018,6.7252,6.7631,6.7252,6.7619,0
USDBRL,01-May-2018,3.4579,3.5064,3.4542,3.5061,0
USDBWP,01-May-2018,9.6682,9.7233,9.6682,9.7233,0
USDBZD,01-May-2018,1.9631,1.974,1.9631,1.974,0
USDCAD,01-May-2018,1.284,1.2912,1.2805,1.2845,0
USDCDF,01-May-2018,1581,1581,1580,1580.1,0
USDCHF,01-May-2018,0.9879,0.9969,0.987,0.9966,0
USDCLP,01-May-2018,589.25,613.73,589.25,612.86,0
USDCNH,01-May-2018,6.3195,6.3397,6.3058,6.3393,0
USDCNY,01-May-2018,6.3337,6.3595,6.3139,6.3461,0
USDCOP,01-May-2018,2767.7,2808.9,2767.6,2808.7,0
USDCRC,01-May-2018,552.32,555.42,552.32,555.42,0
USDCUP,01-May-2018,0.9726,0.9782,0.9726,0.978,0
USDCVE,01-May-2018,90.959,91.545,90.959,91.545,0
USDCZK,01-May-2018,20.9813,21.4899,20.9689,21.4093,0
USDDJF,01-May-2018,176.7,176.71,176.7,176.71,0
USDDKK,01-May-2018,6.1446,6.2178,6.1376,6.2133,0
USDDOP,01-May-2018,48.785,49.154,48.785,49.154,0
USDDZD,01-May-2018,113.12,114.662,113.12,114.662,0
USDEGP,01-May-2018,17.6845,17.7643,17.5919,17.7624,0
USDETB,01-May-2018,27.233,27.385,27.23,27.371,0
USDEUR,01-May-2018,0.8248,0.8345,0.8238,0.834,0
USDFJD,01-May-2018,2.0446,2.0619,2.0418,2.0607,0
USDGBP,01-May-2018,0.7262,0.7358,0.725,0.7348,0
USDGEL,01-May-2018,2.443,2.443,2.441,2.442,0
USDGHS,01-May-2018,4.4391,4.4929,4.4391,4.4878,0
USDGMD,01-May-2018,46.83,46.84,46.8,46.84,0
USDGNF,01-May-2018,8925.5,8976.1,8925.5,8973.9,0
USDGTQ,01-May-2018,7.2288,7.2719,7.2288,7.2719,0
USDHKD,01-May-2018,7.848,7.8512,7.8479,7.8494,0
USDHNL,01-May-2018,23.212,23.385,23.212,23.385,0
USDHRK,01-May-2018,6.1118,6.1374,6.1104,6.1324,0
USDHTG,01-May-2018,63.687,63.872,63.687,63.872,0
USDHUF,01-May-2018,257.932,262.236,257.543,261.7,0
USDIDR,01-May-2018,13851,14015,13750,13915,0
USDILS,01-May-2018,3.5843,3.6215,3.5825,3.6053,0
USDINR,01-May-2018,66.61,66.8983,66.2002,66.8034,0
USDIQD,01-May-2018,1165,1172.6,1165,1172.6,0
USDISK,01-May-2018,100.82,101.671,100.62,101.603,0
USDJOD,01-May-2018,0.707,0.707,0.7068,0.707,0
USDJPY,01-May-2018,109.072,109.916,109.019,109.862,0
USDKES,01-May-2018,98.773,98.773,98.554,98.703,0
USDKHR,01-May-2018,3938,4022,3938,4021.8,0
USDKMF,01-May-2018,405.6,405.6,405.6,405.6,0
USDKRW,01-May-2018,1067.17,1077.2,1065.43,1077.18,0
USDKWD,01-May-2018,0.3005,0.3005,0.3001,0.3004,0
USDKZT,01-May-2018,324.08,326.06,324.08,326.06,0
USDLAK,01-May-2018,8068.4,8150.48,8068.4,8150.48,0
USDLBP,01-May-2018,1475.7,1497.7,1475.7,1497.7,0
USDLKR,01-May-2018,154.36,157.42,154.36,157.42,0
USDLRD,01-May-2018,130.75,130.75,130.7,130.7,0
USDLSL,01-May-2018,12.32,12.32,12.32,12.32,0
USDLYD,01-May-2018,1.3107,1.3208,1.3107,1.3208,0
USDMAD,01-May-2018,8.9818,9.2322,8.9818,9.2046,0
USDMDL,01-May-2018,16.295,16.366,16.295,16.366,0
USDMKD,01-May-2018,50.405,50.625,50.402,50.623,0
USDMMK,01-May-2018,1322,1330.9,1322,1330.9,0
USDMOP,01-May-2018,7.896,7.928,7.896,7.928,0
USDMRO,01-May-2018,352,352.08,352,352,0
USDMUR,01-May-2018,33.177,33.177,32.85,32.886,0
USDMVR,01-May-2018,15.21,15.21,15.2,15.2,0
USDMWK,01-May-2018,720.14,720.14,664.75,667.47,0
USDMXN,01-May-2018,18.6358,18.9954,18.6212,18.9508,0
USDMYR,01-May-2018,3.914,3.9616,3.914,3.919,0
USDNAD,01-May-2018,12.32,12.32,12.32,12.32,0
USDNGN,01-May-2018,356.49,358.11,356.49,358.11,0
USDNIO,01-May-2018,30.688,30.861,30.688,30.861,0
USDNOK,01-May-2018,7.967,8.1021,7.9575,8.0876,0
USDNZD,01-May-2018,1.4116,1.4303,1.4105,1.4282,0
USDOMR,01-May-2018,0.384,0.384,0.3838,0.3839,0
USDPAB,01-May-2018,0.9765,0.982,0.9765,0.9818,0
USDPEN,01-May-2018,3.1611,3.2568,3.1611,3.2506,0
USDPGK,01-May-2018,3.1788,3.197,3.1766,3.1944,0
USDPHP,01-May-2018,51.53,51.9437,51.53,51.773,0
USDPKR,01-May-2018,114.13,114.8217,114.13,114.8217,0
USDPLN,01-May-2018,3.4705,3.5698,3.4662,3.564,0
USDPYG,01-May-2018,5427.5,5462.3,5427.5,5462.3,0
USDQAR,01-May-2018,3.5069,3.5408,3.5069,3.5314,0
USDRON,01-May-2018,3.8383,3.8581,3.8347,3.8549,0
USDRSD,01-May-2018,96.432,97.724,96.432,97.634,0
USDRUB,01-May-2018,62.442,63.735,62.232,63.522,0
USDRWF,01-May-2018,852.99,857.79,852.99,856.81,0
USDSAR,01-May-2018,3.7497,3.7885,3.7453,3.7885,0
USDSCR,01-May-2018,12.638,12.6495,12.392,12.4535,0
USDSEK,01-May-2018,8.6696,8.8699,8.6555,8.8468,0
USDSGD,01-May-2018,1.3233,1.3343,1.3223,1.3337,0
USDSLL,01-May-2018,7655,7655,7650,7650,0
USDSOS,01-May-2018,543.9,547.7,543.9,547.7,0
USDSVC,01-May-2018,8.5269,8.5746,8.5269,8.5746,0
USDSZL,01-May-2018,12.21,12.294,12.21,12.294,0
USDTHB,01-May-2018,31.4985,31.7123,31.464,31.6926,0
USDTND,01-May-2018,2.4322,2.4406,2.3856,2.4354,0
USDTRY,01-May-2018,4.0535,4.1227,4.03,4.1091,0
USDTWD,01-May-2018,29.5588,29.6984,29.5243,29.6777,0
USDTZS,01-May-2018,2235.3,2279.1,2235.3,2277.8,0
USDUAH,01-May-2018,25.908,26.052,25.908,26.052,0
USDUYU,01-May-2018,27.808,28.048,27.808,28.048,0
USDUZS,01-May-2018,8016.2,8050.7,8016.2,8050.5,0
USDVND,01-May-2018,22368,22516.17,22368,22516.17,0
USDXAF,01-May-2018,541.12,543.75,541.12,543.75,0
USDXOF,01-May-2018,541.12,543.75,541.12,543.75,0
USDXPF,01-May-2018,98.379,98.86,98.379,98.86,0
USDYER,01-May-2018,249.8,249.8,249.78,249.78,0
USDZAR,01-May-2018,12.3415,12.6893,12.2883,12.6655,0
UYUEUR,01-May-2018,0.0286,0.0287,0.0286,0.0287,0
UYUUSD,01-May-2018,0.0347,0.0347,0.0345,0.0345,0
VEFUSD,01-May-2018,0,0,0,0,0
VNDJPY,01-May-2018,0.0047,0.0047,0.0047,0.0047,0
VNDXAF,01-May-2018,0.0238,0.0238,0.0238,0.0238,0
XAGARS,01-May-2018,338.63,338.74,332.54,335.26,0
XAGAUD,01-May-2018,21.77,21.79,21.43,21.59,0
XAGBRL,01-May-2018,57.16,57.3,56.32,56.78,0
XAGCAD,01-May-2018,21.2225,21.2304,20.7199,20.7902,0
XAGCHF,01-May-2018,517.4709,517.6842,507.3084,511.2329,0
XAGCNY,01-May-2018,104.46,104.5,102.04,102.72,0
XAGEUR,01-May-2018,13.62,13.63,13.38,13.49,0
XAGGBP,01-May-2018,11.98,11.99,11.77,11.87,0
XAGHKD,01-May-2018,129.5558,129.6984,126.0584,126.9162,0
XAGIDR,01-May-2018,2292.15,2294.59,2249.32,2258.46,0
XAGINR,01-May-2018,1098.86,1099.99,1072.27,1079.22,0
XAGJPY,01-May-2018,1799.52,1801.18,1761.19,1775.77,0
XAGKRW,01-May-2018,176.56,176.67,173.3,174.55,0
XAGMXN,01-May-2018,308.21,308.38,302.93,306.84,0
XAGRUB,01-May-2018,1027.05,1032.83,1012.68,1019.3,0
XAGSAR,01-May-2018,61.97,62.07,60.74,61,0
XAGTRY,01-May-2018,66.9988,67.0702,65.506,66.4942,0
XAGUSD,01-May-2018,16.505,16.524,16.046,16.167,0
XAGZAR,01-May-2018,203.57,204.89,201.06,204.78,0
XAUARS,01-May-2018,27167.9,27167.9,26890.4,27035.8,0
XAUAUD,01-May-2018,1746.7,1751,1737.2,1743.9,0
XAUBRL,01-May-2018,4576.7,4617.4,4539.8,4578.8,0
XAUCAD,01-May-2018,1699.49,1700.78,1675.2,1676.87,0
XAUCHF,01-May-2018,41798.75,41823.5,41410.19,41585.14,0
XAUCNY,01-May-2018,8380.7,8380.7,8272.6,8283.4,0
XAUEUR,01-May-2018,1091.41,1092.1,1085.5,1088.46,0
XAUGBP,01-May-2018,960.1,960.7,952.3,958.5,0
XAUHKD,01-May-2018,10384.644,10395.109,10219.429,10243.955,0
XAUIDR,01-May-2018,183572,183880.8,181456.5,182201.3,0
XAUINR,01-May-2018,88092.3,88180.4,86957.4,87123.6,0
XAUJPY,01-May-2018,144326.7,144470.3,142922,143425.9,0
XAUKRW,01-May-2018,14140.03,14148.11,14015.42,14077.68,0
XAUMXN,01-May-2018,24681.7,24781.55,24508.25,24745.66,0
XAUPLN,01-May-2018,4594.4,4664.8,4574,4653.4,0
XAURUB,01-May-2018,82248.45,83175.24,82005.93,82205.57,0
XAUSAR,01-May-2018,4966.6,4971.8,4912.5,4918.7,0
XAUTHB,01-May-2018,41675,41681,41225,41347,0
XAUTRY,01-May-2018,5362.39,5383.16,5295.43,5359.76,0
XAUUSD,01-May-2018,1323.42,1324.75,1301.85,1305.29,0
XAUZAR,01-May-2018,16317.3,16543.8,16217,16530.5,0
XCDGBP,01-May-2018,0.2673,0.2705,0.267,0.2705,0
XPDEUR,01-May-2018,797.9,800.23,781.55,785.04,0
XPDGBP,01-May-2018,702.08,704.94,689.2,692.04,0
XPDUSD,01-May-2018,967.43,970.72,939.89,941.81,0
XPFGBP,01-May-2018,0.0073,0.0073,0.0073,0.0073,0
XPTEUR,01-May-2018,752.03,753,742.11,744.08,0
XPTGBP,01-May-2018,662.08,663,653.11,655.19,0
XPTUSD,01-May-2018,911.61,912.92,890.55,891.87,0
YERUSD,01-May-2018,0.004,0.004,0.004,0.004,0
ZARAED,01-May-2018,0.2974,0.2986,0.2892,0.2895,0
ZARARS,01-May-2018,1.665,1.6676,1.6439,1.6448,0
ZARAUD,01-May-2018,0.1069,0.1075,0.1053,0.1054,0
ZARBRL,01-May-2018,0.2793,0.2809,0.2779,0.2808,0
ZARBWP,01-May-2018,0.7936,0.796,0.7805,0.7815,0
ZARCAD,01-May-2018,0.104,0.1044,0.1013,0.1013,0
ZARCHF,01-May-2018,0.08,0.0803,0.0785,0.0786,0
ZARCNY,01-May-2018,0.5124,0.5124,0.5005,0.5006,0
ZARCYP,01-May-2018,0.0391,0.0392,0.0385,0.0385,0
ZARDKK,01-May-2018,0.4976,0.4992,0.4893,0.4899,0
ZAREUR,01-May-2018,0.0668,0.067,0.0657,0.0658,0
ZARGBP,01-May-2018,0.0588,0.059,0.0579,0.058,0
ZARHKD,01-May-2018,0.6357,0.6382,0.6182,0.6192,0
ZARIDR,01-May-2018,1122.9,1122.9,1094.7,1097.9,0
ZARINR,01-May-2018,5.4031,5.4031,5.2651,5.275,0
ZARJPY,01-May-2018,8.814,8.868,8.532,8.634,0
ZARKES,01-May-2018,8.007,8.009,7.911,7.946,0
ZARKRW,01-May-2018,86.522,86.6671,84.9933,84.9933,0
ZARMUR,01-May-2018,2.6895,2.6895,2.6431,2.6723,0
ZARMXN,01-May-2018,1.5101,1.5155,1.4839,1.4941,0
ZARMYR,01-May-2018,0.31,0.31,0.31,0.31,0
ZARNOK,01-May-2018,0.6453,0.6472,0.6369,0.6378,0
ZARNZD,01-May-2018,0.1144,0.1149,0.1124,0.1127,0
ZAROMR,01-May-2018,0.0312,0.0313,0.0303,0.0304,0
ZARPHP,01-May-2018,4.1839,4.2046,4.0879,4.093,0
ZARPKR,01-May-2018,9.347,9.374,9.118,9.127,0
ZARPLN,01-May-2018,0.2811,0.283,0.2803,0.281,0
ZARSEK,01-May-2018,0.7019,0.707,0.6967,0.6972,0
ZARSGD,01-May-2018,0.1072,0.1077,0.105,0.1052,0
ZARTHB,01-May-2018,2.5533,2.5584,2.5018,2.5025,0
ZARTRY,01-May-2018,0.3283,0.3291,0.323,0.3239,0
ZARTWD,01-May-2018,2.3245,2.3245,2.312,2.312,0
ZARUSD,01-May-2018,0.081,0.0813,0.0788,0.0788,0
