Symbol,Date,Open,High,Low,Close,Volume
AUDBRL,30-Apr-2018,2.6104,2.6371,2.6056,2.6369,0
AUDCAD,30-Apr-2018,0.9725,0.9731,0.966,0.9667,0
AUDCHF,30-Apr-2018,0.7483,0.7487,0.7451,0.7465,0
AUDCNH,30-Apr-2018,4.7847,4.7854,4.7518,4.756,0
AUDCNY,30-Apr-2018,4.7915,4.7915,4.7476,4.7637,0
AUDCZK,30-Apr-2018,15.894,15.977,15.848,15.95,0
AUDDKK,30-Apr-2018,4.6537,4.6557,4.6397,4.6456,0
AUDEUR,30-Apr-2018,0.6247,0.625,0.6228,0.6236,0
AUDFJD,30-Apr-2018,1.5484,1.5503,1.5393,1.5432,0
AUDGBP,30-Apr-2018,0.55,0.5503,0.5466,0.5471,0
AUDHKD,30-Apr-2018,5.9441,5.9498,5.9054,5.913,0
AUDHUF,30-Apr-2018,195.22,195.9,194.76,195.35,0
AUDIDR,30-Apr-2018,10492,10492,10318.3,10474.2,0
AUDILS,30-Apr-2018,2.7194,2.7207,2.7056,2.7096,0
AUDINR,30-Apr-2018,50.461,50.461,49.947,49.995,0
AUDJPY,30-Apr-2018,82.605,82.639,82.23,82.366,0
AUDKRW,30-Apr-2018,808.43,808.47,805.02,805.26,0
AUDMXN,30-Apr-2018,14.1213,14.1849,14.0651,14.0911,0
AUDMYR,30-Apr-2018,2.9661,2.9663,2.9498,2.9526,0
AUDNOK,30-Apr-2018,6.0341,6.0552,6.0138,6.0351,0
AUDNZD,30-Apr-2018,1.0693,1.0714,1.0681,1.0704,0
AUDPHP,30-Apr-2018,39.036,39.064,38.884,38.884,0
AUDPKR,30-Apr-2018,87.03,87.034,87.03,87.034,0
AUDPLN,30-Apr-2018,2.628,2.6476,2.622,2.6417,0
AUDSEK,30-Apr-2018,6.5627,6.6132,6.5383,6.5875,0
AUDSGD,30-Apr-2018,1.0024,1.0028,0.9976,0.9986,0
AUDTHB,30-Apr-2018,23.861,23.863,23.742,23.757,0
AUDTRY,30-Apr-2018,3.0702,3.0728,3.0441,3.0566,0
AUDTWD,30-Apr-2018,21.725,21.725,21.725,21.725,0
AUDUSD,30-Apr-2018,0.7575,0.7582,0.7525,0.7533,0
AUDZAR,30-Apr-2018,9.3446,9.4215,9.2994,9.3737,0
AWGUSD,30-Apr-2018,0.5556,0.5556,0.5556,0.5556,0
BDTGBP,30-Apr-2018,0.0085,0.0085,0.0085,0.0085,0
BDTJPY,30-Apr-2018,1.2707,1.2707,1.2707,1.2707,0
BGNCNY,30-Apr-2018,3.9203,3.9209,3.8926,3.9068,0
BGNDKK,30-Apr-2018,3.79,3.808,3.79,3.7969,0
BGNPLN,30-Apr-2018,2.151,2.1672,2.1503,2.1659,0
BGNUSD,30-Apr-2018,0.6167,0.6179,0.6156,0.6166,0
BHDEUR,30-Apr-2018,2.1336,2.1751,2.1336,2.1751,0
BHDPKR,30-Apr-2018,306.23,306.24,306.23,306.24,0
BHDUSD,30-Apr-2018,2.5864,2.6334,2.5864,2.6334,0
BNDGBP,30-Apr-2018,0.5407,0.5489,0.5126,0.5127,0
BRLARS,30-Apr-2018,5.9361,5.9375,5.8512,5.8518,0
BRLAUD,30-Apr-2018,0.3786,0.3834,0.3781,0.3782,0
BRLCAD,30-Apr-2018,0.3684,0.3717,0.3658,0.3659,0
BRLCHF,30-Apr-2018,0.2834,0.2866,0.2822,0.2823,0
BRLEUR,30-Apr-2018,0.2366,0.2394,0.2359,0.2359,0
BRLHKD,30-Apr-2018,2.2521,2.2682,2.2365,2.2368,0
BRLJPY,30-Apr-2018,31.522,31.629,31.141,31.159,0
BRLKRW,30-Apr-2018,308.615,309.495,304.889,304.889,0
BRLMXN,30-Apr-2018,5.3501,5.4182,5.3301,5.3319,0
BRLRUB,30-Apr-2018,17.84,18.148,17.84,17.945,0
BRLSEK,30-Apr-2018,2.4862,2.5115,2.4862,2.4934,0
BRLSGD,30-Apr-2018,0.3797,0.3829,0.3779,0.3779,0
BRLUSD,30-Apr-2018,0.2889,0.2891,0.2849,0.285,0
BRLZAR,30-Apr-2018,3.5382,3.5904,3.5382,3.5532,0
BWPCHF,30-Apr-2018,0.0995,0.0995,0.0995,0.0995,0
BWPEUR,30-Apr-2018,0.0831,0.0831,0.0831,0.0831,0
BWPGBP,30-Apr-2018,0.0731,0.0731,0.0731,0.0731,0
BWPUSD,30-Apr-2018,0.1007,0.1008,0.1007,0.1008,0
BWPZAR,30-Apr-2018,1.2593,1.2695,1.2554,1.265,0
CADAED,30-Apr-2018,2.8608,2.8683,2.8526,2.8619,0
CADARS,30-Apr-2018,15.986,16.012,15.8905,15.9901,0
CADAUD,30-Apr-2018,1.0278,1.035,1.0278,1.0343,0
CADBRL,30-Apr-2018,2.6827,2.7285,2.6827,2.728,0
CADCHF,30-Apr-2018,0.7693,0.7736,0.7685,0.772,0
CADCNH,30-Apr-2018,4.918,4.918,4.918,4.918,0
CADCNY,30-Apr-2018,4.9255,4.947,4.886,4.9285,0
CADDKK,30-Apr-2018,4.7847,4.8155,4.7781,4.805,0
CADEUR,30-Apr-2018,0.6422,0.6463,0.6413,0.645,0
CADGBP,30-Apr-2018,0.5655,0.5678,0.5646,0.5658,0
CADHKD,30-Apr-2018,6.1128,6.128,6.0946,6.1154,0
CADIDR,30-Apr-2018,10786,10842.9,10624.9,10836,0
CADILS,30-Apr-2018,2.7961,2.8073,2.7871,2.8029,0
CADINR,30-Apr-2018,51.86,51.86,51.579,51.7,0
CADISK,30-Apr-2018,78.5181,78.706,78.3034,78.5133,0
CADJPY,30-Apr-2018,84.929,85.372,84.916,85.179,0
CADKRW,30-Apr-2018,831.09,833.88,830.15,833.1,0
CADKWD,30-Apr-2018,0.2343,0.2344,0.2332,0.2341,0
CADMXN,30-Apr-2018,14.515,14.671,14.497,14.578,0
CADMYR,30-Apr-2018,3.0491,3.0647,3.0466,3.0541,0
CADNOK,30-Apr-2018,6.2043,6.2626,6.1913,6.2417,0
CADNZD,30-Apr-2018,1.0992,1.108,1.0992,1.1071,0
CADPKR,30-Apr-2018,89.771,89.795,89.771,89.795,0
CADPLN,30-Apr-2018,2.7019,2.739,2.6991,2.7325,0
CADRUB,30-Apr-2018,48.546,49.163,48.479,49.077,0
CADSEK,30-Apr-2018,6.7466,6.8389,6.7373,6.8138,0
CADSGD,30-Apr-2018,1.0307,1.0344,1.029,1.0329,0
CADTHB,30-Apr-2018,24.531,24.642,24.482,24.574,0
CADTRY,30-Apr-2018,3.156,3.178,3.136,3.1611,0
CADTWD,30-Apr-2018,22.325,22.325,22.325,22.325,0
CADUSD,30-Apr-2018,0.7789,0.7808,0.7766,0.7791,0
CADZAR,30-Apr-2018,9.6011,9.7402,9.5722,9.6944,0
CDFUSD,30-Apr-2018,0.0006,0.0006,0.0006,0.0006,0
CHFAED,30-Apr-2018,3.7164,3.7168,3.7109,3.7109,0
CHFARS,30-Apr-2018,20.7748,20.7748,20.659,20.7113,0
CHFAUD,30-Apr-2018,1.3362,1.3415,1.3357,1.3399,0
CHFBRL,30-Apr-2018,3.4863,3.5347,3.4863,3.5347,0
CHFBWP,30-Apr-2018,9.7837,9.7837,9.7837,9.7837,0
CHFCAD,30-Apr-2018,1.2996,1.301,1.2925,1.2951,0
CHFCNH,30-Apr-2018,6.372,6.372,6.372,6.372,0
CHFCNY,30-Apr-2018,6.4011,6.404,6.3519,6.3834,0
CHFCZK,30-Apr-2018,21.238,21.385,21.226,21.365,0
CHFDKK,30-Apr-2018,6.2187,6.2293,6.1992,6.2235,0
CHFEUR,30-Apr-2018,0.8347,0.8362,0.8341,0.8354,0
CHFGBP,30-Apr-2018,0.7349,0.7369,0.7324,0.7328,0
CHFHKD,30-Apr-2018,7.9453,7.9487,7.9105,7.9212,0
CHFHUF,30-Apr-2018,260.876,262.111,260.797,261.688,0
CHFIDR,30-Apr-2018,14017.4,14049.1,13817.6,14035.2,0
CHFILS,30-Apr-2018,3.6336,3.6348,3.6205,3.6303,0
CHFINR,30-Apr-2018,67.395,67.395,66.945,67.022,0
CHFISK,30-Apr-2018,102.04,102.12,101.69,101.82,0
CHFJPY,30-Apr-2018,110.388,110.608,110.174,110.349,0
CHFKRW,30-Apr-2018,1080.07,1080.58,1076.95,1079.07,0
CHFMXN,30-Apr-2018,18.865,18.984,18.833,18.881,0
CHFMYR,30-Apr-2018,3.9626,3.9664,3.9546,3.956,0
CHFNOK,30-Apr-2018,8.0639,8.0996,8.0563,8.0844,0
CHFNZD,30-Apr-2018,1.4285,1.4354,1.4283,1.4339,0
CHFPKR,30-Apr-2018,116.982,116.999,116.552,116.584,0
CHFPLN,30-Apr-2018,3.512,3.5428,3.5099,3.54,0
CHFRON,30-Apr-2018,3.8857,3.8897,3.8816,3.8878,0
CHFRUB,30-Apr-2018,63.115,63.816,62.987,63.55,0
CHFSEK,30-Apr-2018,8.7738,8.8494,8.7608,8.8249,0
CHFSGD,30-Apr-2018,1.3395,1.341,1.3349,1.3379,0
CHFSZL,30-Apr-2018,12.356,12.356,12.356,12.356,0
CHFTHB,30-Apr-2018,31.88,31.901,31.815,31.83,0
CHFTRY,30-Apr-2018,4.1018,4.1162,4.0718,4.095,0
CHFTWD,30-Apr-2018,29.015,29.015,29.015,29.015,0
CHFUSD,30-Apr-2018,1.0124,1.0129,1.0079,1.0093,0
CHFUZS,30-Apr-2018,8140.2,8155.4,8136.5,8152.1,0
CHFZAR,30-Apr-2018,12.4792,12.615,12.4448,12.5569,0
CLPEUR,30-Apr-2018,0.0014,0.0014,0.0014,0.0014,0
CLPGBP,30-Apr-2018,0.0012,0.0012,0.0012,0.0012,0
CLPUSD,30-Apr-2018,0.0016,0.0016,0.0016,0.0016,0
CNHHKD,30-Apr-2018,1.2414,1.2439,1.2406,1.2425,0
CNHIDR,30-Apr-2018,2195,2197,2195,2197,0
CNHINR,30-Apr-2018,10.539,10.539,10.537,10.537,0
CNHJPY,30-Apr-2018,17.2478,17.3156,17.2478,17.3022,0
CNHKRW,30-Apr-2018,168.7,168.7,168.7,168.7,0
CNHPHP,30-Apr-2018,8.1635,8.1635,8.1635,8.1635,0
CNHTHB,30-Apr-2018,4.997,4.997,4.997,4.997,0
CNHTWD,30-Apr-2018,4.69,4.69,4.69,4.69,0
CNYAUD,30-Apr-2018,0.2083,0.2098,0.2083,0.2096,0
CNYBGN,30-Apr-2018,0.2542,0.2558,0.2536,0.2553,0
CNYCAD,30-Apr-2018,0.2027,0.2033,0.2019,0.2026,0
CNYCHF,30-Apr-2018,0.1559,0.1566,0.1558,0.1564,0
CNYDKK,30-Apr-2018,0.9682,0.9741,0.966,0.9725,0
CNYEUR,30-Apr-2018,0.13,0.1307,0.1297,0.1305,0
CNYGBP,30-Apr-2018,0.1146,0.1151,0.1144,0.1146,0
CNYHKD,30-Apr-2018,1.2389,1.2431,1.235,1.2392,0
CNYJPY,30-Apr-2018,17.182,17.268,17.149,17.245,0
CNYKRW,30-Apr-2018,167.95,168.89,167.95,168.79,0
CNYNZD,30-Apr-2018,0.2229,0.2245,0.2228,0.2243,0
CNYPLN,30-Apr-2018,0.5477,0.554,0.5477,0.5537,0
CNYUSD,30-Apr-2018,0.1579,0.1584,0.1574,0.1579,0
CNYZAR,30-Apr-2018,1.9481,1.9717,1.9401,1.9631,0
COPPLN,30-Apr-2018,0.0012,0.0013,0.0012,0.0013,0
CRCGBP,30-Apr-2018,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,30-Apr-2018,25.545,25.773,25.481,25.68,0
CZKCHF,30-Apr-2018,0.047,0.047,0.0467,0.0467,0
CZKDKK,30-Apr-2018,0.2924,0.2924,0.2907,0.2909,0
CZKEUR,30-Apr-2018,0.0393,0.0393,0.039,0.0391,0
CZKJPY,30-Apr-2018,5.1905,5.2006,5.1489,5.1569,0
CZKMXN,30-Apr-2018,0.8873,0.8885,0.8811,0.8825,0
CZKNOK,30-Apr-2018,0.3791,0.3796,0.3771,0.3779,0
CZKPLN,30-Apr-2018,0.1651,0.1658,0.165,0.1654,0
CZKSEK,30-Apr-2018,0.4126,0.4146,0.4101,0.4128,0
CZKUSD,30-Apr-2018,0.0476,0.0476,0.0471,0.0472,0
DJFGBP,30-Apr-2018,0.004,0.004,0.004,0.004,0
DKKAED,30-Apr-2018,0.5839,0.595,0.5839,0.595,0
DKKAUD,30-Apr-2018,0.2148,0.2155,0.2148,0.2153,0
DKKBGN,30-Apr-2018,0.2612,0.2631,0.2612,0.2624,0
DKKCAD,30-Apr-2018,0.209,0.2093,0.2076,0.2081,0
DKKCHF,30-Apr-2018,16.077,16.086,16.025,16.064,0
DKKCNY,30-Apr-2018,1.0293,1.0299,1.0219,1.0256,0
DKKCOP,30-Apr-2018,450.34,450.34,450.34,450.34,0
DKKCZK,30-Apr-2018,3.415,3.434,3.415,3.433,0
DKKEUR,30-Apr-2018,0.1342,0.1343,0.1342,0.1342,0
DKKGBP,30-Apr-2018,0.1182,0.1185,0.1177,0.1177,0
DKKHKD,30-Apr-2018,1.2775,1.2786,1.2706,1.2727,0
DKKHUF,30-Apr-2018,41.954,42.089,41.952,42.041,0
DKKINR,30-Apr-2018,10.846,10.846,10.7675,10.7751,0
DKKISK,30-Apr-2018,16.405,16.41,16.346,16.351,0
DKKJPY,30-Apr-2018,17.7494,17.7881,17.698,17.7293,0
DKKMXN,30-Apr-2018,3.0345,3.0495,3.0283,3.0356,0
DKKMYR,30-Apr-2018,0.6372,0.638,0.6352,0.6356,0
DKKNOK,30-Apr-2018,1.2966,1.301,1.2953,1.2992,0
DKKNZD,30-Apr-2018,0.2297,0.2305,0.2297,0.2305,0
DKKPHP,30-Apr-2018,8.4051,8.4052,8.3561,8.3731,0
DKKPKR,30-Apr-2018,18.799,18.803,18.72,18.757,0
DKKPLN,30-Apr-2018,0.5647,0.5691,0.5645,0.5685,0
DKKSEK,30-Apr-2018,1.4108,1.4218,1.4089,1.4182,0
DKKSGD,30-Apr-2018,0.2154,0.2157,0.2145,0.2149,0
DKKTHB,30-Apr-2018,5.1306,5.1382,5.1126,5.1184,0
DKKTRY,30-Apr-2018,0.6595,0.6613,0.6543,0.6579,0
DKKTWD,30-Apr-2018,4.6651,4.6651,4.6651,4.6651,0
DKKUAH,30-Apr-2018,4.2154,4.2154,4.2154,4.2154,0
DKKUSD,30-Apr-2018,0.1628,0.1629,0.1619,0.1622,0
DKKZAR,30-Apr-2018,2.0068,2.0247,2.0016,2.0189,0
DOPGBP,30-Apr-2018,0.0147,0.0147,0.0147,0.0147,0
DZDEUR,30-Apr-2018,0.0071,0.0072,0.0071,0.0072,0
DZDUSD,30-Apr-2018,0.0086,0.0087,0.0086,0.0087,0
EGPEUR,30-Apr-2018,0.0464,0.0469,0.0464,0.0468,0
EGPJPY,30-Apr-2018,6.139,6.192,6.139,6.18,0
EGPPKR,30-Apr-2018,6.542,6.542,6.542,6.542,0
EGPUSD,30-Apr-2018,0.0563,0.0566,0.0563,0.0566,0
ETBGBP,30-Apr-2018,0.0263,0.0263,0.0263,0.0263,0
EURAED,30-Apr-2018,4.35,4.445,4.35,4.435,0
EURAFN,30-Apr-2018,84.22,84.22,84.22,84.22,0
EURALL,30-Apr-2018,126.49,126.49,126.49,126.49,0
EURAMD,30-Apr-2018,555.96,555.96,555.96,555.96,0
EURARS,30-Apr-2018,24.8988,24.9085,24.7593,24.7947,0
EURAUD,30-Apr-2018,1.6007,1.6056,1.6002,1.6039,0
EURBBD,30-Apr-2018,2.3695,2.3695,2.3695,2.3695,0
EURBDT,30-Apr-2018,100.463,100.463,100.463,100.463,0
EURBGN,30-Apr-2018,1.9458,1.9604,1.9458,1.955,0
EURBHD,30-Apr-2018,0.4427,0.4532,0.4427,0.4526,0
EURBIF,30-Apr-2018,2101.32,2101.32,2101.32,2101.32,0
EURBND,30-Apr-2018,1.5776,1.6014,1.5228,1.5228,0
EURBOB,30-Apr-2018,8.1527,8.1527,8.1527,8.1527,0
EURBRL,30-Apr-2018,4.1763,4.23,4.176,4.2299,0
EURBSD,30-Apr-2018,1.2018,1.2018,1.2018,1.2018,0
EURBWP,30-Apr-2018,11.72,11.72,11.72,11.72,0
EURBZD,30-Apr-2018,2.3797,2.3797,2.3797,2.3797,0
EURCAD,30-Apr-2018,1.5567,1.5592,1.547,1.5502,0
EURCHF,30-Apr-2018,1.1978,1.1987,1.1957,1.1971,0
EURCLP,30-Apr-2018,714.32,714.32,714.32,714.32,0
EURCNH,30-Apr-2018,7.6587,7.6658,7.62,7.628,0
EURCNY,30-Apr-2018,7.6732,7.6783,7.6394,7.6466,0
EURCOP,30-Apr-2018,3355,3355,3355,3355,0
EURCRC,30-Apr-2018,669.54,669.54,669.54,669.54,0
EURCUP,30-Apr-2018,1.179,1.179,1.179,1.179,0
EURCZK,30-Apr-2018,25.4424,25.6019,25.4424,25.5853,0
EURDJF,30-Apr-2018,209.38,209.38,209.38,209.38,0
EURDKK,30-Apr-2018,7.4498,7.4514,7.4471,7.4492,0
EURDOP,30-Apr-2018,59.138,59.138,59.138,59.138,0
EURDZD,30-Apr-2018,137.135,138.187,137.135,138.187,0
EUREGP,30-Apr-2018,21.24,21.387,21.24,21.31,0
EURETB,30-Apr-2018,33.0128,33.0128,33.0128,33.0128,0
EURFJD,30-Apr-2018,2.4858,2.5103,2.4858,2.4901,0
EURGBP,30-Apr-2018,0.8804,0.8826,0.8766,0.8776,0
EURGHS,30-Apr-2018,5.3813,5.3813,5.3813,5.3813,0
EURGNF,30-Apr-2018,10819.9,10819.9,10819.9,10819.9,0
EURGTQ,30-Apr-2018,8.763,8.763,8.763,8.763,0
EURHKD,30-Apr-2018,9.5182,9.5261,9.4674,9.4834,0
EURHNL,30-Apr-2018,28.138,28.138,28.138,28.138,0
EURHRK,30-Apr-2018,7.415,7.4166,7.4067,7.4096,0
EURHTG,30-Apr-2018,77.21,77.21,77.21,77.21,0
EURHUF,30-Apr-2018,312.543,313.676,312.543,313.326,0
EURIDR,30-Apr-2018,16560.02,16598.06,16560.02,16598.06,0
EURILS,30-Apr-2018,4.3461,4.3571,4.3291,4.3438,0
EURINR,30-Apr-2018,80.733,80.733,80.1223,80.198,0
EURIQD,30-Apr-2018,1412.34,1412.34,1412.34,1412.34,0
EURISK,30-Apr-2018,122.228,122.246,121.822,121.835,0
EURJMD,30-Apr-2018,149.22,149.22,149.22,149.22,0
EURJOD,30-Apr-2018,0.8532,0.8532,0.8498,0.85,0
EURJPY,30-Apr-2018,132.23,132.538,131.866,132.13,0
EURKES,30-Apr-2018,119.74,119.78,119.07,119.17,0
EURKHR,30-Apr-2018,4773.8,4773.8,4773.8,4773.8,0
EURKRW,30-Apr-2018,1293.9,1294.3,1289.8,1292,0
EURKWD,30-Apr-2018,0.3529,0.3616,0.3529,0.3616,0
EURKYD,30-Apr-2018,0.9873,0.9873,0.9873,0.9873,0
EURKZT,30-Apr-2018,392.87,392.87,392.87,392.87,0
EURLAK,30-Apr-2018,9781.1,9781.1,9781.1,9781.1,0
EURLBP,30-Apr-2018,1788.9,1790.7,1788.9,1790.7,0
EURLKR,30-Apr-2018,187.13,187.13,187.13,187.13,0
EURLSL,30-Apr-2018,14.771,14.771,14.771,14.771,0
EURLYD,30-Apr-2018,1.5889,1.5889,1.5889,1.5889,0
EURMAD,30-Apr-2018,10.888,10.931,10.888,10.93,0
EURMDL,30-Apr-2018,19.754,19.754,19.754,19.754,0
EURMKD,30-Apr-2018,61.128,61.128,61.125,61.126,0
EURMMK,30-Apr-2018,1602.607,1602.607,1602.607,1602.607,0
EURMOP,30-Apr-2018,9.5718,9.5718,9.5718,9.5718,0
EURMUR,30-Apr-2018,40.22,40.22,39.69,39.7,0
EURMVR,30-Apr-2018,18.372,18.372,18.3706,18.3706,0
EURMWK,30-Apr-2018,872.974,872.974,836.669,836.669,0
EURMXN,30-Apr-2018,22.608,22.726,22.563,22.599,0
EURMYR,30-Apr-2018,4.6569,4.7495,4.6569,4.7428,0
EURNAD,30-Apr-2018,14.771,14.771,14.771,14.771,0
EURNGN,30-Apr-2018,432.2,432.3,432.2,432.3,0
EURNIO,30-Apr-2018,37.2,37.21,37.2,37.21,0
EURNOK,30-Apr-2018,9.6593,9.6948,9.6495,9.6813,0
EURNPR,30-Apr-2018,127.362,127.362,127.362,127.362,0
EURNZD,30-Apr-2018,1.7115,1.718,1.7115,1.7166,0
EUROMR,30-Apr-2018,0.4655,0.4655,0.4633,0.4635,0
EURPAB,30-Apr-2018,1.1838,1.1838,1.1838,1.1838,0
EURPEN,30-Apr-2018,3.8321,3.9378,3.8321,3.9375,0
EURPGK,30-Apr-2018,3.8534,3.8534,3.8534,3.8534,0
EURPHP,30-Apr-2018,62.484,62.6,62.263,62.383,0
EURPKR,30-Apr-2018,138.347,138.432,138.347,138.432,0
EURPLN,30-Apr-2018,4.2071,4.2413,4.2054,4.2357,0
EURPYG,30-Apr-2018,6579.4,6579.4,6579.4,6579.4,0
EURQAR,30-Apr-2018,4.2512,4.2512,4.2512,4.2512,0
EURRON,30-Apr-2018,4.5624,4.6592,4.5624,4.6583,0
EURRSD,30-Apr-2018,116.9,118.065,116.9,118.063,0
EURRUB,30-Apr-2018,75.2911,76.3277,75.1862,76.0512,0
EURRWF,30-Apr-2018,1034.02,1034.02,1034.02,1034.02,0
EURSAR,30-Apr-2018,4.5446,4.5446,4.5223,4.5239,0
EURSCR,30-Apr-2018,15.32,15.323,15.247,15.254,0
EURSEK,30-Apr-2018,10.5111,10.5936,10.4969,10.5656,0
EURSGD,30-Apr-2018,1.6047,1.607,1.5984,1.6017,0
EURSOS,30-Apr-2018,659.3,659.3,659.3,659.3,0
EURSVC,30-Apr-2018,10.34,10.34,10.34,10.34,0
EURSZL,30-Apr-2018,14.801,14.801,14.801,14.801,0
EURTHB,30-Apr-2018,38.179,38.265,38.061,38.085,0
EURTND,30-Apr-2018,2.934,3.0107,2.934,2.9478,0
EURTRY,30-Apr-2018,4.9144,4.9288,4.8762,4.9017,0
EURTTD,30-Apr-2018,8.0473,8.0473,8.0473,8.0473,0
EURTWD,30-Apr-2018,34.757,34.757,34.757,34.757,0
EURTZS,30-Apr-2018,2709.66,2760.48,2709.66,2758.03,0
EURUAH,30-Apr-2018,31.4064,31.4064,31.4064,31.4064,0
EURUGX,30-Apr-2018,4441.4,4441.4,4441.4,4441.4,0
EURUSD,30-Apr-2018,1.2129,1.2139,1.2064,1.2084,0
EURUYU,30-Apr-2018,33.711,33.711,33.711,33.711,0
EURUZS,30-Apr-2018,9717.68,9717.68,9717.68,9717.68,0
EURVND,30-Apr-2018,27116,27116,27116,27116,0
EURYER,30-Apr-2018,303.22,303.45,301.8,302.01,0
EURZAR,30-Apr-2018,14.9486,15.0868,14.9141,15.0315,0
FJDGBP,30-Apr-2018,0.3516,0.352,0.351,0.351,0
FJDUSD,30-Apr-2018,0.4841,0.4849,0.4819,0.4819,0
GBPAED,30-Apr-2018,5.0564,5.057,5.0524,5.0559,0
GBPALL,30-Apr-2018,143.68,143.68,143.68,143.68,0
GBPARS,30-Apr-2018,28.2787,28.2787,28.1592,28.2536,0
GBPAUD,30-Apr-2018,1.8177,1.8293,1.8172,1.8277,0
GBPBDT,30-Apr-2018,114.11,114.12,114.11,114.12,0
GBPBGN,30-Apr-2018,2.2102,2.2303,2.2102,2.2294,0
GBPBHD,30-Apr-2018,0.5029,0.5119,0.5029,0.5119,0
GBPBIF,30-Apr-2018,2387.6,2387.6,2387.6,2387.6,0
GBPBMD,30-Apr-2018,1.3773,1.3789,1.3723,1.3769,0
GBPBND,30-Apr-2018,1.7925,1.8185,1.7324,1.7324,0
GBPBRL,30-Apr-2018,4.7635,4.8266,4.7428,4.8258,0
GBPBWP,30-Apr-2018,13.312,13.312,13.311,13.311,0
GBPCAD,30-Apr-2018,1.7682,1.7708,1.7603,1.7666,0
GBPCHF,30-Apr-2018,1.3605,1.3651,1.3567,1.3644,0
GBPCLP,30-Apr-2018,830.52,840.76,827.7,839.62,0
GBPCNH,30-Apr-2018,8.702,8.708,8.67,8.695,0
GBPCNY,30-Apr-2018,8.71,8.732,8.649,8.709,0
GBPCOP,30-Apr-2018,3811,3811,3811,3811,0
GBPCRC,30-Apr-2018,778.52,779.15,774.03,779.15,0
GBPCZK,30-Apr-2018,28.9,29.162,28.859,29.143,0
GBPDJF,30-Apr-2018,237.83,237.84,237.83,237.84,0
GBPDKK,30-Apr-2018,8.462,8.498,8.442,8.489,0
GBPDOP,30-Apr-2018,68.105,68.166,67.874,68.108,0
GBPDZD,30-Apr-2018,155.77,157.43,155.77,157.43,0
GBPEGP,30-Apr-2018,24.3562,24.3699,24.1986,24.2792,0
GBPETB,30-Apr-2018,37.498,37.499,37.498,37.499,0
GBPEUR,30-Apr-2018,1.1357,1.1404,1.1329,1.1394,0
GBPFJD,30-Apr-2018,2.8153,2.8204,2.8113,2.8204,0
GBPGTQ,30-Apr-2018,10.208,10.222,10.147,10.218,0
GBPHKD,30-Apr-2018,10.811,10.825,10.764,10.807,0
GBPHNL,30-Apr-2018,32.576,32.595,32.429,32.563,0
GBPHRK,30-Apr-2018,8.4223,8.4467,8.4093,8.4433,0
GBPHTG,30-Apr-2018,89.071,89.071,88.558,88.902,0
GBPHUF,30-Apr-2018,355.1,357.7,354.9,357.1,0
GBPIDR,30-Apr-2018,19074,19159,18808,19145,0
GBPILS,30-Apr-2018,4.9442,4.9545,4.9165,4.953,0
