Symbol,Date,Open,High,Low,Close,Volume
LOWS.IDX,30-Apr-2018,11,11,11,11,0
LOWV.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,0
M1DA.IDX,30-Apr-2018,-11,-11,-11,-11,20200
M1DB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
M1DC.IDX,30-Apr-2018,23,23,23,23,196100
M1DD.IDX,30-Apr-2018,-1,-1,-1,-1,500
M1DE.IDX,30-Apr-2018,65,65,65,65,155000
M1DF.IDX,30-Apr-2018,10,10,10,10,6800
M1DG.IDX,30-Apr-2018,79,79,79,79,97200
M1DH.IDX,30-Apr-2018,157,157,157,157,322900
M1DI.IDX,30-Apr-2018,-10,-10,-10,-10,7000
M1DJ.IDX,30-Apr-2018,11,11,11,11,2800
M1DK.IDX,30-Apr-2018,3,3,3,3,7200
M1DL.IDX,30-Apr-2018,-33,-33,-33,-33,144500
M1DM.IDX,30-Apr-2018,5,5,5,5,3400
M1DN.IDX,30-Apr-2018,135,135,135,135,203200
M1DO.IDX,30-Apr-2018,14,14,14,14,10300
M1DP.IDX,30-Apr-2018,56,56,56,56,50400
M1DQ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,243500
M1DR.IDX,30-Apr-2018,5,5,5,5,3300
M1DS.IDX,30-Apr-2018,11,11,11,11,6100
M1DT.IDX,30-Apr-2018,11,11,11,11,3100
M1DU.IDX,30-Apr-2018,-14,-14,-14,-14,150200
M1DV.IDX,30-Apr-2018,138,138,138,138,317200
M1DW.IDX,30-Apr-2018,1,1,1,1,4600
M1DX.IDX,30-Apr-2018,124,124,124,124,466900
M1DY.IDX,30-Apr-2018,10,10,10,10,8300
M1DZ.IDX,30-Apr-2018,100,100,100,100,290700
M1HA.IDX,30-Apr-2018,20,20,20,20,20200
M1HB.IDX,30-Apr-2018,1,1,1,1,2500
M1HC.IDX,30-Apr-2018,237,237,237,237,196100
M1HD.IDX,30-Apr-2018,1,1,1,1,500
M1HE.IDX,30-Apr-2018,144,144,144,144,155000
M1HF.IDX,30-Apr-2018,14,14,14,14,6800
M1HG.IDX,30-Apr-2018,159,159,159,159,97200
M1HH.IDX,30-Apr-2018,450,450,450,450,322900
M1HI.IDX,30-Apr-2018,2,2,2,2,7000
M1HJ.IDX,30-Apr-2018,11,11,11,11,2800
M1HK.IDX,30-Apr-2018,10,10,10,10,7200
M1HL.IDX,30-Apr-2018,148,148,148,148,144500
M1HM.IDX,30-Apr-2018,6,6,6,6,3400
M1HN.IDX,30-Apr-2018,323,323,323,323,203200
M1HO.IDX,30-Apr-2018,21,21,21,21,10300
M1HP.IDX,30-Apr-2018,90,90,90,90,50400
M1HQ.IDX,30-Apr-2018,255,255,255,255,243500
M1HR.IDX,30-Apr-2018,6,6,6,6,3300
M1HS.IDX,30-Apr-2018,13,13,13,13,6100
M1HT.IDX,30-Apr-2018,11,11,11,11,3100
M1HU.IDX,30-Apr-2018,141,141,141,141,150200
M1HV.IDX,30-Apr-2018,457,457,457,457,317200
M1HW.IDX,30-Apr-2018,3,3,3,3,4600
M1HX.IDX,30-Apr-2018,598,598,598,598,466900
M1HY.IDX,30-Apr-2018,16,16,16,16,8300
M1HZ.IDX,30-Apr-2018,393,393,393,393,290700
M1LA.IDX,30-Apr-2018,31,31,31,31,20200
M1LB.IDX,30-Apr-2018,1,1,1,1,2500
M1LC.IDX,30-Apr-2018,214,214,214,214,196100
M1LD.IDX,30-Apr-2018,2,2,2,2,500
M1LE.IDX,30-Apr-2018,79,79,79,79,155000
M1LF.IDX,30-Apr-2018,4,4,4,4,6800
M1LG.IDX,30-Apr-2018,80,80,80,80,97200
M1LH.IDX,30-Apr-2018,293,293,293,293,322900
M1LI.IDX,30-Apr-2018,12,12,12,12,7000
M1LJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M1LK.IDX,30-Apr-2018,7,7,7,7,7200
M1LL.IDX,30-Apr-2018,181,181,181,181,144500
M1LM.IDX,30-Apr-2018,1,1,1,1,3400
M1LN.IDX,30-Apr-2018,188,188,188,188,203200
M1LO.IDX,30-Apr-2018,7,7,7,7,10300
M1LP.IDX,30-Apr-2018,34,34,34,34,50400
M1LQ.IDX,30-Apr-2018,255,255,255,255,243500
M1LR.IDX,30-Apr-2018,1,1,1,1,3300
M1LS.IDX,30-Apr-2018,2,2,2,2,6100
M1LT.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3100
M1LU.IDX,30-Apr-2018,155,155,155,155,150200
M1LV.IDX,30-Apr-2018,319,319,319,319,317200
M1LW.IDX,30-Apr-2018,2,2,2,2,4600
M1LX.IDX,30-Apr-2018,474,474,474,474,466900
M1LY.IDX,30-Apr-2018,6,6,6,6,8300
M1LZ.IDX,30-Apr-2018,293,293,293,293,290700
M3DA.IDX,30-Apr-2018,-9,-9,-9,-9,20200
M3DB.IDX,30-Apr-2018,-1,-1,-1,-1,2500
M3DC.IDX,30-Apr-2018,4,4,4,4,196100
M3DD.IDX,30-Apr-2018,-1,-1,-1,-1,500
M3DE.IDX,30-Apr-2018,7,7,7,7,155000
M3DF.IDX,30-Apr-2018,2,2,2,2,6800
M3DG.IDX,30-Apr-2018,28,28,28,28,97200
M3DH.IDX,30-Apr-2018,50,50,50,50,322900
M3DI.IDX,30-Apr-2018,-6,-6,-6,-6,7000
M3DJ.IDX,30-Apr-2018,10,10,10,10,2800
M3DK.IDX,30-Apr-2018,-1,-1,-1,-1,7200
M3DL.IDX,30-Apr-2018,-30,-30,-30,-30,144500
M3DM.IDX,30-Apr-2018,1,1,1,1,3400
M3DN.IDX,30-Apr-2018,46,46,46,46,203200
M3DO.IDX,30-Apr-2018,2,2,2,2,10300
M3DP.IDX,30-Apr-2018,16,16,16,16,50400
M3DQ.IDX,30-Apr-2018,-17,-17,-17,-17,243500
M3DR.IDX,30-Apr-2018,1,1,1,1,3300
M3DS.IDX,30-Apr-2018,1,1,1,1,6100
M3DT.IDX,30-Apr-2018,9,9,9,9,3100
M3DU.IDX,30-Apr-2018,-7,-7,-7,-7,150200
M3DV.IDX,30-Apr-2018,27,27,27,27,317200
M3DW.IDX,30-Apr-2018,2,2,2,2,4600
M3DX.IDX,30-Apr-2018,20,20,20,20,466900
M3DY.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,8300
M3DZ.IDX,30-Apr-2018,31,31,31,31,290700
M3HA.IDX,30-Apr-2018,9,9,9,9,20200
M3HB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
M3HC.IDX,30-Apr-2018,119,119,119,119,196100
M3HD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
M3HE.IDX,30-Apr-2018,49,49,49,49,155000
M3HF.IDX,30-Apr-2018,4,4,4,4,6800
M3HG.IDX,30-Apr-2018,77,77,77,77,97200
M3HH.IDX,30-Apr-2018,205,205,205,205,322900
M3HI.IDX,30-Apr-2018,1,1,1,1,7000
M3HJ.IDX,30-Apr-2018,10,10,10,10,2800
M3HK.IDX,30-Apr-2018,4,4,4,4,7200
M3HL.IDX,30-Apr-2018,64,64,64,64,144500
M3HM.IDX,30-Apr-2018,2,2,2,2,3400
M3HN.IDX,30-Apr-2018,150,150,150,150,203200
M3HO.IDX,30-Apr-2018,7,7,7,7,10300
M3HP.IDX,30-Apr-2018,40,40,40,40,50400
M3HQ.IDX,30-Apr-2018,110,110,110,110,243500
M3HR.IDX,30-Apr-2018,2,2,2,2,3300
M3HS.IDX,30-Apr-2018,2,2,2,2,6100
M3HT.IDX,30-Apr-2018,9,9,9,9,3100
M3HU.IDX,30-Apr-2018,61,61,61,61,150200
M3HV.IDX,30-Apr-2018,208,208,208,208,317200
M3HW.IDX,30-Apr-2018,2,2,2,2,4600
M3HX.IDX,30-Apr-2018,269,269,269,269,466900
M3HY.IDX,30-Apr-2018,6,6,6,6,8300
M3HZ.IDX,30-Apr-2018,195,195,195,195,290700
M3LA.IDX,30-Apr-2018,18,18,18,18,20200
M3LB.IDX,30-Apr-2018,1,1,1,1,2500
M3LC.IDX,30-Apr-2018,115,115,115,115,196100
M3LD.IDX,30-Apr-2018,1,1,1,1,500
M3LE.IDX,30-Apr-2018,42,42,42,42,155000
M3LF.IDX,30-Apr-2018,2,2,2,2,6800
M3LG.IDX,30-Apr-2018,49,49,49,49,97200
M3LH.IDX,30-Apr-2018,155,155,155,155,322900
M3LI.IDX,30-Apr-2018,7,7,7,7,7000
M3LJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M3LK.IDX,30-Apr-2018,5,5,5,5,7200
M3LL.IDX,30-Apr-2018,94,94,94,94,144500
M3LM.IDX,30-Apr-2018,1,1,1,1,3400
M3LN.IDX,30-Apr-2018,104,104,104,104,203200
M3LO.IDX,30-Apr-2018,5,5,5,5,10300
M3LP.IDX,30-Apr-2018,24,24,24,24,50400
M3LQ.IDX,30-Apr-2018,127,127,127,127,243500
M3LR.IDX,30-Apr-2018,1,1,1,1,3300
M3LS.IDX,30-Apr-2018,1,1,1,1,6100
M3LT.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3100
M3LU.IDX,30-Apr-2018,68,68,68,68,150200
M3LV.IDX,30-Apr-2018,181,181,181,181,317200
M3LW.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,4600
M3LX.IDX,30-Apr-2018,249,249,249,249,466900
M3LY.IDX,30-Apr-2018,6,6,6,6,8300
M3LZ.IDX,30-Apr-2018,164,164,164,164,290700
M5DA.IDX,30-Apr-2018,-27,-27,-27,-27,20200
M5DB.IDX,30-Apr-2018,2,2,2,2,2500
M5DC.IDX,30-Apr-2018,-170,-170,-170,-170,196100
M5DD.IDX,30-Apr-2018,-4,-4,-4,-4,500
M5DE.IDX,30-Apr-2018,304,304,304,304,155000
M5DF.IDX,30-Apr-2018,8,8,8,8,6800
M5DG.IDX,30-Apr-2018,82,82,82,82,97200
M5DH.IDX,30-Apr-2018,21,21,21,21,322900
M5DI.IDX,30-Apr-2018,-16,-16,-16,-16,7000
M5DJ.IDX,30-Apr-2018,16,16,16,16,2800
M5DK.IDX,30-Apr-2018,12,12,12,12,7200
M5DL.IDX,30-Apr-2018,-66,-66,-66,-66,144500
M5DM.IDX,30-Apr-2018,13,13,13,13,3400
M5DN.IDX,30-Apr-2018,111,111,111,111,203200
M5DO.IDX,30-Apr-2018,16,16,16,16,10300
M5DP.IDX,30-Apr-2018,79,79,79,79,50400
M5DQ.IDX,30-Apr-2018,-129,-129,-129,-129,243500
M5DR.IDX,30-Apr-2018,14,14,14,14,3300
M5DS.IDX,30-Apr-2018,11,11,11,11,6100
M5DT.IDX,30-Apr-2018,9,9,9,9,3100
M5DU.IDX,30-Apr-2018,-156,-156,-156,-156,150200
M5DV.IDX,30-Apr-2018,111,111,111,111,317200
M5DW.IDX,30-Apr-2018,-10,-10,-10,-10,4600
M5DX.IDX,30-Apr-2018,-45,-45,-45,-45,466900
M5DY.IDX,30-Apr-2018,9,9,9,9,8300
M5DZ.IDX,30-Apr-2018,-90,-90,-90,-90,290700
M5HA.IDX,30-Apr-2018,55,55,55,55,20200
M5HB.IDX,30-Apr-2018,6,6,6,6,2500
M5HC.IDX,30-Apr-2018,482,482,482,482,196100
M5HD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
M5HE.IDX,30-Apr-2018,562,562,562,562,155000
M5HF.IDX,30-Apr-2018,20,20,20,20,6800
M5HG.IDX,30-Apr-2018,277,277,277,277,97200
M5HH.IDX,30-Apr-2018,868,868,868,868,322900
M5HI.IDX,30-Apr-2018,4,4,4,4,7000
M5HJ.IDX,30-Apr-2018,16,16,16,16,2800
M5HK.IDX,30-Apr-2018,20,20,20,20,7200
M5HL.IDX,30-Apr-2018,394,394,394,394,144500
M5HM.IDX,30-Apr-2018,14,14,14,14,3400
M5HN.IDX,30-Apr-2018,608,608,608,608,203200
M5HO.IDX,30-Apr-2018,33,33,33,33,10300
M5HP.IDX,30-Apr-2018,156,156,156,156,50400
M5HQ.IDX,30-Apr-2018,599,599,599,599,243500
M5HR.IDX,30-Apr-2018,16,16,16,16,3300
M5HS.IDX,30-Apr-2018,20,20,20,20,6100
M5HT.IDX,30-Apr-2018,14,14,14,14,3100
M5HU.IDX,30-Apr-2018,360,360,360,360,150200
M5HV.IDX,30-Apr-2018,902,902,902,902,317200
M5HW.IDX,30-Apr-2018,4,4,4,4,4600
M5HX.IDX,30-Apr-2018,1262,1262,1262,1262,466900
M5HY.IDX,30-Apr-2018,26,26,26,26,8300
M5HZ.IDX,30-Apr-2018,752,752,752,752,290700
M5LA.IDX,30-Apr-2018,82,82,82,82,20200
M5LB.IDX,30-Apr-2018,4,4,4,4,2500
M5LC.IDX,30-Apr-2018,652,652,652,652,196100
M5LD.IDX,30-Apr-2018,4,4,4,4,500
M5LE.IDX,30-Apr-2018,258,258,258,258,155000
M5LF.IDX,30-Apr-2018,12,12,12,12,6800
M5LG.IDX,30-Apr-2018,195,195,195,195,97200
M5LH.IDX,30-Apr-2018,847,847,847,847,322900
M5LI.IDX,30-Apr-2018,20,20,20,20,7000
M5LJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M5LK.IDX,30-Apr-2018,8,8,8,8,7200
M5LL.IDX,30-Apr-2018,460,460,460,460,144500
M5LM.IDX,30-Apr-2018,1,1,1,1,3400
M5LN.IDX,30-Apr-2018,497,497,497,497,203200
M5LO.IDX,30-Apr-2018,17,17,17,17,10300
M5LP.IDX,30-Apr-2018,77,77,77,77,50400
M5LQ.IDX,30-Apr-2018,728,728,728,728,243500
M5LR.IDX,30-Apr-2018,2,2,2,2,3300
M5LS.IDX,30-Apr-2018,9,9,9,9,6100
M5LT.IDX,30-Apr-2018,5,5,5,5,3100
M5LU.IDX,30-Apr-2018,516,516,516,516,150200
M5LV.IDX,30-Apr-2018,791,791,791,791,317200
M5LW.IDX,30-Apr-2018,14,14,14,14,4600
M5LX.IDX,30-Apr-2018,1307,1307,1307,1307,466900
M5LY.IDX,30-Apr-2018,17,17,17,17,8300
M5LZ.IDX,30-Apr-2018,842,842,842,842,290700
M6DA.IDX,30-Apr-2018,-7,-7,-7,-7,20200
M6DB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
M6DC.IDX,30-Apr-2018,-22,-22,-22,-22,196100
M6DD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
M6DE.IDX,30-Apr-2018,2,2,2,2,155000
M6DF.IDX,30-Apr-2018,1,1,1,1,6800
M6DG.IDX,30-Apr-2018,6,6,6,6,97200
M6DH.IDX,30-Apr-2018,13,13,13,13,322900
M6DI.IDX,30-Apr-2018,-2,-2,-2,-2,7000
M6DJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M6DK.IDX,30-Apr-2018,3,3,3,3,7200
M6DL.IDX,30-Apr-2018,-40,-40,-40,-40,144500
M6DM.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3400
M6DN.IDX,30-Apr-2018,-4,-4,-4,-4,203200
M6DO.IDX,30-Apr-2018,-1,-1,-1,-1,10300
M6DP.IDX,30-Apr-2018,8,8,8,8,50400
M6DQ.IDX,30-Apr-2018,-16,-16,-16,-16,243500
M6DR.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3300
M6DS.IDX,30-Apr-2018,1,1,1,1,6100
M6DT.IDX,30-Apr-2018,7,7,7,7,3100
M6DU.IDX,30-Apr-2018,-12,-12,-12,-12,150200
M6DV.IDX,30-Apr-2018,-15,-15,-15,-15,317200
M6DW.IDX,30-Apr-2018,2,2,2,2,4600
M6DX.IDX,30-Apr-2018,-27,-27,-27,-27,466900
M6DY.IDX,30-Apr-2018,-2,-2,-2,-2,8300
M6DZ.IDX,30-Apr-2018,-17,-17,-17,-17,290700
M6HA.IDX,30-Apr-2018,5,5,5,5,20200
M6HB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
M6HC.IDX,30-Apr-2018,58,58,58,58,196100
M6HD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
M6HE.IDX,30-Apr-2018,24,24,24,24,155000
M6HF.IDX,30-Apr-2018,3,3,3,3,6800
M6HG.IDX,30-Apr-2018,40,40,40,40,97200
M6HH.IDX,30-Apr-2018,112,112,112,112,322900
M6HI.IDX,30-Apr-2018,1,1,1,1,7000
M6HJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M6HK.IDX,30-Apr-2018,4,4,4,4,7200
M6HL.IDX,30-Apr-2018,31,31,31,31,144500
M6HM.IDX,30-Apr-2018,1,1,1,1,3400
M6HN.IDX,30-Apr-2018,70,70,70,70,203200
M6HO.IDX,30-Apr-2018,2,2,2,2,10300
M6HP.IDX,30-Apr-2018,23,23,23,23,50400
M6HQ.IDX,30-Apr-2018,68,68,68,68,243500
M6HR.IDX,30-Apr-2018,1,1,1,1,3300
M6HS.IDX,30-Apr-2018,2,2,2,2,6100
M6HT.IDX,30-Apr-2018,7,7,7,7,3100
M6HU.IDX,30-Apr-2018,31,31,31,31,150200
M6HV.IDX,30-Apr-2018,112,112,112,112,317200
M6HW.IDX,30-Apr-2018,2,2,2,2,4600
M6HX.IDX,30-Apr-2018,143,143,143,143,466900
M6HY.IDX,30-Apr-2018,4,4,4,4,8300
M6HZ.IDX,30-Apr-2018,97,97,97,97,290700
M6LA.IDX,30-Apr-2018,12,12,12,12,20200
M6LB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
M6LC.IDX,30-Apr-2018,80,80,80,80,196100
M6LD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
M6LE.IDX,30-Apr-2018,22,22,22,22,155000
M6LF.IDX,30-Apr-2018,2,2,2,2,6800
M6LG.IDX,30-Apr-2018,34,34,34,34,97200
M6LH.IDX,30-Apr-2018,99,99,99,99,322900
M6LI.IDX,30-Apr-2018,3,3,3,3,7000
M6LJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
M6LK.IDX,30-Apr-2018,1,1,1,1,7200
M6LL.IDX,30-Apr-2018,71,71,71,71,144500
M6LM.IDX,30-Apr-2018,1,1,1,1,3400
M6LN.IDX,30-Apr-2018,74,74,74,74,203200
M6LO.IDX,30-Apr-2018,3,3,3,3,10300
M6LP.IDX,30-Apr-2018,15,15,15,15,50400
M6LQ.IDX,30-Apr-2018,84,84,84,84,243500
M6LR.IDX,30-Apr-2018,1,1,1,1,3300
M6LS.IDX,30-Apr-2018,1,1,1,1,6100
M6LT.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3100
M6LU.IDX,30-Apr-2018,43,43,43,43,150200
M6LV.IDX,30-Apr-2018,127,127,127,127,317200
M6LW.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,4600
M6LX.IDX,30-Apr-2018,170,170,170,170,466900
M6LY.IDX,30-Apr-2018,6,6,6,6,8300
M6LZ.IDX,30-Apr-2018,114,114,114,114,290700
MADA.IDX,30-Apr-2018,-9,-9,-9,-9,20200
MADB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
MADC.IDX,30-Apr-2018,13,13,13,13,196100
MADD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
MADE.IDX,30-Apr-2018,3,3,3,3,155000
MADF.IDX,30-Apr-2018,2,2,2,2,6800
MADG.IDX,30-Apr-2018,20,20,20,20,97200
MADH.IDX,30-Apr-2018,52,52,52,52,322900
MADI.IDX,30-Apr-2018,-1,-1,-1,-1,7000
MADJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
MADK.IDX,30-Apr-2018,3,3,3,3,7200
MADL.IDX,30-Apr-2018,-31,-31,-31,-31,144500
MADM.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3400
MADN.IDX,30-Apr-2018,23,23,23,23,203200
MADO.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,10300
MADP.IDX,30-Apr-2018,11,11,11,11,50400
MADQ.IDX,30-Apr-2018,7,7,7,7,243500
MADR.IDX,30-Apr-2018,1,1,1,1,3300
MADS.IDX,30-Apr-2018,1,1,1,1,6100
MADT.IDX,30-Apr-2018,7,7,7,7,3100
MADU.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,150200
MADV.IDX,30-Apr-2018,21,21,21,21,317200
MADW.IDX,30-Apr-2018,1,1,1,1,4600
MADX.IDX,30-Apr-2018,21,21,21,21,466900
MADY.IDX,30-Apr-2018,-2,-2,-2,-2,8300
MADZ.IDX,30-Apr-2018,32,32,32,32,290700
MAHA.IDX,30-Apr-2018,3,3,3,3,20200
MAHB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
MAHC.IDX,30-Apr-2018,49,49,49,49,196100
MAHD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
MAHE.IDX,30-Apr-2018,21,21,21,21,155000
MAHF.IDX,30-Apr-2018,3,3,3,3,6800
MAHG.IDX,30-Apr-2018,38,38,38,38,97200
MAHH.IDX,30-Apr-2018,98,98,98,98,322900
MAHI.IDX,30-Apr-2018,1,1,1,1,7000
MAHJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
MAHK.IDX,30-Apr-2018,4,4,4,4,7200
MAHL.IDX,30-Apr-2018,19,19,19,19,144500
MAHM.IDX,30-Apr-2018,1,1,1,1,3400
MAHN.IDX,30-Apr-2018,62,62,62,62,203200
MAHO.IDX,30-Apr-2018,2,2,2,2,10300
MAHP.IDX,30-Apr-2018,22,22,22,22,50400
MAHQ.IDX,30-Apr-2018,52,52,52,52,243500
MAHR.IDX,30-Apr-2018,1,1,1,1,3300
MAHS.IDX,30-Apr-2018,2,2,2,2,6100
MAHT.IDX,30-Apr-2018,7,7,7,7,3100
MAHU.IDX,30-Apr-2018,22,22,22,22,150200
MAHV.IDX,30-Apr-2018,95,95,95,95,317200
MAHW.IDX,30-Apr-2018,1,1,1,1,4600
MAHX.IDX,30-Apr-2018,117,117,117,117,466900
MAHY.IDX,30-Apr-2018,3,3,3,3,8300
MAHZ.IDX,30-Apr-2018,86,86,86,86,290700
MALA.IDX,30-Apr-2018,12,12,12,12,20200
MALB.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2500
MALC.IDX,30-Apr-2018,36,36,36,36,196100
MALD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
MALE.IDX,30-Apr-2018,18,18,18,18,155000
MALF.IDX,30-Apr-2018,1,1,1,1,6800
MALG.IDX,30-Apr-2018,18,18,18,18,97200
MALH.IDX,30-Apr-2018,46,46,46,46,322900
MALI.IDX,30-Apr-2018,2,2,2,2,7000
MALJ.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,2800
MALK.IDX,30-Apr-2018,1,1,1,1,7200
MALL.IDX,30-Apr-2018,50,50,50,50,144500
MALM.IDX,30-Apr-2018,1,1,1,1,3400
MALN.IDX,30-Apr-2018,39,39,39,39,203200
MALO.IDX,30-Apr-2018,2,2,2,2,10300
MALP.IDX,30-Apr-2018,11,11,11,11,50400
MALQ.IDX,30-Apr-2018,45,45,45,45,243500
MALR.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3300
MALS.IDX,30-Apr-2018,1,1,1,1,6100
MALT.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3100
MALU.IDX,30-Apr-2018,22,22,22,22,150200
MALV.IDX,30-Apr-2018,74,74,74,74,317200
MALW.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,4600
MALX.IDX,30-Apr-2018,96,96,96,96,466900
MALY.IDX,30-Apr-2018,5,5,5,5,8300
MALZ.IDX,30-Apr-2018,54,54,54,54,290700
MMFD.IDX,30-Apr-2018,59.68,62.42,40.04,40.06,0
MMFI.IDX,30-Apr-2018,54.26,54.43,47.94,47.96,0
MMOF.IDX,30-Apr-2018,50.16,50.24,46.98,46.99,0
MMOH.IDX,30-Apr-2018,48.78,49.5,44.64,44.68,0
MMTH.IDX,30-Apr-2018,53.71,54.04,50.7,50.71,0
MMTW.IDX,30-Apr-2018,58.56,58.66,48.57,48.62,0
MNFD.IDX,30-Apr-2018,52.98,52.98,52.15,52.15,0
MNFI.IDX,30-Apr-2018,52.72,52.78,52.41,52.51,0
MNOF.IDX,30-Apr-2018,49.38,49.38,49.17,49.18,0
MNOH.IDX,30-Apr-2018,48.24,48.31,47.85,47.87,0
MNTH.IDX,30-Apr-2018,53.08,53.09,52.92,53.02,0
MNTW.IDX,30-Apr-2018,58.06,58.06,57.17,57.18,0
MOFD.IDX,30-Apr-2018,34.94,35.56,34.94,35.54,0
MOFI.IDX,30-Apr-2018,55.38,55.53,55.38,55.45,0
MOOF.IDX,30-Apr-2018,50.56,50.69,50.42,50.52,0
MOOH.IDX,30-Apr-2018,47.9,48.13,47.88,48.01,0
MOTH.IDX,30-Apr-2018,54.7,54.7,54.38,54.63,0
MOTW.IDX,30-Apr-2018,62.99,63.01,62.44,62.46,0
MPFD.IDX,30-Apr-2018,20.92,21.88,20.92,21.88,0
MPFI.IDX,30-Apr-2018,26.6,27.57,26.6,27.49,0
MPOF.IDX,30-Apr-2018,38.46,39.13,38.46,39.07,0
MPOH.IDX,30-Apr-2018,32.75,33.51,32.75,33.4,0
MPTH.IDX,30-Apr-2018,44.4,44.9,44.33,44.8,0
MPTW.IDX,30-Apr-2018,18.6,19.91,18.6,19.91,0
MTFD.IDX,30-Apr-2018,57.11,57.11,47.97,48.73,0
MTFI.IDX,30-Apr-2018,57.69,57.69,51.85,53.62,0
MTOF.IDX,30-Apr-2018,45.41,45.75,42.83,42.83,0
MTOH.IDX,30-Apr-2018,46.97,46.97,43.07,43.67,0
MTTH.IDX,30-Apr-2018,47.95,47.95,44.7,45.69,0
MTTW.IDX,30-Apr-2018,64.91,64.91,59.02,59.69,0
MUFD.IDX,30-Apr-2018,57.69,57.69,56.77,57.16,0
MUFI.IDX,30-Apr-2018,56.92,56.92,54.13,54.13,0
MUOF.IDX,30-Apr-2018,45.41,45.41,43.65,44.01,0
MUOH.IDX,30-Apr-2018,47.36,47.36,44.68,44.68,0
MUTH.IDX,30-Apr-2018,47.17,47.17,45.56,45.86,0
MUTW.IDX,30-Apr-2018,65.49,65.49,62.88,62.9,0
MVFD.IDX,30-Apr-2018,52.44,52.44,51.27,51.52,0
MVFI.IDX,30-Apr-2018,54.79,54.79,51.68,51.68,0
MVOF.IDX,30-Apr-2018,45.4,45.4,43.71,43.91,0
MVOH.IDX,30-Apr-2018,44.42,44.42,41.48,41.55,0
MVTH.IDX,30-Apr-2018,45.59,45.59,44.57,44.76,0
MVTW.IDX,30-Apr-2018,67.31,67.31,65.02,65.03,0
MWFD.IDX,30-Apr-2018,38.11,38.11,36.22,37.01,0
MWFI.IDX,30-Apr-2018,32.41,32.41,30.22,30.22,0
MWOF.IDX,30-Apr-2018,34.97,34.97,33.91,34.46,0
MWOH.IDX,30-Apr-2018,31.82,31.82,30.22,30.22,0
MWTH.IDX,30-Apr-2018,37.91,37.91,36.84,37.35,0
MWTW.IDX,30-Apr-2018,32.61,32.61,29.89,30.22,0
MYDA.IDX,30-Apr-2018,-8,-8,-8,-8,20200
MYDB.IDX,30-Apr-2018,-1,-1,-1,-1,2500
MYDC.IDX,30-Apr-2018,-31,-31,-31,-31,196100
MYDD.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,500
MYDE.IDX,30-Apr-2018,1,1,1,1,155000
MYDF.IDX,30-Apr-2018,1,1,1,1,6800
MYDG.IDX,30-Apr-2018,11,11,11,11,97200
MYDH.IDX,30-Apr-2018,3,3,3,3,322900
MYDI.IDX,30-Apr-2018,-4,-4,-4,-4,7000
MYDJ.IDX,30-Apr-2018,4,4,4,4,2800
MYDK.IDX,30-Apr-2018,1,1,1,1,7200
MYDL.IDX,30-Apr-2018,-42,-42,-42,-42,144500
MYDM.IDX,30-Apr-2018,0.01,0.01,0.01,0.01,3400
