Symbol,Date,Open,High,Low,Close,Volume
M1DB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M1DC.IDX,27-Apr-2018,101,101,101,101,196200
M1DD.IDX,27-Apr-2018,-1,-1,-1,-1,200
M1DE.IDX,27-Apr-2018,66,66,66,66,151900
M1DF.IDX,27-Apr-2018,9,9,9,9,6800
M1DG.IDX,27-Apr-2018,106,106,106,106,97200
M1DH.IDX,27-Apr-2018,205,205,205,205,322500
M1DI.IDX,27-Apr-2018,-12,-12,-12,-12,7000
M1DJ.IDX,27-Apr-2018,18,18,18,18,2800
M1DK.IDX,27-Apr-2018,6,6,6,6,7200
M1DL.IDX,27-Apr-2018,-20,-20,-20,-20,141800
M1DM.IDX,27-Apr-2018,4,4,4,4,3400
M1DN.IDX,27-Apr-2018,159,159,159,159,202400
M1DO.IDX,27-Apr-2018,13,13,13,13,10300
M1DP.IDX,27-Apr-2018,74,74,74,74,50400
M1DQ.IDX,27-Apr-2018,33,33,33,33,241900
M1DR.IDX,27-Apr-2018,9,9,9,9,3300
M1DS.IDX,27-Apr-2018,16,16,16,16,6100
M1DT.IDX,27-Apr-2018,7,7,7,7,3100
M1DU.IDX,27-Apr-2018,-5,-5,-5,-5,158300
M1DV.IDX,27-Apr-2018,190,190,190,190,306100
M1DW.IDX,27-Apr-2018,4,4,4,4,4600
M1DX.IDX,27-Apr-2018,185,185,185,185,464200
M1DY.IDX,27-Apr-2018,18,18,18,18,8300
M1DZ.IDX,27-Apr-2018,208,208,208,208,290800
M1HA.IDX,27-Apr-2018,18,18,18,18,19900
M1HB.IDX,27-Apr-2018,1,1,1,1,2500
M1HC.IDX,27-Apr-2018,271,271,271,271,196200
M1HD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M1HE.IDX,27-Apr-2018,103,103,103,103,151900
M1HF.IDX,27-Apr-2018,10,10,10,10,6800
M1HG.IDX,27-Apr-2018,181,181,181,181,97200
M1HH.IDX,27-Apr-2018,477,477,477,477,322500
M1HI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
M1HJ.IDX,27-Apr-2018,18,18,18,18,2800
M1HK.IDX,27-Apr-2018,14,14,14,14,7200
M1HL.IDX,27-Apr-2018,125,125,125,125,141800
M1HM.IDX,27-Apr-2018,5,5,5,5,3400
M1HN.IDX,27-Apr-2018,321,321,321,321,202400
M1HO.IDX,27-Apr-2018,22,22,22,22,10300
M1HP.IDX,27-Apr-2018,109,109,109,109,50400
M1HQ.IDX,27-Apr-2018,263,263,263,263,241900
M1HR.IDX,27-Apr-2018,12,12,12,12,3300
M1HS.IDX,27-Apr-2018,17,17,17,17,6100
M1HT.IDX,27-Apr-2018,7,7,7,7,3100
M1HU.IDX,27-Apr-2018,123,123,123,123,158300
M1HV.IDX,27-Apr-2018,479,479,479,479,306100
M1HW.IDX,27-Apr-2018,9,9,9,9,4600
M1HX.IDX,27-Apr-2018,602,602,602,602,464200
M1HY.IDX,27-Apr-2018,26,26,26,26,8300
M1HZ.IDX,27-Apr-2018,450,450,450,450,290800
M1LA.IDX,27-Apr-2018,25,25,25,25,19900
M1LB.IDX,27-Apr-2018,1,1,1,1,2500
M1LC.IDX,27-Apr-2018,170,170,170,170,196200
M1LD.IDX,27-Apr-2018,1,1,1,1,200
M1LE.IDX,27-Apr-2018,37,37,37,37,151900
M1LF.IDX,27-Apr-2018,1,1,1,1,6800
M1LG.IDX,27-Apr-2018,75,75,75,75,97200
M1LH.IDX,27-Apr-2018,272,272,272,272,322500
M1LI.IDX,27-Apr-2018,12,12,12,12,7000
M1LJ.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2800
M1LK.IDX,27-Apr-2018,8,8,8,8,7200
M1LL.IDX,27-Apr-2018,145,145,145,145,141800
M1LM.IDX,27-Apr-2018,1,1,1,1,3400
M1LN.IDX,27-Apr-2018,162,162,162,162,202400
M1LO.IDX,27-Apr-2018,9,9,9,9,10300
M1LP.IDX,27-Apr-2018,35,35,35,35,50400
M1LQ.IDX,27-Apr-2018,230,230,230,230,241900
M1LR.IDX,27-Apr-2018,3,3,3,3,3300
M1LS.IDX,27-Apr-2018,1,1,1,1,6100
M1LT.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3100
M1LU.IDX,27-Apr-2018,128,128,128,128,158300
M1LV.IDX,27-Apr-2018,289,289,289,289,306100
M1LW.IDX,27-Apr-2018,5,5,5,5,4600
M1LX.IDX,27-Apr-2018,417,417,417,417,464200
M1LY.IDX,27-Apr-2018,8,8,8,8,8300
M1LZ.IDX,27-Apr-2018,242,242,242,242,290800
M3DA.IDX,27-Apr-2018,-5,-5,-5,-5,19900
M3DB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M3DC.IDX,27-Apr-2018,41,41,41,41,196200
M3DD.IDX,27-Apr-2018,-1,-1,-1,-1,200
M3DE.IDX,27-Apr-2018,2,2,2,2,151900
M3DF.IDX,27-Apr-2018,2,2,2,2,6800
M3DG.IDX,27-Apr-2018,27,27,27,27,97200
M3DH.IDX,27-Apr-2018,64,64,64,64,322500
M3DI.IDX,27-Apr-2018,-6,-6,-6,-6,7000
M3DJ.IDX,27-Apr-2018,14,14,14,14,2800
M3DK.IDX,27-Apr-2018,3,3,3,3,7200
M3DL.IDX,27-Apr-2018,-37,-37,-37,-37,141800
M3DM.IDX,27-Apr-2018,1,1,1,1,3400
M3DN.IDX,27-Apr-2018,46,46,46,46,202400
M3DO.IDX,27-Apr-2018,2,2,2,2,10300
M3DP.IDX,27-Apr-2018,18,18,18,18,50400
M3DQ.IDX,27-Apr-2018,-14,-14,-14,-14,241900
M3DR.IDX,27-Apr-2018,1,1,1,1,3300
M3DS.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6100
M3DT.IDX,27-Apr-2018,2,2,2,2,3100
M3DU.IDX,27-Apr-2018,-19,-19,-19,-19,158300
M3DV.IDX,27-Apr-2018,46,46,46,46,306100
M3DW.IDX,27-Apr-2018,1,1,1,1,4600
M3DX.IDX,27-Apr-2018,27,27,27,27,464200
M3DY.IDX,27-Apr-2018,1,1,1,1,8300
M3DZ.IDX,27-Apr-2018,69,69,69,69,290800
M3HA.IDX,27-Apr-2018,7,7,7,7,19900
M3HB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M3HC.IDX,27-Apr-2018,134,134,134,134,196200
M3HD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M3HE.IDX,27-Apr-2018,29,29,29,29,151900
M3HF.IDX,27-Apr-2018,2,2,2,2,6800
M3HG.IDX,27-Apr-2018,68,68,68,68,97200
M3HH.IDX,27-Apr-2018,206,206,206,206,322500
M3HI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
M3HJ.IDX,27-Apr-2018,14,14,14,14,2800
M3HK.IDX,27-Apr-2018,5,5,5,5,7200
M3HL.IDX,27-Apr-2018,51,51,51,51,141800
M3HM.IDX,27-Apr-2018,2,2,2,2,3400
M3HN.IDX,27-Apr-2018,135,135,135,135,202400
M3HO.IDX,27-Apr-2018,7,7,7,7,10300
M3HP.IDX,27-Apr-2018,35,35,35,35,50400
M3HQ.IDX,27-Apr-2018,115,115,115,115,241900
M3HR.IDX,27-Apr-2018,2,2,2,2,3300
M3HS.IDX,27-Apr-2018,1,1,1,1,6100
M3HT.IDX,27-Apr-2018,2,2,2,2,3100
M3HU.IDX,27-Apr-2018,47,47,47,47,158300
M3HV.IDX,27-Apr-2018,210,210,210,210,306100
M3HW.IDX,27-Apr-2018,4,4,4,4,4600
M3HX.IDX,27-Apr-2018,257,257,257,257,464200
M3HY.IDX,27-Apr-2018,7,7,7,7,8300
M3HZ.IDX,27-Apr-2018,201,201,201,201,290800
M3LA.IDX,27-Apr-2018,12,12,12,12,19900
M3LB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M3LC.IDX,27-Apr-2018,93,93,93,93,196200
M3LD.IDX,27-Apr-2018,1,1,1,1,200
M3LE.IDX,27-Apr-2018,27,27,27,27,151900
M3LF.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6800
M3LG.IDX,27-Apr-2018,41,41,41,41,97200
M3LH.IDX,27-Apr-2018,142,142,142,142,322500
M3LI.IDX,27-Apr-2018,6,6,6,6,7000
M3LJ.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2800
M3LK.IDX,27-Apr-2018,2,2,2,2,7200
M3LL.IDX,27-Apr-2018,88,88,88,88,141800
M3LM.IDX,27-Apr-2018,1,1,1,1,3400
M3LN.IDX,27-Apr-2018,89,89,89,89,202400
M3LO.IDX,27-Apr-2018,5,5,5,5,10300
M3LP.IDX,27-Apr-2018,17,17,17,17,50400
M3LQ.IDX,27-Apr-2018,129,129,129,129,241900
M3LR.IDX,27-Apr-2018,1,1,1,1,3300
M3LS.IDX,27-Apr-2018,1,1,1,1,6100
M3LT.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3100
M3LU.IDX,27-Apr-2018,66,66,66,66,158300
M3LV.IDX,27-Apr-2018,164,164,164,164,306100
M3LW.IDX,27-Apr-2018,3,3,3,3,4600
M3LX.IDX,27-Apr-2018,230,230,230,230,464200
M3LY.IDX,27-Apr-2018,6,6,6,6,8300
M3LZ.IDX,27-Apr-2018,132,132,132,132,290800
M5DA.IDX,27-Apr-2018,-19,-19,-19,-19,19900
M5DB.IDX,27-Apr-2018,1,1,1,1,2500
M5DC.IDX,27-Apr-2018,-15,-15,-15,-15,196200
M5DD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M5DE.IDX,27-Apr-2018,337,337,337,337,151900
M5DF.IDX,27-Apr-2018,7,7,7,7,6800
M5DG.IDX,27-Apr-2018,193,193,193,193,97200
M5DH.IDX,27-Apr-2018,210,210,210,210,322500
M5DI.IDX,27-Apr-2018,-11,-11,-11,-11,7000
M5DJ.IDX,27-Apr-2018,23,23,23,23,2800
M5DK.IDX,27-Apr-2018,14,14,14,14,7200
M5DL.IDX,27-Apr-2018,-60,-60,-60,-60,141800
M5DM.IDX,27-Apr-2018,18,18,18,18,3400
M5DN.IDX,27-Apr-2018,195,195,195,195,202400
M5DO.IDX,27-Apr-2018,22,22,22,22,10300
M5DP.IDX,27-Apr-2018,135,135,135,135,50400
M5DQ.IDX,27-Apr-2018,-26,-26,-26,-26,241900
M5DR.IDX,27-Apr-2018,25,25,25,25,3300
M5DS.IDX,27-Apr-2018,23,23,23,23,6100
M5DT.IDX,27-Apr-2018,3,3,3,3,3100
M5DU.IDX,27-Apr-2018,-152,-152,-152,-152,158300
M5DV.IDX,27-Apr-2018,302,302,302,302,306100
M5DW.IDX,27-Apr-2018,5,5,5,5,4600
M5DX.IDX,27-Apr-2018,150,150,150,150,464200
M5DY.IDX,27-Apr-2018,33,33,33,33,8300
M5DZ.IDX,27-Apr-2018,179,179,179,179,290800
M5HA.IDX,27-Apr-2018,45,45,45,45,19900
M5HB.IDX,27-Apr-2018,3,3,3,3,2500
M5HC.IDX,27-Apr-2018,552,552,552,552,196200
M5HD.IDX,27-Apr-2018,1,1,1,1,200
M5HE.IDX,27-Apr-2018,459,459,459,459,151900
M5HF.IDX,27-Apr-2018,14,14,14,14,6800
M5HG.IDX,27-Apr-2018,347,347,347,347,97200
M5HH.IDX,27-Apr-2018,976,976,976,976,322500
M5HI.IDX,27-Apr-2018,5,5,5,5,7000
M5HJ.IDX,27-Apr-2018,23,23,23,23,2800
M5HK.IDX,27-Apr-2018,25,25,25,25,7200
M5HL.IDX,27-Apr-2018,358,358,358,358,141800
M5HM.IDX,27-Apr-2018,19,19,19,19,3400
M5HN.IDX,27-Apr-2018,672,672,672,672,202400
M5HO.IDX,27-Apr-2018,34,34,34,34,10300
M5HP.IDX,27-Apr-2018,200,200,200,200,50400
M5HQ.IDX,27-Apr-2018,617,617,617,617,241900
M5HR.IDX,27-Apr-2018,29,29,29,29,3300
M5HS.IDX,27-Apr-2018,26,26,26,26,6100
M5HT.IDX,27-Apr-2018,10,10,10,10,3100
M5HU.IDX,27-Apr-2018,338,338,338,338,158300
M5HV.IDX,27-Apr-2018,996,996,996,996,306100
M5HW.IDX,27-Apr-2018,14,14,14,14,4600
M5HX.IDX,27-Apr-2018,1334,1334,1334,1334,464200
M5HY.IDX,27-Apr-2018,47,47,47,47,8300
M5HZ.IDX,27-Apr-2018,893,893,893,893,290800
M5LA.IDX,27-Apr-2018,64,64,64,64,19900
M5LB.IDX,27-Apr-2018,2,2,2,2,2500
M5LC.IDX,27-Apr-2018,567,567,567,567,196200
M5LD.IDX,27-Apr-2018,1,1,1,1,200
M5LE.IDX,27-Apr-2018,122,122,122,122,151900
M5LF.IDX,27-Apr-2018,7,7,7,7,6800
M5LG.IDX,27-Apr-2018,154,154,154,154,97200
M5LH.IDX,27-Apr-2018,766,766,766,766,322500
M5LI.IDX,27-Apr-2018,16,16,16,16,7000
M5LJ.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2800
M5LK.IDX,27-Apr-2018,11,11,11,11,7200
M5LL.IDX,27-Apr-2018,418,418,418,418,141800
M5LM.IDX,27-Apr-2018,1,1,1,1,3400
M5LN.IDX,27-Apr-2018,477,477,477,477,202400
M5LO.IDX,27-Apr-2018,12,12,12,12,10300
M5LP.IDX,27-Apr-2018,65,65,65,65,50400
M5LQ.IDX,27-Apr-2018,643,643,643,643,241900
M5LR.IDX,27-Apr-2018,4,4,4,4,3300
M5LS.IDX,27-Apr-2018,3,3,3,3,6100
M5LT.IDX,27-Apr-2018,7,7,7,7,3100
M5LU.IDX,27-Apr-2018,490,490,490,490,158300
M5LV.IDX,27-Apr-2018,694,694,694,694,306100
M5LW.IDX,27-Apr-2018,9,9,9,9,4600
M5LX.IDX,27-Apr-2018,1184,1184,1184,1184,464200
M5LY.IDX,27-Apr-2018,14,14,14,14,8300
M5LZ.IDX,27-Apr-2018,714,714,714,714,290800
M6DA.IDX,27-Apr-2018,-4,-4,-4,-4,19900
M6DB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M6DC.IDX,27-Apr-2018,5,5,5,5,196200
M6DD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M6DE.IDX,27-Apr-2018,-5,-5,-5,-5,151900
M6DF.IDX,27-Apr-2018,2,2,2,2,6800
M6DG.IDX,27-Apr-2018,4,4,4,4,97200
M6DH.IDX,27-Apr-2018,17,17,17,17,322500
M6DI.IDX,27-Apr-2018,-3,-3,-3,-3,7000
M6DJ.IDX,27-Apr-2018,1,1,1,1,2800
M6DK.IDX,27-Apr-2018,5,5,5,5,7200
M6DL.IDX,27-Apr-2018,-43,-43,-43,-43,141800
M6DM.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3400
M6DN.IDX,27-Apr-2018,-1,-1,-1,-1,202400
M6DO.IDX,27-Apr-2018,-1,-1,-1,-1,10300
M6DP.IDX,27-Apr-2018,7,7,7,7,50400
M6DQ.IDX,27-Apr-2018,-21,-21,-21,-21,241900
M6DR.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3300
M6DS.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6100
M6DT.IDX,27-Apr-2018,1,1,1,1,3100
M6DU.IDX,27-Apr-2018,-18,-18,-18,-18,158300
M6DV.IDX,27-Apr-2018,-8,-8,-8,-8,306100
M6DW.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,4600
M6DX.IDX,27-Apr-2018,-26,-26,-26,-26,464200
M6DY.IDX,27-Apr-2018,1,1,1,1,8300
M6DZ.IDX,27-Apr-2018,8,8,8,8,290800
M6HA.IDX,27-Apr-2018,4,4,4,4,19900
M6HB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M6HC.IDX,27-Apr-2018,67,67,67,67,196200
M6HD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M6HE.IDX,27-Apr-2018,10,10,10,10,151900
M6HF.IDX,27-Apr-2018,2,2,2,2,6800
M6HG.IDX,27-Apr-2018,34,34,34,34,97200
M6HH.IDX,27-Apr-2018,111,111,111,111,322500
M6HI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
M6HJ.IDX,27-Apr-2018,1,1,1,1,2800
M6HK.IDX,27-Apr-2018,5,5,5,5,7200
M6HL.IDX,27-Apr-2018,21,21,21,21,141800
M6HM.IDX,27-Apr-2018,1,1,1,1,3400
M6HN.IDX,27-Apr-2018,62,62,62,62,202400
M6HO.IDX,27-Apr-2018,3,3,3,3,10300
M6HP.IDX,27-Apr-2018,18,18,18,18,50400
M6HQ.IDX,27-Apr-2018,66,66,66,66,241900
M6HR.IDX,27-Apr-2018,1,1,1,1,3300
M6HS.IDX,27-Apr-2018,1,1,1,1,6100
M6HT.IDX,27-Apr-2018,1,1,1,1,3100
M6HU.IDX,27-Apr-2018,20,20,20,20,158300
M6HV.IDX,27-Apr-2018,112,112,112,112,306100
M6HW.IDX,27-Apr-2018,2,2,2,2,4600
M6HX.IDX,27-Apr-2018,132,132,132,132,464200
M6HY.IDX,27-Apr-2018,6,6,6,6,8300
M6HZ.IDX,27-Apr-2018,100,100,100,100,290800
M6LA.IDX,27-Apr-2018,8,8,8,8,19900
M6LB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
M6LC.IDX,27-Apr-2018,62,62,62,62,196200
M6LD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
M6LE.IDX,27-Apr-2018,15,15,15,15,151900
M6LF.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6800
M6LG.IDX,27-Apr-2018,30,30,30,30,97200
M6LH.IDX,27-Apr-2018,94,94,94,94,322500
M6LI.IDX,27-Apr-2018,3,3,3,3,7000
M6LJ.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2800
M6LK.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7200
M6LL.IDX,27-Apr-2018,64,64,64,64,141800
M6LM.IDX,27-Apr-2018,1,1,1,1,3400
M6LN.IDX,27-Apr-2018,63,63,63,63,202400
M6LO.IDX,27-Apr-2018,4,4,4,4,10300
M6LP.IDX,27-Apr-2018,11,11,11,11,50400
M6LQ.IDX,27-Apr-2018,87,87,87,87,241900
M6LR.IDX,27-Apr-2018,1,1,1,1,3300
M6LS.IDX,27-Apr-2018,1,1,1,1,6100
M6LT.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3100
M6LU.IDX,27-Apr-2018,38,38,38,38,158300
M6LV.IDX,27-Apr-2018,120,120,120,120,306100
M6LW.IDX,27-Apr-2018,2,2,2,2,4600
M6LX.IDX,27-Apr-2018,158,158,158,158,464200
M6LY.IDX,27-Apr-2018,5,5,5,5,8300
M6LZ.IDX,27-Apr-2018,92,92,92,92,290800
MADA.IDX,27-Apr-2018,-4,-4,-4,-4,19900
MADB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
MADC.IDX,27-Apr-2018,24,24,24,24,196200
MADD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
MADE.IDX,27-Apr-2018,-2,-2,-2,-2,151900
MADF.IDX,27-Apr-2018,2,2,2,2,6800
MADG.IDX,27-Apr-2018,18,18,18,18,97200
MADH.IDX,27-Apr-2018,51,51,51,51,322500
MADI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
MADJ.IDX,27-Apr-2018,1,1,1,1,2800
MADK.IDX,27-Apr-2018,5,5,5,5,7200
MADL.IDX,27-Apr-2018,-34,-34,-34,-34,141800
MADM.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3400
MADN.IDX,27-Apr-2018,23,23,23,23,202400
MADO.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,10300
MADP.IDX,27-Apr-2018,9,9,9,9,50400
MADQ.IDX,27-Apr-2018,-2,-2,-2,-2,241900
MADR.IDX,27-Apr-2018,1,1,1,1,3300
MADS.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6100
MADT.IDX,27-Apr-2018,1,1,1,1,3100
MADU.IDX,27-Apr-2018,-14,-14,-14,-14,158300
MADV.IDX,27-Apr-2018,31,31,31,31,306100
MADW.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,4600
MADX.IDX,27-Apr-2018,17,17,17,17,464200
MADY.IDX,27-Apr-2018,-1,-1,-1,-1,8300
MADZ.IDX,27-Apr-2018,41,41,41,41,290800
MAHA.IDX,27-Apr-2018,3,3,3,3,19900
MAHB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
MAHC.IDX,27-Apr-2018,54,54,54,54,196200
MAHD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
MAHE.IDX,27-Apr-2018,8,8,8,8,151900
MAHF.IDX,27-Apr-2018,2,2,2,2,6800
MAHG.IDX,27-Apr-2018,31,31,31,31,97200
MAHH.IDX,27-Apr-2018,92,92,92,92,322500
MAHI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
MAHJ.IDX,27-Apr-2018,1,1,1,1,2800
MAHK.IDX,27-Apr-2018,5,5,5,5,7200
MAHL.IDX,27-Apr-2018,12,12,12,12,141800
MAHM.IDX,27-Apr-2018,1,1,1,1,3400
MAHN.IDX,27-Apr-2018,51,51,51,51,202400
MAHO.IDX,27-Apr-2018,3,3,3,3,10300
MAHP.IDX,27-Apr-2018,16,16,16,16,50400
MAHQ.IDX,27-Apr-2018,50,50,50,50,241900
MAHR.IDX,27-Apr-2018,1,1,1,1,3300
MAHS.IDX,27-Apr-2018,1,1,1,1,6100
MAHT.IDX,27-Apr-2018,1,1,1,1,3100
MAHU.IDX,27-Apr-2018,11,11,11,11,158300
MAHV.IDX,27-Apr-2018,93,93,93,93,306100
MAHW.IDX,27-Apr-2018,1,1,1,1,4600
MAHX.IDX,27-Apr-2018,104,104,104,104,464200
MAHY.IDX,27-Apr-2018,4,4,4,4,8300
MAHZ.IDX,27-Apr-2018,84,84,84,84,290800
MALA.IDX,27-Apr-2018,7,7,7,7,19900
MALB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
MALC.IDX,27-Apr-2018,30,30,30,30,196200
MALD.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,200
MALE.IDX,27-Apr-2018,10,10,10,10,151900
MALF.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,6800
MALG.IDX,27-Apr-2018,13,13,13,13,97200
MALH.IDX,27-Apr-2018,41,41,41,41,322500
MALI.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7000
MALJ.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2800
MALK.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,7200
MALL.IDX,27-Apr-2018,46,46,46,46,141800
MALM.IDX,27-Apr-2018,1,1,1,1,3400
MALN.IDX,27-Apr-2018,28,28,28,28,202400
MALO.IDX,27-Apr-2018,3,3,3,3,10300
MALP.IDX,27-Apr-2018,7,7,7,7,50400
MALQ.IDX,27-Apr-2018,52,52,52,52,241900
MALR.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3300
MALS.IDX,27-Apr-2018,1,1,1,1,6100
MALT.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,3100
MALU.IDX,27-Apr-2018,25,25,25,25,158300
MALV.IDX,27-Apr-2018,62,62,62,62,306100
MALW.IDX,27-Apr-2018,1,1,1,1,4600
MALX.IDX,27-Apr-2018,87,87,87,87,464200
MALY.IDX,27-Apr-2018,5,5,5,5,8300
MALZ.IDX,27-Apr-2018,43,43,43,43,290800
MMFD.IDX,27-Apr-2018,58.51,58.51,46.98,52.17,0
MMFI.IDX,27-Apr-2018,54.08,54.08,50.97,52.42,0
MMOF.IDX,27-Apr-2018,49.97,49.97,48.29,49.06,0
MMOH.IDX,27-Apr-2018,48.91,49.05,46.92,47.79,0
MMTH.IDX,27-Apr-2018,54.1,54.1,52.6,52.85,0
MMTW.IDX,27-Apr-2018,59.57,59.89,54.99,57.13,0
MNFD.IDX,27-Apr-2018,52.41,52.41,51.32,51.32,0
MNFI.IDX,27-Apr-2018,53.1,53.1,52.61,52.61,0
MNOF.IDX,27-Apr-2018,49.57,49.57,49.18,49.18,0
MNOH.IDX,27-Apr-2018,48.46,48.46,48.01,48.01,0
MNTH.IDX,27-Apr-2018,54.08,54.08,53.58,53.58,0
MNTW.IDX,27-Apr-2018,58.13,58.13,57.45,57.45,0
MOFD.IDX,27-Apr-2018,38.94,40.09,38.94,40.08,0
MOFI.IDX,27-Apr-2018,56.52,56.52,56.21,56.28,0
MOOF.IDX,27-Apr-2018,51.13,51.13,50.88,50.88,0
MOOH.IDX,27-Apr-2018,48.59,48.59,48.32,48.4,0
MOTH.IDX,27-Apr-2018,54.66,54.66,54.33,54.46,0
MOTW.IDX,27-Apr-2018,65.4,65.4,65.04,65.04,0
MPFD.IDX,27-Apr-2018,64.42,64.42,63.51,63.51,0
MPFI.IDX,27-Apr-2018,36.53,36.98,36.38,36.94,0
MPOF.IDX,27-Apr-2018,46.26,46.26,46.01,46.16,0
MPOH.IDX,27-Apr-2018,40.72,40.82,40.52,40.79,0
MPTH.IDX,27-Apr-2018,50.55,50.55,50.12,50.25,0
MPTW.IDX,27-Apr-2018,31.01,32.03,31.01,32.03,0
MTFD.IDX,27-Apr-2018,60.73,62.04,55.73,57.43,0
MTFI.IDX,27-Apr-2018,59,59,54.37,54.87,0
MTOF.IDX,27-Apr-2018,46.2,47.5,44.27,44.27,0
MTOH.IDX,27-Apr-2018,46.2,46.58,43.78,45.12,0
MTTH.IDX,27-Apr-2018,48.59,48.59,45.98,45.98,0
MTTW.IDX,27-Apr-2018,67.02,67.02,63.33,63.41,0
MUFD.IDX,27-Apr-2018,56.18,56.18,54.95,55.04,0
MUFI.IDX,27-Apr-2018,58.78,58.78,56.58,56.58,0
MUOF.IDX,27-Apr-2018,47.28,47.65,45.81,45.81,0
MUOH.IDX,27-Apr-2018,46.2,46.28,44.61,44.61,0
MUTH.IDX,27-Apr-2018,48.59,48.63,47.17,47.17,0
MUTW.IDX,27-Apr-2018,65.29,65.29,62.22,62.22,0
MVFD.IDX,27-Apr-2018,56.42,56.51,53.85,53.85,0
MVFI.IDX,27-Apr-2018,55.33,55.33,53.17,53.17,0
MVOF.IDX,27-Apr-2018,45.53,45.82,43.73,43.73,0
MVOH.IDX,27-Apr-2018,45.09,45.62,43.39,43.39,0
MVTH.IDX,27-Apr-2018,47.49,47.49,45.28,45.28,0
MVTW.IDX,27-Apr-2018,69.06,69.06,66.38,66.38,0
MWFD.IDX,27-Apr-2018,53.49,53.67,50.97,51.71,0
MWFI.IDX,27-Apr-2018,35.58,35.58,33.64,34.36,0
MWOF.IDX,27-Apr-2018,37.11,37.13,35.71,36.08,0
MWOH.IDX,27-Apr-2018,32.75,33.12,31.86,32.47,0
MWTH.IDX,27-Apr-2018,40.82,40.86,39.77,40.03,0
MWTW.IDX,27-Apr-2018,38.64,38.64,36.24,36.94,0
MYDA.IDX,27-Apr-2018,-4,-4,-4,-4,19900
MYDB.IDX,27-Apr-2018,0.01,0.01,0.01,0.01,2500
MYDC.IDX,27-Apr-2018,15,15,15,15,196200
MYDD.IDX,27-Apr-2018,-1,-1,-1,-1,200
MYDE.IDX,27-Apr-2018,-4,-4,-4,-4,151900
MYDF.IDX,27-Apr-2018,2,2,2,2,6800
MYDG.IDX,27-Apr-2018,11,11,11,11,97200
MYDH.IDX,27-Apr-2018,27,27,27,27,322500
MYDI.IDX,27-Apr-2018,-5,-5,-5,-5,7000
MYDJ.IDX,27-Apr-2018,3,3,3,3,2800
MYDK.IDX,27-Apr-2018,4,4,4,4,7200
MYDL.IDX,27-Apr-2018,-50,-50,-50,-50,141800
MYDM.IDX,27-Apr-2018,1,1,1,1,3400
MYDN.IDX,27-Apr-2018,10,10,10,10,202400
